date_level,population,stock number,total portion
20170609_1-999,"4,302","1,572,806",0.17
"20170609_1,000-5,000","5,861","14,341,756",1.62
"20170609_5,001-10,000","1,891","13,775,765",1.56
"20170609_10,001-15,000",817,"10,037,559",1.13
"20170609_15,001-20,000",452,"8,022,002",0.90
"20170609_20,001-30,000",478,"11,762,441",1.33
"20170609_30,001-40,000",239,"8,310,142",0.94
"20170609_40,001-50,000",144,"6,513,384",0.73
"20170609_50,001-100,000",279,"19,413,521",2.20
"20170609_100,001-200,000",140,"19,452,002",2.20
"20170609_200,001-400,000",73,"19,835,132",2.24
"20170609_400,001-600,000",24,"11,585,576",1.31
"20170609_600,001-800,000",10,"6,879,394",0.77
"20170609_800,001-1,000,000",4,"3,744,418",0.42
"20170609_1,000,001以上",46,"727,064,102",82.40
20170603_1-999,"4,311","1,577,437",0.17
"20170603_1,000-5,000","5,855","14,319,657",1.62
"20170603_5,001-10,000","1,893","13,815,622",1.56
"20170603_10,001-15,000",815,"10,012,630",1.13
"20170603_15,001-20,000",454,"8,062,096",0.91
"20170603_20,001-30,000",471,"11,560,623",1.31
"20170603_30,001-40,000",243,"8,444,790",0.95
"20170603_40,001-50,000",141,"6,388,547",0.72
"20170603_50,001-100,000",282,"19,658,494",2.22
"20170603_100,001-200,000",138,"19,267,482",2.18
"20170603_200,001-400,000",73,"19,866,132",2.25
"20170603_400,001-600,000",24,"11,510,576",1.30
"20170603_600,001-800,000",10,"6,821,394",0.77
"20170603_800,001-1,000,000",3,"2,860,418",0.32
"20170603_1,000,001以上",47,"728,144,102",82.52
20170526_1-999,"4,316","1,579,448",0.17
"20170526_1,000-5,000","5,863","14,346,656",1.62
"20170526_5,001-10,000","1,901","13,882,775",1.57
"20170526_10,001-15,000",813,"9,984,358",1.13
"20170526_15,001-20,000",455,"8,077,996",0.91
"20170526_20,001-30,000",475,"11,659,742",1.32
"20170526_30,001-40,000",243,"8,434,280",0.95
"20170526_40,001-50,000",144,"6,519,147",0.73
"20170526_50,001-100,000",281,"19,607,383",2.22
"20170526_100,001-200,000",142,"19,889,512",2.25
"20170526_200,001-400,000",70,"19,065,213",2.16
"20170526_400,001-600,000",23,"10,937,576",1.23
"20170526_600,001-800,000",10,"6,777,394",0.76
"20170526_800,001-1,000,000",4,"3,677,418",0.41
"20170526_1,000,001以上",47,"727,871,102",82.49
20170519_1-999,"4,317","1,580,457",0.17
"20170519_1,000-5,000","5,874","14,359,357",1.62
"20170519_5,001-10,000","1,902","13,888,794",1.57
"20170519_10,001-15,000",821,"10,072,777",1.14
"20170519_15,001-20,000",450,"7,988,831",0.90
"20170519_20,001-30,000",475,"11,656,970",1.32
"20170519_30,001-40,000",242,"8,415,069",0.95
"20170519_40,001-50,000",145,"6,572,147",0.74
"20170519_50,001-100,000",278,"19,400,101",2.19
"20170519_100,001-200,000",144,"20,118,794",2.28
"20170519_200,001-400,000",70,"19,017,213",2.15
"20170519_400,001-600,000",23,"10,911,576",1.23
"20170519_600,001-800,000",10,"6,782,394",0.76
"20170519_800,001-1,000,000",4,"3,677,418",0.41
"20170519_1,000,001以上",47,"727,868,102",82.49
20170512_1-999,"4,324","1,583,478",0.17
"20170512_1,000-5,000","5,875","14,362,119",1.62
"20170512_5,001-10,000","1,906","13,932,718",1.57
"20170512_10,001-15,000",824,"10,108,380",1.14
"20170512_15,001-20,000",454,"8,051,961",0.91
"20170512_20,001-30,000",469,"11,498,170",1.30
"20170512_30,001-40,000",242,"8,416,803",0.95
"20170512_40,001-50,000",146,"6,627,883",0.75
"20170512_50,001-100,000",280,"19,500,991",2.21
"20170512_100,001-200,000",143,"19,989,794",2.26
"20170512_200,001-400,000",71,"19,511,408",2.21
"20170512_400,001-600,000",22,"10,494,381",1.18
"20170512_600,001-800,000",10,"6,782,394",0.76
"20170512_800,001-1,000,000",4,"3,677,418",0.41
"20170512_1,000,001以上",47,"727,772,102",82.48
20170505_1-999,"4,322","1,586,359",0.17
"20170505_1,000-5,000","5,896","14,422,615",1.63
"20170505_5,001-10,000","1,905","13,926,869",1.57
"20170505_10,001-15,000",824,"10,110,377",1.14
"20170505_15,001-20,000",456,"8,079,673",0.91
"20170505_20,001-30,000",471,"11,560,324",1.31
"20170505_30,001-40,000",239,"8,305,705",0.94
"20170505_40,001-50,000",150,"6,806,044",0.77
"20170505_50,001-100,000",279,"19,426,091",2.20
"20170505_100,001-200,000",146,"20,432,240",2.31
"20170505_200,001-400,000",69,"19,046,408",2.15
"20170505_400,001-600,000",22,"10,494,381",1.18
"20170505_600,001-800,000",10,"6,793,394",0.76
"20170505_800,001-1,000,000",4,"3,677,418",0.41
