date_level,population,stock number,total portion
20170609_1-999,"27,974","4,789,207",0.48
"20170609_1,000-5,000","13,425","31,381,570",3.17
"20170609_5,001-10,000","4,978","35,167,220",3.56
"20170609_10,001-15,000","2,891","34,989,316",3.54
"20170609_15,001-20,000","1,264","21,938,079",2.22
"20170609_20,001-30,000","1,567","37,844,172",3.83
"20170609_30,001-40,000",789,"27,040,260",2.73
"20170609_40,001-50,000",497,"22,343,423",2.26
"20170609_50,001-100,000",956,"65,047,901",6.58
"20170609_100,001-200,000",498,"67,930,106",6.88
"20170609_200,001-400,000",216,"59,068,443",5.98
"20170609_400,001-600,000",65,"31,073,301",3.14
"20170609_600,001-800,000",36,"24,350,213",2.46
"20170609_800,001-1,000,000",21,"18,318,722",1.85
"20170609_1,000,001以上",69,"505,925,495",51.24
20170603_1-999,"28,005","4,798,723",0.48
"20170603_1,000-5,000","13,430","31,375,830",3.17
"20170603_5,001-10,000","5,001","35,347,051",3.58
"20170603_10,001-15,000","2,886","34,930,665",3.53
"20170603_15,001-20,000","1,265","21,951,160",2.22
"20170603_20,001-30,000","1,579","38,160,282",3.86
"20170603_30,001-40,000",784,"26,879,988",2.72
"20170603_40,001-50,000",494,"22,198,566",2.24
"20170603_50,001-100,000",947,"64,346,818",6.51
"20170603_100,001-200,000",503,"68,805,546",6.96
"20170603_200,001-400,000",216,"59,174,678",5.99
"20170603_400,001-600,000",63,"30,080,691",3.04
"20170603_600,001-800,000",33,"22,134,339",2.24
"20170603_800,001-1,000,000",22,"19,217,678",1.94
"20170603_1,000,001以上",71,"507,805,413",51.43
20170526_1-999,"27,993","4,795,774",0.48
"20170526_1,000-5,000","13,441","31,387,519",3.17
"20170526_5,001-10,000","5,011","35,426,461",3.58
"20170526_10,001-15,000","2,894","35,040,502",3.54
"20170526_15,001-20,000","1,276","22,155,759",2.24
"20170526_20,001-30,000","1,585","38,307,873",3.88
"20170526_30,001-40,000",770,"26,360,010",2.67
"20170526_40,001-50,000",490,"22,025,943",2.23
"20170526_50,001-100,000",942,"63,896,910",6.47
"20170526_100,001-200,000",508,"69,395,140",7.02
"20170526_200,001-400,000",216,"59,453,416",6.02
"20170526_400,001-600,000",61,"29,048,442",2.94
"20170526_600,001-800,000",35,"23,504,588",2.38
"20170526_800,001-1,000,000",20,"17,413,626",1.76
"20170526_1,000,001以上",73,"508,995,465",51.55
20170519_1-999,"28,051","4,818,895",0.48
"20170519_1,000-5,000","13,441","31,377,571",3.17
"20170519_5,001-10,000","5,005","35,372,447",3.58
"20170519_10,001-15,000","2,896","35,062,596",3.55
"20170519_15,001-20,000","1,270","22,063,354",2.23
"20170519_20,001-30,000","1,576","38,118,126",3.86
"20170519_30,001-40,000",767,"26,232,911",2.65
"20170519_40,001-50,000",492,"22,104,982",2.23
"20170519_50,001-100,000",928,"62,909,556",6.37
"20170519_100,001-200,000",508,"69,432,109",7.03
"20170519_200,001-400,000",218,"60,004,055",6.07
"20170519_400,001-600,000",62,"29,632,803",3.00
"20170519_600,001-800,000",34,"22,930,588",2.32
"20170519_800,001-1,000,000",20,"17,476,154",1.77
"20170519_1,000,001以上",73,"509,671,281",51.62
20170512_1-999,"28,067","4,818,765",0.48
"20170512_1,000-5,000","13,448","31,363,308",3.17
"20170512_5,001-10,000","5,013","35,438,990",3.58
"20170512_10,001-15,000","2,889","34,940,072",3.53
"20170512_15,001-20,000","1,268","22,023,229",2.23
"20170512_20,001-30,000","1,575","38,063,523",3.85
"20170512_30,001-40,000",759,"25,964,764",2.63
"20170512_40,001-50,000",489,"21,932,294",2.22
"20170512_50,001-100,000",933,"63,286,348",6.41
"20170512_100,001-200,000",498,"68,038,856",6.89
"20170512_200,001-400,000",225,"61,817,682",6.26
"20170512_400,001-600,000",61,"29,049,442",2.94
"20170512_600,001-800,000",34,"22,863,471",2.31
"20170512_800,001-1,000,000",23,"20,210,927",2.04
"20170512_1,000,001以上",71,"507,395,757",51.39
20170505_1-999,"28,096","4,826,370",0.48
"20170505_1,000-5,000","13,452","31,372,092",3.17
"20170505_5,001-10,000","5,005","35,344,615",3.58
"20170505_10,001-15,000","2,894","34,975,576",3.54
"20170505_15,001-20,000","1,259","21,866,384",2.21
"20170505_20,001-30,000","1,590","38,512,672",3.90
"20170505_30,001-40,000",765,"26,184,267",2.65
"20170505_40,001-50,000",484,"21,703,219",2.19
"20170505_50,001-100,000",930,"63,148,858",6.39
"20170505_100,001-200,000",491,"67,211,641",6.80
"20170505_200,001-400,000",226,"62,125,411",6.29
"20170505_400,001-600,000",58,"27,577,303",2.79
"20170505_600,001-800,000",37,"24,938,050",2.52
"20170505_800,001-1,000,000",20,"17,646,567",1.78
"20170505_1,000,001以上",73,"509,774,403",51.63
20170428_1-999,"28,098","4,829,333",0.48
"20170428_1,000-5,000","13,428","31,301,073",3.17
