date_level,population,stock number,total portion
20170616_1-999,"3,616","268,267",0.28
"20170616_1,000-5,000","2,548","5,586,834",5.97
"20170616_5,001-10,000",583,"4,858,621",5.19
"20170616_10,001-15,000",191,"2,507,422",2.68
"20170616_15,001-20,000",139,"2,652,651",2.83
"20170616_20,001-30,000",104,"2,643,734",2.82
"20170616_30,001-40,000",70,"2,548,037",2.72
"20170616_40,001-50,000",48,"2,262,043",2.41
"20170616_50,001-100,000",100,"7,111,745",7.60
"20170616_100,001-200,000",45,"6,605,924",7.06
"20170616_200,001-400,000",24,"6,483,751",6.93
"20170616_400,001-600,000",11,"5,204,742",5.56
"20170616_600,001-800,000",3,"1,938,000",2.07
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",8,"42,844,110",45.81
20170609_1-999,"3,624","269,494",0.28
"20170609_1,000-5,000","2,333","5,276,799",5.64
"20170609_5,001-10,000",562,"4,676,148",5.0
"20170609_10,001-15,000",183,"2,398,337",2.56
"20170609_15,001-20,000",133,"2,536,361",2.71
"20170609_20,001-30,000",122,"3,120,537",3.33
"20170609_30,001-40,000",62,"2,268,807",2.42
"20170609_40,001-50,000",49,"2,311,338",2.47
"20170609_50,001-100,000",105,"7,419,533",7.93
"20170609_100,001-200,000",45,"6,366,924",6.8
"20170609_200,001-400,000",22,"6,210,751",6.64
"20170609_400,001-600,000",12,"5,754,742",6.15
"20170609_600,001-800,000",2,"1,262,000",1.34
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",8,"43,644,110",46.67
20170603_1-999,"3,627","270,317",0.28
"20170603_1,000-5,000","2,452","5,573,669",5.96
"20170603_5,001-10,000",576,"4,817,583",5.15
"20170603_10,001-15,000",185,"2,435,274",2.6
"20170603_15,001-20,000",132,"2,496,726",2.66
"20170603_20,001-30,000",123,"3,132,172",3.34
"20170603_30,001-40,000",57,"2,077,742",2.22
"20170603_40,001-50,000",49,"2,309,320",2.46
"20170603_50,001-100,000",100,"7,115,551",7.6
"20170603_100,001-200,000",47,"6,575,924",7.03
"20170603_200,001-400,000",24,"6,700,751",7.16
"20170603_400,001-600,000",12,"5,754,742",6.15
"20170603_600,001-800,000",1,"612,000",0.65
"20170603_800,001-1,000,000",0,0,0.0
"20170603_1,000,001以上",8,"43,644,110",46.67
20170526_1-999,"3,630","270,970",0.28
"20170526_1,000-5,000","2,485","5,517,726",5.9
"20170526_5,001-10,000",560,"4,718,516",5.04
"20170526_10,001-15,000",182,"2,361,071",2.52
"20170526_15,001-20,000",139,"2,638,193",2.82
"20170526_20,001-30,000",115,"2,971,265",3.17
"20170526_30,001-40,000",68,"2,511,724",2.68
"20170526_40,001-50,000",49,"2,292,338",2.45
"20170526_50,001-100,000",97,"6,925,845",7.4
"20170526_100,001-200,000",48,"6,673,630",7.13
"20170526_200,001-400,000",24,"6,717,751",7.18
"20170526_400,001-600,000",12,"5,710,742",6.1
"20170526_600,001-800,000",1,"612,000",0.65
"20170526_800,001-1,000,000",1,"991,724",1.06
"20170526_1,000,001以上",7,"42,602,386",45.55
20170519_1-999,"3,645","273,536",0.29
"20170519_1,000-5,000","2,267","5,105,991",5.46
"20170519_5,001-10,000",538,"4,474,495",4.78
"20170519_10,001-15,000",192,"2,481,295",2.65
"20170519_15,001-20,000",121,"2,304,972",2.46
"20170519_20,001-30,000",111,"2,837,404",3.03
"20170519_30,001-40,000",59,"2,111,672",2.25
"20170519_40,001-50,000",40,"1,867,818",1.99
"20170519_50,001-100,000",118,"8,317,202",8.89
"20170519_100,001-200,000",46,"6,276,599",6.71
"20170519_200,001-400,000",24,"6,272,045",6.7
"20170519_400,001-600,000",13,"6,169,742",6.59
"20170519_600,001-800,000",1,"612,000",0.65
"20170519_800,001-1,000,000",2,"1,808,724",1.93
"20170519_1,000,001以上",7,"42,602,386",45.55
20170512_1-999,"3,648","271,850",0.29
"20170512_1,000-5,000","2,246","5,167,742",5.52
"20170512_5,001-10,000",560,"4,633,493",4.95
"20170512_10,001-15,000",193,"2,487,232",2.65
"20170512_15,001-20,000",116,"2,209,972",2.36
"20170512_20,001-30,000",114,"2,953,404",3.15
"20170512_30,001-40,000",65,"2,357,672",2.52
"20170512_40,001-50,000",39,"1,829,338",1.95
"20170512_50,001-100,000",112,"7,853,330",8.39
"20170512_100,001-200,000",45,"6,189,951",6.61
"20170512_200,001-400,000",24,"6,325,045",6.76
"20170512_400,001-600,000",13,"6,213,742",6.64
"20170512_600,001-800,000",1,"612,000",0.65
"20170512_800,001-1,000,000",2,"1,808,724",1.93
"20170512_1,000,001以上",7,"42,602,386",45.55
20170505_1-999,"3,649","272,930",0.29
"20170505_1,000-5,000","2,273","5,227,660",5.59
"20170505_5,001-10,000",566,"4,686,548",5.01
"20170505_10,001-15,000",191,"2,455,179",2.62
"20170505_15,001-20,000",116,"2,211,972",2.36
"20170505_20,001-30,000",112,"2,898,422",3.09
"20170505_30,001-40,000",67,"2,424,654",2.59
"20170505_40,001-50,000",39,"1,820,338",1.94
"20170505_50,001-100,000",111,"7,756,330",8.29
"20170505_100,001-200,000",45,"6,186,951",6.61
"20170505_200,001-400,000",24,"6,338,045",6.77
"20170505_400,001-600,000",13,"6,213,742",6.64
"20170505_600,001-800,000",1,"612,000",0.65
"20170505_800,001-1,000,000",2,"1,808,724",1.93
"20170505_1,000,001以上",7,"42,602,386",45.55
20170428_1-999,"3,651","273,735",0.29
"20170428_1,000-5,000","2,289","5,265,857",5.63
"20170428_5,001-10,000",566,"4,688,546",5.01
"20170428_10,001-15,000",193,"2,490,179",2.66
"20170428_15,001-20,000",112,"2,129,972",2.27
"20170428_20,001-30,000",113,"2,933,422",3.13
"20170428_30,001-40,000",64,"2,330,654",2.49
"20170428_40,001-50,000",41,"1,925,338",2.05
"20170428_50,001-100,000",109,"7,610,330",8.13
"20170428_100,001-200,000",46,"6,267,951",6.7
"20170428_200,001-400,000",24,"6,358,045",6.79
"20170428_400,001-600,000",13,"6,218,742",6.64
"20170428_600,001-800,000",1,"612,000",0.65
"20170428_800,001-1,000,000",2,"1,808,724",1.93
"20170428_1,000,001以上",7,"42,602,386",45.55
20170421_1-999,"3,654","273,892",0.29
"20170421_1,000-5,000","2,278","5,282,853",5.64
"20170421_5,001-10,000",564,"4,672,347",4.99
"20170421_10,001-15,000",192,"2,473,762",2.64
"20170421_15,001-20,000",110,"2,089,435",2.23
"20170421_20,001-30,000",116,"2,996,422",3.2
"20170421_30,001-40,000",63,"2,292,654",2.45
"20170421_40,001-50,000",42,"1,974,338",2.11
"20170421_50,001-100,000",108,"7,583,330",8.1
"20170421_100,001-200,000",46,"6,273,951",6.7
"20170421_200,001-400,000",24,"6,359,045",6.79
"20170421_400,001-600,000",13,"6,220,742",6.65
"20170421_600,001-800,000",1,"612,000",0.65
"20170421_800,001-1,000,000",2,"1,808,724",1.93
"20170421_1,000,001以上",7,"42,602,386",45.55
20170414_1-999,"3,624","273,676",0.29
"20170414_1,000-5,000","2,291","5,317,069",5.68
"20170414_5,001-10,000",562,"4,648,347",4.97
"20170414_10,001-15,000",193,"2,486,762",2.65
"20170414_15,001-20,000",112,"2,126,435",2.27
"20170414_20,001-30,000",116,"2,988,422",3.19
"20170414_30,001-40,000",62,"2,248,654",2.4
