date_level,population,stock number,total portion
20170616_1-999,"32,237","2,425,720",0.64
"20170616_1,000-5,000","12,285","27,565,729",7.38
"20170616_5,001-10,000","2,891","22,573,884",6.04
"20170616_10,001-15,000","1,082","13,120,510",3.51
"20170616_15,001-20,000",666,"12,402,908",3.32
"20170616_20,001-30,000",595,"14,981,584",4.01
"20170616_30,001-40,000",294,"10,570,474",2.83
"20170616_40,001-50,000",195,"9,189,073",2.46
"20170616_50,001-100,000",390,"27,755,263",7.43
"20170616_100,001-200,000",201,"28,137,487",7.53
"20170616_200,001-400,000",108,"30,809,480",8.25
"20170616_400,001-600,000",42,"21,026,221",5.63
"20170616_600,001-800,000",23,"16,194,410",4.33
"20170616_800,001-1,000,000",13,"11,411,663",3.05
"20170616_1,000,001以上",42,"125,117,960",33.51
20170616_差異數調整（說明4）, ,"-5,000",-0.00
20170609_1-999,"32,211","2,428,342",0.65
"20170609_1,000-5,000","12,257","27,509,296",7.36
"20170609_5,001-10,000","2,859","22,310,615",5.97
"20170609_10,001-15,000","1,082","13,100,258",3.5
"20170609_15,001-20,000",665,"12,376,908",3.31
"20170609_20,001-30,000",593,"14,927,584",3.99
"20170609_30,001-40,000",289,"10,382,474",2.78
"20170609_40,001-50,000",202,"9,516,073",2.54
"20170609_50,001-100,000",386,"27,396,263",7.33
"20170609_100,001-200,000",203,"28,240,487",7.56
"20170609_200,001-400,000",107,"30,327,480",8.12
"20170609_400,001-600,000",42,"20,932,221",5.6
"20170609_600,001-800,000",22,"15,558,410",4.16
"20170609_800,001-1,000,000",14,"12,241,663",3.27
"20170609_1,000,001以上",43,"126,029,292",33.76
20170603_1-999,"32,201","2,435,472",0.65
"20170603_1,000-5,000","12,234","27,379,312",7.33
"20170603_5,001-10,000","2,860","22,337,620",5.98
"20170603_10,001-15,000","1,073","12,985,581",3.47
"20170603_15,001-20,000",655,"12,174,273",3.26
"20170603_20,001-30,000",593,"14,959,656",4.0
"20170603_30,001-40,000",287,"10,316,262",2.76
"20170603_40,001-50,000",203,"9,566,213",2.56
"20170603_50,001-100,000",385,"27,322,263",7.31
"20170603_100,001-200,000",201,"28,034,487",7.51
"20170603_200,001-400,000",107,"30,230,480",8.09
