date_level,population,stock number,total portion
20170616_1-999,"113,815","25,860,841",0.21
"20170616_1,000-5,000","90,473","210,046,561",1.75
"20170616_5,001-10,000","29,928","207,732,506",1.73
"20170616_10,001-15,000","15,654","185,035,472",1.54
"20170616_15,001-20,000","6,618","115,455,261",0.96
"20170616_20,001-30,000","8,202","196,701,344",1.63
"20170616_30,001-40,000","3,920","134,113,975",1.11
"20170616_40,001-50,000","2,467","110,470,048",0.92
"20170616_50,001-100,000","4,662","319,327,894",2.66
"20170616_100,001-200,000","2,320","313,839,362",2.61
"20170616_200,001-400,000","1,080","293,416,904",2.44
"20170616_400,001-600,000",343,"166,651,119",1.38
"20170616_600,001-800,000",180,"123,700,806",1.03
"20170616_800,001-1,000,000",97,"86,355,830",0.71
"20170616_1,000,001以上",636,"9,509,939,830",79.25
20170609_1-999,"113,924","25,899,791",0.21
"20170609_1,000-5,000","90,444","210,043,308",1.75
"20170609_5,001-10,000","29,909","207,543,333",1.72
"20170609_10,001-15,000","15,655","185,051,619",1.54
"20170609_15,001-20,000","6,631","115,714,233",0.96
"20170609_20,001-30,000","8,195","196,476,049",1.63
"20170609_30,001-40,000","3,922","134,124,649",1.11
"20170609_40,001-50,000","2,478","110,963,775",0.92
"20170609_50,001-100,000","4,660","319,138,803",2.65
"20170609_100,001-200,000","2,318","314,172,311",2.61
"20170609_200,001-400,000","1,075","292,458,234",2.43
"20170609_400,001-600,000",343,"166,519,253",1.38
"20170609_600,001-800,000",177,"121,558,520",1.01
"20170609_800,001-1,000,000",95,"84,493,207",0.7
"20170609_1,000,001以上",638,"9,514,490,668",79.29
20170603_1-999,"114,001","25,920,874",0.21
"20170603_1,000-5,000","90,642","210,520,633",1.75
"20170603_5,001-10,000","29,989","208,181,112",1.73
"20170603_10,001-15,000","15,688","185,440,408",1.54
"20170603_15,001-20,000","6,665","116,334,243",0.96
"20170603_20,001-30,000","8,213","196,828,363",1.64
"20170603_30,001-40,000","3,942","134,772,637",1.12
"20170603_40,001-50,000","2,482","111,142,592",0.92
"20170603_50,001-100,000","4,673","320,119,763",2.66
"20170603_100,001-200,000","2,328","315,452,948",2.62
"20170603_200,001-400,000","1,080","293,958,171",2.44
"20170603_400,001-600,000",346,"168,002,918",1.4
"20170603_600,001-800,000",177,"121,344,605",1.01
"20170603_800,001-1,000,000",95,"84,772,249",0.7
"20170603_1,000,001以上",635,"9,505,856,237",79.22
20170526_1-999,"113,958","25,915,686",0.21
"20170526_1,000-5,000","90,886","211,118,748",1.75
"20170526_5,001-10,000","30,133","209,363,627",1.74
"20170526_10,001-15,000","15,733","185,975,652",1.54
"20170526_15,001-20,000","6,704","117,038,684",0.97
"20170526_20,001-30,000","8,256","197,891,723",1.64
"20170526_30,001-40,000","3,983","136,215,389",1.13
"20170526_40,001-50,000","2,502","112,095,945",0.93
"20170526_50,001-100,000","4,691","320,967,575",2.67
"20170526_100,001-200,000","2,359","319,590,354",2.66
"20170526_200,001-400,000","1,092","297,536,998",2.47
"20170526_400,001-600,000",343,"166,667,904",1.38
"20170526_600,001-800,000",182,"125,321,423",1.04
"20170526_800,001-1,000,000",95,"84,547,157",0.7
"20170526_1,000,001以上",639,"9,488,400,888",79.07
20170519_1-999,"113,987","25,942,166",0.21
"20170519_1,000-5,000","91,069","211,484,514",1.76
"20170519_5,001-10,000","30,199","209,865,257",1.74
"20170519_10,001-15,000","15,754","186,221,598",1.55
"20170519_15,001-20,000","6,723","117,358,969",0.97
"20170519_20,001-30,000","8,275","198,410,034",1.65
"20170519_30,001-40,000","3,988","136,354,528",1.13
"20170519_40,001-50,000","2,492","111,607,373",0.93
"20170519_50,001-100,000","4,714","322,564,837",2.68
"20170519_100,001-200,000","2,367","321,221,637",2.67
"20170519_200,001-400,000","1,094","297,896,594",2.48
"20170519_400,001-600,000",349,"170,263,320",1.41
"20170519_600,001-800,000",180,"123,595,449",1.03
"20170519_800,001-1,000,000",92,"81,912,162",0.68
"20170519_1,000,001以上",645,"9,483,949,315",79.04
20170512_1-999,"114,081","25,977,020",0.21
"20170512_1,000-5,000","90,973","211,200,086",1.76
"20170512_5,001-10,000","30,205","209,766,183",1.74
"20170512_10,001-15,000","15,739","185,954,627",1.54
"20170512_15,001-20,000","6,715","117,169,828",0.97
"20170512_20,001-30,000","8,298","198,986,181",1.65
"20170512_30,001-40,000","3,977","135,905,290",1.13
"20170512_40,001-50,000","2,492","111,596,623",0.93
"20170512_50,001-100,000","4,715","322,437,347",2.68
"20170512_100,001-200,000","2,362","320,605,310",2.67
"20170512_200,001-400,000","1,102","299,278,486",2.49
"20170512_400,001-600,000",350,"170,813,917",1.42
