date_level,population,stock number,total portion
20170616_1-999,"8,115","2,191,487",0.98
"20170616_1,000-5,000","3,111","6,650,545",2.98
"20170616_5,001-10,000",700,"5,199,712",2.33
"20170616_10,001-15,000",193,"2,444,444",1.09
"20170616_15,001-20,000",117,"2,207,216",0.98
"20170616_20,001-30,000",84,"2,178,535",0.97
"20170616_30,001-40,000",61,"2,111,778",0.94
"20170616_40,001-50,000",26,"1,192,000",0.53
"20170616_50,001-100,000",61,"4,293,886",1.92
"20170616_100,001-200,000",30,"4,195,614",1.88
"20170616_200,001-400,000",12,"3,559,125",1.59
"20170616_400,001-600,000",5,"2,406,656",1.07
"20170616_600,001-800,000",3,"2,028,750",0.90
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",19,"182,492,545",81.77
20170609_1-999,"8,121","2,193,107",0.98
"20170609_1,000-5,000","3,117","6,667,228",2.98
"20170609_5,001-10,000",709,"5,266,362",2.35
"20170609_10,001-15,000",189,"2,393,793",1.07
"20170609_15,001-20,000",118,"2,228,216",0.99
"20170609_20,001-30,000",85,"2,199,535",0.98
"20170609_30,001-40,000",61,"2,111,778",0.94
"20170609_40,001-50,000",26,"1,192,000",0.53
"20170609_50,001-100,000",61,"4,305,886",1.92
"20170609_100,001-200,000",30,"4,195,614",1.88
"20170609_200,001-400,000",11,"3,252,775",1.45
"20170609_400,001-600,000",6,"2,933,006",1.31
"20170609_600,001-800,000",3,"2,028,750",0.9
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",19,"182,184,243",81.64
20170603_1-999,"8,130","2,195,182",0.98
"20170603_1,000-5,000","3,132","6,709,153",3.0
"20170603_5,001-10,000",710,"5,269,362",2.36
"20170603_10,001-15,000",188,"2,379,793",1.06
"20170603_15,001-20,000",117,"2,207,216",0.98
"20170603_20,001-30,000",88,"2,277,535",1.02
"20170603_30,001-40,000",59,"2,039,610",0.91
"20170603_40,001-50,000",28,"1,275,168",0.57
"20170603_50,001-100,000",61,"4,308,886",1.93
"20170603_100,001-200,000",30,"4,205,614",1.88
"20170603_200,001-400,000",11,"3,252,775",1.45
"20170603_400,001-600,000",6,"2,993,006",1.34
"20170603_600,001-800,000",3,"2,028,750",0.9
"20170603_800,001-1,000,000",0,0,0.0
"20170603_1,000,001以上",19,"182,010,243",81.56
20170526_1-999,"8,142","2,199,171",0.98
"20170526_1,000-5,000","3,138","6,722,512",3.01
"20170526_5,001-10,000",716,"5,308,589",2.37
"20170526_10,001-15,000",186,"2,352,541",1.05
"20170526_15,001-20,000",116,"2,187,216",0.98
"20170526_20,001-30,000",89,"2,303,535",1.03
"20170526_30,001-40,000",60,"2,072,110",0.92
"20170526_40,001-50,000",28,"1,278,168",0.57
"20170526_50,001-100,000",61,"4,313,886",1.93
