date_level,population,stock number,total portion
20170609_1-999,"5,344","1,741,258",0.53
"20170609_1,000-5,000","9,672","22,336,999",6.86
"20170609_5,001-10,000","2,395","19,251,098",5.91
"20170609_10,001-15,000",645,"8,324,580",2.55
"20170609_15,001-20,000",518,"9,785,561",3.00
"20170609_20,001-30,000",388,"10,232,727",3.14
"20170609_30,001-40,000",186,"6,765,711",2.07
"20170609_40,001-50,000",119,"5,666,426",1.74
"20170609_50,001-100,000",216,"15,691,254",4.82
"20170609_100,001-200,000",96,"13,426,181",4.12
"20170609_200,001-400,000",26,"7,557,048",2.32
"20170609_400,001-600,000",7,"3,532,000",1.08
"20170609_600,001-800,000",9,"6,538,328",2.00
"20170609_800,001-1,000,000",7,"6,332,000",1.94
"20170609_1,000,001以上",14,"188,352,158",57.85
20170603_1-999,"5,360","1,749,844",0.53
"20170603_1,000-5,000","9,335","21,939,454",6.73
"20170603_5,001-10,000","2,399","19,164,402",5.88
"20170603_10,001-15,000",714,"9,212,354",2.82
"20170603_15,001-20,000",506,"9,561,722",2.93
"20170603_20,001-30,000",423,"11,175,720",3.43
"20170603_30,001-40,000",186,"6,740,231",2.07
"20170603_40,001-50,000",128,"6,088,106",1.87
"20170603_50,001-100,000",234,"17,026,581",5.23
"20170603_100,001-200,000",84,"11,806,181",3.62
"20170603_200,001-400,000",32,"9,348,248",2.87
"20170603_400,001-600,000",5,"2,458,000",0.75
"20170603_600,001-800,000",12,"8,637,328",2.65
"20170603_800,001-1,000,000",3,"2,668,000",0.81
"20170603_1,000,001以上",14,"187,957,158",57.73
20170526_1-999,"5,359","1,750,321",0.53
"20170526_1,000-5,000","9,295","21,803,546",6.69
"20170526_5,001-10,000","2,409","19,225,703",5.90
"20170526_10,001-15,000",711,"9,166,684",2.81
"20170526_15,001-20,000",498,"9,410,922",2.89
"20170526_20,001-30,000",419,"11,044,320",3.39
"20170526_30,001-40,000",193,"7,009,231",2.15
"20170526_40,001-50,000",132,"6,271,306",1.92
"20170526_50,001-100,000",235,"17,020,381",5.22
"20170526_100,001-200,000",85,"11,837,181",3.63
"20170526_200,001-400,000",32,"9,248,248",2.84
"20170526_400,001-600,000",5,"2,433,000",0.74
"20170526_600,001-800,000",12,"8,670,328",2.66
"20170526_800,001-1,000,000",3,"2,737,000",0.84
"20170526_1,000,001以上",14,"187,905,158",57.72
20170519_1-999,"5,372","1,755,509",0.53
"20170519_1,000-5,000","9,283","21,812,142",6.70
"20170519_5,001-10,000","2,403","19,182,679",5.89
"20170519_10,001-15,000",704,"9,092,124",2.79
"20170519_15,001-20,000",505,"9,544,955",2.93
"20170519_20,001-30,000",409,"10,786,687",3.31
"20170519_30,001-40,000",200,"7,296,631",2.24
"20170519_40,001-50,000",128,"6,097,306",1.87
"20170519_50,001-100,000",234,"16,957,453",5.20
"20170519_100,001-200,000",86,"11,907,109",3.65
"20170519_200,001-400,000",31,"8,839,248",2.71
"20170519_400,001-600,000",7,"3,481,000",1.06
"20170519_600,001-800,000",10,"7,339,328",2.25
"20170519_800,001-1,000,000",2,"1,879,000",0.57
"20170519_1,000,001以上",15,"189,562,158",58.23
20170512_1-999,"5,378","1,757,050",0.53
"20170512_1,000-5,000","9,286","21,866,297",6.71
"20170512_5,001-10,000","2,390","19,080,157",5.86
"20170512_10,001-15,000",720,"9,312,020",2.86
"20170512_15,001-20,000",500,"9,425,922",2.89
"20170512_20,001-30,000",423,"11,119,650",3.41
"20170512_30,001-40,000",193,"7,024,631",2.15
"20170512_40,001-50,000",125,"5,936,026",1.82
"20170512_50,001-100,000",237,"17,045,333",5.23
"20170512_100,001-200,000",82,"11,352,109",3.48
"20170512_200,001-400,000",30,"8,139,248",2.50
"20170512_400,001-600,000",10,"5,079,000",1.56
"20170512_600,001-800,000",10,"7,289,328",2.23
"20170512_800,001-1,000,000",2,"1,968,000",0.60
"20170512_1,000,001以上",15,"189,138,558",58.10
20170505_1-999,"5,385","1,760,236",0.54
"20170505_1,000-5,000","9,335","21,989,150",6.75
"20170505_5,001-10,000","2,372","18,950,512",5.82
"20170505_10,001-15,000",712,"9,201,862",2.82
"20170505_15,001-20,000",507,"9,538,044",2.92
"20170505_20,001-30,000",417,"11,032,020",3.38
"20170505_30,001-40,000",191,"6,975,631",2.14
"20170505_40,001-50,000",127,"5,991,306",1.84
"20170505_50,001-100,000",230,"16,613,053",5.10
"20170505_100,001-200,000",90,"12,376,981",3.80
"20170505_200,001-400,000",30,"8,563,648",2.63
"20170505_400,001-600,000",4,"1,978,400",0.60
"20170505_600,001-800,000",10,"7,307,328",2.24
"20170505_800,001-1,000,000",6,"5,339,000",1.64
"20170505_1,000,001以上",14,"187,916,158",57.72
20170428_1-999,"5,393","1,762,697",0.54
"20170428_1,000-5,000","9,320","21,937,998",6.73
"20170428_5,001-10,000","2,396","19,129,075",5.87
"20170428_10,001-15,000",699,"9,020,062",2.77
"20170428_15,001-20,000",511,"9,635,644",2.95
"20170428_20,001-30,000",415,"10,976,620",3.37
"20170428_30,001-40,000",181,"6,573,631",2.01
"20170428_40,001-50,000",129,"6,081,906",1.86
"20170428_50,001-100,000",233,"16,870,453",5.18
"20170428_100,001-200,000",88,"12,131,981",3.72
"20170428_200,001-400,000",31,"8,741,376",2.68
"20170428_400,001-600,000",4,"2,008,400",0.61
"20170428_600,001-800,000",9,"6,691,400",2.05
"20170428_800,001-1,000,000",7,"6,181,928",1.89
"20170428_1,000,001以上",14,"187,790,158",57.68
20170421_1-999,"5,407","1,766,916",0.54
"20170421_1,000-5,000","9,319","21,920,818",6.73
"20170421_5,001-10,000","2,385","19,081,915",5.86
"20170421_10,001-15,000",701,"9,050,262",2.78
"20170421_15,001-20,000",497,"9,370,165",2.87
"20170421_20,001-30,000",411,"10,841,020",3.33
"20170421_30,001-40,000",177,"6,445,631",1.98
"20170421_40,001-50,000",125,"5,870,906",1.80
"20170421_50,001-100,000",229,"16,611,653",5.10
"20170421_100,001-200,000",94,"12,940,909",3.97
"20170421_200,001-400,000",29,"8,024,648",2.46
"20170421_400,001-600,000",4,"2,209,000",0.67
"20170421_600,001-800,000",7,"5,131,400",1.57
"20170421_800,001-1,000,000",5,"4,463,928",1.37
"20170421_1,000,001以上",17,"191,804,158",58.91
20170414_1-999,"5,413","1,767,977",0.54
"20170414_1,000-5,000","9,382","22,062,776",6.77
"20170414_5,001-10,000","2,355","18,852,824",5.79
"20170414_10,001-15,000",688,"8,872,860",2.72
"20170414_15,001-20,000",499,"9,397,000",2.88
"20170414_20,001-30,000",404,"10,672,387",3.27
"20170414_30,001-40,000",169,"6,154,631",1.89
"20170414_40,001-50,000",124,"5,805,906",1.78
"20170414_50,001-100,000",225,"16,204,653",4.97
"20170414_100,001-200,000",93,"12,944,181",3.97
"20170414_200,001-400,000",26,"6,899,648",2.11
"20170414_400,001-600,000",6,"3,092,000",0.94
"20170414_600,001-800,000",9,"6,571,400",2.01
"20170414_800,001-1,000,000",6,"5,282,928",1.62
