date_level,population,stock number,total portion
20170616_1-999,"44,275","8,711,094",0.56
"20170616_1,000-5,000","38,629","96,110,551",6.27
"20170616_5,001-10,000","12,864","102,869,885",6.71
"20170616_10,001-15,000","4,764","58,510,369",3.82
"20170616_15,001-20,000","3,453","63,934,851",4.17
"20170616_20,001-30,000","2,865","72,751,175",4.75
"20170616_30,001-40,000","1,378","49,053,264",3.20
"20170616_40,001-50,000",990,"46,539,540",3.04
"20170616_50,001-100,000","1,586","114,534,068",7.48
"20170616_100,001-200,000",696,"98,391,453",6.42
"20170616_200,001-400,000",299,"84,779,218",5.53
"20170616_400,001-600,000",116,"57,584,004",3.76
"20170616_600,001-800,000",31,"21,255,318",1.38
"20170616_800,001-1,000,000",20,"17,978,747",1.17
"20170616_1,000,001以上",109,"637,896,285",41.66
20170609_1-999,"44,283","8,720,276",0.56
"20170609_1,000-5,000","38,713","96,334,289",6.29
"20170609_5,001-10,000","12,871","102,911,875",6.72
"20170609_10,001-15,000","4,782","58,739,246",3.83
"20170609_15,001-20,000","3,458","64,025,779",4.18
"20170609_20,001-30,000","2,860","72,639,788",4.74
"20170609_30,001-40,000","1,379","49,091,659",3.2
"20170609_40,001-50,000",995,"46,761,100",3.05
"20170609_50,001-100,000","1,584","114,211,552",7.46
"20170609_100,001-200,000",696,"98,309,969",6.42
"20170609_200,001-400,000",296,"83,815,256",5.47
"20170609_400,001-600,000",118,"58,553,966",3.82
"20170609_600,001-800,000",31,"21,355,318",1.39
"20170609_800,001-1,000,000",19,"17,357,747",1.13
"20170609_1,000,001以上",110,"638,072,002",41.67
20170603_1-999,"44,309","8,734,696",0.57
"20170603_1,000-5,000","38,765","96,433,018",6.29
"20170603_5,001-10,000","12,872","102,904,226",6.72
"20170603_10,001-15,000","4,776","58,645,869",3.83
"20170603_15,001-20,000","3,469","64,252,329",4.19
"20170603_20,001-30,000","2,861","72,651,394",4.74
"20170603_30,001-40,000","1,373","48,844,958",3.19
"20170603_40,001-50,000","1,004","47,200,534",3.08
"20170603_50,001-100,000","1,576","113,678,148",7.42
"20170603_100,001-200,000",689,"97,147,724",6.34
"20170603_200,001-400,000",295,"83,178,501",5.43
"20170603_400,001-600,000",118,"58,760,966",3.83
"20170603_600,001-800,000",31,"21,415,318",1.39
"20170603_800,001-1,000,000",17,"15,463,747",1.01
"20170603_1,000,001以上",111,"641,588,394",41.9
20170526_1-999,"44,330","8,741,681",0.57
"20170526_1,000-5,000","38,789","96,522,194",6.3
"20170526_5,001-10,000","12,884","103,020,379",6.72
"20170526_10,001-15,000","4,771","58,592,362",3.82
"20170526_15,001-20,000","3,479","64,419,066",4.2
"20170526_20,001-30,000","2,857","72,557,495",4.73
"20170526_30,001-40,000","1,366","48,587,312",3.17
"20170526_40,001-50,000","1,000","46,995,915",3.06
"20170526_50,001-100,000","1,589","114,734,985",7.49
"20170526_100,001-200,000",682,"96,213,621",6.28
"20170526_200,001-400,000",297,"83,885,029",5.47
"20170526_400,001-600,000",116,"57,763,071",3.77
"20170526_600,001-800,000",31,"21,434,318",1.4
"20170526_800,001-1,000,000",19,"16,959,747",1.1
"20170526_1,000,001以上",110,"640,472,647",41.83
20170519_1-999,"44,368","8,749,720",0.57
"20170519_1,000-5,000","38,762","96,419,022",6.29
"20170519_5,001-10,000","12,868","102,877,981",6.72
"20170519_10,001-15,000","4,770","58,552,026",3.82
"20170519_15,001-20,000","3,484","64,526,480",4.21
"20170519_20,001-30,000","2,839","72,087,987",4.7
"20170519_30,001-40,000","1,364","48,493,865",3.16
"20170519_40,001-50,000","1,006","47,327,098",3.09
"20170519_50,001-100,000","1,576","113,733,993",7.42
"20170519_100,001-200,000",682,"95,971,201",6.26
"20170519_200,001-400,000",295,"83,112,449",5.42
"20170519_400,001-600,000",119,"59,256,109",3.87
"20170519_600,001-800,000",32,"22,118,280",1.44
"20170519_800,001-1,000,000",19,"17,184,747",1.12
"20170519_1,000,001以上",109,"640,488,864",41.83
20170512_1-999,"44,381","8,753,499",0.57
"20170512_1,000-5,000","38,791","96,450,546",6.3
"20170512_5,001-10,000","12,873","102,928,458",6.72
"20170512_10,001-15,000","4,765","58,482,149",3.82
"20170512_15,001-20,000","3,478","64,417,906",4.2
"20170512_20,001-30,000","2,834","71,934,576",4.69
"20170512_30,001-40,000","1,366","48,573,944",3.17
"20170512_40,001-50,000",996,"46,823,711",3.05
"20170512_50,001-100,000","1,565","112,998,013",7.38
"20170512_100,001-200,000",681,"95,852,129",6.26
"20170512_200,001-400,000",296,"83,487,449",5.45
"20170512_400,001-600,000",120,"59,893,071",3.91
"20170512_600,001-800,000",31,"21,365,318",1.39
"20170512_800,001-1,000,000",20,"17,996,747",1.17
"20170512_1,000,001以上",108,"640,942,306",41.86
20170505_1-999,"44,410","8,764,664",0.57
"20170505_1,000-5,000","38,857","96,607,491",6.31
"20170505_5,001-10,000","12,871","102,891,485",6.72
"20170505_10,001-15,000","4,771","58,552,403",3.82
"20170505_15,001-20,000","3,492","64,703,632",4.22
"20170505_20,001-30,000","2,844","72,221,895",4.71
"20170505_30,001-40,000","1,361","48,393,344",3.16
"20170505_40,001-50,000","1,002","47,115,689",3.07
"20170505_50,001-100,000","1,556","112,571,201",7.35
"20170505_100,001-200,000",681,"95,978,229",6.26
"20170505_200,001-400,000",298,"83,972,449",5.48
"20170505_400,001-600,000",117,"58,317,071",3.8
"20170505_600,001-800,000",31,"21,451,318",1.4
"20170505_800,001-1,000,000",24,"21,621,247",1.41
"20170505_1,000,001以上",108,"637,737,704",41.65
20170428_1-999,"44,414","8,766,805",0.57
"20170428_1,000-5,000","38,935","96,755,253",6.32
"20170428_5,001-10,000","12,895","103,108,630",6.73
"20170428_10,001-15,000","4,782","58,684,929",3.83
"20170428_15,001-20,000","3,485","64,545,404",4.21
"20170428_20,001-30,000","2,843","72,197,822",4.71
"20170428_30,001-40,000","1,357","48,249,532",3.15
"20170428_40,001-50,000","1,009","47,446,761",3.09
"20170428_50,001-100,000","1,567","113,390,896",7.4
"20170428_100,001-200,000",681,"96,074,229",6.27
"20170428_200,001-400,000",297,"83,587,449",5.46
"20170428_400,001-600,000",118,"58,690,071",3.83
"20170428_600,001-800,000",34,"23,594,318",1.54
"20170428_800,001-1,000,000",21,"18,858,247",1.23
"20170428_1,000,001以上",107,"636,949,476",41.6
20170421_1-999,"44,416","8,775,983",0.57
"20170421_1,000-5,000","39,004","96,836,092",6.32
"20170421_5,001-10,000","12,891","103,053,546",6.73
"20170421_10,001-15,000","4,798","58,857,587",3.84
"20170421_15,001-20,000","3,471","64,278,041",4.19
"20170421_20,001-30,000","2,844","72,187,147",4.71
"20170421_30,001-40,000","1,362","48,412,493",3.16
"20170421_40,001-50,000","1,010","47,487,922",3.1
"20170421_50,001-100,000","1,568","113,453,735",7.41
"20170421_100,001-200,000",684,"96,465,229",6.3
"20170421_200,001-400,000",299,"84,279,449",5.5
"20170421_400,001-600,000",118,"58,433,071",3.81
"20170421_600,001-800,000",40,"27,743,318",1.81
"20170421_800,001-1,000,000",18,"16,257,247",1.06
"20170421_1,000,001以上",103,"634,378,962",41.43
20170414_1-999,"44,039","8,784,486",0.57
"20170414_1,000-5,000","38,966","96,912,826",6.33
"20170414_5,001-10,000","12,899","103,102,560",6.73
"20170414_10,001-15,000","4,781","58,665,658",3.83
"20170414_15,001-20,000","3,466","64,175,425",4.19
"20170414_20,001-30,000","2,850","72,356,601",4.72
"20170414_30,001-40,000","1,365","48,503,320",3.16
"20170414_40,001-50,000",999,"46,937,176",3.06
"20170414_50,001-100,000","1,571","113,647,792",7.42
"20170414_100,001-200,000",684,"96,377,837",6.29
"20170414_200,001-400,000",300,"84,234,004",5.5
"20170414_400,001-600,000",121,"60,062,071",3.92
"20170414_600,001-800,000",39,"27,095,318",1.76
"20170414_800,001-1,000,000",16,"14,624,247",0.95
"20170414_1,000,001以上",101,"635,420,501",41.5
20170407_1-999,"43,561","8,790,849",0.57
"20170407_1,000-5,000","38,965","96,918,028",6.33
"20170407_5,001-10,000","12,879","102,939,022",6.72
"20170407_10,001-15,000","4,783","58,667,063",3.83
"20170407_15,001-20,000","3,470","64,270,974",4.19
"20170407_20,001-30,000","2,839","72,015,360",4.7
"20170407_30,001-40,000","1,371","48,707,250",3.18
"20170407_40,001-50,000","1,004","47,188,596",3.08
"20170407_50,001-100,000","1,565","113,258,545",7.39
"20170407_100,001-200,000",690,"97,590,667",6.37
"20170407_200,001-400,000",306,"87,212,297",5.69
"20170407_400,001-600,000",116,"57,901,830",3.78
"20170407_600,001-800,000",32,"21,912,093",1.43
"20170407_800,001-1,000,000",20,"18,114,171",1.18
"20170407_1,000,001以上",102,"635,413,077",41.5
20170331_1-999,"42,999","8,797,445",0.57
"20170331_1,000-5,000","38,999","97,070,015",6.34
"20170331_5,001-10,000","12,915","103,219,979",6.74
"20170331_10,001-15,000","4,803","58,945,625",3.85
"20170331_15,001-20,000","3,479","64,447,820",4.2
"20170331_20,001-30,000","2,838","72,009,311",4.7
"20170331_30,001-40,000","1,369","48,609,861",3.17
"20170331_40,001-50,000","1,007","47,309,835",3.09
"20170331_50,001-100,000","1,571","113,620,849",7.42
"20170331_100,001-200,000",688,"97,040,667",6.33
"20170331_200,001-400,000",307,"87,162,278",5.69
"20170331_400,001-600,000",117,"58,485,334",3.82
"20170331_600,001-800,000",33,"22,606,821",1.47
"20170331_800,001-1,000,000",17,"15,470,905",1.01
"20170331_1,000,001以上",103,"636,103,077",41.55
20170324_1-999,"42,726","8,810,619",0.57
"20170324_1,000-5,000","39,048","97,184,989",6.34
"20170324_5,001-10,000","12,949","103,494,570",6.76
"20170324_10,001-15,000","4,804","58,963,238",3.85
"20170324_15,001-20,000","3,477","64,398,345",4.2
"20170324_20,001-30,000","2,845","72,172,448",4.71
"20170324_30,001-40,000","1,377","48,917,703",3.19
"20170324_40,001-50,000",998,"46,894,274",3.06
"20170324_50,001-100,000","1,576","114,340,269",7.46
"20170324_100,001-200,000",690,"96,983,900",6.33
"20170324_200,001-400,000",307,"87,079,455",5.68
"20170324_400,001-600,000",117,"58,340,830",3.81
"20170324_600,001-800,000",33,"22,886,821",1.49
"20170324_800,001-1,000,000",16,"14,480,905",0.94
"20170324_1,000,001以上",104,"635,951,456",41.54
20170317_1-999,"42,581","8,816,387",0.57
"20170317_1,000-5,000","39,130","97,466,751",6.36
"20170317_5,001-10,000","12,985","103,843,826",6.78
"20170317_10,001-15,000","4,828","59,269,759",3.87
"20170317_15,001-20,000","3,481","64,503,591",4.21
"20170317_20,001-30,000","2,853","72,377,473",4.72
"20170317_30,001-40,000","1,388","49,348,158",3.22
"20170317_40,001-50,000","1,022","48,036,662",3.13
"20170317_50,001-100,000","1,572","114,161,342",7.45
"20170317_100,001-200,000",698,"97,941,785",6.39
"20170317_200,001-400,000",307,"86,540,105",5.65
"20170317_400,001-600,000",114,"57,128,446",3.73
"20170317_600,001-800,000",32,"22,342,394",1.45
"20170317_800,001-1,000,000",18,"16,127,905",1.05
"20170317_1,000,001以上",102,"632,995,238",41.34
20170310_1-999,"42,323","8,834,276",0.57
"20170310_1,000-5,000","39,239","97,737,062",6.38
"20170310_5,001-10,000","13,026","104,191,367",6.8
"20170310_10,001-15,000","4,832","59,319,245",3.87
"20170310_15,001-20,000","3,483","64,571,167",4.21
"20170310_20,001-30,000","2,856","72,500,524",4.73
"20170310_30,001-40,000","1,379","48,958,531",3.19
"20170310_40,001-50,000","1,040","48,974,264",3.19
"20170310_50,001-100,000","1,580","114,735,545",7.49
"20170310_100,001-200,000",695,"97,848,958",6.39
"20170310_200,001-400,000",307,"86,363,105",5.64
"20170310_400,001-600,000",118,"59,212,250",3.86
"20170310_600,001-800,000",32,"22,214,944",1.45
"20170310_800,001-1,000,000",18,"16,102,905",1.05
"20170310_1,000,001以上",98,"629,335,679",41.1
20170303_1-999,"42,120","8,852,107",0.57
"20170303_1,000-5,000","39,330","97,998,122",6.4
"20170303_5,001-10,000","13,094","104,835,291",6.84
"20170303_10,001-15,000","4,829","59,258,117",3.87
"20170303_15,001-20,000","3,473","64,385,581",4.2
"20170303_20,001-30,000","2,889","73,384,984",4.79
"20170303_30,001-40,000","1,387","49,304,508",3.22
"20170303_40,001-50,000","1,033","48,671,056",3.17
"20170303_50,001-100,000","1,587","115,626,071",7.55
"20170303_100,001-200,000",692,"97,392,062",6.36
"20170303_200,001-400,000",304,"85,095,601",5.55
"20170303_400,001-600,000",116,"58,120,984",3.79
"20170303_600,001-800,000",30,"20,852,248",1.36
"20170303_800,001-1,000,000",19,"17,041,867",1.11
"20170303_1,000,001以上",99,"630,081,223",41.15
20170224_1-999,"42,031","8,859,039",0.57
"20170224_1,000-5,000","39,331","98,030,639",6.4
"20170224_5,001-10,000","13,087","104,866,219",6.84
"20170224_10,001-15,000","4,821","59,134,699",3.86
"20170224_15,001-20,000","3,479","64,486,693",4.21
"20170224_20,001-30,000","2,892","73,427,475",4.79
"20170224_30,001-40,000","1,365","48,492,100",3.16
"20170224_40,001-50,000","1,029","48,426,245",3.16
"20170224_50,001-100,000","1,588","115,469,900",7.54
"20170224_100,001-200,000",686,"96,547,890",6.3
"20170224_200,001-400,000",301,"83,871,601",5.47
"20170224_400,001-600,000",114,"57,077,984",3.72
"20170224_600,001-800,000",29,"20,432,248",1.33
"20170224_800,001-1,000,000",24,"21,657,867",1.41
"20170224_1,000,001以上",98,"630,119,223",41.16
20170218_1-999,"41,895","8,875,497",0.57
"20170218_1,000-5,000","39,278","97,878,793",6.39
"20170218_5,001-10,000","13,122","105,031,053",6.86
"20170218_10,001-15,000","4,834","59,327,797",3.87
"20170218_15,001-20,000","3,473","64,370,089",4.2
"20170218_20,001-30,000","2,906","73,765,732",4.81
"20170218_30,001-40,000","1,380","49,051,957",3.2
"20170218_40,001-50,000","1,015","47,752,321",3.11
"20170218_50,001-100,000","1,586","115,249,449",7.52
"20170218_100,001-200,000",692,"97,321,493",6.35
"20170218_200,001-400,000",302,"84,584,570",5.52
"20170218_400,001-600,000",117,"58,919,144",3.84
"20170218_600,001-800,000",26,"18,269,288",1.19
"20170218_800,001-1,000,000",23,"20,822,905",1.36
"20170218_1,000,001以上",98,"629,679,734",41.13
20170210_1-999,"41,618","8,891,582",0.58
"20170210_1,000-5,000","39,502","98,334,590",6.42
"20170210_5,001-10,000","13,165","105,488,074",6.89
"20170210_10,001-15,000","4,856","59,624,802",3.89
"20170210_15,001-20,000","3,490","64,685,013",4.22
"20170210_20,001-30,000","2,885","73,242,360",4.78
"20170210_30,001-40,000","1,404","49,964,666",3.26
"20170210_40,001-50,000","1,036","48,796,268",3.18
"20170210_50,001-100,000","1,597","116,245,517",7.59
"20170210_100,001-200,000",694,"98,109,933",6.4
"20170210_200,001-400,000",298,"82,715,250",5.4
"20170210_400,001-600,000",117,"58,675,564",3.83
"20170210_600,001-800,000",26,"18,095,449",1.18
"20170210_800,001-1,000,000",24,"21,666,905",1.41
"20170210_1,000,001以上",98,"626,363,849",40.91
20170203_1-999,"41,546","8,901,550",0.58
"20170203_1,000-5,000","39,566","98,697,510",6.44
"20170203_5,001-10,000","13,203","105,753,056",6.9
"20170203_10,001-15,000","4,916","60,377,731",3.94
"20170203_15,001-20,000","3,517","65,223,777",4.26
"20170203_20,001-30,000","2,919","74,010,620",4.83
"20170203_30,001-40,000","1,438","51,244,083",3.34
"20170203_40,001-50,000","1,026","48,298,090",3.15
"20170203_50,001-100,000","1,608","116,512,375",7.61
"20170203_100,001-200,000",721,"102,000,947",6.66
"20170203_200,001-400,000",295,"82,333,115",5.37
"20170203_400,001-600,000",118,"59,006,444",3.85
"20170203_600,001-800,000",23,"16,212,883",1.05
"20170203_800,001-1,000,000",21,"19,097,426",1.24
"20170203_1,000,001以上",101,"623,230,215",40.71
20170126_1-999,"41,537","8,903,132",0.58
"20170126_1,000-5,000","39,598","98,799,543",6.45
"20170126_5,001-10,000","13,245","106,069,190",6.92
"20170126_10,001-15,000","4,943","60,721,180",3.96
"20170126_15,001-20,000","3,518","65,245,773",4.26
"20170126_20,001-30,000","2,942","74,585,033",4.87
"20170126_30,001-40,000","1,432","51,014,081",3.33
"20170126_40,001-50,000","1,028","48,396,476",3.16
"20170126_50,001-100,000","1,620","117,466,938",7.67
"20170126_100,001-200,000",710,"100,293,393",6.55
"20170126_200,001-400,000",301,"83,668,115",5.46
"20170126_400,001-600,000",118,"59,141,444",3.86
"20170126_600,001-800,000",23,"15,981,883",1.04
"20170126_800,001-1,000,000",22,"19,904,426",1.3
"20170126_1,000,001以上",100,"620,709,215",40.54
20170120_1-999,"41,525","8,907,721",0.58
"20170120_1,000-5,000","39,626","98,808,825",6.45
"20170120_5,001-10,000","13,252","106,129,781",6.93
"20170120_10,001-15,000","4,956","60,891,292",3.97
"20170120_15,001-20,000","3,512","65,116,266",4.25
"20170120_20,001-30,000","2,926","74,147,479",4.84
"20170120_30,001-40,000","1,422","50,625,881",3.3
"20170120_40,001-50,000","1,033","48,642,993",3.17
"20170120_50,001-100,000","1,615","117,208,604",7.65
"20170120_100,001-200,000",715,"101,144,616",6.6
