date_level,population,stock number,total portion
20170616_1-999,"6,884","258,229",0.35
"20170616_1,000-5,000",847,"1,699,511",2.32
"20170616_5,001-10,000",113,"838,192",1.14
"20170616_10,001-15,000",50,"634,048",0.86
"20170616_15,001-20,000",33,"603,314",0.82
"20170616_20,001-30,000",34,"860,583",1.17
"20170616_30,001-40,000",18,"637,008",0.87
"20170616_40,001-50,000",7,"324,332",0.44
"20170616_50,001-100,000",22,"1,626,502",2.22
"20170616_100,001-200,000",9,"1,299,997",1.77
"20170616_200,001-400,000",8,"2,519,230",3.44
"20170616_400,001-600,000",9,"4,165,330",5.70
"20170616_600,001-800,000",5,"3,570,000",4.88
"20170616_800,001-1,000,000",5,"4,626,000",6.33
"20170616_1,000,001以上",8,"49,381,007",67.60
20170609_1-999,"6,884","258,577",0.35
"20170609_1,000-5,000",850,"1,700,163",2.32
"20170609_5,001-10,000",114,"846,192",1.15
"20170609_10,001-15,000",50,"634,048",0.86
"20170609_15,001-20,000",33,"603,314",0.82
"20170609_20,001-30,000",37,"939,583",1.28
"20170609_30,001-40,000",17,"614,008",0.84
"20170609_40,001-50,000",7,"324,332",0.44
"20170609_50,001-100,000",21,"1,560,502",2.13
"20170609_100,001-200,000",9,"1,299,997",1.77
"20170609_200,001-400,000",8,"2,519,230",3.44
"20170609_400,001-600,000",9,"4,054,330",5.55
"20170609_600,001-800,000",5,"3,682,000",5.04
"20170609_800,001-1,000,000",5,"4,631,000",6.34
"20170609_1,000,001以上",8,"49,376,007",67.59
20170603_1-999,"6,880","258,827",0.35
"20170603_1,000-5,000",850,"1,700,356",2.32
"20170603_5,001-10,000",113,"838,749",1.14
"20170603_10,001-15,000",52,"657,048",0.89
"20170603_15,001-20,000",33,"603,314",0.82
"20170603_20,001-30,000",38,"965,583",1.32
"20170603_30,001-40,000",16,"574,008",0.78
"20170603_40,001-50,000",8,"371,332",0.5
"20170603_50,001-100,000",20,"1,507,502",2.06
"20170603_100,001-200,000",9,"1,299,997",1.77
"20170603_200,001-400,000",8,"2,519,230",3.44
"20170603_400,001-600,000",9,"4,178,330",5.72
"20170603_600,001-800,000",5,"3,557,000",4.86
"20170603_800,001-1,000,000",5,"4,631,000",6.34
"20170603_1,000,001以上",8,"49,381,007",67.6
20170526_1-999,"6,880","258,151",0.35
"20170526_1,000-5,000",855,"1,706,032",2.33
"20170526_5,001-10,000",113,"845,749",1.15
"20170526_10,001-15,000",50,"634,048",0.86
"20170526_15,001-20,000",34,"620,314",0.84
"20170526_20,001-30,000",38,"958,583",1.31
"20170526_30,001-40,000",15,"538,008",0.73
"20170526_40,001-50,000",9,"412,332",0.56
"20170526_50,001-100,000",20,"1,504,502",2.05
"20170526_100,001-200,000",9,"1,299,997",1.77
"20170526_200,001-400,000",8,"2,519,230",3.44
"20170526_400,001-600,000",9,"4,178,330",5.72
"20170526_600,001-800,000",5,"3,555,000",4.86
"20170526_800,001-1,000,000",5,"4,631,000",6.34
"20170526_1,000,001以上",8,"49,382,007",67.6
20170519_1-999,"6,883","259,219",0.35
"20170519_1,000-5,000",854,"1,710,100",2.34
"20170519_5,001-10,000",113,"844,749",1.15
"20170519_10,001-15,000",50,"634,048",0.86
"20170519_15,001-20,000",35,"637,178",0.87
"20170519_20,001-30,000",39,"981,583",1.34
"20170519_30,001-40,000",15,"538,008",0.73
"20170519_40,001-50,000",7,"318,332",0.43
"20170519_50,001-100,000",20,"1,502,502",2.05
"20170519_100,001-200,000",12,"1,805,997",2.47
"20170519_200,001-400,000",7,"2,294,230",3.14
"20170519_400,001-600,000",8,"3,584,330",4.9
"20170519_600,001-800,000",4,"2,916,000",3.99
"20170519_800,001-1,000,000",5,"4,616,000",6.31
"20170519_1,000,001以上",9,"50,401,007",69.0
20170512_1-999,"6,886","259,821",0.35
"20170512_1,000-5,000",851,"1,705,166",2.33
"20170512_5,001-10,000",113,"846,749",1.15
"20170512_10,001-15,000",51,"645,048",0.88
"20170512_15,001-20,000",36,"652,178",0.89
"20170512_20,001-30,000",38,"957,583",1.31
"20170512_30,001-40,000",14,"503,008",0.68
"20170512_40,001-50,000",7,"318,332",0.43
"20170512_50,001-100,000",20,"1,504,502",2.05
"20170512_100,001-200,000",12,"1,851,997",2.53
"20170512_200,001-400,000",7,"2,294,230",3.14
"20170512_400,001-600,000",8,"3,584,662",4.9
"20170512_600,001-800,000",4,"2,905,000",3.97
"20170512_800,001-1,000,000",5,"4,610,000",6.31
"20170512_1,000,001以上",9,"50,405,007",69.0
20170505_1-999,"6,888","259,534",0.35
"20170505_1,000-5,000",852,"1,707,059",2.33
"20170505_5,001-10,000",111,"826,749",1.13
"20170505_10,001-15,000",56,"711,912",0.97
"20170505_15,001-20,000",32,"583,314",0.79
"20170505_20,001-30,000",38,"955,583",1.3
"20170505_30,001-40,000",15,"538,008",0.73
"20170505_40,001-50,000",6,"276,332",0.37
"20170505_50,001-100,000",20,"1,501,502",2.05
"20170505_100,001-200,000",12,"1,876,997",2.56
"20170505_200,001-400,000",7,"2,294,230",3.14
"20170505_400,001-600,000",8,"3,585,056",4.9
"20170505_600,001-800,000",4,"2,903,000",3.97
"20170505_800,001-1,000,000",5,"4,610,000",6.31
"20170505_1,000,001以上",9,"50,414,007",69.01
20170428_1-999,"6,885","260,589",0.35
"20170428_1,000-5,000",849,"1,700,913",2.32
"20170428_5,001-10,000",112,"833,749",1.14
"20170428_10,001-15,000",56,"714,912",0.97
"20170428_15,001-20,000",32,"583,314",0.79
"20170428_20,001-30,000",36,"896,583",1.22
"20170428_30,001-40,000",16,"568,008",0.77
"20170428_40,001-50,000",6,"276,332",0.37
"20170428_50,001-100,000",20,"1,493,502",2.04
"20170428_100,001-200,000",11,"1,689,997",2.31
"20170428_200,001-400,000",8,"2,522,230",3.45
"20170428_400,001-600,000",8,"3,585,147",4.9
"20170428_600,001-800,000",4,"2,901,000",3.97
"20170428_800,001-1,000,000",5,"4,608,000",6.3
"20170428_1,000,001以上",9,"50,409,007",69.01
20170421_1-999,"6,886","260,586",0.35
"20170421_1,000-5,000",847,"1,697,785",2.32
"20170421_5,001-10,000",111,"826,749",1.13
"20170421_10,001-15,000",56,"714,912",0.97
"20170421_15,001-20,000",32,"583,314",0.79
"20170421_20,001-30,000",36,"891,583",1.22
"20170421_30,001-40,000",16,"571,008",0.78
"20170421_40,001-50,000",6,"276,332",0.37
