date_level,population,stock number,total portion
20170609_1-999,"5,260","2,313,494",0.57
"20170609_1,000-5,000","7,705","17,365,869",4.34
"20170609_5,001-10,000","1,719","13,170,172",3.29
"20170609_10,001-15,000",580,"7,216,960",1.80
"20170609_15,001-20,000",288,"5,185,656",1.29
"20170609_20,001-30,000",319,"7,932,191",1.98
"20170609_30,001-40,000",177,"6,077,494",1.51
"20170609_40,001-50,000",95,"4,379,083",1.09
"20170609_50,001-100,000",192,"13,305,608",3.32
"20170609_100,001-200,000",77,"10,806,296",2.70
"20170609_200,001-400,000",30,"7,932,437",1.98
"20170609_400,001-600,000",12,"5,709,205",1.42
"20170609_600,001-800,000",6,"3,993,361",0.99
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",28,"294,612,174",73.65
20170603_1-999,"5,264","2,316,385",0.57
"20170603_1,000-5,000","7,728","17,387,838",4.34
"20170603_5,001-10,000","1,702","13,024,830",3.25
"20170603_10,001-15,000",580,"7,222,473",1.80
"20170603_15,001-20,000",289,"5,195,055",1.29
"20170603_20,001-30,000",321,"7,986,905",1.99
"20170603_30,001-40,000",180,"6,188,983",1.54
"20170603_40,001-50,000",91,"4,165,083",1.04
"20170603_50,001-100,000",192,"13,476,278",3.36
"20170603_100,001-200,000",76,"10,665,296",2.66
"20170603_200,001-400,000",32,"8,615,224",2.15
"20170603_400,001-600,000",12,"5,892,587",1.47
"20170603_600,001-800,000",5,"3,372,361",0.84
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",28,"294,490,702",73.62
20170526_1-999,"5,270","2,323,269",0.58
"20170526_1,000-5,000","7,714","17,352,607",4.33
"20170526_5,001-10,000","1,703","13,031,968",3.25
"20170526_10,001-15,000",578,"7,202,349",1.80
"20170526_15,001-20,000",287,"5,151,055",1.28
"20170526_20,001-30,000",323,"8,031,007",2.00
"20170526_30,001-40,000",175,"6,025,881",1.50
"20170526_40,001-50,000",92,"4,210,650",1.05
"20170526_50,001-100,000",189,"13,267,943",3.31
"20170526_100,001-200,000",78,"10,864,902",2.71
"20170526_200,001-400,000",32,"8,598,055",2.14
"20170526_400,001-600,000",12,"5,892,587",1.47
"20170526_600,001-800,000",4,"2,686,091",0.67
"20170526_800,001-1,000,000",1,"872,270",0.21
"20170526_1,000,001以上",28,"294,489,366",73.62
20170519_1-999,"5,284","2,329,315",0.58
"20170519_1,000-5,000","7,713","17,319,798",4.32
"20170519_5,001-10,000","1,709","13,085,880",3.27
"20170519_10,001-15,000",582,"7,252,332",1.81
"20170519_15,001-20,000",291,"5,239,824",1.30
"20170519_20,001-30,000",316,"7,852,052",1.96
"20170519_30,001-40,000",173,"5,963,828",1.49
"20170519_40,001-50,000",92,"4,214,864",1.05
"20170519_50,001-100,000",190,"13,285,936",3.32
"20170519_100,001-200,000",78,"10,870,638",2.71
"20170519_200,001-400,000",33,"8,868,055",2.21
"20170519_400,001-600,000",12,"5,915,440",1.47
"20170519_600,001-800,000",3,"2,004,238",0.50
"20170519_800,001-1,000,000",1,"872,270",0.21
"20170519_1,000,001以上",28,"294,925,530",73.73
20170512_1-999,"5,295","2,335,549",0.58
"20170512_1,000-5,000","7,738","17,371,657",4.34
"20170512_5,001-10,000","1,715","13,155,764",3.28
"20170512_10,001-15,000",580,"7,220,510",1.80
"20170512_15,001-20,000",291,"5,237,160",1.30
"20170512_20,001-30,000",316,"7,834,850",1.95
"20170512_30,001-40,000",170,"5,849,828",1.46
"20170512_40,001-50,000",93,"4,275,333",1.06
"20170512_50,001-100,000",186,"12,958,898",3.23
"20170512_100,001-200,000",81,"11,376,918",2.84
"20170512_200,001-400,000",33,"8,869,055",2.21
"20170512_400,001-600,000",12,"5,862,440",1.46
"20170512_600,001-800,000",3,"2,004,238",0.50
"20170512_800,001-1,000,000",1,"872,270",0.21
"20170512_1,000,001以上",28,"294,775,530",73.69
20170505_1-999,"5,305","2,338,511",0.58
"20170505_1,000-5,000","7,761","17,404,931",4.35
"20170505_5,001-10,000","1,720","13,230,585",3.30
"20170505_10,001-15,000",571,"7,095,389",1.77
"20170505_15,001-20,000",284,"5,102,230",1.27
"20170505_20,001-30,000",319,"7,912,623",1.97
"20170505_30,001-40,000",173,"5,931,746",1.48
"20170505_40,001-50,000",94,"4,318,767",1.07
"20170505_50,001-100,000",185,"12,926,122",3.23
"20170505_100,001-200,000",76,"10,609,349",2.65
"20170505_200,001-400,000",35,"9,420,269",2.35
"20170505_400,001-600,000",12,"5,862,440",1.46
"20170505_600,001-800,000",3,"2,004,238",0.50
"20170505_800,001-1,000,000",1,"872,270",0.21
"20170505_1,000,001以上",28,"294,970,530",73.74
20170428_1-999,"5,309","2,339,625",0.58
"20170428_1,000-5,000","7,757","17,354,284",4.33
"20170428_5,001-10,000","1,717","13,174,087",3.29
"20170428_10,001-15,000",569,"7,070,656",1.76
"20170428_15,001-20,000",294,"5,290,664",1.32
"20170428_20,001-30,000",321,"7,963,921",1.99
"20170428_30,001-40,000",172,"5,895,871",1.47
"20170428_40,001-50,000",93,"4,267,400",1.06
"20170428_50,001-100,000",188,"13,159,932",3.28
"20170428_100,001-200,000",76,"10,629,372",2.65
"20170428_200,001-400,000",35,"9,386,469",2.34
"20170428_400,001-600,000",12,"5,860,440",1.46
"20170428_600,001-800,000",3,"2,004,238",0.50
"20170428_800,001-1,000,000",1,"872,270",0.21
"20170428_1,000,001以上",28,"294,730,771",73.68
20170421_1-999,"5,311","2,344,049",0.58
"20170421_1,000-5,000","7,786","17,423,442",4.35
"20170421_5,001-10,000","1,737","13,335,438",3.33
"20170421_10,001-15,000",575,"7,142,069",1.78
"20170421_15,001-20,000",296,"5,334,185",1.33
"20170421_20,001-30,000",324,"8,087,168",2.02
"20170421_30,001-40,000",172,"5,899,600",1.47
"20170421_40,001-50,000",93,"4,271,392",1.06
"20170421_50,001-100,000",187,"13,136,632",3.28
"20170421_100,001-200,000",75,"10,462,837",2.61
"20170421_200,001-400,000",38,"10,250,552",2.56
"20170421_400,001-600,000",11,"5,490,357",1.37
"20170421_600,001-800,000",3,"2,004,238",0.50
"20170421_800,001-1,000,000",1,"872,270",0.21
"20170421_1,000,001以上",28,"293,945,771",73.48
20170414_1-999,"5,315","2,346,202",0.58
"20170414_1,000-5,000","7,843","17,526,697",4.38
"20170414_5,001-10,000","1,760","13,510,189",3.37
"20170414_10,001-15,000",577,"7,178,069",1.79
"20170414_15,001-20,000",301,"5,427,314",1.35
"20170414_20,001-30,000",321,"7,973,567",1.99
"20170414_30,001-40,000",172,"5,887,297",1.47
"20170414_40,001-50,000",99,"4,555,195",1.13
"20170414_50,001-100,000",192,"13,423,445",3.35
"20170414_100,001-200,000",78,"10,905,837",2.72
"20170414_200,001-400,000",36,"9,773,934",2.44
"20170414_400,001-600,000",12,"5,976,975",1.49
"20170414_600,001-800,000",3,"2,004,238",0.50
"20170414_800,001-1,000,000",2,"1,871,547",0.46
"20170414_1,000,001以上",27,"291,639,494",72.90
20170407_1-999,"5,304","2,347,064",0.58
"20170407_1,000-5,000","7,933","17,745,706",4.43
