date_level,population,stock number,total portion
20170616_1-999,726,"83,481",0.10
"20170616_1,000-5,000","5,234","9,478,469",11.92
"20170616_5,001-10,000",468,"3,645,087",4.58
"20170616_10,001-15,000",119,"1,509,479",1.89
"20170616_15,001-20,000",57,"1,043,207",1.31
"20170616_20,001-30,000",51,"1,315,694",1.65
"20170616_30,001-40,000",29,"1,023,328",1.28
"20170616_40,001-50,000",16,"727,382",0.91
"20170616_50,001-100,000",47,"3,329,972",4.18
"20170616_100,001-200,000",22,"3,296,911",4.14
"20170616_200,001-400,000",8,"2,418,611",3.04
"20170616_400,001-600,000",7,"3,358,532",4.22
"20170616_600,001-800,000",5,"3,603,100",4.53
"20170616_800,001-1,000,000",4,"3,562,289",4.48
"20170616_1,000,001以上",6,"41,096,808",51.69
20170609_1-999,728,"83,553",0.1
"20170609_1,000-5,000","5,216","9,375,397",11.79
"20170609_5,001-10,000",463,"3,598,087",4.52
"20170609_10,001-15,000",111,"1,408,479",1.77
"20170609_15,001-20,000",60,"1,089,207",1.37
"20170609_20,001-30,000",49,"1,273,694",1.6
"20170609_30,001-40,000",28,"981,328",1.23
"20170609_40,001-50,000",15,"687,382",0.86
"20170609_50,001-100,000",50,"3,497,972",4.4
"20170609_100,001-200,000",20,"2,844,334",3.57
"20170609_200,001-400,000",10,"2,751,188",3.46
"20170609_400,001-600,000",7,"3,455,532",4.34
"20170609_600,001-800,000",5,"3,623,100",4.55
"20170609_800,001-1,000,000",4,"3,562,289",4.48
"20170609_1,000,001以上",6,"41,260,808",51.9
20170603_1-999,729,"84,007",0.1
"20170603_1,000-5,000","5,195","9,347,943",11.75
"20170603_5,001-10,000",457,"3,557,087",4.47
"20170603_10,001-15,000",110,"1,394,479",1.75
"20170603_15,001-20,000",58,"1,057,648",1.33
"20170603_20,001-30,000",51,"1,309,303",1.64
"20170603_30,001-40,000",29,"1,014,879",1.27
"20170603_40,001-50,000",14,"638,831",0.8
"20170603_50,001-100,000",47,"3,211,972",4.04
"20170603_100,001-200,000",21,"3,104,100",3.9
"20170603_200,001-400,000",10,"2,855,138",3.59
"20170603_400,001-600,000",8,"3,944,382",4.96
"20170603_600,001-800,000",4,"2,847,250",3.58
"20170603_800,001-1,000,000",4,"3,562,289",4.48
"20170603_1,000,001以上",6,"41,563,042",52.28
20170526_1-999,731,"83,907",0.1
"20170526_1,000-5,000","5,176","9,272,093",11.66
"20170526_5,001-10,000",456,"3,546,037",4.46
"20170526_10,001-15,000",102,"1,288,479",1.62
"20170526_15,001-20,000",65,"1,188,648",1.49
"20170526_20,001-30,000",50,"1,296,303",1.63
"20170526_30,001-40,000",24,"841,328",1.05
"20170526_40,001-50,000",17,"772,382",0.97
"20170526_50,001-100,000",49,"3,356,050",4.22
"20170526_100,001-200,000",22,"3,261,022",4.1
"20170526_200,001-400,000",8,"2,198,289",2.76
"20170526_400,001-600,000",9,"4,338,231",5.45
"20170526_600,001-800,000",4,"2,847,250",3.58
"20170526_800,001-1,000,000",3,"2,575,950",3.24
"20170526_1,000,001以上",7,"42,626,381",53.62
20170519_1-999,734,"84,608",0.1
"20170519_1,000-5,000","5,151","9,222,893",11.6
"20170519_5,001-10,000",445,"3,457,547",4.34
"20170519_10,001-15,000",99,"1,249,468",1.57
"20170519_15,001-20,000",66,"1,218,648",1.53
"20170519_20,001-30,000",48,"1,248,303",1.57
"20170519_30,001-40,000",22,"771,328",0.97
"20170519_40,001-50,000",18,"826,382",1.03
"20170519_50,001-100,000",47,"3,229,622",4.06
"20170519_100,001-200,000",22,"3,134,600",3.94
"20170519_200,001-400,000",10,"2,588,373",3.25
"20170519_400,001-600,000",9,"4,346,231",5.46
"20170519_600,001-800,000",4,"2,847,250",3.58
"20170519_800,001-1,000,000",3,"2,575,950",3.24
"20170519_1,000,001以上",7,"42,691,147",53.7
20170512_1-999,736,"85,168",0.1
"20170512_1,000-5,000","5,159","9,261,103",11.65
"20170512_5,001-10,000",453,"3,510,497",4.41
"20170512_10,001-15,000",93,"1,168,568",1.47
"20170512_15,001-20,000",60,"1,100,548",1.38
"20170512_20,001-30,000",49,"1,269,303",1.59
"20170512_30,001-40,000",25,"868,328",1.09
"20170512_40,001-50,000",16,"734,382",0.92
"20170512_50,001-100,000",48,"3,317,622",4.17
"20170512_100,001-200,000",22,"3,199,407",4.02
"20170512_200,001-400,000",11,"2,976,695",3.74
"20170512_400,001-600,000",8,"3,886,382",4.88
"20170512_600,001-800,000",4,"2,847,250",3.58
"20170512_800,001-1,000,000",3,"2,575,950",3.24
"20170512_1,000,001以上",7,"42,691,147",53.7
20170505_1-999,734,"84,469",0.1
"20170505_1,000-5,000","5,167","9,193,567",11.56
"20170505_5,001-10,000",451,"3,507,481",4.41
"20170505_10,001-15,000",95,"1,198,819",1.5
"20170505_15,001-20,000",61,"1,123,548",1.41
"20170505_20,001-30,000",46,"1,188,303",1.49
"20170505_30,001-40,000",27,"954,879",1.2
"20170505_40,001-50,000",14,"645,832",0.81
"20170505_50,001-100,000",49,"3,379,621",4.25
"20170505_100,001-200,000",20,"2,941,292",3.7
"20170505_200,001-400,000",12,"3,245,810",4.08
"20170505_400,001-600,000",8,"3,888,382",4.89
"20170505_600,001-800,000",4,"2,847,250",3.58
"20170505_800,001-1,000,000",3,"2,575,950",3.24
"20170505_1,000,001以上",7,"42,717,147",53.73
20170428_1-999,738,"84,789",0.1
"20170428_1,000-5,000","5,239","9,315,321",11.71
"20170428_5,001-10,000",455,"3,523,407",4.43
"20170428_10,001-15,000",99,"1,234,370",1.55
"20170428_15,001-20,000",60,"1,105,548",1.39
"20170428_20,001-30,000",46,"1,191,303",1.49
"20170428_30,001-40,000",24,"851,328",1.07
"20170428_40,001-50,000",16,"740,832",0.93
"20170428_50,001-100,000",46,"3,175,621",3.99
"20170428_100,001-200,000",20,"2,943,292",3.7
"20170428_200,001-400,000",12,"3,214,810",4.04
"20170428_400,001-600,000",8,"3,971,382",4.99
"20170428_600,001-800,000",4,"2,847,250",3.58
"20170428_800,001-1,000,000",3,"2,575,950",3.24
"20170428_1,000,001以上",7,"42,717,147",53.73
20170421_1-999,738,"84,755",0.1
"20170421_1,000-5,000","5,303","9,440,365",11.87
"20170421_5,001-10,000",454,"3,521,397",4.42
"20170421_10,001-15,000",97,"1,220,819",1.53
"20170421_15,001-20,000",55,"1,013,548",1.27
"20170421_20,001-30,000",51,"1,310,854",1.64
"20170421_30,001-40,000",25,"880,328",1.1
"20170421_40,001-50,000",16,"740,832",0.93
"20170421_50,001-100,000",46,"3,212,621",4.04
"20170421_100,001-200,000",18,"2,545,880",3.2
"20170421_200,001-400,000",14,"3,814,222",4.79
"20170421_400,001-600,000",7,"3,566,382",4.48
"20170421_600,001-800,000",4,"2,847,250",3.58
"20170421_800,001-1,000,000",3,"2,575,950",3.24
"20170421_1,000,001以上",7,"42,717,147",53.73
20170414_1-999,742,"84,775",0.1
"20170414_1,000-5,000","5,374","9,513,445",11.96
"20170414_5,001-10,000",455,"3,517,197",4.42
"20170414_10,001-15,000",107,"1,343,919",1.69
"20170414_15,001-20,000",55,"1,015,548",1.27
"20170414_20,001-30,000",48,"1,246,303",1.56
"20170414_30,001-40,000",25,"888,328",1.11
"20170414_40,001-50,000",17,"785,832",0.98
"20170414_50,001-100,000",43,"2,975,172",3.74
"20170414_100,001-200,000",18,"2,492,342",3.13
"20170414_200,001-400,000",14,"3,958,760",4.98
"20170414_400,001-600,000",7,"3,530,382",4.44
"20170414_600,001-800,000",4,"2,847,250",3.58
"20170414_800,001-1,000,000",3,"2,575,950",3.24
"20170414_1,000,001以上",7,"42,717,147",53.73
20170407_1-999,744,"84,161",0.1
"20170407_1,000-5,000","5,407","9,477,509",11.92
"20170407_5,001-10,000",457,"3,503,847",4.4
"20170407_10,001-15,000",101,"1,266,019",1.59
"20170407_15,001-20,000",60,"1,107,348",1.39
"20170407_20,001-30,000",46,"1,179,303",1.48
