date_level,population,stock number,total portion
20170616_1-999,"28,269","7,065,717",3.28
"20170616_1,000-5,000","12,196","26,502,081",12.31
"20170616_5,001-10,000","1,783","13,814,717",6.42
"20170616_10,001-15,000",473,"6,024,649",2.79
"20170616_15,001-20,000",345,"6,317,843",2.93
"20170616_20,001-30,000",257,"6,617,717",3.07
"20170616_30,001-40,000",113,"3,963,383",1.84
"20170616_40,001-50,000",85,"3,944,009",1.83
"20170616_50,001-100,000",130,"9,410,297",4.37
"20170616_100,001-200,000",65,"9,405,373",4.37
"20170616_200,001-400,000",31,"8,505,647",3.95
"20170616_400,001-600,000",14,"6,800,317",3.16
"20170616_600,001-800,000",11,"7,565,026",3.51
"20170616_800,001-1,000,000",4,"3,483,198",1.61
"20170616_1,000,001以上",13,"95,755,557",44.50
20170609_1-999,"28,314","7,083,892",3.29
"20170609_1,000-5,000","12,314","26,682,764",12.4
"20170609_5,001-10,000","1,754","13,596,845",6.31
"20170609_10,001-15,000",468,"5,941,819",2.76
"20170609_15,001-20,000",311,"5,689,016",2.64
"20170609_20,001-30,000",256,"6,563,306",3.05
"20170609_30,001-40,000",113,"3,973,934",1.84
"20170609_40,001-50,000",82,"3,815,671",1.77
"20170609_50,001-100,000",124,"8,764,459",4.07
"20170609_100,001-200,000",74,"10,664,859",4.95
"20170609_200,001-400,000",30,"8,316,647",3.86
"20170609_400,001-600,000",14,"6,801,779",3.16
"20170609_600,001-800,000",13,"9,217,048",4.28
"20170609_800,001-1,000,000",3,"2,657,126",1.23
"20170609_1,000,001以上",14,"95,406,366",44.33
20170603_1-999,"28,434","7,135,575",3.31
"20170603_1,000-5,000","11,990","25,904,362",12.03
"20170603_5,001-10,000","1,723","13,266,150",6.16
"20170603_10,001-15,000",447,"5,638,005",2.62
"20170603_15,001-20,000",308,"5,635,250",2.61
"20170603_20,001-30,000",245,"6,286,949",2.92
"20170603_30,001-40,000",101,"3,533,964",1.64
"20170603_40,001-50,000",88,"4,105,423",1.9
"20170603_50,001-100,000",127,"9,106,770",4.23
"20170603_100,001-200,000",71,"10,376,630",4.82
"20170603_200,001-400,000",29,"8,169,438",3.79
"20170603_400,001-600,000",16,"7,742,217",3.59
"20170603_600,001-800,000",12,"8,458,841",3.93
"20170603_800,001-1,000,000",3,"2,639,610",1.22
"20170603_1,000,001以上",16,"97,176,347",45.16
20170526_1-999,"28,592","7,209,018",3.35
"20170526_1,000-5,000","12,105","26,010,354",12.08
"20170526_5,001-10,000","1,733","13,425,799",6.23
"20170526_10,001-15,000",449,"5,669,944",2.63
"20170526_15,001-20,000",316,"5,752,997",2.67
"20170526_20,001-30,000",258,"6,612,107",3.07
"20170526_30,001-40,000",107,"3,755,831",1.74
"20170526_40,001-50,000",89,"4,133,256",1.92
"20170526_50,001-100,000",138,"9,634,875",4.47
"20170526_100,001-200,000",70,"10,235,073",4.75
"20170526_200,001-400,000",27,"7,929,016",3.68
"20170526_400,001-600,000",22,"10,794,308",5.01
"20170526_600,001-800,000",10,"7,165,552",3.33
"20170526_800,001-1,000,000",3,"2,490,610",1.15
"20170526_1,000,001以上",12,"94,356,791",43.85
20170519_1-999,"28,578","7,210,429",3.35
"20170519_1,000-5,000","12,156","26,573,969",12.34
"20170519_5,001-10,000","1,831","14,101,918",6.55
"20170519_10,001-15,000",499,"6,299,672",2.92
"20170519_15,001-20,000",343,"6,255,721",2.9
"20170519_20,001-30,000",296,"7,604,656",3.53
"20170519_30,001-40,000",114,"3,998,028",1.85
"20170519_40,001-50,000",93,"4,296,722",1.99
"20170519_50,001-100,000",152,"10,358,446",4.81
"20170519_100,001-200,000",73,"10,631,128",4.94
"20170519_200,001-400,000",29,"7,895,235",3.66
"20170519_400,001-600,000",15,"7,400,779",3.43
"20170519_600,001-800,000",9,"6,318,804",2.93
"20170519_800,001-1,000,000",4,"3,263,610",1.51
"20170519_1,000,001以上",11,"92,966,414",43.2
20170512_1-999,"28,654","7,238,046",3.36
"20170512_1,000-5,000","12,326","26,978,553",12.53
"20170512_5,001-10,000","1,841","14,238,194",6.61
"20170512_10,001-15,000",503,"6,379,714",2.96
"20170512_15,001-20,000",337,"6,155,035",2.86
"20170512_20,001-30,000",298,"7,651,911",3.55
"20170512_30,001-40,000",115,"4,053,276",1.88
"20170512_40,001-50,000",98,"4,547,620",2.11
"20170512_50,001-100,000",151,"10,531,525",4.89
"20170512_100,001-200,000",68,"9,824,190",4.56
"20170512_200,001-400,000",32,"9,037,235",4.19
"20170512_400,001-600,000",15,"7,432,779",3.45
"20170512_600,001-800,000",5,"3,468,826",1.61
"20170512_800,001-1,000,000",5,"4,236,588",1.96
"20170512_1,000,001以上",11,"93,402,039",43.4
20170505_1-999,"28,654","7,240,993",3.36
"20170505_1,000-5,000","12,500","27,442,522",12.75
"20170505_5,001-10,000","1,911","14,708,052",6.83
"20170505_10,001-15,000",532,"6,722,868",3.12
"20170505_15,001-20,000",344,"6,271,658",2.91
"20170505_20,001-30,000",304,"7,709,458",3.58
"20170505_30,001-40,000",133,"4,651,485",2.16
"20170505_40,001-50,000",99,"4,573,702",2.12
"20170505_50,001-100,000",155,"10,905,394",5.06
"20170505_100,001-200,000",72,"10,295,592",4.78
"20170505_200,001-400,000",26,"7,277,969",3.38
"20170505_400,001-600,000",13,"6,392,653",2.97
"20170505_600,001-800,000",6,"4,055,558",1.88
"20170505_800,001-1,000,000",3,"2,587,588",1.2
"20170505_1,000,001以上",10,"94,340,039",43.84
20170428_1-999,"28,692","7,257,747",3.37
"20170428_1,000-5,000","12,578","27,613,326",12.83
"20170428_5,001-10,000","1,937","14,880,911",6.91
"20170428_10,001-15,000",535,"6,776,644",3.14
"20170428_15,001-20,000",347,"6,331,590",2.94
"20170428_20,001-30,000",317,"8,006,466",3.72
"20170428_30,001-40,000",134,"4,708,054",2.18
"20170428_40,001-50,000",96,"4,429,728",2.05
"20170428_50,001-100,000",160,"11,306,723",5.25
"20170428_100,001-200,000",69,"9,866,942",4.58
"20170428_200,001-400,000",23,"6,289,300",2.92
