date_level,population,stock number,total portion
20170616_1-999,"9,933","551,134",0.41
"20170616_1,000-5,000","5,960","13,903,958",10.38
"20170616_5,001-10,000","1,389","11,299,823",8.44
"20170616_10,001-15,000",381,"4,839,842",3.61
"20170616_15,001-20,000",296,"5,550,038",4.14
"20170616_20,001-30,000",233,"6,000,907",4.48
"20170616_30,001-40,000",102,"3,671,765",2.74
"20170616_40,001-50,000",96,"4,495,323",3.35
"20170616_50,001-100,000",154,"11,108,854",8.29
"20170616_100,001-200,000",75,"9,898,803",7.39
"20170616_200,001-400,000",39,"10,845,420",8.10
"20170616_400,001-600,000",12,"6,235,379",4.65
"20170616_600,001-800,000",7,"4,965,454",3.70
"20170616_800,001-1,000,000",8,"7,195,573",5.37
"20170616_1,000,001以上",14,"33,320,250",24.88
20170609_1-999,"9,930","551,217",0.41
"20170609_1,000-5,000","5,958","13,888,509",10.37
"20170609_5,001-10,000","1,392","11,324,187",8.45
"20170609_10,001-15,000",386,"4,900,144",3.66
"20170609_15,001-20,000",298,"5,573,738",4.16
"20170609_20,001-30,000",231,"5,937,907",4.43
"20170609_30,001-40,000",104,"3,752,601",2.8
"20170609_40,001-50,000",97,"4,553,487",3.4
"20170609_50,001-100,000",153,"11,050,244",8.25
"20170609_100,001-200,000",74,"9,935,909",7.42
"20170609_200,001-400,000",37,"10,177,924",7.6
"20170609_400,001-600,000",12,"6,148,379",4.59
"20170609_600,001-800,000",9,"6,456,454",4.82
"20170609_800,001-1,000,000",7,"6,371,573",4.75
"20170609_1,000,001以上",14,"33,260,250",24.84
20170603_1-999,"9,927","550,573",0.41
"20170603_1,000-5,000","5,945","13,867,153",10.35
"20170603_5,001-10,000","1,386","11,253,941",8.4
"20170603_10,001-15,000",386,"4,884,471",3.64
"20170603_15,001-20,000",298,"5,584,080",4.17
"20170603_20,001-30,000",220,"5,683,484",4.24
"20170603_30,001-40,000",104,"3,754,601",2.8
"20170603_40,001-50,000",94,"4,417,487",3.29
"20170603_50,001-100,000",155,"11,161,244",8.33
"20170603_100,001-200,000",73,"9,731,413",7.26
"20170603_200,001-400,000",36,"10,101,924",7.54
"20170603_400,001-600,000",13,"6,546,875",4.89
"20170603_600,001-800,000",10,"7,050,055",5.26
"20170603_800,001-1,000,000",5,"4,510,972",3.36
"20170603_1,000,001以上",15,"34,784,250",25.98
20170526_1-999,"9,924","552,475",0.41
"20170526_1,000-5,000","5,951","13,870,256",10.36
"20170526_5,001-10,000","1,374","11,146,584",8.32
"20170526_10,001-15,000",384,"4,859,471",3.62
"20170526_15,001-20,000",300,"5,632,738",4.2
"20170526_20,001-30,000",226,"5,825,484",4.35
"20170526_30,001-40,000",104,"3,757,295",2.8
"20170526_40,001-50,000",93,"4,354,487",3.25
"20170526_50,001-100,000",155,"11,152,244",8.32
"20170526_100,001-200,000",72,"9,659,413",7.21
"20170526_200,001-400,000",37,"10,447,420",7.8
"20170526_400,001-600,000",12,"6,094,379",4.55
"20170526_600,001-800,000",9,"6,387,055",4.77
"20170526_800,001-1,000,000",6,"5,276,972",3.94
"20170526_1,000,001以上",15,"34,866,250",26.04
20170519_1-999,"9,930","554,907",0.41
"20170519_1,000-5,000","5,955","13,892,632",10.37
"20170519_5,001-10,000","1,373","11,114,584",8.3
"20170519_10,001-15,000",381,"4,819,071",3.59
"20170519_15,001-20,000",309,"5,811,738",4.34
"20170519_20,001-30,000",221,"5,715,484",4.26
"20170519_30,001-40,000",104,"3,749,295",2.8
"20170519_40,001-50,000",94,"4,411,079",3.29
"20170519_50,001-100,000",159,"11,506,244",8.59
"20170519_100,001-200,000",69,"9,312,413",6.95
"20170519_200,001-400,000",37,"10,417,420",7.78
"20170519_400,001-600,000",12,"6,111,379",4.56
"20170519_600,001-800,000",8,"5,562,055",4.15
"20170519_800,001-1,000,000",7,"6,182,972",4.61
"20170519_1,000,001以上",15,"34,721,250",25.93
20170512_1-999,"9,933","555,172",0.41
"20170512_1,000-5,000","5,955","13,860,386",10.35
"20170512_5,001-10,000","1,362","11,058,180",8.25
"20170512_10,001-15,000",379,"4,804,346",3.58
"20170512_15,001-20,000",297,"5,591,155",4.17
"20170512_20,001-30,000",222,"5,741,177",4.28
"20170512_30,001-40,000",107,"3,867,295",2.88
"20170512_40,001-50,000",92,"4,301,079",3.21
"20170512_50,001-100,000",148,"10,662,244",7.96
"20170512_100,001-200,000",73,"9,969,909",7.44
"20170512_200,001-400,000",37,"10,508,924",7.84
"20170512_400,001-600,000",12,"6,265,980",4.68
"20170512_600,001-800,000",8,"5,737,454",4.28
"20170512_800,001-1,000,000",6,"5,400,972",4.03
"20170512_1,000,001以上",16,"35,558,250",26.55
20170505_1-999,"9,932","557,427",0.41
"20170505_1,000-5,000","5,877","13,635,703",10.18
"20170505_5,001-10,000","1,339","10,861,402",8.11
"20170505_10,001-15,000",375,"4,740,471",3.54
"20170505_15,001-20,000",289,"5,449,155",4.07
"20170505_20,001-30,000",228,"5,903,258",4.4
"20170505_30,001-40,000",112,"4,043,295",3.02
"20170505_40,001-50,000",88,"4,139,079",3.09
"20170505_50,001-100,000",145,"10,414,758",7.77
"20170505_100,001-200,000",75,"10,377,433",7.75
"20170505_200,001-400,000",37,"10,619,886",7.93
"20170505_400,001-600,000",12,"6,248,980",4.66
"20170505_600,001-800,000",8,"5,790,454",4.32
"20170505_800,001-1,000,000",6,"5,426,972",4.05
"20170505_1,000,001以上",16,"35,674,250",26.64
20170428_1-999,"9,925","558,516",0.41
"20170428_1,000-5,000","5,880","13,641,814",10.18
"20170428_5,001-10,000","1,350","10,970,552",8.19
"20170428_10,001-15,000",371,"4,690,542",3.5
