date_level,population,stock number,total portion
20170609_1-999,207,"9,394",0.00
"20170609_1,000-5,000","2,638","5,399,135",2.70
"20170609_5,001-10,000",481,"3,991,000",2.00
"20170609_10,001-15,000",150,"1,947,407",0.97
"20170609_15,001-20,000",106,"1,992,000",0.99
"20170609_20,001-30,000",126,"3,346,430",1.67
"20170609_30,001-40,000",79,"2,895,000",1.45
"20170609_40,001-50,000",55,"2,583,000",1.29
"20170609_50,001-100,000",79,"5,668,000",2.84
"20170609_100,001-200,000",55,"8,124,000",4.07
"20170609_200,001-400,000",18,"4,981,634",2.49
"20170609_400,001-600,000",11,"5,338,000",2.67
"20170609_600,001-800,000",2,"1,369,000",0.68
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",11,"151,855,000",76.11
20170603_1-999,207,"9,445",0.00
"20170603_1,000-5,000","2,653","5,434,121",2.72
"20170603_5,001-10,000",475,"3,959,000",1.98
"20170603_10,001-15,000",146,"1,888,407",0.94
"20170603_15,001-20,000",106,"1,997,000",1.00
"20170603_20,001-30,000",121,"3,217,393",1.61
"20170603_30,001-40,000",75,"2,745,000",1.37
"20170603_40,001-50,000",52,"2,439,000",1.22
"20170603_50,001-100,000",81,"5,834,000",2.92
"20170603_100,001-200,000",58,"8,501,134",4.26
"20170603_200,001-400,000",18,"5,148,500",2.58
"20170603_400,001-600,000",9,"4,229,000",2.11
"20170603_600,001-800,000",3,"1,966,000",0.98
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",11,"152,131,000",76.25
20170526_1-999,206,"9,445",0.00
"20170526_1,000-5,000","2,618","5,320,121",2.66
"20170526_5,001-10,000",463,"3,856,000",1.93
"20170526_10,001-15,000",147,"1,904,407",0.95
"20170526_15,001-20,000",113,"2,129,000",1.06
"20170526_20,001-30,000",117,"3,112,173",1.55
"20170526_30,001-40,000",77,"2,824,220",1.41
"20170526_40,001-50,000",52,"2,452,000",1.22
"20170526_50,001-100,000",82,"5,778,000",2.89
"20170526_100,001-200,000",57,"8,221,134",4.12
"20170526_200,001-400,000",20,"5,709,500",2.86
"20170526_400,001-600,000",8,"3,957,000",1.98
"20170526_600,001-800,000",3,"1,961,000",0.98
"20170526_800,001-1,000,000",1,"997,000",0.49
"20170526_1,000,001以上",10,"151,268,000",75.82
20170519_1-999,207,"9,731",0.00
"20170519_1,000-5,000","2,606","5,285,057",2.64
"20170519_5,001-10,000",456,"3,800,000",1.90
"20170519_10,001-15,000",145,"1,883,407",0.94
"20170519_15,001-20,000",111,"2,083,000",1.04
"20170519_20,001-30,000",119,"3,156,171",1.58
"20170519_30,001-40,000",75,"2,751,000",1.37
"20170519_40,001-50,000",52,"2,462,000",1.23
"20170519_50,001-100,000",84,"5,968,000",2.99
"20170519_100,001-200,000",59,"8,621,134",4.32
"20170519_200,001-400,000",18,"5,144,500",2.57
"20170519_400,001-600,000",7,"3,374,000",1.69
"20170519_600,001-800,000",4,"2,583,000",1.29
"20170519_800,001-1,000,000",1,"997,000",0.49
"20170519_1,000,001以上",10,"151,381,000",75.88
20170512_1-999,206,"10,031",0.00
"20170512_1,000-5,000","2,610","5,301,757",2.65
"20170512_5,001-10,000",455,"3,784,000",1.89
"20170512_10,001-15,000",137,"1,783,407",0.89
"20170512_15,001-20,000",116,"2,183,000",1.09
"20170512_20,001-30,000",125,"3,323,171",1.66
"20170512_30,001-40,000",76,"2,805,000",1.40
"20170512_40,001-50,000",49,"2,321,000",1.16
"20170512_50,001-100,000",81,"5,677,000",2.84
"20170512_100,001-200,000",55,"8,009,134",4.01
"20170512_200,001-400,000",22,"6,375,500",3.19
"20170512_400,001-600,000",4,"1,838,000",0.92
"20170512_600,001-800,000",5,"3,331,000",1.66
"20170512_800,001-1,000,000",0,0,0.00
"20170512_1,000,001以上",11,"152,757,000",76.57
20170505_1-999,203,"8,691",0.00
"20170505_1,000-5,000","2,642","5,411,097",2.71
"20170505_5,001-10,000",455,"3,805,000",1.90
"20170505_10,001-15,000",139,"1,818,407",0.91
