date_level,population,stock number,total portion
20170609_1-999,"6,158","213,207",0.03
"20170609_1,000-5,000","2,036","5,138,192",0.85
"20170609_5,001-10,000",620,"5,517,464",0.92
"20170609_10,001-15,000",181,"2,446,989",0.40
"20170609_15,001-20,000",251,"4,877,924",0.81
"20170609_20,001-30,000",170,"4,601,064",0.76
"20170609_30,001-40,000",104,"3,883,499",0.64
"20170609_40,001-50,000",73,"3,486,000",0.58
"20170609_50,001-100,000",169,"13,302,019",2.21
"20170609_100,001-200,000",105,"14,640,757",2.44
"20170609_200,001-400,000",53,"14,877,601",2.48
"20170609_400,001-600,000",22,"10,632,322",1.77
"20170609_600,001-800,000",13,"8,689,437",1.44
"20170609_800,001-1,000,000",6,"5,234,346",0.87
"20170609_1,000,001以上",16,"502,168,101",83.73
20170603_1-999,"6,158","213,207",0.03
"20170603_1,000-5,000","2,037","5,144,192",0.85
"20170603_5,001-10,000",620,"5,517,464",0.92
"20170603_10,001-15,000",181,"2,446,989",0.40
"20170603_15,001-20,000",252,"4,895,924",0.81
"20170603_20,001-30,000",170,"4,605,064",0.76
"20170603_30,001-40,000",104,"3,883,499",0.64
"20170603_40,001-50,000",73,"3,481,000",0.58
"20170603_50,001-100,000",170,"13,337,019",2.22
"20170603_100,001-200,000",105,"14,645,757",2.44
"20170603_200,001-400,000",53,"14,814,601",2.47
"20170603_400,001-600,000",22,"10,632,322",1.77
"20170603_600,001-800,000",13,"8,689,437",1.44
"20170603_800,001-1,000,000",6,"5,234,346",0.87
"20170603_1,000,001以上",17,"502,168,101",83.73
20170526_1-999,"6,160","213,205",0.07
"20170526_1,000-5,000","2,037","5,144,194",1.71
"20170526_5,001-10,000",619,"5,507,464",1.83
"20170526_10,001-15,000",181,"2,446,989",0.81
"20170526_15,001-20,000",254,"4,935,924",1.64
"20170526_20,001-30,000",170,"4,599,064",1.53
"20170526_30,001-40,000",104,"3,883,499",1.29
"20170526_40,001-50,000",73,"3,481,000",1.16
"20170526_50,001-100,000",170,"13,332,019",4.44
"20170526_100,001-200,000",105,"14,645,757",4.88
"20170526_200,001-400,000",53,"14,795,601",4.93
"20170526_400,001-600,000",22,"10,632,322",3.54
"20170526_600,001-800,000",13,"8,689,437",2.89
"20170526_800,001-1,000,000",6,"5,234,346",1.74
"20170526_1,000,001以上",16,"202,168,101",67.45
20170519_1-999,"6,161","213,205",0.07
"20170519_1,000-5,000","2,038","5,152,194",1.71
"20170519_5,001-10,000",619,"5,507,464",1.83
"20170519_10,001-15,000",181,"2,444,989",0.81
"20170519_15,001-20,000",254,"4,933,924",1.64
"20170519_20,001-30,000",169,"4,576,064",1.52
"20170519_30,001-40,000",105,"3,915,499",1.30
"20170519_40,001-50,000",73,"3,481,000",1.16
"20170519_50,001-100,000",170,"13,304,019",4.43
"20170519_100,001-200,000",106,"14,765,757",4.92
"20170519_200,001-400,000",53,"14,785,601",4.93
"20170519_400,001-600,000",22,"10,632,322",3.54
"20170519_600,001-800,000",13,"8,699,437",2.90
"20170519_800,001-1,000,000",6,"5,234,346",1.74
"20170519_1,000,001以上",16,"202,063,101",67.41
20170512_1-999,"6,161","212,829",0.07
"20170512_1,000-5,000","2,038","5,144,571",1.71
"20170512_5,001-10,000",622,"5,534,463",1.84
"20170512_10,001-15,000",181,"2,441,989",0.81
"20170512_15,001-20,000",254,"4,933,924",1.64
"20170512_20,001-30,000",168,"4,544,064",1.51
"20170512_30,001-40,000",107,"3,981,499",1.32
"20170512_40,001-50,000",73,"3,481,000",1.16
"20170512_50,001-100,000",168,"13,179,019",4.39
"20170512_100,001-200,000",108,"14,995,757",5.00
"20170512_200,001-400,000",53,"14,753,601",4.92
"20170512_400,001-600,000",22,"10,632,322",3.54
"20170512_600,001-800,000",13,"8,705,437",2.90
"20170512_800,001-1,000,000",6,"5,234,346",1.74
"20170512_1,000,001以上",16,"201,934,101",67.37
20170505_1-999,"6,161","213,311",0.07
"20170505_1,000-5,000","2,037","5,136,089",1.71
"20170505_5,001-10,000",623,"5,544,463",1.84
"20170505_10,001-15,000",180,"2,431,989",0.81
"20170505_15,001-20,000",255,"4,953,924",1.65
"20170505_20,001-30,000",168,"4,544,064",1.51
"20170505_30,001-40,000",106,"3,950,499",1.31
"20170505_40,001-50,000",74,"3,526,000",1.17
"20170505_50,001-100,000",168,"13,160,019",4.39
"20170505_100,001-200,000",109,"15,120,757",5.04
"20170505_200,001-400,000",54,"15,144,601",5.05
"20170505_400,001-600,000",21,"10,255,322",3.42
"20170505_600,001-800,000",13,"8,705,437",2.90
"20170505_800,001-1,000,000",6,"5,234,346",1.74
"20170505_1,000,001以上",16,"201,788,101",67.32
20170428_1-999,"6,159","213,038",0.07
"20170428_1,000-5,000","2,040","5,145,362",1.71
"20170428_5,001-10,000",623,"5,547,463",1.85
"20170428_10,001-15,000",178,"2,405,989",0.80
"20170428_15,001-20,000",253,"4,913,924",1.63
"20170428_20,001-30,000",168,"4,543,064",1.51
"20170428_30,001-40,000",109,"4,048,499",1.35
"20170428_40,001-50,000",72,"3,439,000",1.14
"20170428_50,001-100,000",170,"13,396,019",4.46
"20170428_100,001-200,000",109,"15,277,757",5.09
"20170428_200,001-400,000",53,"14,916,601",4.97
"20170428_400,001-600,000",21,"10,255,322",3.42
"20170428_600,001-800,000",13,"8,705,437",2.90
"20170428_800,001-1,000,000",6,"5,234,346",1.74
"20170428_1,000,001以上",16,"201,667,101",67.28
20170421_1-999,"6,134","214,038",0.07
"20170421_1,000-5,000","2,039","5,152,362",1.71
"20170421_5,001-10,000",624,"5,566,463",1.85
"20170421_10,001-15,000",177,"2,393,989",0.79
"20170421_15,001-20,000",253,"4,913,924",1.63
"20170421_20,001-30,000",168,"4,542,064",1.51
"20170421_30,001-40,000",108,"4,020,499",1.34
"20170421_40,001-50,000",71,"3,398,000",1.13
"20170421_50,001-100,000",170,"13,384,019",4.46
"20170421_100,001-200,000",109,"15,252,757",5.08
"20170421_200,001-400,000",53,"15,008,601",5.00
"20170421_400,001-600,000",21,"10,255,322",3.42
"20170421_600,001-800,000",13,"8,705,437",2.90
"20170421_800,001-1,000,000",6,"5,234,346",1.74
"20170421_1,000,001以上",16,"201,667,101",67.28
20170414_1-999,"6,051","215,001",0.07
"20170414_1,000-5,000","2,038","5,142,399",1.71
"20170414_5,001-10,000",627,"5,596,463",1.86
"20170414_10,001-15,000",174,"2,352,989",0.78
"20170414_15,001-20,000",256,"4,972,924",1.65
"20170414_20,001-30,000",168,"4,549,064",1.51
"20170414_30,001-40,000",107,"3,985,499",1.32
"20170414_40,001-50,000",71,"3,398,000",1.13
"20170414_50,001-100,000",169,"13,329,019",4.44
"20170414_100,001-200,000",109,"15,225,757",5.08
"20170414_200,001-400,000",53,"15,058,601",5.02
"20170414_400,001-600,000",21,"10,276,322",3.42
"20170414_600,001-800,000",13,"8,705,437",2.90
"20170414_800,001-1,000,000",6,"5,234,346",1.74
"20170414_1,000,001以上",16,"201,667,101",67.28
20170407_1-999,"5,965","214,977",0.07
"20170407_1,000-5,000","2,040","5,149,423",1.71
"20170407_5,001-10,000",626,"5,591,463",1.86
"20170407_10,001-15,000",175,"2,367,989",0.79
"20170407_15,001-20,000",257,"4,990,924",1.66
"20170407_20,001-30,000",169,"4,584,064",1.52
"20170407_30,001-40,000",106,"3,951,499",1.31
"20170407_40,001-50,000",71,"3,407,000",1.13
"20170407_50,001-100,000",169,"13,313,019",4.44
"20170407_100,001-200,000",109,"15,202,757",5.07
"20170407_200,001-400,000",53,"15,058,601",5.02
"20170407_400,001-600,000",21,"10,276,322",3.42
"20170407_600,001-800,000",13,"8,705,437",2.90
"20170407_800,001-1,000,000",6,"5,234,346",1.74
"20170407_1,000,001以上",16,"201,661,101",67.28
20170331_1-999,"5,883","215,364",0.07
"20170331_1,000-5,000","2,039","5,144,407",1.71
"20170331_5,001-10,000",624,"5,573,463",1.85
"20170331_10,001-15,000",175,"2,367,618",0.78
"20170331_15,001-20,000",256,"4,973,924",1.65
"20170331_20,001-30,000",171,"4,633,064",1.54
"20170331_30,001-40,000",105,"3,908,499",1.30
"20170331_40,001-50,000",71,"3,407,000",1.13
"20170331_50,001-100,000",169,"13,302,019",4.43
"20170331_100,001-200,000",110,"15,317,757",5.11
"20170331_200,001-400,000",53,"15,058,601",5.02
"20170331_400,001-600,000",21,"10,276,322",3.42
"20170331_600,001-800,000",13,"8,605,437",2.87
"20170331_800,001-1,000,000",6,"5,264,346",1.75
"20170331_1,000,001以上",16,"201,661,101",67.28
20170324_1-999,"5,732","215,364",0.07
"20170324_1,000-5,000","2,034","5,122,407",1.70
"20170324_5,001-10,000",627,"5,607,463",1.87
"20170324_10,001-15,000",173,"2,337,618",0.77
"20170324_15,001-20,000",262,"5,083,924",1.69
"20170324_20,001-30,000",164,"4,451,064",1.48
"20170324_30,001-40,000",104,"3,875,499",1.29
"20170324_40,001-50,000",72,"3,457,000",1.15
"20170324_50,001-100,000",169,"13,324,019",4.44
"20170324_100,001-200,000",110,"15,368,757",5.12
"20170324_200,001-400,000",53,"15,058,601",5.02
"20170324_400,001-600,000",21,"10,276,322",3.42
"20170324_600,001-800,000",13,"8,605,437",2.87
"20170324_800,001-1,000,000",6,"5,264,346",1.75
"20170324_1,000,001以上",16,"201,661,101",67.28
20170317_1-999,"5,491","214,864",0.07
"20170317_1,000-5,000","2,040","5,135,407",1.71
"20170317_5,001-10,000",623,"5,573,463",1.85
"20170317_10,001-15,000",172,"2,319,301",0.77
"20170317_15,001-20,000",264,"5,121,924",1.70
"20170317_20,001-30,000",164,"4,445,064",1.48
"20170317_30,001-40,000",102,"3,808,499",1.27
"20170317_40,001-50,000",74,"3,554,000",1.18
"20170317_50,001-100,000",172,"13,521,836",4.51
"20170317_100,001-200,000",109,"15,272,757",5.09
