date_level,population,stock number,total portion
20170616_1-999,"1,789","330,600",0.66
"20170616_1,000-5,000","1,383","2,947,139",5.93
"20170616_5,001-10,000",300,"2,362,110",4.75
"20170616_10,001-15,000",96,"1,254,682",2.52
"20170616_15,001-20,000",62,"1,149,187",2.31
"20170616_20,001-30,000",46,"1,172,988",2.36
"20170616_30,001-40,000",37,"1,305,754",2.62
"20170616_40,001-50,000",18,"846,000",1.70
"20170616_50,001-100,000",53,"3,973,890",7.99
"20170616_100,001-200,000",23,"3,198,242",6.43
"20170616_200,001-400,000",17,"4,962,087",9.98
"20170616_400,001-600,000",5,"2,554,044",5.14
"20170616_600,001-800,000",1,"637,000",1.28
"20170616_800,001-1,000,000",4,"3,836,860",7.72
"20170616_1,000,001以上",9,"19,151,820",38.54
20170609_1-999,"1,795","332,480",0.66
"20170609_1,000-5,000","1,320","2,824,977",5.68
"20170609_5,001-10,000",283,"2,185,584",4.39
"20170609_10,001-15,000",89,"1,151,429",2.31
"20170609_15,001-20,000",63,"1,167,187",2.34
"20170609_20,001-30,000",60,"1,570,049",3.16
"20170609_30,001-40,000",31,"1,109,754",2.23
"20170609_40,001-50,000",20,"937,000",1.88
"20170609_50,001-100,000",55,"4,016,890",8.08
"20170609_100,001-200,000",22,"3,271,242",6.58
"20170609_200,001-400,000",15,"4,393,029",8.84
"20170609_400,001-600,000",6,"3,190,102",6.42
"20170609_600,001-800,000",0,0,0.0
"20170609_800,001-1,000,000",4,"3,775,860",7.59
"20170609_1,000,001以上",9,"19,756,820",39.76
20170603_1-999,"1,806","333,162",0.67
"20170603_1,000-5,000","1,240","2,682,970",5.4
"20170603_5,001-10,000",251,"1,920,752",3.86
"20170603_10,001-15,000",86,"1,115,909",2.24
"20170603_15,001-20,000",62,"1,148,864",2.31
"20170603_20,001-30,000",53,"1,370,049",2.75
"20170603_30,001-40,000",34,"1,212,754",2.44
"20170603_40,001-50,000",24,"1,105,679",2.22
"20170603_50,001-100,000",51,"3,819,211",7.68
"20170603_100,001-200,000",18,"2,786,242",5.6
"20170603_200,001-400,000",15,"4,497,377",9.05
"20170603_400,001-600,000",7,"3,633,754",7.31
"20170603_600,001-800,000",0,0,0.0
"20170603_800,001-1,000,000",4,"3,836,860",7.72
"20170603_1,000,001以上",9,"20,218,820",40.69
20170526_1-999,"1,815","337,067",0.67
"20170526_1,000-5,000","1,235","2,611,270",5.25
"20170526_5,001-10,000",254,"1,974,892",3.97
