date_level,population,stock number,total portion
20170609_1-999,"47,362","10,683,547",0.31
"20170609_1,000-5,000","43,713","105,108,889",3.09
"20170609_5,001-10,000","13,848","106,181,267",3.12
"20170609_10,001-15,000","5,157","64,486,677",1.89
"20170609_15,001-20,000","3,379","62,120,926",1.82
"20170609_20,001-30,000","2,952","74,600,684",2.19
"20170609_30,001-40,000","1,376","48,888,557",1.43
"20170609_40,001-50,000",993,"46,130,142",1.35
"20170609_50,001-100,000","1,713","122,313,457",3.60
"20170609_100,001-200,000",789,"111,445,018",3.28
"20170609_200,001-400,000",400,"111,544,560",3.28
"20170609_400,001-600,000",89,"44,220,237",1.30
"20170609_600,001-800,000",55,"38,292,387",1.12
"20170609_800,001-1,000,000",49,"45,107,452",1.32
"20170609_1,000,001以上",219,"2,404,876,458",70.81
20170603_1-999,"47,394","10,702,109",0.31
"20170603_1,000-5,000","43,727","105,164,493",3.09
"20170603_5,001-10,000","13,812","105,931,839",3.11
"20170603_10,001-15,000","5,151","64,393,829",1.89
"20170603_15,001-20,000","3,394","62,419,709",1.83
"20170603_20,001-30,000","2,955","74,676,163",2.19
"20170603_30,001-40,000","1,359","48,276,466",1.42
"20170603_40,001-50,000",985,"45,829,045",1.34
"20170603_50,001-100,000","1,714","122,253,519",3.59
"20170603_100,001-200,000",780,"109,967,329",3.23
"20170603_200,001-400,000",400,"112,042,011",3.29
"20170603_400,001-600,000",90,"45,258,067",1.33
"20170603_600,001-800,000",53,"36,804,387",1.08
"20170603_800,001-1,000,000",49,"44,888,972",1.32
"20170603_1,000,001以上",220,"2,407,392,320",70.88
20170526_1-999,"47,429","10,713,936",0.31
"20170526_1,000-5,000","43,625","104,935,036",3.08
"20170526_5,001-10,000","13,804","105,839,615",3.11
"20170526_10,001-15,000","5,167","64,633,101",1.90
"20170526_15,001-20,000","3,368","61,909,278",1.82
"20170526_20,001-30,000","2,947","74,442,509",2.19
"20170526_30,001-40,000","1,356","48,165,054",1.41
"20170526_40,001-50,000",984,"45,729,305",1.34
"20170526_50,001-100,000","1,727","123,162,220",3.62
"20170526_100,001-200,000",773,"109,222,739",3.21
"20170526_200,001-400,000",388,"108,418,049",3.19
"20170526_400,001-600,000",93,"46,614,237",1.37
"20170526_600,001-800,000",56,"39,100,387",1.15
"20170526_800,001-1,000,000",46,"42,193,977",1.24
"20170526_1,000,001以上",224,"2,410,920,815",70.99
20170519_1-999,"47,478","10,734,890",0.31
"20170519_1,000-5,000","43,610","104,891,009",3.08
"20170519_5,001-10,000","13,828","105,973,662",3.12
"20170519_10,001-15,000","5,176","64,734,638",1.90
"20170519_15,001-20,000","3,372","61,974,488",1.82
"20170519_20,001-30,000","2,968","74,987,100",2.20
"20170519_30,001-40,000","1,356","48,211,483",1.41
"20170519_40,001-50,000",980,"45,576,943",1.34
"20170519_50,001-100,000","1,742","124,397,437",3.66
"20170519_100,001-200,000",767,"108,290,513",3.18
"20170519_200,001-400,000",393,"109,603,680",3.22
"20170519_400,001-600,000",96,"48,135,237",1.41
"20170519_600,001-800,000",60,"42,233,220",1.24
"20170519_800,001-1,000,000",45,"41,226,080",1.21
"20170519_1,000,001以上",219,"2,405,029,878",70.81
20170512_1-999,"47,520","10,754,110",0.31
"20170512_1,000-5,000","43,564","104,575,515",3.07
"20170512_5,001-10,000","13,753","105,363,733",3.10
"20170512_10,001-15,000","5,114","63,915,184",1.88
"20170512_15,001-20,000","3,357","61,707,491",1.81
"20170512_20,001-30,000","2,932","74,050,779",2.18
"20170512_30,001-40,000","1,337","47,492,444",1.39
"20170512_40,001-50,000",981,"45,616,337",1.34
"20170512_50,001-100,000","1,717","122,465,464",3.60
"20170512_100,001-200,000",752,"106,408,098",3.13
"20170512_200,001-400,000",389,"108,704,043",3.20
"20170512_400,001-600,000",102,"51,670,497",1.52
"20170512_600,001-800,000",54,"38,301,211",1.12
"20170512_800,001-1,000,000",48,"44,051,575",1.29
"20170512_1,000,001以上",220,"2,410,923,777",70.99
20170505_1-999,"47,544","10,762,101",0.31
"20170505_1,000-5,000","43,651","104,660,036",3.08
"20170505_5,001-10,000","13,707","104,883,399",3.08
"20170505_10,001-15,000","5,094","63,682,702",1.87
"20170505_15,001-20,000","3,353","61,619,810",1.81
"20170505_20,001-30,000","2,880","72,717,001",2.14
"20170505_30,001-40,000","1,342","47,681,013",1.40
"20170505_40,001-50,000",983,"45,709,193",1.34
"20170505_50,001-100,000","1,707","121,961,411",3.59
"20170505_100,001-200,000",748,"105,589,020",3.10
"20170505_200,001-400,000",392,"109,564,309",3.22
"20170505_400,001-600,000",95,"48,158,920",1.41
"20170505_600,001-800,000",57,"40,470,618",1.19
"20170505_800,001-1,000,000",52,"47,531,584",1.39
"20170505_1,000,001以上",219,"2,411,009,141",70.99
20170428_1-999,"47,569","10,775,191",0.31
"20170428_1,000-5,000","43,750","104,932,332",3.08
"20170428_5,001-10,000","13,723","105,028,536",3.09
"20170428_10,001-15,000","5,096","63,705,368",1.87
"20170428_15,001-20,000","3,337","61,313,132",1.80
"20170428_20,001-30,000","2,884","72,815,241",2.14
"20170428_30,001-40,000","1,353","48,088,568",1.41
"20170428_40,001-50,000",976,"45,385,582",1.33
"20170428_50,001-100,000","1,719","122,992,028",3.62
"20170428_100,001-200,000",743,"105,144,187",3.09
"20170428_200,001-400,000",394,"110,366,925",3.24
"20170428_400,001-600,000",93,"47,032,327",1.38
"20170428_600,001-800,000",59,"41,778,970",1.23
"20170428_800,001-1,000,000",49,"44,851,589",1.32
"20170428_1,000,001以上",219,"2,411,790,282",71.01
20170421_1-999,"47,559","10,779,398",0.31
"20170421_1,000-5,000","43,755","105,054,427",3.09
"20170421_5,001-10,000","13,809","105,816,107",3.11
"20170421_10,001-15,000","5,123","64,025,117",1.88
"20170421_15,001-20,000","3,330","61,190,311",1.80
"20170421_20,001-30,000","2,933","74,100,216",2.18
"20170421_30,001-40,000","1,362","48,406,642",1.42
"20170421_40,001-50,000",981,"45,620,898",1.34
"20170421_50,001-100,000","1,734","123,961,181",3.65
"20170421_100,001-200,000",761,"107,612,870",3.16
"20170421_200,001-400,000",408,"114,713,778",3.37
"20170421_400,001-600,000",98,"49,748,327",1.46
"20170421_600,001-800,000",54,"38,581,563",1.13
"20170421_800,001-1,000,000",50,"45,641,592",1.34
"20170421_1,000,001以上",217,"2,400,747,831",70.69
20170414_1-999,"47,531","10,788,949",0.31
"20170414_1,000-5,000","43,945","105,577,380",3.10
"20170414_5,001-10,000","13,848","106,176,407",3.12
"20170414_10,001-15,000","5,110","63,893,872",1.88
"20170414_15,001-20,000","3,355","61,647,196",1.81
"20170414_20,001-30,000","2,938","74,223,325",2.18
"20170414_30,001-40,000","1,365","48,527,620",1.42
"20170414_40,001-50,000",996,"46,349,571",1.36
"20170414_50,001-100,000","1,738","124,526,333",3.66
"20170414_100,001-200,000",773,"109,127,880",3.21
"20170414_200,001-400,000",408,"114,653,872",3.37
"20170414_400,001-600,000",102,"51,558,920",1.51
"20170414_600,001-800,000",60,"42,631,970",1.25
"20170414_800,001-1,000,000",53,"48,670,231",1.43
"20170414_1,000,001以上",211,"2,387,646,732",70.30
20170407_1-999,"47,389","10,810,758",0.31
"20170407_1,000-5,000","44,022","105,779,282",3.11
"20170407_5,001-10,000","13,827","105,951,101",3.11
"20170407_10,001-15,000","5,132","64,167,254",1.88
"20170407_15,001-20,000","3,358","61,709,307",1.81
