date_level,population,stock number,total portion
20170609_1-999,"2,472","484,875",0.14
"20170609_1,000-5,000","8,366","17,434,429",5.31
"20170609_5,001-10,000","1,193","9,849,153",3.00
"20170609_10,001-15,000",324,"4,168,284",1.27
"20170609_15,001-20,000",244,"4,562,089",1.39
"20170609_20,001-30,000",198,"5,072,418",1.54
"20170609_30,001-40,000",109,"3,913,544",1.19
"20170609_40,001-50,000",68,"3,201,363",0.97
"20170609_50,001-100,000",126,"8,984,008",2.74
"20170609_100,001-200,000",67,"9,501,545",2.89
"20170609_200,001-400,000",24,"6,412,785",1.95
"20170609_400,001-600,000",8,"3,919,915",1.19
"20170609_600,001-800,000",7,"4,624,800",1.41
"20170609_800,001-1,000,000",5,"4,726,043",1.44
"20170609_1,000,001以上",22,"240,879,557",73.49
20170603_1-999,"2,472","486,270",0.14
"20170603_1,000-5,000","8,336","17,384,934",5.30
"20170603_5,001-10,000","1,192","9,820,253",2.99
"20170603_10,001-15,000",323,"4,156,284",1.26
"20170603_15,001-20,000",241,"4,495,089",1.37
"20170603_20,001-30,000",199,"5,092,418",1.55
"20170603_30,001-40,000",110,"3,933,544",1.20
"20170603_40,001-50,000",65,"3,062,363",0.93
"20170603_50,001-100,000",131,"9,362,744",2.85
"20170603_100,001-200,000",65,"9,241,809",2.81
"20170603_200,001-400,000",23,"6,167,785",1.88
"20170603_400,001-600,000",8,"3,860,915",1.17
"20170603_600,001-800,000",7,"4,581,800",1.39
"20170603_800,001-1,000,000",4,"3,799,043",1.15
"20170603_1,000,001以上",23,"242,289,557",73.92
20170526_1-999,"2,473","486,370",0.14
"20170526_1,000-5,000","8,283","17,224,934",5.25
"20170526_5,001-10,000","1,162","9,554,153",2.91
"20170526_10,001-15,000",326,"4,187,284",1.27
"20170526_15,001-20,000",242,"4,505,089",1.37
"20170526_20,001-30,000",195,"4,968,418",1.51
"20170526_30,001-40,000",107,"3,831,544",1.16
"20170526_40,001-50,000",65,"3,072,363",0.93
"20170526_50,001-100,000",133,"9,531,744",2.90
"20170526_100,001-200,000",65,"9,098,809",2.77
"20170526_200,001-400,000",25,"6,859,785",2.09
"20170526_400,001-600,000",8,"3,797,915",1.15
"20170526_600,001-800,000",7,"4,622,800",1.41
"20170526_800,001-1,000,000",3,"2,839,459",0.86
"20170526_1,000,001以上",24,"243,154,141",74.19
20170519_1-999,"2,472","486,347",0.14
"20170519_1,000-5,000","8,216","17,059,957",5.20
"20170519_5,001-10,000","1,178","9,695,153",2.95
"20170519_10,001-15,000",320,"4,109,284",1.25
"20170519_15,001-20,000",238,"4,441,089",1.35
"20170519_20,001-30,000",195,"4,997,418",1.52
"20170519_30,001-40,000",110,"3,953,544",1.20
"20170519_40,001-50,000",66,"3,109,363",0.94
"20170519_50,001-100,000",130,"9,391,744",2.86
"20170519_100,001-200,000",64,"8,939,809",2.72
"20170519_200,001-400,000",25,"6,948,785",2.12
"20170519_400,001-600,000",8,"3,790,915",1.15
"20170519_600,001-800,000",8,"5,353,800",1.63
"20170519_800,001-1,000,000",2,"1,992,459",0.60
"20170519_1,000,001以上",24,"243,465,141",74.28
20170512_1-999,"2,474","486,725",0.14
"20170512_1,000-5,000","8,144","16,892,579",5.15
"20170512_5,001-10,000","1,143","9,384,153",2.86
"20170512_10,001-15,000",317,"4,064,284",1.24
"20170512_15,001-20,000",250,"4,681,089",1.42
"20170512_20,001-30,000",200,"5,121,418",1.56
"20170512_30,001-40,000",103,"3,667,144",1.11
"20170512_40,001-50,000",65,"3,064,363",0.93
"20170512_50,001-100,000",133,"9,564,744",2.91
"20170512_100,001-200,000",64,"8,904,209",2.71
"20170512_200,001-400,000",25,"7,022,785",2.14
"20170512_400,001-600,000",10,"4,994,915",1.52
"20170512_600,001-800,000",6,"4,091,800",1.24
"20170512_800,001-1,000,000",3,"2,947,459",0.89
"20170512_1,000,001以上",23,"242,847,141",74.09
20170505_1-999,"2,474","487,116",0.14
"20170505_1,000-5,000","8,131","16,797,887",5.12
"20170505_5,001-10,000","1,145","9,420,590",2.87
"20170505_10,001-15,000",308,"3,948,284",1.20
"20170505_15,001-20,000",238,"4,449,089",1.35
"20170505_20,001-30,000",204,"5,215,282",1.59
"20170505_30,001-40,000",99,"3,545,144",1.08
"20170505_40,001-50,000",69,"3,256,363",0.99
"20170505_50,001-100,000",133,"9,574,744",2.92
"20170505_100,001-200,000",68,"9,396,209",2.86
"20170505_200,001-400,000",23,"6,423,785",1.96
"20170505_400,001-600,000",12,"5,738,915",1.75
"20170505_600,001-800,000",7,"4,670,800",1.42
"20170505_800,001-1,000,000",2,"1,837,459",0.56
"20170505_1,000,001以上",23,"242,973,141",74.13
20170428_1-999,"2,474","487,461",0.14
"20170428_1,000-5,000","8,054","16,632,617",5.07
"20170428_5,001-10,000","1,133","9,333,590",2.84
"20170428_10,001-15,000",305,"3,918,209",1.19
"20170428_15,001-20,000",240,"4,485,089",1.36
"20170428_20,001-30,000",208,"5,329,282",1.62
"20170428_30,001-40,000",99,"3,560,144",1.08
"20170428_40,001-50,000",69,"3,268,363",0.99
"20170428_50,001-100,000",135,"9,765,974",2.97
"20170428_100,001-200,000",67,"9,363,979",2.85
"20170428_200,001-400,000",21,"5,846,785",1.78
"20170428_400,001-600,000",11,"5,148,915",1.57
"20170428_600,001-800,000",9,"5,939,800",1.81
"20170428_800,001-1,000,000",2,"1,813,459",0.55
"20170428_1,000,001以上",23,"242,841,141",74.09
20170421_1-999,"2,477","489,321",0.14
"20170421_1,000-5,000","7,944","16,405,440",5.00
"20170421_5,001-10,000","1,123","9,253,907",2.82
"20170421_10,001-15,000",302,"3,896,209",1.18
"20170421_15,001-20,000",250,"4,678,339",1.42
"20170421_20,001-30,000",207,"5,303,032",1.61
"20170421_30,001-40,000",93,"3,317,544",1.01
"20170421_40,001-50,000",68,"3,219,963",0.98
"20170421_50,001-100,000",134,"9,665,974",2.94
"20170421_100,001-200,000",68,"9,574,979",2.92
"20170421_200,001-400,000",21,"6,007,785",1.83
"20170421_400,001-600,000",13,"6,347,915",1.93
"20170421_600,001-800,000",7,"4,585,800",1.39
"20170421_800,001-1,000,000",2,"1,895,459",0.57
"20170421_1,000,001以上",23,"243,093,141",74.17
20170414_1-999,"2,490","492,634",0.15
"20170414_1,000-5,000","7,890","16,268,370",4.96
"20170414_5,001-10,000","1,102","9,084,039",2.77
"20170414_10,001-15,000",297,"3,829,209",1.16
"20170414_15,001-20,000",258,"4,842,089",1.47
"20170414_20,001-30,000",198,"5,073,657",1.54
"20170414_30,001-40,000",97,"3,466,544",1.05
"20170414_40,001-50,000",66,"3,143,613",0.95
"20170414_50,001-100,000",131,"9,438,574",2.87
"20170414_100,001-200,000",61,"8,363,979",2.55
"20170414_200,001-400,000",27,"7,438,785",2.26
"20170414_400,001-600,000",14,"6,653,915",2.03
"20170414_600,001-800,000",7,"4,776,800",1.45
"20170414_800,001-1,000,000",2,"1,864,459",0.56
"20170414_1,000,001以上",23,"242,998,141",74.14
20170407_1-999,"2,493","498,103",0.15
"20170407_1,000-5,000","7,907","16,280,540",4.96
"20170407_5,001-10,000","1,090","8,994,039",2.74
"20170407_10,001-15,000",302,"3,885,570",1.18
"20170407_15,001-20,000",256,"4,794,089",1.46
"20170407_20,001-30,000",204,"5,228,170",1.59
"20170407_30,001-40,000",91,"3,229,031",0.98
"20170407_40,001-50,000",68,"3,229,909",0.98
"20170407_50,001-100,000",134,"9,648,278",2.94
"20170407_100,001-200,000",61,"8,479,715",2.58
"20170407_200,001-400,000",30,"8,374,049",2.55
"20170407_400,001-600,000",12,"5,794,915",1.76
"20170407_600,001-800,000",7,"4,679,800",1.42
"20170407_800,001-1,000,000",2,"1,873,459",0.57
"20170407_1,000,001以上",23,"242,745,141",74.06
20170331_1-999,"2,487","497,803",0.15
"20170331_1,000-5,000","7,879","16,264,610",4.96
"20170331_5,001-10,000","1,116","9,187,019",2.80
"20170331_10,001-15,000",302,"3,891,570",1.18
"20170331_15,001-20,000",253,"4,743,339",1.44
