date_level,population,stock number,total portion
20170609_1-999,"53,181","13,377,036",0.68
"20170609_1,000-5,000","47,299","105,562,401",5.36
"20170609_5,001-10,000","11,620","85,008,831",4.32
"20170609_10,001-15,000","4,585","54,788,864",2.78
"20170609_15,001-20,000","2,268","40,685,931",2.06
"20170609_20,001-30,000","2,291","56,289,200",2.86
"20170609_30,001-40,000","1,165","40,542,391",2.06
"20170609_40,001-50,000",724,"32,973,859",1.67
"20170609_50,001-100,000","1,380","98,516,931",5.00
"20170609_100,001-200,000",666,"92,567,362",4.70
"20170609_200,001-400,000",302,"85,381,427",4.34
"20170609_400,001-600,000",94,"45,245,412",2.30
"20170609_600,001-800,000",60,"41,546,402",2.11
"20170609_800,001-1,000,000",37,"32,924,206",1.67
"20170609_1,000,001以上",174,"1,141,371,705",58.03
20170603_1-999,"52,845","13,324,319",0.67
"20170603_1,000-5,000","46,569","104,573,928",5.31
"20170603_5,001-10,000","11,747","85,851,192",4.36
"20170603_10,001-15,000","4,748","56,555,355",2.87
"20170603_15,001-20,000","2,305","41,234,044",2.09
"20170603_20,001-30,000","2,351","57,703,674",2.93
"20170603_30,001-40,000","1,196","41,473,396",2.10
"20170603_40,001-50,000",752,"34,255,148",1.74
"20170603_50,001-100,000","1,442","103,386,196",5.25
"20170603_100,001-200,000",715,"98,612,562",5.01
"20170603_200,001-400,000",295,"82,556,462",4.19
"20170603_400,001-600,000",113,"54,727,199",2.78
"20170603_600,001-800,000",56,"38,651,848",1.96
"20170603_800,001-1,000,000",39,"34,844,630",1.77
"20170603_1,000,001以上",170,"1,119,032,005",56.89
20170526_1-999,"52,757","13,314,794",0.67
"20170526_1,000-5,000","46,400","104,520,275",5.31
"20170526_5,001-10,000","11,891","86,803,062",4.41
"20170526_10,001-15,000","4,825","57,404,481",2.91
"20170526_15,001-20,000","2,365","42,294,176",2.15
"20170526_20,001-30,000","2,405","58,927,220",2.99
"20170526_30,001-40,000","1,244","43,115,702",2.19
"20170526_40,001-50,000",768,"34,962,024",1.77
"20170526_50,001-100,000","1,467","104,801,953",5.32
"20170526_100,001-200,000",733,"101,547,288",5.16
"20170526_200,001-400,000",303,"84,667,581",4.30
"20170526_400,001-600,000",105,"50,092,188",2.54
"20170526_600,001-800,000",65,"44,745,446",2.27
"20170526_800,001-1,000,000",35,"30,962,908",1.57
"20170526_1,000,001以上",172,"1,108,622,860",56.36
20170519_1-999,"52,692","13,310,242",0.67
"20170519_1,000-5,000","46,795","105,416,583",5.35
"20170519_5,001-10,000","11,968","87,307,046",4.43
