date_level,population,stock number,total portion
20170616_1-999,"9,328","633,940",0.41
"20170616_1,000-5,000","1,488","3,631,316",2.36
"20170616_5,001-10,000",498,"4,003,468",2.60
"20170616_10,001-15,000",170,"2,224,663",1.44
"20170616_15,001-20,000",156,"2,936,011",1.91
"20170616_20,001-30,000",146,"3,817,215",2.48
"20170616_30,001-40,000",74,"2,661,736",1.73
"20170616_40,001-50,000",57,"2,681,326",1.74
"20170616_50,001-100,000",142,"10,616,764",6.91
"20170616_100,001-200,000",69,"9,646,672",6.27
"20170616_200,001-400,000",48,"13,934,703",9.07
"20170616_400,001-600,000",17,"8,308,347",5.40
"20170616_600,001-800,000",9,"6,243,203",4.06
"20170616_800,001-1,000,000",4,"3,531,495",2.29
"20170616_1,000,001以上",19,"78,752,483",51.26
20170609_1-999,"9,328","634,240",0.41
"20170609_1,000-5,000","1,429","3,495,180",2.27
"20170609_5,001-10,000",486,"3,909,157",2.54
"20170609_10,001-15,000",172,"2,243,142",1.46
"20170609_15,001-20,000",157,"2,952,272",1.92
"20170609_20,001-30,000",142,"3,702,471",2.41
"20170609_30,001-40,000",71,"2,545,887",1.65
"20170609_40,001-50,000",60,"2,814,326",1.83
"20170609_50,001-100,000",147,"11,014,764",7.16
"20170609_100,001-200,000",69,"9,505,672",6.18
"20170609_200,001-400,000",49,"14,173,703",9.22
"20170609_400,001-600,000",16,"7,840,347",5.1
"20170609_600,001-800,000",10,"6,902,203",4.49
"20170609_800,001-1,000,000",4,"3,431,495",2.23
"20170609_1,000,001以上",19,"78,458,483",51.07
20170603_1-999,"9,333","635,633",0.41
"20170603_1,000-5,000","1,426","3,491,787",2.27
"20170603_5,001-10,000",494,"3,964,157",2.58
"20170603_10,001-15,000",171,"2,233,142",1.45
"20170603_15,001-20,000",154,"2,900,272",1.88
"20170603_20,001-30,000",144,"3,769,471",2.45
"20170603_30,001-40,000",71,"2,544,887",1.65
"20170603_40,001-50,000",61,"2,858,326",1.86
"20170603_50,001-100,000",146,"10,991,764",7.15
"20170603_100,001-200,000",70,"9,647,672",6.28
"20170603_200,001-400,000",49,"14,320,703",9.32
"20170603_400,001-600,000",15,"7,329,347",4.77
"20170603_600,001-800,000",9,"6,140,203",3.99
"20170603_800,001-1,000,000",5,"4,337,495",2.82
"20170603_1,000,001以上",19,"78,458,483",51.07
20170526_1-999,"9,334","635,125",0.41
"20170526_1,000-5,000","1,429","3,491,930",2.27
"20170526_5,001-10,000",493,"3,952,522",2.57
"20170526_10,001-15,000",172,"2,246,142",1.46
"20170526_15,001-20,000",154,"2,903,272",1.88
"20170526_20,001-30,000",145,"3,789,471",2.46
"20170526_30,001-40,000",74,"2,665,887",1.73
"20170526_40,001-50,000",57,"2,680,326",1.74
"20170526_50,001-100,000",146,"11,089,764",7.21
"20170526_100,001-200,000",72,"9,878,672",6.43
"20170526_200,001-400,000",48,"13,979,703",9.09
"20170526_400,001-600,000",15,"7,322,347",4.76
"20170526_600,001-800,000",9,"6,135,203",3.99
"20170526_800,001-1,000,000",5,"4,399,495",2.86
"20170526_1,000,001以上",19,"78,453,483",51.06
20170519_1-999,"9,340","636,939",0.41
"20170519_1,000-5,000","1,434","3,513,412",2.28
"20170519_5,001-10,000",487,"3,899,226",2.53
"20170519_10,001-15,000",173,"2,265,525",1.47
"20170519_15,001-20,000",154,"2,904,889",1.89
"20170519_20,001-30,000",147,"3,844,471",2.5
"20170519_30,001-40,000",74,"2,674,887",1.74
"20170519_40,001-50,000",59,"2,775,326",1.8
"20170519_50,001-100,000",144,"10,954,764",7.13
"20170519_100,001-200,000",72,"9,807,672",6.38
"20170519_200,001-400,000",48,"13,979,703",9.09
"20170519_400,001-600,000",15,"7,346,347",4.78
"20170519_600,001-800,000",9,"6,135,203",3.99
"20170519_800,001-1,000,000",5,"4,431,495",2.88
"20170519_1,000,001以上",19,"78,453,483",51.06
20170512_1-999,"9,335","636,693",0.41
"20170512_1,000-5,000","1,435","3,530,619",2.29
"20170512_5,001-10,000",490,"3,926,265",2.55
"20170512_10,001-15,000",174,"2,278,525",1.48
"20170512_15,001-20,000",154,"2,903,553",1.89
"20170512_20,001-30,000",145,"3,782,807",2.46
"20170512_30,001-40,000",72,"2,586,084",1.68
"20170512_40,001-50,000",60,"2,821,129",1.83
"20170512_50,001-100,000",145,"11,063,764",7.2
"20170512_100,001-200,000",70,"9,550,672",6.21
"20170512_200,001-400,000",49,"14,216,703",9.25
"20170512_400,001-600,000",15,"7,333,347",4.77
"20170512_600,001-800,000",9,"6,108,203",3.97
"20170512_800,001-1,000,000",5,"4,431,495",2.88
"20170512_1,000,001以上",19,"78,453,483",51.06
20170505_1-999,"9,335","638,292",0.41
"20170505_1,000-5,000","1,444","3,556,359",2.31
"20170505_5,001-10,000",488,"3,901,583",2.53
"20170505_10,001-15,000",174,"2,267,200",1.47
"20170505_15,001-20,000",157,"2,960,221",1.92
"20170505_20,001-30,000",144,"3,757,807",2.44
"20170505_30,001-40,000",73,"2,619,084",1.7
"20170505_40,001-50,000",62,"2,922,129",1.9
"20170505_50,001-100,000",144,"10,963,764",7.13
"20170505_100,001-200,000",69,"9,492,672",6.17
"20170505_200,001-400,000",49,"14,223,703",9.25
"20170505_400,001-600,000",15,"7,346,347",4.78
"20170505_600,001-800,000",9,"6,089,203",3.96
"20170505_800,001-1,000,000",5,"4,431,495",2.88
"20170505_1,000,001以上",19,"78,453,483",51.06
20170428_1-999,"9,330","640,906",0.41
"20170428_1,000-5,000","1,440","3,550,688",2.31
"20170428_5,001-10,000",487,"3,895,130",2.53
"20170428_10,001-15,000",170,"2,216,710",1.44
"20170428_15,001-20,000",157,"2,959,221",1.92
"20170428_20,001-30,000",145,"3,776,807",2.45
"20170428_30,001-40,000",74,"2,659,084",1.73
"20170428_40,001-50,000",61,"2,875,129",1.87
"20170428_50,001-100,000",146,"11,097,764",7.22
"20170428_100,001-200,000",67,"9,220,672",6.0
"20170428_200,001-400,000",50,"14,431,703",9.39
"20170428_400,001-600,000",16,"7,927,347",5.16
"20170428_600,001-800,000",8,"5,487,203",3.57
"20170428_800,001-1,000,000",5,"4,431,495",2.88
"20170428_1,000,001以上",19,"78,453,483",51.06
20170421_1-999,"9,312","642,880",0.41
"20170421_1,000-5,000","1,438","3,558,714",2.31
"20170421_5,001-10,000",483,"3,863,130",2.51
"20170421_10,001-15,000",168,"2,191,378",1.42
"20170421_15,001-20,000",157,"2,969,553",1.93
"20170421_20,001-30,000",145,"3,776,807",2.45
"20170421_30,001-40,000",74,"2,653,084",1.72
"20170421_40,001-50,000",62,"2,911,129",1.89
"20170421_50,001-100,000",147,"11,207,764",7.29
"20170421_100,001-200,000",66,"9,108,672",5.92
"20170421_200,001-400,000",50,"14,477,703",9.42
"20170421_400,001-600,000",16,"7,890,347",5.13
"20170421_600,001-800,000",8,"5,487,203",3.57
"20170421_800,001-1,000,000",5,"4,431,495",2.88
"20170421_1,000,001以上",19,"78,453,483",51.06
20170414_1-999,"9,249","643,570",0.41
"20170414_1,000-5,000","1,445","3,558,024",2.31
"20170414_5,001-10,000",477,"3,810,130",2.48
"20170414_10,001-15,000",172,"2,244,042",1.46
"20170414_15,001-20,000",156,"2,951,889",1.92
"20170414_20,001-30,000",147,"3,838,807",2.49
"20170414_30,001-40,000",71,"2,534,084",1.64
"20170414_40,001-50,000",63,"2,962,129",1.92
"20170414_50,001-100,000",147,"11,164,764",7.26
"20170414_100,001-200,000",64,"8,721,672",5.67
"20170414_200,001-400,000",51,"14,482,703",9.42
"20170414_400,001-600,000",17,"8,344,347",5.43
"20170414_600,001-800,000",8,"5,487,203",3.57
"20170414_800,001-1,000,000",5,"4,431,495",2.88
"20170414_1,000,001以上",19,"78,448,483",51.06
20170407_1-999,"8,958","645,570",0.42
"20170407_1,000-5,000","1,444","3,577,449",2.32
"20170407_5,001-10,000",476,"3,803,705",2.47
"20170407_10,001-15,000",172,"2,237,402",1.45
"20170407_15,001-20,000",153,"2,890,889",1.88
"20170407_20,001-30,000",147,"3,838,447",2.49
"20170407_30,001-40,000",74,"2,652,084",1.72
"20170407_40,001-50,000",62,"2,916,129",1.89
"20170407_50,001-100,000",145,"11,059,764",7.19
"20170407_100,001-200,000",64,"8,619,672",5.61
"20170407_200,001-400,000",52,"14,735,703",9.59
"20170407_400,001-600,000",17,"8,300,347",5.4
"20170407_600,001-800,000",8,"5,472,203",3.56
"20170407_800,001-1,000,000",5,"4,431,495",2.88
"20170407_1,000,001以上",19,"78,442,483",51.06
20170331_1-999,"8,864","646,570",0.42
"20170331_1,000-5,000","1,446","3,581,449",2.33
"20170331_5,001-10,000",476,"3,811,705",2.48
"20170331_10,001-15,000",173,"2,247,402",1.46
"20170331_15,001-20,000",155,"2,935,889",1.91
"20170331_20,001-30,000",144,"3,759,447",2.44
"20170331_30,001-40,000",74,"2,651,084",1.72
"20170331_40,001-50,000",62,"2,910,129",1.89
"20170331_50,001-100,000",144,"11,068,764",7.2
"20170331_100,001-200,000",64,"8,619,672",5.61
"20170331_200,001-400,000",52,"14,783,703",9.62
"20170331_400,001-600,000",17,"8,295,347",5.39
"20170331_600,001-800,000",8,"5,438,203",3.53
"20170331_800,001-1,000,000",5,"4,431,495",2.88
"20170331_1,000,001以上",19,"78,442,483",51.06
20170324_1-999,"8,714","646,274",0.42
"20170324_1,000-5,000","1,444","3,590,097",2.33
"20170324_5,001-10,000",482,"3,869,184",2.51
"20170324_10,001-15,000",172,"2,231,738",1.45
"20170324_15,001-20,000",154,"2,912,722",1.89
"20170324_20,001-30,000",145,"3,782,447",2.46
"20170324_30,001-40,000",75,"2,673,084",1.74
"20170324_40,001-50,000",62,"2,897,129",1.88
"20170324_50,001-100,000",144,"11,062,764",7.2
"20170324_100,001-200,000",64,"8,622,672",5.61
"20170324_200,001-400,000",52,"14,859,703",9.67
"20170324_400,001-600,000",18,"8,831,347",5.74
"20170324_600,001-800,000",7,"4,770,203",3.1
"20170324_800,001-1,000,000",5,"4,431,495",2.88
"20170324_1,000,001以上",19,"78,442,483",51.06
