date_level,population,stock number,total portion
20170609_1-999,"25,980","3,591,845",0.56
"20170609_1,000-5,000","15,319","33,975,587",5.38
"20170609_5,001-10,000","3,304","26,593,443",4.21
"20170609_10,001-15,000","1,073","13,686,076",2.16
"20170609_15,001-20,000",868,"16,249,770",2.57
"20170609_20,001-30,000",724,"18,802,963",2.98
"20170609_30,001-40,000",351,"12,694,972",2.01
"20170609_40,001-50,000",296,"14,066,840",2.22
"20170609_50,001-100,000",528,"39,013,797",6.18
"20170609_100,001-200,000",240,"35,127,197",5.56
"20170609_200,001-400,000",112,"31,908,287",5.05
"20170609_400,001-600,000",31,"15,162,491",2.40
"20170609_600,001-800,000",17,"11,682,469",1.85
"20170609_800,001-1,000,000",9,"7,975,163",1.26
"20170609_1,000,001以上",50,"350,352,250",55.53
20170603_1-999,"25,963","3,594,650",0.56
"20170603_1,000-5,000","15,751","34,862,146",5.52
"20170603_5,001-10,000","3,274","26,315,419",4.17
"20170603_10,001-15,000","1,069","13,583,855",2.15
"20170603_15,001-20,000",858,"16,006,323",2.53
"20170603_20,001-30,000",730,"18,973,984",3.00
"20170603_30,001-40,000",341,"12,246,311",1.94
"20170603_40,001-50,000",293,"13,871,543",2.19
"20170603_50,001-100,000",501,"36,556,197",5.79
"20170603_100,001-200,000",243,"35,228,067",5.58
"20170603_200,001-400,000",106,"29,982,284",4.75
"20170603_400,001-600,000",34,"16,757,870",2.65
"20170603_600,001-800,000",19,"13,083,753",2.07
"20170603_800,001-1,000,000",8,"7,152,427",1.13
"20170603_1,000,001以上",49,"352,668,321",55.90
20170526_1-999,"25,907","3,585,385",0.56
"20170526_1,000-5,000","16,867","36,972,646",5.86
"20170526_5,001-10,000","3,219","25,719,174",4.07
"20170526_10,001-15,000","1,068","13,578,801",2.15
"20170526_15,001-20,000",868,"16,184,639",2.56
"20170526_20,001-30,000",713,"18,454,043",2.92
"20170526_30,001-40,000",356,"12,718,978",2.01
"20170526_40,001-50,000",282,"13,355,563",2.11
"20170526_50,001-100,000",485,"35,162,519",5.57
"20170526_100,001-200,000",235,"34,384,474",5.45
"20170526_200,001-400,000",104,"28,901,690",4.58
"20170526_400,001-600,000",30,"14,707,851",2.33
"20170526_600,001-800,000",17,"11,656,185",1.84
"20170526_800,001-1,000,000",12,"10,511,984",1.66
"20170526_1,000,001以上",50,"354,989,218",56.26
20170519_1-999,"26,152","3,627,823",0.97
"20170519_1,000-5,000","13,855","30,764,483",8.29
"20170519_5,001-10,000","3,083","24,783,994",6.68
"20170519_10,001-15,000","1,071","13,676,685",3.68
"20170519_15,001-20,000",759,"14,311,460",3.85
"20170519_20,001-30,000",653,"17,029,185",4.59
"20170519_30,001-40,000",296,"10,773,704",2.90
"20170519_40,001-50,000",265,"12,549,230",3.38
"20170519_50,001-100,000",447,"32,444,634",8.74
"20170519_100,001-200,000",198,"28,712,885",7.74
"20170519_200,001-400,000",86,"24,244,593",6.53
"20170519_400,001-600,000",26,"12,582,185",3.39
"20170519_600,001-800,000",11,"7,498,085",2.02
"20170519_800,001-1,000,000",6,"5,198,269",1.40
"20170519_1,000,001以上",29,"132,799,935",35.80
20170519_差異數調整（說明4）, ,"-114,000",-0.03
20170512_1-999,"26,153","3,628,118",0.97
"20170512_1,000-5,000","13,881","30,678,577",8.27
"20170512_5,001-10,000","3,060","24,538,983",6.61
"20170512_10,001-15,000","1,064","13,619,022",3.67
"20170512_15,001-20,000",762,"14,370,045",3.87
"20170512_20,001-30,000",627,"16,357,930",4.41
"20170512_30,001-40,000",289,"10,543,506",2.84
"20170512_40,001-50,000",260,"12,298,383",3.31
"20170512_50,001-100,000",432,"31,515,091",8.49
"20170512_100,001-200,000",191,"28,114,228",7.58
"20170512_200,001-400,000",81,"22,689,298",6.11
"20170512_400,001-600,000",29,"13,756,377",3.70
"20170512_600,001-800,000",10,"7,114,976",1.91
"20170512_800,001-1,000,000",6,"5,367,269",1.44
"20170512_1,000,001以上",33,"136,291,347",36.74
20170505_1-999,"26,154","3,625,446",0.97
"20170505_1,000-5,000","13,956","30,765,401",8.29
"20170505_5,001-10,000","3,072","24,620,962",6.63
"20170505_10,001-15,000","1,098","14,047,511",3.78
"20170505_15,001-20,000",764,"14,388,402",3.87
"20170505_20,001-30,000",627,"16,326,976",4.40
"20170505_30,001-40,000",295,"10,756,915",2.90
"20170505_40,001-50,000",260,"12,318,968",3.32
"20170505_50,001-100,000",428,"31,159,949",8.40
"20170505_100,001-200,000",187,"27,426,782",7.39
"20170505_200,001-400,000",82,"22,898,385",6.17
"20170505_400,001-600,000",28,"13,633,638",3.67
"20170505_600,001-800,000",13,"9,199,976",2.48
"20170505_800,001-1,000,000",6,"5,535,289",1.49
"20170505_1,000,001以上",31,"134,178,550",36.17
20170428_1-999,"26,178","3,624,782",0.97
"20170428_1,000-5,000","14,015","30,790,810",8.30
"20170428_5,001-10,000","3,054","24,465,389",6.59
"20170428_10,001-15,000","1,100","14,077,519",3.79
"20170428_15,001-20,000",767,"14,428,448",3.89
"20170428_20,001-30,000",619,"16,144,258",4.35
"20170428_30,001-40,000",295,"10,725,321",2.89
"20170428_40,001-50,000",262,"12,390,667",3.34
"20170428_50,001-100,000",422,"30,683,310",8.27
"20170428_100,001-200,000",198,"29,100,386",7.84
"20170428_200,001-400,000",80,"22,686,029",6.11
"20170428_400,001-600,000",29,"14,166,994",3.81
"20170428_600,001-800,000",12,"8,380,149",2.25
"20170428_800,001-1,000,000",6,"5,367,289",1.44
"20170428_1,000,001以上",30,"133,851,799",36.09
20170421_1-999,"26,163","3,626,530",0.97
"20170421_1,000-5,000","14,293","31,148,180",8.39
"20170421_5,001-10,000","3,069","24,576,115",6.62
"20170421_10,001-15,000","1,089","13,937,926",3.75
"20170421_15,001-20,000",769,"14,466,126",3.90
"20170421_20,001-30,000",627,"16,363,400",4.41
"20170421_30,001-40,000",304,"11,020,084",2.97
"20170421_40,001-50,000",262,"12,386,089",3.33
"20170421_50,001-100,000",419,"30,513,199",8.22
"20170421_100,001-200,000",198,"29,008,438",7.82
"20170421_200,001-400,000",81,"22,742,977",6.13
"20170421_400,001-600,000",20,"9,748,994",2.62
