date_level,population,stock number,total portion
20170616_1-999,197,"24,073",0.03
"20170616_1,000-5,000","1,361","3,049,875",4.58
"20170616_5,001-10,000",272,"2,252,680",3.38
"20170616_10,001-15,000",73,"957,055",1.43
"20170616_15,001-20,000",64,"1,201,339",1.80
"20170616_20,001-30,000",60,"1,546,902",2.32
"20170616_30,001-40,000",37,"1,278,426",1.91
"20170616_40,001-50,000",20,"918,261",1.37
"20170616_50,001-100,000",30,"2,047,935",3.07
"20170616_100,001-200,000",22,"3,236,369",4.86
"20170616_200,001-400,000",16,"4,661,973",7.00
"20170616_400,001-600,000",6,"3,079,072",4.62
"20170616_600,001-800,000",2,"1,285,943",1.93
"20170616_800,001-1,000,000",4,"3,438,588",5.16
"20170616_1,000,001以上",9,"37,607,509",56.47
20170609_1-999,197,"24,073",0.03
"20170609_1,000-5,000","1,362","3,051,875",4.58
"20170609_5,001-10,000",268,"2,228,680",3.34
"20170609_10,001-15,000",76,"1,001,055",1.5
"20170609_15,001-20,000",66,"1,240,339",1.86
"20170609_20,001-30,000",62,"1,583,655",2.37
"20170609_30,001-40,000",38,"1,315,673",1.97
"20170609_40,001-50,000",20,"910,261",1.36
"20170609_50,001-100,000",32,"2,268,935",3.4
"20170609_100,001-200,000",22,"3,184,369",4.78
"20170609_200,001-400,000",14,"4,043,973",6.07
"20170609_400,001-600,000",7,"3,430,072",5.15
"20170609_600,001-800,000",2,"1,285,943",1.93
"20170609_800,001-1,000,000",4,"3,448,588",5.17
"20170609_1,000,001以上",9,"37,568,509",56.42
20170603_1-999,197,"24,073",0.03
"20170603_1,000-5,000","1,370","3,079,875",4.62
"20170603_5,001-10,000",265,"2,209,680",3.31
"20170603_10,001-15,000",81,"1,071,055",1.6
"20170603_15,001-20,000",66,"1,241,339",1.86
"20170603_20,001-30,000",61,"1,574,655",2.36
"20170603_30,001-40,000",38,"1,316,673",1.97
"20170603_40,001-50,000",20,"910,261",1.36
"20170603_50,001-100,000",33,"2,365,065",3.55
"20170603_100,001-200,000",21,"3,059,239",4.59
"20170603_200,001-400,000",14,"4,041,973",6.07
"20170603_400,001-600,000",7,"3,448,072",5.17
"20170603_600,001-800,000",3,"2,046,339",3.07
"20170603_800,001-1,000,000",3,"2,642,192",3.96
"20170603_1,000,001以上",9,"37,555,509",56.4
20170526_1-999,197,"24,061",0.03
"20170526_1,000-5,000","1,383","3,109,335",4.66
"20170526_5,001-10,000",268,"2,238,680",3.36
"20170526_10,001-15,000",79,"1,043,055",1.56
"20170526_15,001-20,000",65,"1,221,339",1.83
"20170526_20,001-30,000",60,"1,551,655",2.33
"20170526_30,001-40,000",38,"1,316,673",1.97
"20170526_40,001-50,000",21,"951,261",1.42
"20170526_50,001-100,000",30,"2,120,487",3.18
"20170526_100,001-200,000",22,"3,100,369",4.65
"20170526_200,001-400,000",15,"4,280,973",6.42
"20170526_400,001-600,000",7,"3,452,072",5.18
"20170526_600,001-800,000",3,"2,031,339",3.05
"20170526_800,001-1,000,000",3,"2,589,192",3.88
"20170526_1,000,001以上",9,"37,555,509",56.4
20170519_1-999,196,"24,084",0.03
"20170519_1,000-5,000","1,372","3,069,557",4.6
"20170519_5,001-10,000",278,"2,318,680",3.48
"20170519_10,001-15,000",80,"1,052,373",1.58
"20170519_15,001-20,000",67,"1,258,092",1.88
"20170519_20,001-30,000",60,"1,545,902",2.32
"20170519_30,001-40,000",39,"1,354,673",2.03
"20170519_40,001-50,000",20,"910,261",1.36
"20170519_50,001-100,000",32,"2,255,924",3.38
"20170519_100,001-200,000",22,"3,170,369",4.76
"20170519_200,001-400,000",14,"4,036,973",6.06
"20170519_400,001-600,000",7,"3,462,072",5.19
"20170519_600,001-800,000",4,"2,811,339",4.22
"20170519_800,001-1,000,000",2,"1,770,192",2.65
"20170519_1,000,001以上",9,"37,545,509",56.38
20170512_1-999,197,"24,084",0.03
"20170512_1,000-5,000","1,371","3,069,557",4.6
"20170512_5,001-10,000",283,"2,365,680",3.55
"20170512_10,001-15,000",78,"1,025,373",1.53
"20170512_15,001-20,000",67,"1,258,092",1.88
"20170512_20,001-30,000",59,"1,524,902",2.29
"20170512_30,001-40,000",39,"1,354,673",2.03
"20170512_40,001-50,000",20,"910,261",1.36
"20170512_50,001-100,000",32,"2,258,924",3.39
"20170512_100,001-200,000",22,"3,166,369",4.75
"20170512_200,001-400,000",14,"4,036,973",6.06
"20170512_400,001-600,000",7,"3,462,072",5.19
"20170512_600,001-800,000",4,"2,811,339",4.22
"20170512_800,001-1,000,000",2,"1,782,192",2.67
"20170512_1,000,001以上",9,"37,535,509",56.37
20170505_1-999,197,"24,084",0.03
"20170505_1,000-5,000","1,375","3,077,557",4.62
"20170505_5,001-10,000",282,"2,361,680",3.54
"20170505_10,001-15,000",77,"1,007,055",1.51
"20170505_15,001-20,000",67,"1,262,410",1.89
"20170505_20,001-30,000",59,"1,526,902",2.29
"20170505_30,001-40,000",38,"1,314,673",1.97
"20170505_40,001-50,000",21,"955,261",1.43
"20170505_50,001-100,000",32,"2,265,924",3.4
"20170505_100,001-200,000",22,"3,172,369",4.76
"20170505_200,001-400,000",14,"4,087,973",6.13
"20170505_400,001-600,000",7,"3,472,072",5.21
"20170505_600,001-800,000",4,"2,811,339",4.22
"20170505_800,001-1,000,000",2,"1,787,192",2.68
"20170505_1,000,001以上",9,"37,459,509",56.25
20170428_1-999,197,"24,084",0.03
"20170428_1,000-5,000","1,377","3,078,557",4.62
"20170428_5,001-10,000",281,"2,349,680",3.52
"20170428_10,001-15,000",78,"1,022,055",1.53
"20170428_15,001-20,000",65,"1,225,410",1.84
"20170428_20,001-30,000",59,"1,531,902",2.3
"20170428_30,001-40,000",38,"1,314,673",1.97
"20170428_40,001-50,000",22,"1,005,261",1.5
"20170428_50,001-100,000",32,"2,273,924",3.41
"20170428_100,001-200,000",22,"3,200,369",4.8
"20170428_200,001-400,000",14,"4,087,973",6.13
"20170428_400,001-600,000",7,"3,472,072",5.21
"20170428_600,001-800,000",4,"2,776,339",4.16
