date_level,population,stock number,total portion
20170609_1-999,"11,469","1,930,969",0.13
"20170609_1,000-5,000","34,489","74,959,468",5.37
"20170609_5,001-10,000","6,436","51,296,876",3.68
"20170609_10,001-15,000","2,048","26,258,492",1.88
"20170609_15,001-20,000","1,350","25,092,553",1.80
"20170609_20,001-30,000","1,220","31,329,278",2.24
"20170609_30,001-40,000",606,"21,663,007",1.55
"20170609_40,001-50,000",396,"18,560,915",1.33
"20170609_50,001-100,000",665,"47,820,808",3.43
"20170609_100,001-200,000",359,"49,878,337",3.57
"20170609_200,001-400,000",141,"39,399,358",2.82
"20170609_400,001-600,000",46,"23,053,494",1.65
"20170609_600,001-800,000",24,"16,530,578",1.18
"20170609_800,001-1,000,000",18,"15,737,515",1.12
"20170609_1,000,001以上",122,"949,896,683",68.17
20170603_1-999,"11,472","1,931,062",0.13
"20170603_1,000-5,000","34,293","74,398,462",5.33
"20170603_5,001-10,000","6,382","50,894,548",3.65
"20170603_10,001-15,000","2,043","26,199,022",1.88
"20170603_15,001-20,000","1,329","24,689,914",1.77
"20170603_20,001-30,000","1,226","31,448,032",2.25
"20170603_30,001-40,000",598,"21,370,579",1.53
"20170603_40,001-50,000",388,"18,165,475",1.30
"20170603_50,001-100,000",663,"47,591,866",3.41
"20170603_100,001-200,000",365,"50,863,762",3.65
"20170603_200,001-400,000",136,"37,683,278",2.70
"20170603_400,001-600,000",46,"22,833,657",1.63
"20170603_600,001-800,000",28,"19,470,192",1.39
"20170603_800,001-1,000,000",17,"14,959,901",1.07
"20170603_1,000,001以上",122,"950,908,581",68.24
20170526_1-999,"11,496","1,932,299",0.13
"20170526_1,000-5,000","34,068","73,792,757",5.29
"20170526_5,001-10,000","6,265","49,861,095",3.57
"20170526_10,001-15,000","2,022","25,888,892",1.85
"20170526_15,001-20,000","1,299","24,128,506",1.73
"20170526_20,001-30,000","1,209","30,968,537",2.22
"20170526_30,001-40,000",575,"20,542,784",1.47
"20170526_40,001-50,000",379,"17,773,557",1.27
"20170526_50,001-100,000",652,"47,009,466",3.37
"20170526_100,001-200,000",353,"49,347,134",3.54
"20170526_200,001-400,000",139,"38,091,996",2.73
"20170526_400,001-600,000",48,"24,121,217",1.73
"20170526_600,001-800,000",26,"18,111,213",1.29
"20170526_800,001-1,000,000",19,"17,096,714",1.22
"20170526_1,000,001以上",121,"954,742,164",68.51
20170519_1-999,"11,509","1,934,203",0.13
"20170519_1,000-5,000","33,888","73,159,587",5.25
"20170519_5,001-10,000","6,191","49,273,862",3.53
"20170519_10,001-15,000","1,973","25,235,135",1.81
"20170519_15,001-20,000","1,288","23,905,926",1.71
"20170519_20,001-30,000","1,173","30,033,079",2.15
"20170519_30,001-40,000",562,"20,077,318",1.44
"20170519_40,001-50,000",378,"17,736,958",1.27
"20170519_50,001-100,000",631,"45,519,285",3.26
"20170519_100,001-200,000",358,"50,022,556",3.58
"20170519_200,001-400,000",137,"37,788,810",2.71
"20170519_400,001-600,000",50,"25,087,831",1.80
"20170519_600,001-800,000",27,"18,863,734",1.35
"20170519_800,001-1,000,000",17,"15,332,211",1.10
"20170519_1,000,001以上",121,"959,437,836",68.85
20170512_1-999,"11,524","1,940,762",0.13
"20170512_1,000-5,000","33,735","72,598,790",5.21
"20170512_5,001-10,000","6,145","48,838,343",3.50
"20170512_10,001-15,000","1,961","25,057,837",1.79
"20170512_15,001-20,000","1,270","23,579,677",1.69
"20170512_20,001-30,000","1,170","29,906,815",2.14
"20170512_30,001-40,000",558,"19,963,585",1.43
"20170512_40,001-50,000",383,"17,930,670",1.28
"20170512_50,001-100,000",636,"46,078,574",3.30
"20170512_100,001-200,000",346,"48,543,618",3.48
"20170512_200,001-400,000",132,"36,464,078",2.61
"20170512_400,001-600,000",49,"24,603,765",1.76
"20170512_600,001-800,000",27,"18,577,778",1.33
"20170512_800,001-1,000,000",21,"18,571,781",1.33
"20170512_1,000,001以上",122,"960,752,258",68.94
20170505_1-999,"11,531","1,941,106",0.13
"20170505_1,000-5,000","33,765","72,577,646",5.20
"20170505_5,001-10,000","6,180","49,121,248",3.52
"20170505_10,001-15,000","1,955","24,991,172",1.79
"20170505_15,001-20,000","1,263","23,430,511",1.68
"20170505_20,001-30,000","1,170","29,894,882",2.14
"20170505_30,001-40,000",564,"20,162,585",1.44
"20170505_40,001-50,000",380,"17,781,678",1.27
"20170505_50,001-100,000",638,"46,170,671",3.31
"20170505_100,001-200,000",346,"48,268,417",3.46
"20170505_200,001-400,000",130,"35,871,125",2.57
"20170505_400,001-600,000",50,"24,807,824",1.78
"20170505_600,001-800,000",28,"19,578,792",1.40
