date_level,population,stock number,total portion
20170616_1-999,142,"19,673",0.02
"20170616_1,000-5,000","2,980","5,709,944",8.07
"20170616_5,001-10,000",352,"2,830,892",4.00
"20170616_10,001-15,000",110,"1,417,459",2.00
"20170616_15,001-20,000",68,"1,256,541",1.77
"20170616_20,001-30,000",61,"1,544,132",2.18
"20170616_30,001-40,000",36,"1,291,995",1.82
"20170616_40,001-50,000",24,"1,124,650",1.59
"20170616_50,001-100,000",51,"3,871,624",5.47
"20170616_100,001-200,000",46,"6,382,040",9.02
"20170616_200,001-400,000",20,"5,241,465",7.41
"20170616_400,001-600,000",4,"1,790,983",2.53
"20170616_600,001-800,000",4,"2,589,020",3.66
"20170616_800,001-1,000,000",1,"819,738",1.15
"20170616_1,000,001以上",12,"34,830,104",49.25
20170609_1-999,145,"20,824",0.02
"20170609_1,000-5,000","3,021","5,722,316",8.09
"20170609_5,001-10,000",353,"2,835,187",4.0
"20170609_10,001-15,000",105,"1,363,164",1.92
"20170609_15,001-20,000",65,"1,202,541",1.7
"20170609_20,001-30,000",58,"1,471,544",2.08
"20170609_30,001-40,000",37,"1,324,995",1.87
"20170609_40,001-50,000",23,"1,073,650",1.51
"20170609_50,001-100,000",48,"3,645,689",5.15
"20170609_100,001-200,000",49,"6,863,040",9.7
"20170609_200,001-400,000",20,"5,180,465",7.32
"20170609_400,001-600,000",5,"2,358,983",3.33
"20170609_600,001-800,000",3,"1,974,020",2.79
"20170609_800,001-1,000,000",1,"854,738",1.2
"20170609_1,000,001以上",12,"34,830,104",49.25
20170609_差異數調整（說明4）, ,"-1,000",-0.0
20170603_1-999,145,"20,775",0.02
"20170603_1,000-5,000","3,013","5,695,891",8.05
"20170603_5,001-10,000",345,"2,769,661",3.91
"20170603_10,001-15,000",113,"1,460,164",2.06
"20170603_15,001-20,000",69,"1,282,541",1.81
"20170603_20,001-30,000",55,"1,386,544",1.96
"20170603_30,001-40,000",37,"1,331,218",1.88
"20170603_40,001-50,000",24,"1,120,427",1.58
"20170603_50,001-100,000",48,"3,628,689",5.13
"20170603_100,001-200,000",49,"7,029,040",9.93
"20170603_200,001-400,000",19,"4,893,465",6.91
"20170603_400,001-600,000",4,"1,826,983",2.58
"20170603_600,001-800,000",4,"2,526,020",3.57
"20170603_800,001-1,000,000",1,"918,738",1.29
"20170603_1,000,001以上",12,"34,830,104",49.25
20170526_1-999,144,"19,352",0.02
"20170526_1,000-5,000","3,034","5,765,891",8.15
"20170526_5,001-10,000",344,"2,754,084",3.89
"20170526_10,001-15,000",110,"1,425,164",2.01
"20170526_15,001-20,000",69,"1,281,541",1.81
"20170526_20,001-30,000",57,"1,437,633",2.03
"20170526_30,001-40,000",37,"1,314,129",1.85
"20170526_40,001-50,000",24,"1,119,427",1.58
"20170526_50,001-100,000",50,"3,748,689",5.3
"20170526_100,001-200,000",48,"6,919,040",9.78
"20170526_200,001-400,000",19,"4,886,465",6.9
"20170526_400,001-600,000",5,"2,363,983",3.34
"20170526_600,001-800,000",3,"1,924,020",2.72
"20170526_800,001-1,000,000",1,"930,738",1.31
"20170526_1,000,001以上",11,"34,830,104",49.25
20170519_1-999,149,"19,901",0.02
"20170519_1,000-5,000","3,044","5,828,342",8.24
"20170519_5,001-10,000",334,"2,661,205",3.76
"20170519_10,001-15,000",113,"1,473,043",2.08
"20170519_15,001-20,000",65,"1,199,541",1.69
"20170519_20,001-30,000",58,"1,447,633",2.04
