date_level,population,stock number,total portion
20170616_1-999,"34,326","9,437,830",0.65
"20170616_1,000-5,000","32,495","81,303,825",5.66
"20170616_5,001-10,000","11,204","87,679,223",6.10
"20170616_10,001-15,000","3,986","48,599,072",3.38
"20170616_15,001-20,000","2,979","54,532,574",3.79
"20170616_20,001-30,000","2,443","61,887,952",4.31
"20170616_30,001-40,000","1,227","43,392,774",3.02
"20170616_40,001-50,000",885,"40,962,357",2.85
"20170616_50,001-100,000","1,487","108,159,081",7.53
"20170616_100,001-200,000",653,"90,931,061",6.33
"20170616_200,001-400,000",278,"76,005,982",5.29
"20170616_400,001-600,000",57,"27,907,569",1.94
"20170616_600,001-800,000",32,"22,191,529",1.54
"20170616_800,001-1,000,000",21,"18,552,670",1.29
"20170616_1,000,001以上",37,"664,000,947",46.25
20170609_1-999,"34,373","9,458,703",0.65
"20170609_1,000-5,000","32,593","81,532,816",5.67
"20170609_5,001-10,000","11,207","87,675,077",6.1
"20170609_10,001-15,000","3,979","48,487,835",3.37
"20170609_15,001-20,000","2,994","54,783,153",3.81
"20170609_20,001-30,000","2,466","62,571,504",4.35
"20170609_30,001-40,000","1,234","43,654,536",3.04
"20170609_40,001-50,000",878,"40,637,051",2.83
"20170609_50,001-100,000","1,473","107,174,352",7.46
"20170609_100,001-200,000",641,"89,524,603",6.23
"20170609_200,001-400,000",280,"76,504,454",5.32
"20170609_400,001-600,000",54,"26,103,889",1.81
"20170609_600,001-800,000",32,"22,258,529",1.55
"20170609_800,001-1,000,000",22,"19,516,670",1.35
"20170609_1,000,001以上",38,"665,661,274",46.36
20170603_1-999,"34,446","9,484,021",0.66
"20170603_1,000-5,000","32,640","81,608,030",5.68
"20170603_5,001-10,000","11,159","87,175,796",6.07
"20170603_10,001-15,000","3,997","48,745,621",3.39
"20170603_15,001-20,000","2,985","54,600,784",3.8
"20170603_20,001-30,000","2,456","62,260,501",4.33
"20170603_30,001-40,000","1,225","43,268,746",3.01
"20170603_40,001-50,000",877,"40,576,312",2.82
"20170603_50,001-100,000","1,455","105,964,620",7.38
"20170603_100,001-200,000",642,"89,314,695",6.22
"20170603_200,001-400,000",278,"75,771,069",5.27
"20170603_400,001-600,000",51,"24,669,038",1.71
"20170603_600,001-800,000",31,"21,623,550",1.5
"20170603_800,001-1,000,000",22,"19,586,201",1.36
"20170603_1,000,001以上",39,"670,895,462",46.73
20170526_1-999,"34,454","9,485,134",0.66
"20170526_1,000-5,000","32,715","81,783,506",5.69
"20170526_5,001-10,000","11,140","87,062,285",6.06
"20170526_10,001-15,000","3,974","48,438,716",3.37
"20170526_15,001-20,000","2,971","54,380,194",3.78
"20170526_20,001-30,000","2,427","61,400,589",4.27
"20170526_30,001-40,000","1,214","42,912,609",2.98
"20170526_40,001-50,000",864,"39,956,291",2.78
"20170526_50,001-100,000","1,450","105,312,020",7.33
"20170526_100,001-200,000",631,"87,924,501",6.12
"20170526_200,001-400,000",280,"76,026,138",5.29
"20170526_400,001-600,000",54,"26,478,025",1.84
"20170526_600,001-800,000",29,"20,238,788",1.4
"20170526_800,001-1,000,000",22,"19,686,201",1.37
"20170526_1,000,001以上",38,"674,459,449",46.98
20170519_1-999,"34,505","9,507,689",0.66
"20170519_1,000-5,000","32,751","81,835,812",5.7
"20170519_5,001-10,000","11,155","87,119,773",6.06
"20170519_10,001-15,000","3,995","48,671,212",3.39
"20170519_15,001-20,000","2,951","54,049,586",3.76
"20170519_20,001-30,000","2,418","61,143,270",4.25
"20170519_30,001-40,000","1,217","43,008,484",2.99
"20170519_40,001-50,000",864,"39,978,822",2.78
"20170519_50,001-100,000","1,449","105,415,933",7.34
"20170519_100,001-200,000",629,"87,756,195",6.11
"20170519_200,001-400,000",276,"74,670,117",5.2
"20170519_400,001-600,000",54,"26,246,718",1.82
"20170519_600,001-800,000",28,"19,459,180",1.35
"20170519_800,001-1,000,000",24,"21,587,924",1.5
"20170519_1,000,001以上",38,"675,093,731",47.02
20170512_1-999,"34,528","9,519,691",0.66
"20170512_1,000-5,000","32,238","80,426,902",5.6
"20170512_5,001-10,000","11,013","85,785,480",5.97
"20170512_10,001-15,000","3,957","48,144,948",3.35
"20170512_15,001-20,000","2,886","52,735,335",3.67
"20170512_20,001-30,000","2,411","60,959,563",4.24
"20170512_30,001-40,000","1,209","42,693,716",2.97
"20170512_40,001-50,000",867,"40,168,351",2.79
"20170512_50,001-100,000","1,418","103,124,805",7.18
"20170512_100,001-200,000",620,"86,735,094",6.04
"20170512_200,001-400,000",272,"73,740,013",5.13
"20170512_400,001-600,000",54,"26,369,718",1.83
"20170512_600,001-800,000",29,"20,270,180",1.41
"20170512_800,001-1,000,000",26,"23,377,589",1.62
"20170512_1,000,001以上",39,"681,493,061",47.47
20170505_1-999,"34,578","9,544,617",0.66
"20170505_1,000-5,000","32,252","80,397,527",5.6
"20170505_5,001-10,000","10,944","85,238,766",5.93
"20170505_10,001-15,000","3,952","48,021,923",3.34
"20170505_15,001-20,000","2,886","52,703,036",3.67
"20170505_20,001-30,000","2,378","60,029,370",4.18
"20170505_30,001-40,000","1,184","41,820,694",2.91
"20170505_40,001-50,000",875,"40,480,571",2.81
"20170505_50,001-100,000","1,416","102,895,511",7.16
"20170505_100,001-200,000",621,"86,484,233",6.02
"20170505_200,001-400,000",263,"71,512,334",4.98
"20170505_400,001-600,000",58,"28,018,366",1.95
"20170505_600,001-800,000",29,"19,819,180",1.38
"20170505_800,001-1,000,000",25,"22,415,623",1.56
"20170505_1,000,001以上",41,"686,162,695",47.79
20170428_1-999,"34,614","9,560,467",0.66
"20170428_1,000-5,000","32,351","80,555,235",5.61
"20170428_5,001-10,000","10,962","85,374,899",5.94
"20170428_10,001-15,000","3,938","47,837,537",3.33
"20170428_15,001-20,000","2,881","52,605,292",3.66
"20170428_20,001-30,000","2,378","60,044,297",4.18
"20170428_30,001-40,000","1,194","42,208,126",2.94
"20170428_40,001-50,000",864,"39,915,699",2.78
"20170428_50,001-100,000","1,411","102,394,413",7.13
"20170428_100,001-200,000",621,"86,615,970",6.03
"20170428_200,001-400,000",265,"72,283,654",5.03
"20170428_400,001-600,000",58,"28,122,718",1.95
"20170428_600,001-800,000",28,"19,173,508",1.33
"20170428_800,001-1,000,000",24,"21,629,630",1.5
"20170428_1,000,001以上",42,"687,223,001",47.87
20170421_1-999,"34,617","9,568,516",0.66
"20170421_1,000-5,000","32,398","80,497,817",5.6
"20170421_5,001-10,000","10,963","85,381,131",5.94
"20170421_10,001-15,000","3,927","47,653,814",3.31
"20170421_15,001-20,000","2,881","52,610,641",3.66
"20170421_20,001-30,000","2,373","59,904,762",4.17
"20170421_30,001-40,000","1,178","41,593,812",2.89
"20170421_40,001-50,000",847,"39,121,049",2.72
