date_level,population,stock number,total portion
20170609_1-999,172,"18,204",0.02
"20170609_1,000-5,000","1,479","2,834,986",3.50
"20170609_5,001-10,000",178,"1,408,419",1.73
"20170609_10,001-15,000",63,"805,161",0.99
"20170609_15,001-20,000",37,"677,629",0.83
"20170609_20,001-30,000",46,"1,158,354",1.43
"20170609_30,001-40,000",26,"931,763",1.15
"20170609_40,001-50,000",20,"926,000",1.14
"20170609_50,001-100,000",32,"2,189,885",2.70
"20170609_100,001-200,000",28,"4,297,096",5.30
"20170609_200,001-400,000",25,"7,320,863",9.04
"20170609_400,001-600,000",4,"1,834,418",2.26
"20170609_600,001-800,000",5,"3,486,140",4.30
"20170609_800,001-1,000,000",5,"4,536,379",5.60
"20170609_1,000,001以上",15,"48,525,703",59.94
20170603_1-999,170,"18,203",0.02
"20170603_1,000-5,000","1,523","2,940,987",3.63
"20170603_5,001-10,000",180,"1,430,419",1.76
"20170603_10,001-15,000",60,"764,161",0.94
"20170603_15,001-20,000",33,"611,129",0.75
"20170603_20,001-30,000",47,"1,173,854",1.45
"20170603_30,001-40,000",29,"1,032,763",1.27
"20170603_40,001-50,000",21,"980,000",1.21
"20170603_50,001-100,000",30,"2,056,885",2.54
"20170603_100,001-200,000",27,"4,117,096",5.08
"20170603_200,001-400,000",26,"7,493,863",9.25
"20170603_400,001-600,000",5,"2,433,418",3.00
"20170603_600,001-800,000",5,"3,487,140",4.30
"20170603_800,001-1,000,000",4,"3,638,379",4.49
"20170603_1,000,001以上",15,"48,772,703",60.24
20170526_1-999,174,"19,804",0.02
"20170526_1,000-5,000","1,535","2,962,386",3.65
"20170526_5,001-10,000",177,"1,413,152",1.74
"20170526_10,001-15,000",58,"738,428",0.91
"20170526_15,001-20,000",34,"628,129",0.77
"20170526_20,001-30,000",46,"1,147,854",1.41
"20170526_30,001-40,000",30,"1,066,763",1.31
"20170526_40,001-50,000",21,"983,000",1.21
"20170526_50,001-100,000",28,"1,920,885",2.37
"20170526_100,001-200,000",28,"4,199,096",5.18
"20170526_200,001-400,000",26,"7,490,863",9.25
"20170526_400,001-600,000",5,"2,433,418",3.00
"20170526_600,001-800,000",5,"3,486,140",4.30
"20170526_800,001-1,000,000",4,"3,638,379",4.49
"20170526_1,000,001以上",15,"48,822,703",60.31
20170519_1-999,173,"20,052",0.02
"20170519_1,000-5,000","1,539","2,964,138",3.66
"20170519_5,001-10,000",175,"1,387,152",1.71
"20170519_10,001-15,000",54,"687,428",0.84
"20170519_15,001-20,000",37,"680,129",0.84
"20170519_20,001-30,000",52,"1,299,854",1.60
"20170519_30,001-40,000",26,"944,636",1.16
"20170519_40,001-50,000",19,"893,000",1.10
"20170519_50,001-100,000",30,"2,033,012",2.51
"20170519_100,001-200,000",28,"4,177,096",5.16
"20170519_200,001-400,000",26,"7,529,863",9.30
"20170519_400,001-600,000",5,"2,423,418",2.99
"20170519_600,001-800,000",5,"3,481,140",4.30
"20170519_800,001-1,000,000",4,"3,638,379",4.49
"20170519_1,000,001以上",15,"48,791,703",60.27
20170512_1-999,176,"20,404",0.02
"20170512_1,000-5,000","1,544","2,922,786",3.61
"20170512_5,001-10,000",175,"1,391,152",1.71
"20170512_10,001-15,000",56,"718,428",0.88
"20170512_15,001-20,000",37,"680,129",0.84
"20170512_20,001-30,000",47,"1,180,854",1.45
"20170512_30,001-40,000",25,"902,636",1.11
"20170512_40,001-50,000",19,"879,000",1.08
"20170512_50,001-100,000",32,"2,223,012",2.74
"20170512_100,001-200,000",28,"4,169,096",5.15
"20170512_200,001-400,000",26,"7,554,863",9.33
"20170512_400,001-600,000",5,"2,423,418",2.99
"20170512_600,001-800,000",5,"3,478,140",4.29
"20170512_800,001-1,000,000",4,"3,638,379",4.49
"20170512_1,000,001以上",15,"48,768,703",60.24
20170505_1-999,172,"18,507",0.02
"20170505_1,000-5,000","1,551","2,909,683",3.59
"20170505_5,001-10,000",169,"1,345,152",1.66
"20170505_10,001-15,000",61,"773,428",0.95
"20170505_15,001-20,000",35,"647,129",0.79
"20170505_20,001-30,000",46,"1,159,854",1.43
"20170505_30,001-40,000",24,"862,636",1.06
"20170505_40,001-50,000",20,"922,000",1.13
"20170505_50,001-100,000",33,"2,276,012",2.81
"20170505_100,001-200,000",28,"4,186,096",5.17
"20170505_200,001-400,000",26,"7,545,863",9.32
"20170505_400,001-600,000",5,"2,423,418",2.99
"20170505_600,001-800,000",5,"3,476,140",4.29
"20170505_800,001-1,000,000",4,"3,638,379",4.49
"20170505_1,000,001以上",15,"48,766,703",60.24
20170428_1-999,172,"18,427",0.02
"20170428_1,000-5,000","1,548","2,899,763",3.58
"20170428_5,001-10,000",177,"1,416,152",1.74
"20170428_10,001-15,000",57,"721,428",0.89
"20170428_15,001-20,000",37,"683,129",0.84
"20170428_20,001-30,000",45,"1,135,854",1.40
"20170428_30,001-40,000",24,"860,636",1.06
"20170428_40,001-50,000",21,"979,000",1.20
"20170428_50,001-100,000",33,"2,258,012",2.78
"20170428_100,001-200,000",29,"4,339,096",5.36
"20170428_200,001-400,000",25,"7,332,863",9.05
"20170428_400,001-600,000",5,"2,423,418",2.99
"20170428_600,001-800,000",5,"3,477,140",4.29
"20170428_800,001-1,000,000",4,"3,638,379",4.49
"20170428_1,000,001以上",15,"48,767,703",60.24
20170421_1-999,169,"17,423",0.02
"20170421_1,000-5,000","1,553","2,900,767",3.58
"20170421_5,001-10,000",178,"1,434,152",1.77
