date_level,population,stock number,total portion
20170609_1-999,"4,542","65,806",0.07
"20170609_1,000-5,000","4,348","7,815,100",9.32
"20170609_5,001-10,000",455,"3,684,813",4.39
"20170609_10,001-15,000",116,"1,486,303",1.77
"20170609_15,001-20,000",66,"1,220,967",1.45
"20170609_20,001-30,000",64,"1,660,053",1.98
"20170609_30,001-40,000",20,"715,962",0.85
"20170609_40,001-50,000",19,"862,101",1.02
"20170609_50,001-100,000",41,"3,023,885",3.60
"20170609_100,001-200,000",36,"5,008,540",5.97
"20170609_200,001-400,000",24,"6,453,330",7.69
"20170609_400,001-600,000",8,"4,141,754",4.94
"20170609_600,001-800,000",9,"6,105,749",7.28
"20170609_800,001-1,000,000",3,"2,822,000",3.36
"20170609_1,000,001以上",12,"38,773,637",46.24
20170603_1-999,"4,546","66,449",0.07
"20170603_1,000-5,000","4,309","7,757,000",9.25
"20170603_5,001-10,000",440,"3,567,475",4.25
"20170603_10,001-15,000",112,"1,432,303",1.70
"20170603_15,001-20,000",64,"1,183,967",1.41
"20170603_20,001-30,000",61,"1,583,053",1.88
"20170603_30,001-40,000",21,"745,962",0.88
"20170603_40,001-50,000",19,"864,101",1.03
"20170603_50,001-100,000",40,"2,963,885",3.53
"20170603_100,001-200,000",38,"5,466,849",6.52
"20170603_200,001-400,000",22,"6,052,816",7.21
"20170603_400,001-600,000",9,"4,755,754",5.67
"20170603_600,001-800,000",8,"5,512,749",6.57
"20170603_800,001-1,000,000",3,"2,822,000",3.36
"20170603_1,000,001以上",12,"39,065,637",46.59
20170526_1-999,"4,544","66,378",0.07
"20170526_1,000-5,000","4,236","7,667,421",9.14
"20170526_5,001-10,000",427,"3,475,125",4.14
"20170526_10,001-15,000",112,"1,436,303",1.71
"20170526_15,001-20,000",62,"1,143,967",1.36
"20170526_20,001-30,000",63,"1,615,053",1.92
"20170526_30,001-40,000",20,"695,962",0.83
"20170526_40,001-50,000",20,"911,101",1.08
"20170526_50,001-100,000",42,"3,142,951",3.74
"20170526_100,001-200,000",38,"5,405,813",6.44
"20170526_200,001-400,000",22,"5,883,786",7.01
"20170526_400,001-600,000",9,"4,625,754",5.51
"20170526_600,001-800,000",8,"5,542,749",6.61
"20170526_800,001-1,000,000",3,"2,822,000",3.36
"20170526_1,000,001以上",12,"39,405,637",47.00
20170519_1-999,"4,545","66,026",0.07
"20170519_1,000-5,000","4,094","7,384,773",8.80
"20170519_5,001-10,000",414,"3,372,125",4.02
"20170519_10,001-15,000",112,"1,440,303",1.71
"20170519_15,001-20,000",59,"1,090,967",1.30
"20170519_20,001-30,000",65,"1,692,053",2.01
"20170519_30,001-40,000",15,"539,962",0.64
"20170519_40,001-50,000",21,"946,101",1.12
"20170519_50,001-100,000",40,"2,952,951",3.52
"20170519_100,001-200,000",39,"5,500,034",6.56
"20170519_200,001-400,000",22,"6,194,565",7.38
"20170519_400,001-600,000",7,"3,547,754",4.23
"20170519_600,001-800,000",8,"5,517,749",6.58
"20170519_800,001-1,000,000",3,"2,822,000",3.36
"20170519_1,000,001以上",13,"40,772,637",48.63
20170512_1-999,"4,541","65,748",0.07
"20170512_1,000-5,000","3,482","6,435,389",7.67
"20170512_5,001-10,000",386,"3,143,669",3.74
"20170512_10,001-15,000",118,"1,496,421",1.78
"20170512_15,001-20,000",59,"1,081,967",1.29
"20170512_20,001-30,000",60,"1,544,053",1.84
"20170512_30,001-40,000",19,"677,962",0.80
"20170512_40,001-50,000",20,"915,101",1.09
"20170512_50,001-100,000",36,"2,740,885",3.26
"20170512_100,001-200,000",40,"5,653,100",6.74
"20170512_200,001-400,000",20,"5,395,565",6.43
"20170512_400,001-600,000",7,"3,529,754",4.21
"20170512_600,001-800,000",10,"6,751,749",8.05
"20170512_800,001-1,000,000",3,"2,822,000",3.36
"20170512_1,000,001以上",13,"41,586,637",49.60
20170505_1-999,"4,529","63,409",0.07
"20170505_1,000-5,000","3,401","6,313,435",7.53
"20170505_5,001-10,000",391,"3,186,962",3.80
"20170505_10,001-15,000",117,"1,494,421",1.78
"20170505_15,001-20,000",57,"1,043,967",1.24
"20170505_20,001-30,000",55,"1,407,053",1.67
"20170505_30,001-40,000",21,"728,028",0.86
"20170505_40,001-50,000",21,"964,101",1.14
"20170505_50,001-100,000",38,"2,837,885",3.38
"20170505_100,001-200,000",41,"5,775,202",6.88
"20170505_200,001-400,000",20,"5,493,397",6.55
"20170505_400,001-600,000",7,"3,616,754",4.31
"20170505_600,001-800,000",8,"5,423,749",6.46
"20170505_800,001-1,000,000",4,"3,655,000",4.35
"20170505_1,000,001以上",13,"41,836,637",49.90
20170428_1-999,"4,531","64,014",0.07
"20170428_1,000-5,000","3,394","6,311,830",7.52
"20170428_5,001-10,000",382,"3,103,962",3.70
"20170428_10,001-15,000",114,"1,449,421",1.72
"20170428_15,001-20,000",56,"1,023,967",1.22
"20170428_20,001-30,000",58,"1,491,053",1.77
"20170428_30,001-40,000",20,"699,962",0.83
"20170428_40,001-50,000",27,"1,261,167",1.50
"20170428_50,001-100,000",37,"2,819,204",3.36
"20170428_100,001-200,000",39,"5,564,883",6.63
"20170428_200,001-400,000",20,"5,489,397",6.54
"20170428_400,001-600,000",7,"3,593,754",4.28
"20170428_600,001-800,000",8,"5,423,749",6.46
"20170428_800,001-1,000,000",4,"3,708,000",4.42
"20170428_1,000,001以上",13,"41,835,637",49.89
20170421_1-999,"4,531","64,424",0.07
"20170421_1,000-5,000","3,344","6,220,421",7.41
"20170421_5,001-10,000",379,"3,072,311",3.66
"20170421_10,001-15,000",112,"1,416,071",1.68
"20170421_15,001-20,000",55,"1,011,967",1.20
"20170421_20,001-30,000",56,"1,435,053",1.71
"20170421_30,001-40,000",21,"736,962",0.87
"20170421_40,001-50,000",24,"1,118,167",1.33
"20170421_50,001-100,000",41,"3,042,333",3.62
"20170421_100,001-200,000",37,"5,264,435",6.27
"20170421_200,001-400,000",23,"6,397,716",7.63
"20170421_400,001-600,000",7,"3,793,754",4.52
"20170421_600,001-800,000",7,"4,798,749",5.72
"20170421_800,001-1,000,000",4,"3,642,000",4.34
"20170421_1,000,001以上",13,"41,825,637",49.88
20170414_1-999,"4,531","66,215",0.07
"20170414_1,000-5,000","3,354","6,256,425",7.46
"20170414_5,001-10,000",369,"2,979,311",3.55
"20170414_10,001-15,000",110,"1,393,211",1.66
"20170414_15,001-20,000",56,"1,024,967",1.22
"20170414_20,001-30,000",55,"1,409,501",1.68
"20170414_30,001-40,000",24,"834,027",0.99
"20170414_40,001-50,000",21,"971,328",1.15
"20170414_50,001-100,000",42,"3,147,945",3.75
"20170414_100,001-200,000",36,"5,128,533",6.11
"20170414_200,001-400,000",22,"6,072,397",7.24
"20170414_400,001-600,000",7,"3,645,754",4.34
"20170414_600,001-800,000",8,"5,420,749",6.46
"20170414_800,001-1,000,000",4,"3,664,000",4.37
"20170414_1,000,001以上",13,"41,825,637",49.88
20170407_1-999,"4,526","67,042",0.07
"20170407_1,000-5,000","3,408","6,350,598",7.57
"20170407_5,001-10,000",369,"2,971,311",3.54
"20170407_10,001-15,000",107,"1,361,211",1.62
"20170407_15,001-20,000",54,"996,967",1.18
"20170407_20,001-30,000",58,"1,499,722",1.78
"20170407_30,001-40,000",26,"897,027",1.06
"20170407_40,001-50,000",20,"930,328",1.10
"20170407_50,001-100,000",41,"3,064,724",3.65
"20170407_100,001-200,000",38,"5,359,533",6.39
"20170407_200,001-400,000",20,"5,486,397",6.54
"20170407_400,001-600,000",7,"3,543,754",4.22
"20170407_600,001-800,000",10,"6,763,749",8.06
"20170407_800,001-1,000,000",3,"2,822,000",3.36
"20170407_1,000,001以上",13,"41,725,637",49.76
20170331_1-999,"4,507","67,069",0.07
"20170331_1,000-5,000","3,419","6,345,571",7.56
"20170331_5,001-10,000",369,"2,966,311",3.53
"20170331_10,001-15,000",110,"1,398,211",1.66
"20170331_15,001-20,000",56,"1,037,967",1.23
"20170331_20,001-30,000",54,"1,389,722",1.65
"20170331_30,001-40,000",25,"870,346",1.03
"20170331_40,001-50,000",22,"1,012,328",1.20
"20170331_50,001-100,000",42,"3,060,724",3.65
"20170331_100,001-200,000",37,"5,250,214",6.26
"20170331_200,001-400,000",19,"5,301,397",6.32
"20170331_400,001-600,000",7,"3,666,754",4.37
"20170331_600,001-800,000",10,"6,804,749",8.11
"20170331_800,001-1,000,000",2,"1,822,000",2.17
"20170331_1,000,001以上",14,"42,846,637",51.10
20170324_1-999,"4,463","67,140",0.08
"20170324_1,000-5,000","3,318","6,166,499",7.35
"20170324_5,001-10,000",358,"2,870,312",3.42
"20170324_10,001-15,000",113,"1,451,211",1.73
"20170324_15,001-20,000",54,"1,002,967",1.19
"20170324_20,001-30,000",51,"1,308,041",1.56
"20170324_30,001-40,000",22,"772,962",0.92
"20170324_40,001-50,000",20,"910,393",1.08
"20170324_50,001-100,000",38,"2,809,724",3.35
"20170324_100,001-200,000",35,"4,883,214",5.82
"20170324_200,001-400,000",21,"5,768,397",6.88
"20170324_400,001-600,000",8,"4,258,754",5.07
"20170324_600,001-800,000",8,"5,716,749",6.81
"20170324_800,001-1,000,000",3,"2,671,000",3.18
"20170324_1,000,001以上",14,"43,182,637",51.50
20170317_1-999,"4,409","66,410",0.07
"20170317_1,000-5,000","3,346","6,178,097",7.36
"20170317_5,001-10,000",371,"2,987,583",3.56
"20170317_10,001-15,000",108,"1,384,211",1.65
"20170317_15,001-20,000",51,"938,967",1.11
"20170317_20,001-30,000",52,"1,321,583",1.57
"20170317_30,001-40,000",21,"744,962",0.88
"20170317_40,001-50,000",20,"906,393",1.08
"20170317_50,001-100,000",42,"3,168,043",3.77
"20170317_100,001-200,000",36,"5,027,214",5.99
"20170317_200,001-400,000",19,"5,292,397",6.31
"20170317_400,001-600,000",7,"3,502,754",4.17
"20170317_600,001-800,000",8,"5,599,749",6.67
"20170317_800,001-1,000,000",4,"3,560,000",4.24
"20170317_1,000,001以上",14,"43,161,637",51.48
20170310_1-999,"4,342","65,702",0.07
"20170310_1,000-5,000","3,385","6,284,105",7.49
"20170310_5,001-10,000",379,"3,056,283",3.64
"20170310_10,001-15,000",113,"1,437,211",1.71
"20170310_15,001-20,000",52,"963,967",1.14
"20170310_20,001-30,000",52,"1,323,583",1.57
"20170310_30,001-40,000",21,"735,962",0.87
"20170310_40,001-50,000",19,"861,393",1.02
"20170310_50,001-100,000",43,"3,222,043",3.84
"20170310_100,001-200,000",37,"5,070,214",6.04
"20170310_200,001-400,000",20,"5,557,397",6.62
"20170310_400,001-600,000",6,"3,097,754",3.69
"20170310_600,001-800,000",9,"6,389,749",7.62
"20170310_800,001-1,000,000",4,"3,697,000",4.40
"20170310_1,000,001以上",13,"42,077,637",50.18
20170303_1-999,"4,285","64,299",0.07
"20170303_1,000-5,000","3,352","6,282,321",7.49
"20170303_5,001-10,000",370,"2,986,662",3.56
"20170303_10,001-15,000",115,"1,461,211",1.74
"20170303_15,001-20,000",54,"989,194",1.17
"20170303_20,001-30,000",57,"1,436,583",1.71
"20170303_30,001-40,000",20,"712,962",0.85
"20170303_40,001-50,000",19,"867,166",1.03
"20170303_50,001-100,000",41,"2,983,842",3.55
"20170303_100,001-200,000",39,"5,289,223",6.30
"20170303_200,001-400,000",22,"6,132,397",7.31
"20170303_400,001-600,000",6,"3,148,754",3.75
"20170303_600,001-800,000",9,"6,345,749",7.56
"20170303_800,001-1,000,000",2,"1,822,000",2.17
"20170303_1,000,001以上",14,"43,317,637",51.66
20170224_1-999,"4,256","63,892",0.07
"20170224_1,000-5,000","3,338","6,238,516",7.44
"20170224_5,001-10,000",369,"2,975,492",3.54
"20170224_10,001-15,000",118,"1,495,006",1.78
"20170224_15,001-20,000",54,"984,967",1.17
"20170224_20,001-30,000",54,"1,363,583",1.62
"20170224_30,001-40,000",19,"678,962",0.80
"20170224_40,001-50,000",19,"868,098",1.03
