date_level,population,stock number,total portion
20170616_1-999,"2,596","456,876",0.53
"20170616_1,000-5,000","8,086","15,517,907",18.00
"20170616_5,001-10,000",904,"7,099,820",8.23
"20170616_10,001-15,000",267,"3,461,239",4.01
"20170616_15,001-20,000",142,"2,616,031",3.03
"20170616_20,001-30,000",118,"2,978,806",3.45
"20170616_30,001-40,000",68,"2,450,842",2.84
"20170616_40,001-50,000",47,"2,172,987",2.52
"20170616_50,001-100,000",78,"5,577,536",6.47
"20170616_100,001-200,000",36,"4,892,143",5.67
"20170616_200,001-400,000",18,"5,121,301",5.94
"20170616_400,001-600,000",8,"3,615,592",4.19
"20170616_600,001-800,000",8,"5,579,278",6.47
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",8,"24,631,714",28.58
20170609_1-999,"2,595","457,032",0.53
"20170609_1,000-5,000","8,152","15,555,223",18.05
"20170609_5,001-10,000",914,"7,168,348",8.31
"20170609_10,001-15,000",268,"3,490,190",4.05
"20170609_15,001-20,000",141,"2,595,080",3.01
"20170609_20,001-30,000",118,"2,982,806",3.46
"20170609_30,001-40,000",65,"2,342,842",2.71
"20170609_40,001-50,000",46,"2,129,987",2.47
"20170609_50,001-100,000",81,"5,852,536",6.79
"20170609_100,001-200,000",36,"4,973,143",5.77
"20170609_200,001-400,000",19,"5,737,301",6.65
"20170609_400,001-600,000",7,"3,197,592",3.71
"20170609_600,001-800,000",8,"5,582,278",6.47
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",8,"24,107,714",27.97
20170603_1-999,"2,590","457,259",0.53
"20170603_1,000-5,000","8,244","15,665,046",18.17
"20170603_5,001-10,000",914,"7,182,079",8.33
"20170603_10,001-15,000",263,"3,426,190",3.97
"20170603_15,001-20,000",141,"2,582,173",2.99
"20170603_20,001-30,000",118,"2,980,932",3.45
"20170603_30,001-40,000",67,"2,426,842",2.81
"20170603_40,001-50,000",48,"2,231,987",2.59
"20170603_50,001-100,000",79,"5,734,536",6.65
"20170603_100,001-200,000",35,"4,747,143",5.5
