date_level,population,stock number,total portion
20170609_1-999,"11,408","1,190,777",0.28
"20170609_1,000-5,000","14,162","29,239,849",6.90
"20170609_5,001-10,000","3,639","24,584,330",5.80
"20170609_10,001-15,000","1,906","22,100,569",5.21
"20170609_15,001-20,000",681,"11,862,548",2.80
"20170609_20,001-30,000",888,"21,255,345",5.01
"20170609_30,001-40,000",435,"14,953,495",3.53
"20170609_40,001-50,000",253,"11,332,280",2.67
"20170609_50,001-100,000",423,"29,002,083",6.84
"20170609_100,001-200,000",195,"25,909,602",6.11
"20170609_200,001-400,000",86,"23,617,841",5.57
"20170609_400,001-600,000",17,"7,991,648",1.88
"20170609_600,001-800,000",11,"7,248,486",1.71
"20170609_800,001-1,000,000",8,"7,410,119",1.74
"20170609_1,000,001以上",28,"185,861,663",43.88
20170603_1-999,"11,409","1,193,015",0.28
"20170603_1,000-5,000","14,181","29,266,549",6.90
"20170603_5,001-10,000","3,639","24,558,634",5.79
"20170603_10,001-15,000","1,904","22,078,001",5.21
"20170603_15,001-20,000",689,"12,004,269",2.83
"20170603_20,001-30,000",883,"21,171,946",4.99
"20170603_30,001-40,000",433,"14,890,062",3.51
"20170603_40,001-50,000",257,"11,507,014",2.71
"20170603_50,001-100,000",421,"28,844,148",6.80
"20170603_100,001-200,000",196,"26,003,240",6.13
"20170603_200,001-400,000",86,"23,604,841",5.57
"20170603_400,001-600,000",17,"7,908,648",1.86
"20170603_600,001-800,000",11,"7,238,486",1.70
"20170603_800,001-1,000,000",8,"7,431,119",1.75
"20170603_1,000,001以上",28,"185,860,663",43.88
20170526_1-999,"11,410","1,191,522",0.28
"20170526_1,000-5,000","14,207","29,332,150",6.92
"20170526_5,001-10,000","3,644","24,598,284",5.80
"20170526_10,001-15,000","1,910","22,152,780",5.23
"20170526_15,001-20,000",685,"11,928,219",2.81
"20170526_20,001-30,000",885,"21,186,395",5.00
"20170526_30,001-40,000",438,"15,057,598",3.55
"20170526_40,001-50,000",253,"11,344,014",2.67
"20170526_50,001-100,000",421,"28,900,676",6.82
"20170526_100,001-200,000",196,"26,067,223",6.15
"20170526_200,001-400,000",87,"23,979,858",5.66
"20170526_400,001-600,000",15,"7,095,648",1.67
"20170526_600,001-800,000",11,"7,228,486",1.70
"20170526_800,001-1,000,000",8,"7,478,969",1.76
"20170526_1,000,001以上",28,"186,018,813",43.91
20170519_1-999,"11,397","1,191,295",0.28
"20170519_1,000-5,000","14,233","29,371,129",6.93
"20170519_5,001-10,000","3,640","24,562,261",5.79
"20170519_10,001-15,000","1,914","22,189,687",5.23
"20170519_15,001-20,000",688,"11,981,554",2.82
"20170519_20,001-30,000",889,"21,303,331",5.02
"20170519_30,001-40,000",438,"15,069,060",3.55
"20170519_40,001-50,000",258,"11,572,279",2.73
"20170519_50,001-100,000",422,"28,984,647",6.84
"20170519_100,001-200,000",194,"25,856,668",6.10
"20170519_200,001-400,000",88,"24,083,157",5.68
"20170519_400,001-600,000",14,"6,686,299",1.57
"20170519_600,001-800,000",11,"7,229,486",1.70
"20170519_800,001-1,000,000",8,"7,320,969",1.72
"20170519_1,000,001以上",28,"186,158,813",43.95
20170512_1-999,"11,393","1,187,551",0.28
"20170512_1,000-5,000","14,264","29,446,034",6.95
"20170512_5,001-10,000","3,651","24,643,284",5.81
"20170512_10,001-15,000","1,921","22,286,483",5.26
