date_level,population,stock number,total portion
20170609_1-999,"12,995","757,049",0.56
"20170609_1,000-5,000","5,042","10,769,988",8.10
"20170609_5,001-10,000","1,098","8,325,058",6.26
"20170609_10,001-15,000",419,"4,993,082",3.75
"20170609_15,001-20,000",218,"3,998,468",3.00
"20170609_20,001-30,000",209,"5,287,522",3.97
"20170609_30,001-40,000",93,"3,279,623",2.46
"20170609_40,001-50,000",65,"3,031,460",2.28
"20170609_50,001-100,000",93,"6,519,093",4.90
"20170609_100,001-200,000",54,"7,419,930",5.58
"20170609_200,001-400,000",23,"6,087,047",4.57
"20170609_400,001-600,000",9,"4,557,987",3.42
"20170609_600,001-800,000",3,"2,217,493",1.66
"20170609_800,001-1,000,000",1,"1,000,000",0.75
"20170609_1,000,001以上",9,"64,671,444",48.65
20170603_1-999,"13,006","758,331",0.57
"20170603_1,000-5,000","5,056","10,799,252",8.12
"20170603_5,001-10,000","1,104","8,373,512",6.29
"20170603_10,001-15,000",420,"4,998,082",3.76
"20170603_15,001-20,000",218,"3,993,468",3.00
"20170603_20,001-30,000",208,"5,268,522",3.96
"20170603_30,001-40,000",96,"3,388,623",2.54
"20170603_40,001-50,000",64,"2,974,460",2.23
"20170603_50,001-100,000",92,"6,415,968",4.82
"20170603_100,001-200,000",56,"7,670,055",5.77
"20170603_200,001-400,000",22,"5,911,047",4.44
"20170603_400,001-600,000",9,"4,530,987",3.40
"20170603_600,001-800,000",3,"2,209,493",1.66
"20170603_800,001-1,000,000",1,"1,000,000",0.75
"20170603_1,000,001以上",9,"64,623,444",48.62
20170526_1-999,"13,010","758,480",0.57
"20170526_1,000-5,000","5,066","10,801,778",8.12
"20170526_5,001-10,000","1,107","8,404,939",6.32
"20170526_10,001-15,000",423,"5,035,693",3.78
"20170526_15,001-20,000",218,"3,994,298",3.00
"20170526_20,001-30,000",209,"5,287,692",3.97
"20170526_30,001-40,000",97,"3,418,623",2.57
"20170526_40,001-50,000",61,"2,849,460",2.14
"20170526_50,001-100,000",96,"6,684,968",5.02
"20170526_100,001-200,000",54,"7,390,055",5.55
"20170526_200,001-400,000",21,"5,544,072",4.17
"20170526_400,001-600,000",10,"4,904,249",3.68
"20170526_600,001-800,000",3,"2,217,493",1.66
"20170526_800,001-1,000,000",1,"1,000,000",0.75
"20170526_1,000,001以上",9,"64,623,444",48.62
20170519_1-999,"13,024","761,739",0.57
"20170519_1,000-5,000","5,092","10,869,919",8.17
"20170519_5,001-10,000","1,112","8,450,567",6.35
"20170519_10,001-15,000",424,"5,053,665",3.80
"20170519_15,001-20,000",216,"3,953,298",2.97
"20170519_20,001-30,000",208,"5,261,692",3.95
"20170519_30,001-40,000",98,"3,463,623",2.60
"20170519_40,001-50,000",60,"2,808,460",2.11
"20170519_50,001-100,000",96,"6,681,968",5.02
"20170519_100,001-200,000",52,"7,109,055",5.34
"20170519_200,001-400,000",22,"5,786,072",4.35
"20170519_400,001-600,000",10,"4,888,249",3.67
"20170519_600,001-800,000",2,"1,434,493",1.07
"20170519_800,001-1,000,000",2,"1,826,000",1.37
"20170519_1,000,001以上",9,"64,566,444",48.57
20170512_1-999,"13,025","762,345",0.57
"20170512_1,000-5,000","5,092","10,859,622",8.17
"20170512_5,001-10,000","1,117","8,476,477",6.37
"20170512_10,001-15,000",424,"5,060,696",3.80
"20170512_15,001-20,000",212,"3,884,798",2.92
"20170512_20,001-30,000",210,"5,301,942",3.98
"20170512_30,001-40,000",100,"3,550,623",2.67
"20170512_40,001-50,000",59,"2,763,460",2.07
"20170512_50,001-100,000",95,"6,642,968",4.99
"20170512_100,001-200,000",53,"7,251,055",5.45
"20170512_200,001-400,000",22,"5,790,072",4.35
"20170512_400,001-600,000",10,"4,896,249",3.68
"20170512_600,001-800,000",2,"1,434,493",1.07
"20170512_800,001-1,000,000",3,"2,761,000",2.07
"20170512_1,000,001以上",8,"63,479,444",47.75
20170505_1-999,"13,025","763,309",0.57
"20170505_1,000-5,000","5,106","10,868,363",8.17
"20170505_5,001-10,000","1,114","8,446,775",6.35
"20170505_10,001-15,000",424,"5,056,107",3.80
"20170505_15,001-20,000",215,"3,949,884",2.97
"20170505_20,001-30,000",211,"5,333,442",4.01
"20170505_30,001-40,000",98,"3,465,623",2.60
"20170505_40,001-50,000",59,"2,762,460",2.07
"20170505_50,001-100,000",98,"6,833,968",5.14
"20170505_100,001-200,000",53,"7,389,055",5.55
"20170505_200,001-400,000",22,"5,775,072",4.34
"20170505_400,001-600,000",10,"4,912,249",3.69
"20170505_600,001-800,000",3,"2,046,493",1.53
"20170505_800,001-1,000,000",2,"1,833,000",1.37
"20170505_1,000,001以上",8,"63,479,444",47.75
20170428_1-999,"13,021","762,767",0.57
"20170428_1,000-5,000","5,133","10,927,356",8.22
