date_level,population,stock number,total portion
20170616_1-999,"7,154","940,700",0.39
"20170616_1,000-5,000","9,773","20,667,612",8.67
"20170616_5,001-10,000","1,453","11,754,094",4.93
"20170616_10,001-15,000",445,"5,762,810",2.41
"20170616_15,001-20,000",316,"5,947,737",2.49
"20170616_20,001-30,000",256,"6,673,153",2.80
"20170616_30,001-40,000",136,"4,827,546",2.02
"20170616_40,001-50,000",97,"4,489,860",1.88
"20170616_50,001-100,000",155,"11,016,581",4.62
"20170616_100,001-200,000",96,"13,150,655",5.52
"20170616_200,001-400,000",61,"17,583,310",7.38
"20170616_400,001-600,000",18,"8,601,258",3.61
"20170616_600,001-800,000",9,"6,114,204",2.56
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",36,"120,703,853",50.66
20170609_1-999,"7,167","943,473",0.39
"20170609_1,000-5,000","9,655","20,329,070",8.53
"20170609_5,001-10,000","1,482","11,977,903",5.02
"20170609_10,001-15,000",443,"5,781,566",2.42
"20170609_15,001-20,000",315,"5,932,135",2.49
"20170609_20,001-30,000",267,"6,981,458",2.93
"20170609_30,001-40,000",140,"4,969,258",2.08
"20170609_40,001-50,000",95,"4,416,426",1.85
"20170609_50,001-100,000",158,"11,323,015",4.75
"20170609_100,001-200,000",93,"12,959,655",5.43
"20170609_200,001-400,000",61,"17,722,310",7.43
"20170609_400,001-600,000",17,"8,335,258",3.49
"20170609_600,001-800,000",8,"5,488,209",2.3
"20170609_800,001-1,000,000",2,"1,639,784",0.68
"20170609_1,000,001以上",36,"119,433,853",50.13
20170603_1-999,"7,158","941,699",0.39
"20170603_1,000-5,000","9,817","20,668,728",8.67
"20170603_5,001-10,000","1,512","12,299,540",5.16
"20170603_10,001-15,000",442,"5,748,241",2.41
"20170603_15,001-20,000",319,"6,026,816",2.52
"20170603_20,001-30,000",275,"7,188,223",3.01
"20170603_30,001-40,000",140,"4,963,258",2.08
"20170603_40,001-50,000",96,"4,493,158",1.88
"20170603_50,001-100,000",161,"11,587,105",4.86
"20170603_100,001-200,000",90,"12,600,655",5.28
"20170603_200,001-400,000",60,"16,972,982",7.12
"20170603_400,001-600,000",18,"8,697,258",3.65
"20170603_600,001-800,000",9,"6,282,876",2.63
"20170603_800,001-1,000,000",2,"1,759,981",0.73
"20170603_1,000,001以上",36,"118,002,853",49.53
20170526_1-999,"7,160","944,873",0.39
"20170526_1,000-5,000","10,072","21,282,011",8.93
"20170526_5,001-10,000","1,541","12,561,214",5.27
"20170526_10,001-15,000",455,"5,907,593",2.47
"20170526_15,001-20,000",332,"6,265,323",2.62
"20170526_20,001-30,000",279,"7,253,223",3.04
"20170526_30,001-40,000",159,"5,632,258",2.36
"20170526_40,001-50,000",93,"4,353,876",1.82
"20170526_50,001-100,000",165,"11,946,502",5.01
"20170526_100,001-200,000",91,"12,616,540",5.29
"20170526_200,001-400,000",62,"17,583,821",7.38
"20170526_400,001-600,000",17,"8,105,258",3.4
"20170526_600,001-800,000",8,"5,551,007",2.33
"20170526_800,001-1,000,000",3,"2,719,021",1.14
"20170526_1,000,001以上",35,"115,510,853",48.48
20170519_1-999,"7,157","941,248",0.39
"20170519_1,000-5,000","10,542","22,377,334",9.39
"20170519_5,001-10,000","1,644","13,386,594",5.61
"20170519_10,001-15,000",469,"6,116,843",2.56
"20170519_15,001-20,000",361,"6,812,601",2.85
"20170519_20,001-30,000",296,"7,678,392",3.22
"20170519_30,001-40,000",160,"5,679,332",2.38
"20170519_40,001-50,000",107,"4,955,719",2.08
"20170519_50,001-100,000",169,"12,274,517",5.15
"20170519_100,001-200,000",86,"12,029,267",5.04
"20170519_200,001-400,000",62,"17,268,821",7.24
"20170519_400,001-600,000",18,"8,406,053",3.52
"20170519_600,001-800,000",10,"6,764,212",2.83
"20170519_800,001-1,000,000",1,"960,479",0.4
"20170519_1,000,001以上",33,"112,581,961",47.25
20170512_1-999,"7,161","943,590",0.39
"20170512_1,000-5,000","10,496","22,213,648",9.32
"20170512_5,001-10,000","1,661","13,567,778",5.69
"20170512_10,001-15,000",474,"6,182,693",2.59
"20170512_15,001-20,000",367,"6,927,602",2.9
"20170512_20,001-30,000",285,"7,372,392",3.09
"20170512_30,001-40,000",155,"5,499,332",2.3
"20170512_40,001-50,000",103,"4,797,789",2.01
"20170512_50,001-100,000",170,"12,221,482",5.13
