date_level,population,stock number,total portion
20170616_1-999,"20,204","6,657,348",1.19
"20170616_1,000-5,000","15,510","35,812,913",6.42
"20170616_5,001-10,000","2,655","20,551,919",3.68
"20170616_10,001-15,000",743,"9,425,152",1.69
"20170616_15,001-20,000",517,"9,390,082",1.68
"20170616_20,001-30,000",400,"10,114,518",1.81
"20170616_30,001-40,000",197,"7,048,929",1.26
"20170616_40,001-50,000",133,"6,195,014",1.11
"20170616_50,001-100,000",224,"15,807,424",2.83
"20170616_100,001-200,000",106,"14,721,284",2.64
"20170616_200,001-400,000",76,"21,268,452",3.81
"20170616_400,001-600,000",25,"12,275,725",2.20
"20170616_600,001-800,000",12,"8,387,612",1.50
"20170616_800,001-1,000,000",5,"4,563,148",0.81
"20170616_1,000,001以上",44,"375,183,448",67.30
20170609_1-999,"20,226","6,665,491",1.19
"20170609_1,000-5,000","15,562","35,921,175",6.44
"20170609_5,001-10,000","2,691","20,831,880",3.73
"20170609_10,001-15,000",752,"9,555,102",1.71
"20170609_15,001-20,000",526,"9,548,883",1.71
"20170609_20,001-30,000",392,"9,888,951",1.77
"20170609_30,001-40,000",201,"7,183,616",1.28
"20170609_40,001-50,000",131,"6,104,640",1.09
"20170609_50,001-100,000",219,"15,597,785",2.79
"20170609_100,001-200,000",105,"14,734,335",2.64
"20170609_200,001-400,000",75,"21,137,650",3.79
"20170609_400,001-600,000",23,"11,273,491",2.02
"20170609_600,001-800,000",15,"10,521,055",1.88
"20170609_800,001-1,000,000",6,"5,365,993",0.96
"20170609_1,000,001以上",43,"373,072,921",66.93
20170603_1-999,"20,259","6,677,575",1.19
"20170603_1,000-5,000","15,596","35,983,711",6.45
"20170603_5,001-10,000","2,704","20,917,056",3.75
"20170603_10,001-15,000",768,"9,729,868",1.74
"20170603_15,001-20,000",528,"9,583,289",1.71
"20170603_20,001-30,000",400,"10,084,637",1.8
"20170603_30,001-40,000",199,"7,127,668",1.27
"20170603_40,001-50,000",125,"5,815,934",1.04
"20170603_50,001-100,000",221,"15,703,785",2.81
"20170603_100,001-200,000",102,"14,341,707",2.57
"20170603_200,001-400,000",79,"22,152,721",3.97
"20170603_400,001-600,000",22,"10,768,781",1.93
"20170603_600,001-800,000",14,"9,861,713",1.76
"20170603_800,001-1,000,000",7,"6,278,229",1.12
"20170603_1,000,001以上",43,"372,376,294",66.8
20170526_1-999,"20,278","6,683,674",1.19
"20170526_1,000-5,000","15,633","36,067,085",6.47
"20170526_5,001-10,000","2,702","20,892,563",3.74
"20170526_10,001-15,000",774,"9,817,607",1.76
"20170526_15,001-20,000",528,"9,575,698",1.71
"20170526_20,001-30,000",396,"9,995,004",1.79
"20170526_30,001-40,000",201,"7,209,039",1.29
"20170526_40,001-50,000",128,"5,957,563",1.06
"20170526_50,001-100,000",219,"15,582,943",2.79
"20170526_100,001-200,000",105,"14,625,698",2.62
"20170526_200,001-400,000",78,"22,196,986",3.98
"20170526_400,001-600,000",23,"11,442,459",2.05
"20170526_600,001-800,000",14,"9,801,340",1.75
"20170526_800,001-1,000,000",6,"5,400,602",0.96
"20170526_1,000,001以上",42,"372,154,707",66.76
20170519_1-999,"20,307","6,694,714",1.2
"20170519_1,000-5,000","15,653","36,078,624",6.47
"20170519_5,001-10,000","2,694","20,814,676",3.73
"20170519_10,001-15,000",768,"9,736,989",1.74
"20170519_15,001-20,000",537,"9,743,297",1.74
"20170519_20,001-30,000",398,"10,033,756",1.8
"20170519_30,001-40,000",199,"7,130,618",1.27
"20170519_40,001-50,000",124,"5,760,572",1.03
"20170519_50,001-100,000",222,"15,667,934",2.81
"20170519_100,001-200,000",103,"14,364,094",2.57
"20170519_200,001-400,000",77,"21,866,986",3.92
"20170519_400,001-600,000",24,"11,890,250",2.13
"20170519_600,001-800,000",12,"8,273,495",1.48
"20170519_800,001-1,000,000",6,"5,246,602",0.94
"20170519_1,000,001以上",43,"374,100,361",67.11
20170512_1-999,"20,339","6,708,321",1.2
"20170512_1,000-5,000","15,726","36,312,041",6.51
"20170512_5,001-10,000","2,748","21,266,117",3.81
"20170512_10,001-15,000",786,"9,971,309",1.78
"20170512_15,001-20,000",544,"9,875,394",1.77
"20170512_20,001-30,000",395,"9,969,598",1.78
"20170512_30,001-40,000",197,"7,035,618",1.26
"20170512_40,001-50,000",130,"6,067,625",1.08
"20170512_50,001-100,000",228,"16,152,796",2.89
"20170512_100,001-200,000",102,"14,129,006",2.53
"20170512_200,001-400,000",75,"21,376,358",3.83
"20170512_400,001-600,000",23,"11,248,100",2.01
"20170512_600,001-800,000",12,"8,220,861",1.47
"20170512_800,001-1,000,000",7,"6,301,602",1.13
"20170512_1,000,001以上",42,"372,768,222",66.87
20170505_1-999,"20,360","6,713,950",1.2
"20170505_1,000-5,000","15,809","36,487,195",6.54
"20170505_5,001-10,000","2,756","21,322,527",3.82
"20170505_10,001-15,000",792,"10,047,273",1.8
"20170505_15,001-20,000",545,"9,904,548",1.77
"20170505_20,001-30,000",392,"9,888,100",1.77
"20170505_30,001-40,000",196,"7,005,618",1.25
"20170505_40,001-50,000",135,"6,302,595",1.13
"20170505_50,001-100,000",229,"16,255,691",2.91
"20170505_100,001-200,000",99,"13,789,594",2.47
"20170505_200,001-400,000",73,"20,811,915",3.73
"20170505_400,001-600,000",23,"11,020,698",1.97
"20170505_600,001-800,000",10,"6,876,713",1.23
"20170505_800,001-1,000,000",9,"7,977,229",1.43
"20170505_1,000,001以上",42,"372,999,322",66.91
20170428_1-999,"20,392","6,727,081",1.2
"20170428_1,000-5,000","15,833","36,621,561",6.57
"20170428_5,001-10,000","2,759","21,339,310",3.82
"20170428_10,001-15,000",797,"10,116,312",1.81
"20170428_15,001-20,000",538,"9,765,590",1.75
"20170428_20,001-30,000",397,"10,033,841",1.8
"20170428_30,001-40,000",202,"7,245,618",1.29
"20170428_40,001-50,000",132,"6,145,957",1.1
"20170428_50,001-100,000",227,"16,145,411",2.89
"20170428_100,001-200,000",101,"14,203,315",2.54
