date_level,population,stock number,total portion
20170609_1-999,"34,351","2,122,454",0.51
"20170609_1,000-5,000","26,296","57,479,404",13.87
"20170609_5,001-10,000","4,958","39,230,005",9.46
"20170609_10,001-15,000","1,453","18,383,742",4.43
"20170609_15,001-20,000",945,"17,662,759",4.26
"20170609_20,001-30,000",795,"20,319,347",4.90
"20170609_30,001-40,000",357,"13,007,165",3.13
"20170609_40,001-50,000",207,"9,757,560",2.35
"20170609_50,001-100,000",341,"24,476,395",5.90
"20170609_100,001-200,000",118,"16,141,474",3.89
"20170609_200,001-400,000",36,"10,176,494",2.45
"20170609_400,001-600,000",13,"6,118,015",1.47
"20170609_600,001-800,000",12,"8,483,888",2.04
"20170609_800,001-1,000,000",3,"2,815,708",0.67
"20170609_1,000,001以上",17,"168,087,064",40.57
20170603_1-999,"34,368","2,131,393",0.51
"20170603_1,000-5,000","26,194","57,184,774",13.80
"20170603_5,001-10,000","4,921","38,877,883",9.38
"20170603_10,001-15,000","1,441","18,224,187",4.39
"20170603_15,001-20,000",924,"17,269,517",4.16
"20170603_20,001-30,000",787,"20,095,394",4.85
"20170603_30,001-40,000",360,"13,120,882",3.16
"20170603_40,001-50,000",205,"9,629,405",2.32
"20170603_50,001-100,000",343,"24,751,239",5.97
"20170603_100,001-200,000",119,"16,238,543",3.91
"20170603_200,001-400,000",37,"10,494,582",2.53
"20170603_400,001-600,000",12,"5,655,015",1.36
"20170603_600,001-800,000",9,"6,437,000",1.55
"20170603_800,001-1,000,000",5,"4,439,596",1.07
"20170603_1,000,001以上",17,"169,712,064",40.96
20170526_1-999,"34,372","2,132,054",0.51
"20170526_1,000-5,000","26,248","57,267,601",13.82
"20170526_5,001-10,000","4,945","39,072,037",9.43
"20170526_10,001-15,000","1,435","18,148,452",4.38
"20170526_15,001-20,000",931,"17,404,201",4.20
"20170526_20,001-30,000",791,"20,222,753",4.88
"20170526_30,001-40,000",353,"12,851,578",3.10
"20170526_40,001-50,000",207,"9,716,405",2.34
"20170526_50,001-100,000",338,"24,355,466",5.87
"20170526_100,001-200,000",128,"17,525,768",4.23
"20170526_200,001-400,000",37,"10,355,904",2.49
"20170526_400,001-600,000",15,"7,508,060",1.81
"20170526_600,001-800,000",7,"5,025,000",1.21
"20170526_800,001-1,000,000",3,"2,673,131",0.64
"20170526_1,000,001以上",17,"170,003,064",41.03
20170519_1-999,"34,399","2,136,301",0.51
"20170519_1,000-5,000","26,156","56,978,804",13.75
"20170519_5,001-10,000","4,908","38,728,360",9.34
"20170519_10,001-15,000","1,443","18,230,183",4.40
"20170519_15,001-20,000",920,"17,174,992",4.14
"20170519_20,001-30,000",787,"20,096,994",4.85
"20170519_30,001-40,000",353,"12,813,735",3.09
"20170519_40,001-50,000",209,"9,792,514",2.36
"20170519_50,001-100,000",333,"23,918,405",5.77
"20170519_100,001-200,000",128,"17,527,750",4.23
"20170519_200,001-400,000",40,"11,029,726",2.66
"20170519_400,001-600,000",12,"5,646,595",1.36
"20170519_600,001-800,000",7,"5,056,000",1.22
"20170519_800,001-1,000,000",4,"3,727,131",0.89
"20170519_1,000,001以上",18,"171,403,984",41.37
20170512_1-999,"34,399","2,135,756",0.51
"20170512_1,000-5,000","26,103","56,874,850",13.72
"20170512_5,001-10,000","4,897","38,642,953",9.32
"20170512_10,001-15,000","1,433","18,096,381",4.36
"20170512_15,001-20,000",908,"16,971,034",4.09
"20170512_20,001-30,000",775,"19,778,546",4.77
"20170512_30,001-40,000",344,"12,516,132",3.02
"20170512_40,001-50,000",213,"10,000,934",2.41
"20170512_50,001-100,000",326,"23,505,405",5.67
"20170512_100,001-200,000",126,"17,064,623",4.11
"20170512_200,001-400,000",43,"12,132,551",2.92
"20170512_400,001-600,000",14,"6,673,246",1.61
"20170512_600,001-800,000",7,"4,919,000",1.18
"20170512_800,001-1,000,000",5,"4,571,131",1.10
"20170512_1,000,001以上",16,"170,378,932",41.12
20170505_1-999,"34,440","2,148,513",0.51
"20170505_1,000-5,000","26,148","56,916,798",13.73
"20170505_5,001-10,000","4,893","38,651,271",9.33
"20170505_10,001-15,000","1,432","18,059,896",4.35
"20170505_15,001-20,000",901,"16,844,130",4.06
"20170505_20,001-30,000",767,"19,526,635",4.71
"20170505_30,001-40,000",333,"12,071,289",2.91
"20170505_40,001-50,000",216,"10,143,934",2.44
"20170505_50,001-100,000",326,"23,417,405",5.65
"20170505_100,001-200,000",122,"16,506,743",3.98
"20170505_200,001-400,000",41,"11,665,297",2.81
"20170505_400,001-600,000",13,"6,134,500",1.48
"20170505_600,001-800,000",9,"6,515,000",1.57
"20170505_800,001-1,000,000",6,"5,581,131",1.34
"20170505_1,000,001以上",16,"170,078,932",41.05
20170428_1-999,"34,463","2,150,888",0.51
"20170428_1,000-5,000","26,212","57,077,403",13.77
"20170428_5,001-10,000","4,904","38,722,419",9.34
"20170428_10,001-15,000","1,438","18,131,065",4.37
"20170428_15,001-20,000",900,"16,817,740",4.05
"20170428_20,001-30,000",762,"19,460,193",4.69
"20170428_30,001-40,000",339,"12,283,289",2.96
"20170428_40,001-50,000",221,"10,346,934",2.49
"20170428_50,001-100,000",323,"23,291,159",5.62
"20170428_100,001-200,000",119,"16,139,132",3.89
"20170428_200,001-400,000",44,"12,639,689",3.05
"20170428_400,001-600,000",13,"6,347,500",1.53
"20170428_600,001-800,000",8,"5,795,000",1.39
"20170428_800,001-1,000,000",5,"4,603,131",1.11
"20170428_1,000,001以上",17,"170,455,932",41.14
20170421_1-999,"34,453","2,155,387",0.52
"20170421_1,000-5,000","26,186","57,014,188",13.76
"20170421_5,001-10,000","4,877","38,491,408",9.29
"20170421_10,001-15,000","1,419","17,883,095",4.31
"20170421_15,001-20,000",916,"17,132,408",4.13
"20170421_20,001-30,000",762,"19,465,954",4.69
"20170421_30,001-40,000",341,"12,373,388",2.98
"20170421_40,001-50,000",211,"9,895,640",2.38
"20170421_50,001-100,000",320,"22,809,379",5.50
"20170421_100,001-200,000",122,"16,429,375",3.96
"20170421_200,001-400,000",42,"12,033,088",2.90
"20170421_400,001-600,000",13,"6,201,849",1.49
"20170421_600,001-800,000",6,"4,269,000",1.03
"20170421_800,001-1,000,000",9,"8,199,023",1.97
"20170421_1,000,001以上",16,"169,908,292",41.01
20170414_1-999,"34,388","2,157,925",0.52
"20170414_1,000-5,000","26,184","56,964,403",13.75
"20170414_5,001-10,000","4,823","38,056,847",9.18
"20170414_10,001-15,000","1,391","17,542,899",4.23
"20170414_15,001-20,000",907,"16,955,488",4.09
"20170414_20,001-30,000",756,"19,282,287",4.65
"20170414_30,001-40,000",328,"11,899,634",2.87
"20170414_40,001-50,000",213,"10,020,348",2.41
"20170414_50,001-100,000",312,"22,392,900",5.40
"20170414_100,001-200,000",114,"15,405,594",3.71
"20170414_200,001-400,000",45,"13,063,752",3.15
"20170414_400,001-600,000",11,"5,247,500",1.26
"20170414_600,001-800,000",7,"5,011,000",1.20
"20170414_800,001-1,000,000",7,"6,311,605",1.52
"20170414_1,000,001以上",18,"173,949,292",41.99
20170407_1-999,"33,673","2,161,573",0.52
"20170407_1,000-5,000","26,236","57,015,831",13.76
"20170407_5,001-10,000","4,820","37,997,297",9.17
"20170407_10,001-15,000","1,391","17,554,570",4.23
"20170407_15,001-20,000",915,"17,059,545",4.11
"20170407_20,001-30,000",748,"19,068,440",4.60
"20170407_30,001-40,000",341,"12,390,753",2.99
"20170407_40,001-50,000",209,"9,838,348",2.37
"20170407_50,001-100,000",310,"22,155,944",5.34
"20170407_100,001-200,000",115,"15,609,638",3.76
"20170407_200,001-400,000",43,"11,917,334",2.87
"20170407_400,001-600,000",15,"7,265,632",1.75
"20170407_600,001-800,000",9,"6,555,026",1.58
"20170407_800,001-1,000,000",4,"3,528,251",0.85
"20170407_1,000,001以上",19,"174,143,292",42.03
20170331_1-999,"33,229","2,158,235",0.52
"20170331_1,000-5,000","26,360","57,339,653",13.84
"20170331_5,001-10,000","4,845","38,249,539",9.23
"20170331_10,001-15,000","1,402","17,683,091",4.26
"20170331_15,001-20,000",930,"17,350,223",4.18
"20170331_20,001-30,000",747,"19,033,515",4.59
"20170331_30,001-40,000",336,"12,198,753",2.94
"20170331_40,001-50,000",212,"9,983,348",2.40
"20170331_50,001-100,000",316,"22,574,835",5.44
"20170331_100,001-200,000",114,"15,525,747",3.74
"20170331_200,001-400,000",42,"11,684,840",2.82
"20170331_400,001-600,000",17,"8,412,240",2.03
"20170331_600,001-800,000",5,"3,705,000",0.89
"20170331_800,001-1,000,000",5,"4,427,251",1.06
"20170331_1,000,001以上",19,"173,935,204",41.98
20170324_1-999,"32,536","2,156,973",0.52
"20170324_1,000-5,000","26,498","57,738,686",13.93
"20170324_5,001-10,000","4,873","38,521,820",9.29
"20170324_10,001-15,000","1,404","17,694,983",4.27
"20170324_15,001-20,000",932,"17,397,983",4.19
"20170324_20,001-30,000",756,"19,286,345",4.65
"20170324_30,001-40,000",327,"11,868,205",2.86
"20170324_40,001-50,000",218,"10,242,521",2.47
"20170324_50,001-100,000",312,"22,239,015",5.36
"20170324_100,001-200,000",118,"16,077,408",3.88
"20170324_200,001-400,000",46,"12,459,194",3.00
"20170324_400,001-600,000",13,"6,292,508",1.51
"20170324_600,001-800,000",9,"6,579,290",1.58
"20170324_800,001-1,000,000",6,"5,462,251",1.31
"20170324_1,000,001以上",17,"170,244,292",41.09
20170317_1-999,"32,296","2,159,089",0.52
"20170317_1,000-5,000","26,408","57,509,751",13.88
"20170317_5,001-10,000","4,846","38,227,815",9.22
"20170317_10,001-15,000","1,406","17,709,247",4.27
"20170317_15,001-20,000",917,"17,121,706",4.13
"20170317_20,001-30,000",761,"19,422,287",4.68
"20170317_30,001-40,000",328,"11,908,565",2.87
"20170317_40,001-50,000",213,"10,027,961",2.42
"20170317_50,001-100,000",316,"22,533,015",5.43
"20170317_100,001-200,000",123,"16,660,614",4.02
"20170317_200,001-400,000",44,"12,024,083",2.90
"20170317_400,001-600,000",14,"6,682,508",1.61
"20170317_600,001-800,000",9,"6,641,290",1.60
"20170317_800,001-1,000,000",6,"5,429,251",1.31
"20170317_1,000,001以上",17,"170,204,292",41.08
20170310_1-999,"31,940","2,159,515",0.52
"20170310_1,000-5,000","26,487","57,598,381",13.90
"20170310_5,001-10,000","4,864","38,376,868",9.26
