date_level,population,stock number,total portion
20170609_1-999,"7,515","1,048,903",0.54
"20170609_1,000-5,000","9,778","20,822,262",10.86
"20170609_5,001-10,000","1,860","14,323,870",7.47
"20170609_10,001-15,000",610,"7,661,333",3.99
"20170609_15,001-20,000",357,"6,594,683",3.44
"20170609_20,001-30,000",350,"8,852,220",4.61
"20170609_30,001-40,000",133,"4,788,193",2.49
"20170609_40,001-50,000",100,"4,585,441",2.39
"20170609_50,001-100,000",192,"13,563,535",7.07
"20170609_100,001-200,000",87,"11,655,154",6.07
"20170609_200,001-400,000",36,"10,581,939",5.52
"20170609_400,001-600,000",15,"7,230,558",3.77
"20170609_600,001-800,000",11,"7,314,238",3.81
"20170609_800,001-1,000,000",4,"3,664,623",1.91
"20170609_1,000,001以上",18,"69,010,329",35.99
20170603_1-999,"7,528","1,053,035",0.54
"20170603_1,000-5,000","9,944","21,122,843",11.01
"20170603_5,001-10,000","1,870","14,378,832",7.50
"20170603_10,001-15,000",628,"7,905,993",4.12
"20170603_15,001-20,000",356,"6,568,361",3.42
"20170603_20,001-30,000",352,"8,854,607",4.61
"20170603_30,001-40,000",128,"4,610,793",2.40
"20170603_40,001-50,000",103,"4,748,951",2.47
"20170603_50,001-100,000",194,"13,545,175",7.06
"20170603_100,001-200,000",90,"12,220,610",6.37
"20170603_200,001-400,000",33,"9,752,474",5.08
"20170603_400,001-600,000",14,"6,705,305",3.49
"20170603_600,001-800,000",11,"7,335,350",3.82
"20170603_800,001-1,000,000",5,"4,577,623",2.38
"20170603_1,000,001以上",18,"68,317,329",35.63
20170526_1-999,"7,541","1,055,910",0.55
"20170526_1,000-5,000","10,029","21,265,243",11.09
"20170526_5,001-10,000","1,889","14,525,851",7.57
"20170526_10,001-15,000",641,"8,065,438",4.20
"20170526_15,001-20,000",357,"6,580,122",3.43
"20170526_20,001-30,000",350,"8,801,357",4.59
"20170526_30,001-40,000",136,"4,895,693",2.55
"20170526_40,001-50,000",105,"4,864,951",2.53
"20170526_50,001-100,000",191,"13,261,673",6.91
"20170526_100,001-200,000",87,"11,764,962",6.13
"20170526_200,001-400,000",38,"11,392,791",5.94
"20170526_400,001-600,000",10,"4,837,988",2.52
"20170526_600,001-800,000",10,"6,622,350",3.45
"20170526_800,001-1,000,000",6,"5,416,623",2.82
"20170526_1,000,001以上",18,"68,346,329",35.65
20170519_1-999,"7,549","1,059,441",0.55
"20170519_1,000-5,000","10,053","21,298,555",11.11
"20170519_5,001-10,000","1,893","14,564,303",7.59
"20170519_10,001-15,000",636,"7,993,757",4.16
"20170519_15,001-20,000",366,"6,748,181",3.52
"20170519_20,001-30,000",349,"8,803,556",4.59
"20170519_30,001-40,000",138,"4,959,273",2.58
"20170519_40,001-50,000",105,"4,862,951",2.53
"20170519_50,001-100,000",190,"13,246,390",6.91
"20170519_100,001-200,000",89,"11,992,610",6.25
"20170519_200,001-400,000",37,"10,839,974",5.65
"20170519_400,001-600,000",11,"5,276,988",2.75
"20170519_600,001-800,000",12,"8,084,350",4.21
"20170519_800,001-1,000,000",4,"3,649,623",1.90
"20170519_1,000,001以上",18,"68,317,329",35.63
20170512_1-999,"7,569","1,064,909",0.55
"20170512_1,000-5,000","10,109","21,407,105",11.16
"20170512_5,001-10,000","1,891","14,541,578",7.58
"20170512_10,001-15,000",631,"7,907,959",4.12
"20170512_15,001-20,000",379,"6,998,058",3.65
"20170512_20,001-30,000",357,"9,011,636",4.70
"20170512_30,001-40,000",129,"4,660,793",2.43
"20170512_40,001-50,000",110,"5,100,139",2.66
"20170512_50,001-100,000",187,"12,956,037",6.75
"20170512_100,001-200,000",93,"12,565,303",6.55
"20170512_200,001-400,000",33,"9,505,496",4.95
"20170512_400,001-600,000",13,"6,026,966",3.14
"20170512_600,001-800,000",11,"7,375,350",3.84
"20170512_800,001-1,000,000",5,"4,563,623",2.38
"20170512_1,000,001以上",18,"68,012,329",35.47
20170505_1-999,"7,618","1,076,840",0.56
"20170505_1,000-5,000","9,716","20,516,811",10.70
"20170505_5,001-10,000","1,759","13,508,529",7.04
"20170505_10,001-15,000",602,"7,559,348",3.94
"20170505_15,001-20,000",341,"6,309,893",3.29
"20170505_20,001-30,000",340,"8,531,405",4.45
"20170505_30,001-40,000",122,"4,389,958",2.29
"20170505_40,001-50,000",110,"5,064,744",2.64
"20170505_50,001-100,000",174,"12,278,095",6.40
"20170505_100,001-200,000",95,"12,699,898",6.62
"20170505_200,001-400,000",37,"10,348,470",5.39
"20170505_400,001-600,000",11,"5,205,988",2.71
"20170505_600,001-800,000",14,"9,591,350",5.00
"20170505_800,001-1,000,000",5,"4,606,623",2.40
"20170505_1,000,001以上",19,"70,009,329",36.52
20170428_1-999,"7,623","1,079,295",0.56
"20170428_1,000-5,000","9,644","20,321,974",10.60
"20170428_5,001-10,000","1,770","13,641,450",7.11
"20170428_10,001-15,000",589,"7,399,317",3.85
"20170428_15,001-20,000",335,"6,190,133",3.22
"20170428_20,001-30,000",342,"8,577,649",4.47
"20170428_30,001-40,000",127,"4,585,854",2.39
"20170428_40,001-50,000",106,"4,875,430",2.54
"20170428_50,001-100,000",170,"11,908,330",6.21
"20170428_100,001-200,000",95,"12,714,570",6.63
"20170428_200,001-400,000",35,"9,551,377",4.98
"20170428_400,001-600,000",12,"5,930,988",3.09
"20170428_600,001-800,000",13,"8,596,962",4.48
"20170428_800,001-1,000,000",5,"4,765,623",2.48
"20170428_1,000,001以上",20,"71,558,329",37.32
20170421_1-999,"7,632","1,079,678",0.56
"20170421_1,000-5,000","9,638","20,274,259",10.57
"20170421_5,001-10,000","1,754","13,505,424",7.04
"20170421_10,001-15,000",592,"7,438,825",3.88
"20170421_15,001-20,000",336,"6,211,358",3.24
"20170421_20,001-30,000",334,"8,382,339",4.37
"20170421_30,001-40,000",136,"4,888,184",2.54
"20170421_40,001-50,000",109,"5,012,280",2.61
"20170421_50,001-100,000",170,"11,976,085",6.24
"20170421_100,001-200,000",90,"11,936,377",6.22
"20170421_200,001-400,000",39,"10,565,730",5.51
"20170421_400,001-600,000",9,"4,263,988",2.22
"20170421_600,001-800,000",14,"9,372,802",4.88
"20170421_800,001-1,000,000",5,"4,742,623",2.47
"20170421_1,000,001以上",20,"72,047,329",37.58
20170414_1-999,"7,668","1,089,982",0.56
"20170414_1,000-5,000","9,585","20,133,471",10.50
"20170414_5,001-10,000","1,743","13,393,125",6.98
"20170414_10,001-15,000",578,"7,262,944",3.78
"20170414_15,001-20,000",326,"6,017,186",3.13
"20170414_20,001-30,000",335,"8,424,325",4.39
"20170414_30,001-40,000",133,"4,777,984",2.49
"20170414_40,001-50,000",97,"4,479,635",2.33
"20170414_50,001-100,000",181,"12,792,663",6.67
"20170414_100,001-200,000",89,"12,085,412",6.30
"20170414_200,001-400,000",36,"9,799,264",5.11
"20170414_400,001-600,000",10,"4,999,988",2.60
"20170414_600,001-800,000",12,"8,215,350",4.28
"20170414_800,001-1,000,000",5,"4,621,623",2.41
"20170414_1,000,001以上",21,"73,604,329",38.39
20170407_1-999,"7,689","1,093,360",0.57
"20170407_1,000-5,000","9,609","20,179,874",10.52
"20170407_5,001-10,000","1,761","13,593,092",7.09
"20170407_10,001-15,000",585,"7,374,198",3.84
"20170407_15,001-20,000",325,"6,001,236",3.13
"20170407_20,001-30,000",332,"8,408,835",4.38
"20170407_30,001-40,000",139,"5,018,067",2.61
"20170407_40,001-50,000",84,"3,858,071",2.01
"20170407_50,001-100,000",188,"13,053,809",6.80
"20170407_100,001-200,000",91,"12,303,959",6.41
"20170407_200,001-400,000",36,"10,069,523",5.25
"20170407_400,001-600,000",11,"5,357,955",2.79
"20170407_600,001-800,000",13,"8,749,350",4.56
"20170407_800,001-1,000,000",6,"5,384,623",2.80
"20170407_1,000,001以上",20,"71,251,329",37.16
20170331_1-999,"7,681","1,086,931",0.56
"20170331_1,000-5,000","9,799","20,567,724",10.72
"20170331_5,001-10,000","1,778","13,723,220",7.15
"20170331_10,001-15,000",587,"7,418,647",3.86
"20170331_15,001-20,000",349,"6,445,968",3.36
"20170331_20,001-30,000",339,"8,542,068",4.45
"20170331_30,001-40,000",136,"4,898,176",2.55
"20170331_40,001-50,000",95,"4,394,661",2.29
"20170331_50,001-100,000",183,"12,802,168",6.67
"20170331_100,001-200,000",99,"13,393,453",6.98
"20170331_200,001-400,000",37,"10,399,523",5.42
"20170331_400,001-600,000",11,"5,602,988",2.92
"20170331_600,001-800,000",11,"7,429,802",3.87
"20170331_800,001-1,000,000",4,"3,538,623",1.84
"20170331_1,000,001以上",21,"71,453,329",37.27
20170324_1-999,"7,688","1,088,804",0.56
"20170324_1,000-5,000","9,873","20,640,147",10.76
"20170324_5,001-10,000","1,814","14,047,987",7.32
"20170324_10,001-15,000",569,"7,202,103",3.75
"20170324_15,001-20,000",352,"6,513,318",3.39
