date_level,population,stock number,total portion
20170609_1-999,"18,889","1,175,323",0.42
"20170609_1,000-5,000","10,121","21,970,918",7.91
"20170609_5,001-10,000","1,972","15,318,392",5.51
"20170609_10,001-15,000",720,"8,882,853",3.19
"20170609_15,001-20,000",387,"7,160,204",2.57
"20170609_20,001-30,000",370,"9,298,759",3.34
"20170609_30,001-40,000",161,"5,763,583",2.07
"20170609_40,001-50,000",108,"4,997,543",1.79
"20170609_50,001-100,000",179,"12,805,495",4.61
"20170609_100,001-200,000",96,"13,416,265",4.83
"20170609_200,001-400,000",31,"8,482,325",3.05
"20170609_400,001-600,000",20,"9,395,607",3.38
"20170609_600,001-800,000",8,"5,951,765",2.14
"20170609_800,001-1,000,000",6,"5,236,222",1.88
"20170609_1,000,001以上",26,"147,826,319",53.23
20170603_1-999,"18,895","1,178,829",0.42
"20170603_1,000-5,000","10,159","22,206,540",7.99
"20170603_5,001-10,000","1,987","15,455,800",5.56
"20170603_10,001-15,000",734,"9,071,922",3.26
"20170603_15,001-20,000",403,"7,449,805",2.68
"20170603_20,001-30,000",379,"9,502,059",3.42
"20170603_30,001-40,000",168,"6,031,621",2.17
"20170603_40,001-50,000",110,"5,053,639",1.81
"20170603_50,001-100,000",179,"12,924,923",4.65
"20170603_100,001-200,000",98,"13,746,494",4.95
"20170603_200,001-400,000",30,"8,702,732",3.13
"20170603_400,001-600,000",17,"8,132,641",2.92
"20170603_600,001-800,000",10,"7,279,765",2.62
"20170603_800,001-1,000,000",6,"5,250,222",1.89
"20170603_1,000,001以上",25,"145,694,581",52.46
20170526_1-999,"18,913","1,185,937",0.42
"20170526_1,000-5,000","10,063","21,962,491",7.90
"20170526_5,001-10,000","1,976","15,317,967",5.51
"20170526_10,001-15,000",737,"9,069,090",3.26
"20170526_15,001-20,000",405,"7,484,418",2.69
"20170526_20,001-30,000",376,"9,420,131",3.39
"20170526_30,001-40,000",172,"6,141,513",2.21
"20170526_40,001-50,000",113,"5,172,142",1.86
"20170526_50,001-100,000",187,"13,348,234",4.80
"20170526_100,001-200,000",96,"13,438,653",4.83
"20170526_200,001-400,000",30,"8,519,925",3.06
"20170526_400,001-600,000",16,"7,599,962",2.73
"20170526_600,001-800,000",10,"7,306,765",2.63
"20170526_800,001-1,000,000",7,"6,215,241",2.23
"20170526_1,000,001以上",24,"145,499,104",52.39
20170519_1-999,"18,932","1,191,720",0.42
"20170519_1,000-5,000","10,039","21,900,670",7.88
"20170519_5,001-10,000","1,975","15,263,034",5.49
"20170519_10,001-15,000",748,"9,208,822",3.31
"20170519_15,001-20,000",394,"7,279,096",2.62
"20170519_20,001-30,000",383,"9,579,395",3.44
"20170519_30,001-40,000",172,"6,138,757",2.21
"20170519_40,001-50,000",110,"5,020,605",1.80
"20170519_50,001-100,000",187,"13,315,076",4.79
"20170519_100,001-200,000",101,"14,102,987",5.07
"20170519_200,001-400,000",28,"7,924,339",2.85
"20170519_400,001-600,000",18,"8,523,622",3.06
"20170519_600,001-800,000",11,"8,092,989",2.91
"20170519_800,001-1,000,000",4,"3,638,357",1.31
"20170519_1,000,001以上",25,"146,502,104",52.75
20170512_1-999,"18,924","1,188,934",0.42
"20170512_1,000-5,000","10,072","21,985,994",7.91
"20170512_5,001-10,000","1,989","15,374,039",5.53
"20170512_10,001-15,000",740,"9,090,826",3.27
"20170512_15,001-20,000",394,"7,282,724",2.62
"20170512_20,001-30,000",387,"9,649,404",3.47
"20170512_30,001-40,000",169,"6,006,757",2.16
"20170512_40,001-50,000",110,"5,022,195",1.80
"20170512_50,001-100,000",182,"12,897,884",4.64
"20170512_100,001-200,000",101,"14,034,361",5.05
"20170512_200,001-400,000",30,"8,361,383",3.01
"20170512_400,001-600,000",17,"8,084,962",2.91
"20170512_600,001-800,000",11,"8,082,989",2.91
"20170512_800,001-1,000,000",6,"5,368,017",1.93
"20170512_1,000,001以上",24,"145,251,104",52.30
20170505_1-999,"18,944","1,196,245",0.43
"20170505_1,000-5,000","10,111","22,102,631",7.95
