date_level,population,stock number,total portion
20170616_1-999,"22,597","2,092,018",0.15
"20170616_1,000-5,000","6,982","15,410,021",1.15
"20170616_5,001-10,000","2,407","16,714,108",1.25
"20170616_10,001-15,000","1,465","17,650,290",1.32
"20170616_15,001-20,000",513,"8,969,705",0.67
"20170616_20,001-30,000",819,"19,839,872",1.48
"20170616_30,001-40,000",399,"13,820,075",1.03
"20170616_40,001-50,000",269,"12,090,335",0.90
"20170616_50,001-100,000",654,"45,597,336",3.41
"20170616_100,001-200,000",368,"50,721,059",3.79
"20170616_200,001-400,000",202,"54,734,614",4.09
"20170616_400,001-600,000",69,"32,940,821",2.46
"20170616_600,001-800,000",30,"20,648,957",1.54
"20170616_800,001-1,000,000",19,"17,086,845",1.27
"20170616_1,000,001以上",77,"1,007,349,676",75.41
20170609_1-999,"22,601","2,092,350",0.15
"20170609_1,000-5,000","6,984","15,405,241",1.15
"20170609_5,001-10,000","2,413","16,738,651",1.25
"20170609_10,001-15,000","1,466","17,692,533",1.32
"20170609_15,001-20,000",518,"9,066,346",0.67
"20170609_20,001-30,000",817,"19,768,375",1.48
"20170609_30,001-40,000",394,"13,651,233",1.02
"20170609_40,001-50,000",275,"12,358,878",0.92
"20170609_50,001-100,000",656,"45,813,106",3.42
"20170609_100,001-200,000",367,"50,590,746",3.78
"20170609_200,001-400,000",198,"53,687,871",4.01
"20170609_400,001-600,000",70,"33,436,822",2.5
"20170609_600,001-800,000",30,"20,639,957",1.54
"20170609_800,001-1,000,000",19,"17,086,845",1.27
"20170609_1,000,001以上",77,"1,007,636,778",75.44
20170603_1-999,"22,607","2,092,663",0.15
"20170603_1,000-5,000","7,013","15,474,689",1.15
"20170603_5,001-10,000","2,422","16,820,352",1.25
"20170603_10,001-15,000","1,479","17,832,766",1.33
"20170603_15,001-20,000",518,"9,067,105",0.67
"20170603_20,001-30,000",819,"19,806,225",1.48
"20170603_30,001-40,000",401,"13,904,462",1.04
"20170603_40,001-50,000",272,"12,183,864",0.91
"20170603_50,001-100,000",647,"45,139,731",3.37
"20170603_100,001-200,000",378,"52,037,128",3.89
"20170603_200,001-400,000",198,"53,758,615",4.02
"20170603_400,001-600,000",69,"32,912,618",2.46
"20170603_600,001-800,000",30,"20,644,957",1.54
