date_level,population,stock number,total portion
20170616_1-999,"9,857","338,818",0.19
"20170616_1,000-5,000","11,897","26,566,407",15.25
"20170616_5,001-10,000","2,301","18,710,115",10.74
"20170616_10,001-15,000",738,"9,654,145",5.54
"20170616_15,001-20,000",515,"9,546,959",5.48
"20170616_20,001-30,000",444,"11,445,715",6.57
"20170616_30,001-40,000",216,"7,722,229",4.43
"20170616_40,001-50,000",148,"6,947,941",3.98
"20170616_50,001-100,000",222,"15,471,487",8.88
"20170616_100,001-200,000",89,"11,884,447",6.82
"20170616_200,001-400,000",45,"13,229,884",7.59
"20170616_400,001-600,000",7,"3,368,299",1.93
"20170616_600,001-800,000",4,"2,773,000",1.59
"20170616_800,001-1,000,000",4,"3,518,474",2.01
"20170616_1,000,001以上",17,"33,024,067",18.95
20170609_1-999,"9,845","338,625",0.19
"20170609_1,000-5,000","11,881","26,519,277",15.22
"20170609_5,001-10,000","2,297","18,712,207",10.74
"20170609_10,001-15,000",741,"9,705,144",5.57
"20170609_15,001-20,000",518,"9,611,049",5.51
"20170609_20,001-30,000",434,"11,204,116",6.43
"20170609_30,001-40,000",220,"7,888,179",4.52
"20170609_40,001-50,000",138,"6,462,941",3.71
"20170609_50,001-100,000",228,"15,907,487",9.13
"20170609_100,001-200,000",86,"11,492,577",6.59
"20170609_200,001-400,000",46,"13,376,884",7.67
"20170609_400,001-600,000",9,"4,340,960",2.49
"20170609_600,001-800,000",3,"2,137,000",1.22
"20170609_800,001-1,000,000",4,"3,518,474",2.01
"20170609_1,000,001以上",17,"32,987,067",18.93
20170603_1-999,"9,844","337,659",0.19
"20170603_1,000-5,000","11,857","26,511,248",15.21
"20170603_5,001-10,000","2,294","18,677,181",10.72
"20170603_10,001-15,000",749,"9,800,144",5.62
"20170603_15,001-20,000",518,"9,625,049",5.52
"20170603_20,001-30,000",440,"11,359,495",6.52
"20170603_30,001-40,000",218,"7,811,179",4.48
"20170603_40,001-50,000",141,"6,579,291",3.77
"20170603_50,001-100,000",235,"16,470,767",9.45
"20170603_100,001-200,000",86,"11,490,836",6.59
"20170603_200,001-400,000",46,"13,486,884",7.74
"20170603_400,001-600,000",8,"3,784,713",2.17
"20170603_600,001-800,000",3,"2,147,000",1.23
"20170603_800,001-1,000,000",4,"3,518,474",2.01
"20170603_1,000,001以上",17,"32,602,067",18.71
20170526_1-999,"9,850","337,741",0.19
"20170526_1,000-5,000","11,850","26,424,571",15.16
"20170526_5,001-10,000","2,280","18,538,776",10.64
"20170526_10,001-15,000",745,"9,747,299",5.59
"20170526_15,001-20,000",518,"9,612,894",5.51
"20170526_20,001-30,000",435,"11,205,495",6.43
"20170526_30,001-40,000",224,"8,037,179",4.61
"20170526_40,001-50,000",142,"6,636,291",3.8
"20170526_50,001-100,000",239,"16,784,767",9.63
"20170526_100,001-200,000",84,"11,249,836",6.45
"20170526_200,001-400,000",42,"12,280,884",7.04
"20170526_400,001-600,000",11,"5,157,713",2.96
"20170526_600,001-800,000",3,"2,147,000",1.23
"20170526_800,001-1,000,000",4,"3,503,474",2.01
"20170526_1,000,001以上",17,"32,538,067",18.67
20170519_1-999,"9,842","337,031",0.19
"20170519_1,000-5,000","11,850","26,512,131",15.21
"20170519_5,001-10,000","2,262","18,374,052",10.54
"20170519_10,001-15,000",757,"9,905,173",5.68
"20170519_15,001-20,000",520,"9,629,894",5.52
"20170519_20,001-30,000",437,"11,274,495",6.47
"20170519_30,001-40,000",224,"8,062,179",4.62
"20170519_40,001-50,000",139,"6,495,291",3.72
"20170519_50,001-100,000",237,"16,485,767",9.46
"20170519_100,001-200,000",84,"11,210,836",6.43
"20170519_200,001-400,000",44,"13,040,884",7.48
"20170519_400,001-600,000",9,"4,254,713",2.44
"20170519_600,001-800,000",4,"2,763,000",1.58
"20170519_800,001-1,000,000",4,"3,403,474",1.95
"20170519_1,000,001以上",17,"32,453,067",18.62
20170512_1-999,"9,839","336,758",0.19
"20170512_1,000-5,000","11,788","26,353,904",15.12
"20170512_5,001-10,000","2,248","18,258,094",10.48
"20170512_10,001-15,000",759,"9,931,173",5.7
"20170512_15,001-20,000",520,"9,633,049",5.52
"20170512_20,001-30,000",430,"11,095,495",6.36
"20170512_30,001-40,000",228,"8,197,679",4.7
"20170512_40,001-50,000",131,"6,119,291",3.51
"20170512_50,001-100,000",234,"16,144,137",9.26
"20170512_100,001-200,000",90,"11,909,466",6.83
"20170512_200,001-400,000",45,"13,398,884",7.69
"20170512_400,001-600,000",7,"3,315,713",1.9
"20170512_600,001-800,000",5,"3,568,000",2.04
"20170512_800,001-1,000,000",4,"3,403,474",1.95
"20170512_1,000,001以上",17,"32,536,870",18.67
20170505_1-999,"9,852","338,303",0.19
"20170505_1,000-5,000","11,830","26,442,752",15.17
"20170505_5,001-10,000","2,240","18,190,701",10.44
"20170505_10,001-15,000",759,"9,926,173",5.69
"20170505_15,001-20,000",522,"9,672,049",5.55
"20170505_20,001-30,000",429,"11,035,495",6.33
"20170505_30,001-40,000",229,"8,214,679",4.71
"20170505_40,001-50,000",129,"6,020,291",3.45
"20170505_50,001-100,000",237,"16,248,137",9.32
"20170505_100,001-200,000",90,"11,859,836",6.8
"20170505_200,001-400,000",46,"13,378,514",7.67
"20170505_400,001-600,000",8,"3,837,713",2.2
"20170505_600,001-800,000",6,"4,277,259",2.45
