date_level,population,stock number,total portion
20170609_1-999,"14,795","2,438,727",0.39
"20170609_1,000-5,000","9,374","21,810,040",3.56
"20170609_5,001-10,000","2,757","21,161,041",3.45
"20170609_10,001-15,000","1,118","13,368,519",2.18
"20170609_15,001-20,000",704,"13,095,528",2.14
"20170609_20,001-30,000",624,"15,738,925",2.57
"20170609_30,001-40,000",300,"10,571,984",1.72
"20170609_40,001-50,000",239,"11,146,017",1.82
"20170609_50,001-100,000",401,"29,237,693",4.77
"20170609_100,001-200,000",198,"28,124,282",4.59
"20170609_200,001-400,000",94,"26,415,681",4.31
"20170609_400,001-600,000",32,"16,191,269",2.64
"20170609_600,001-800,000",22,"15,355,152",2.50
"20170609_800,001-1,000,000",8,"7,534,164",1.23
"20170609_1,000,001以上",50,"379,574,358",62.04
20170603_1-999,"14,824","2,442,137",0.39
"20170603_1,000-5,000","9,351","21,763,118",3.55
"20170603_5,001-10,000","2,753","21,122,592",3.45
"20170603_10,001-15,000","1,129","13,498,678",2.20
"20170603_15,001-20,000",710,"13,226,807",2.16
"20170603_20,001-30,000",613,"15,461,335",2.52
"20170603_30,001-40,000",295,"10,386,255",1.69
"20170603_40,001-50,000",237,"11,044,329",1.80
"20170603_50,001-100,000",399,"28,882,602",4.72
"20170603_100,001-200,000",193,"27,629,694",4.51
"20170603_200,001-400,000",95,"26,469,313",4.32
"20170603_400,001-600,000",34,"17,153,813",2.80
"20170603_600,001-800,000",19,"13,110,608",2.14
"20170603_800,001-1,000,000",7,"6,461,164",1.05
"20170603_1,000,001以上",52,"383,110,935",62.62
20170526_1-999,"14,854","2,445,953",0.39
"20170526_1,000-5,000","9,258","21,589,320",3.52
"20170526_5,001-10,000","2,721","20,850,511",3.40
"20170526_10,001-15,000","1,128","13,479,028",2.20
"20170526_15,001-20,000",678,"12,604,645",2.06
"20170526_20,001-30,000",593,"14,855,241",2.42
"20170526_30,001-40,000",302,"10,610,574",1.73
"20170526_40,001-50,000",231,"10,782,676",1.76
"20170526_50,001-100,000",384,"27,575,154",4.50
"20170526_100,001-200,000",191,"27,134,771",4.43
"20170526_200,001-400,000",95,"25,959,129",4.24
"20170526_400,001-600,000",39,"19,620,813",3.20
"20170526_600,001-800,000",19,"12,729,450",2.08
"20170526_800,001-1,000,000",7,"6,306,322",1.03
"20170526_1,000,001以上",52,"385,219,793",62.96
20170519_1-999,"14,894","2,448,895",0.40
"20170519_1,000-5,000","9,016","20,989,699",3.43
"20170519_5,001-10,000","2,627","19,996,738",3.26
"20170519_10,001-15,000","1,092","12,987,870",2.12
"20170519_15,001-20,000",642,"11,891,933",1.94
"20170519_20,001-30,000",583,"14,558,004",2.37
"20170519_30,001-40,000",289,"10,160,400",1.66
"20170519_40,001-50,000",205,"9,499,051",1.55
"20170519_50,001-100,000",380,"27,443,990",4.48
"20170519_100,001-200,000",187,"26,504,279",4.33
"20170519_200,001-400,000",92,"25,417,172",4.15
"20170519_400,001-600,000",35,"18,011,269",2.94
"20170519_600,001-800,000",17,"11,405,391",1.86
"20170519_800,001-1,000,000",8,"7,466,332",1.22
"20170519_1,000,001以上",52,"392,982,357",64.23
20170512_1-999,"14,933","2,456,707",0.40
"20170512_1,000-5,000","8,903","20,599,841",3.36
"20170512_5,001-10,000","2,532","19,126,981",3.12
