date_level,population,stock number,total portion
20170609_1-999,"13,291","2,503,499",0.59
"20170609_1,000-5,000","3,743","8,620,871",2.06
"20170609_5,001-10,000",845,"5,650,997",1.35
"20170609_10,001-15,000",351,"4,287,174",1.02
"20170609_15,001-20,000",136,"2,364,794",0.56
"20170609_20,001-30,000",150,"3,687,472",0.88
"20170609_30,001-40,000",70,"2,419,157",0.57
"20170609_40,001-50,000",36,"1,621,748",0.38
"20170609_50,001-100,000",75,"5,233,402",1.25
"20170609_100,001-200,000",46,"6,143,501",1.47
"20170609_200,001-400,000",21,"5,707,935",1.36
"20170609_400,001-600,000",11,"5,365,111",1.28
"20170609_600,001-800,000",3,"2,046,874",0.48
"20170609_800,001-1,000,000",2,"1,914,398",0.45
"20170609_1,000,001以上",21,"360,317,806",86.22
20170603_1-999,"13,322","2,509,044",0.60
"20170603_1,000-5,000","3,736","8,613,816",2.06
"20170603_5,001-10,000",845,"5,646,633",1.35
"20170603_10,001-15,000",349,"4,263,897",1.02
"20170603_15,001-20,000",135,"2,345,294",0.56
"20170603_20,001-30,000",149,"3,659,472",0.87
"20170603_30,001-40,000",70,"2,420,157",0.57
"20170603_40,001-50,000",38,"1,713,267",0.40
"20170603_50,001-100,000",75,"5,233,402",1.25
"20170603_100,001-200,000",46,"6,144,501",1.47
"20170603_200,001-400,000",23,"6,254,807",1.49
"20170603_400,001-600,000",8,"3,894,797",0.93
"20170603_600,001-800,000",3,"2,061,312",0.49
"20170603_800,001-1,000,000",3,"2,795,496",0.66
"20170603_1,000,001以上",21,"360,328,844",86.22
20170526_1-999,"13,336","2,512,812",0.60
"20170526_1,000-5,000","3,730","8,611,242",2.06
"20170526_5,001-10,000",840,"5,618,056",1.34
"20170526_10,001-15,000",350,"4,274,887",1.02
"20170526_15,001-20,000",136,"2,363,835",0.56
"20170526_20,001-30,000",149,"3,666,972",0.87
"20170526_30,001-40,000",71,"2,461,157",0.58
"20170526_40,001-50,000",38,"1,708,267",0.40
"20170526_50,001-100,000",76,"5,324,402",1.27
"20170526_100,001-200,000",45,"6,000,501",1.43
"20170526_200,001-400,000",22,"5,992,807",1.43
"20170526_400,001-600,000",9,"4,358,797",1.04
"20170526_600,001-800,000",4,"2,742,410",0.65
"20170526_800,001-1,000,000",2,"1,914,398",0.45
"20170526_1,000,001以上",21,"360,334,196",86.22
20170519_1-999,"13,357","2,518,310",0.60
"20170519_1,000-5,000","3,732","8,607,389",2.05
"20170519_5,001-10,000",836,"5,587,601",1.33
"20170519_10,001-15,000",352,"4,301,264",1.02
"20170519_15,001-20,000",137,"2,376,461",0.56
"20170519_20,001-30,000",146,"3,603,644",0.86
"20170519_30,001-40,000",72,"2,491,237",0.59
"20170519_40,001-50,000",38,"1,707,267",0.40
"20170519_50,001-100,000",77,"5,362,137",1.28
"20170519_100,001-200,000",46,"6,145,599",1.47
"20170519_200,001-400,000",21,"5,778,164",1.38
"20170519_400,001-600,000",9,"4,362,797",1.04
"20170519_600,001-800,000",4,"2,742,410",0.65
"20170519_800,001-1,000,000",2,"1,914,398",0.45
"20170519_1,000,001以上",21,"360,386,061",86.24
20170512_1-999,"13,377","2,521,051",0.60
"20170512_1,000-5,000","3,732","8,595,629",2.05
"20170512_5,001-10,000",839,"5,621,438",1.34
"20170512_10,001-15,000",353,"4,309,882",1.03
"20170512_15,001-20,000",136,"2,357,461",0.56
"20170512_20,001-30,000",149,"3,670,189",0.87
"20170512_30,001-40,000",71,"2,451,237",0.58
"20170512_40,001-50,000",36,"1,619,722",0.38
"20170512_50,001-100,000",77,"5,392,137",1.29
"20170512_100,001-200,000",46,"6,125,599",1.46
"20170512_200,001-400,000",21,"5,812,328",1.39
"20170512_400,001-600,000",9,"4,362,797",1.04
"20170512_600,001-800,000",4,"2,742,410",0.65
"20170512_800,001-1,000,000",2,"1,914,398",0.45
"20170512_1,000,001以上",21,"360,388,461",86.24
20170505_1-999,"13,394","2,523,526",0.60
"20170505_1,000-5,000","3,734","8,605,868",2.05
"20170505_5,001-10,000",838,"5,620,469",1.34
"20170505_10,001-15,000",354,"4,316,951",1.03
"20170505_15,001-20,000",137,"2,375,835",0.56
"20170505_20,001-30,000",145,"3,567,519",0.85
"20170505_30,001-40,000",72,"2,483,071",0.59
"20170505_40,001-50,000",36,"1,620,099",0.38
"20170505_50,001-100,000",77,"5,390,138",1.28
"20170505_100,001-200,000",46,"6,140,599",1.46
"20170505_200,001-400,000",21,"5,837,567",1.39
"20170505_400,001-600,000",9,"4,354,797",1.04
"20170505_600,001-800,000",4,"2,742,410",0.65
"20170505_800,001-1,000,000",2,"1,914,398",0.45
"20170505_1,000,001以上",21,"360,391,492",86.24
20170428_1-999,"13,405","2,523,845",0.60
"20170428_1,000-5,000","3,729","8,597,493",2.05
"20170428_5,001-10,000",836,"5,597,409",1.33
"20170428_10,001-15,000",357,"4,353,877",1.04
"20170428_15,001-20,000",138,"2,393,854",0.57
"20170428_20,001-30,000",145,"3,570,006",0.85
"20170428_30,001-40,000",73,"2,522,571",0.60
"20170428_40,001-50,000",36,"1,619,099",0.38
"20170428_50,001-100,000",77,"5,371,138",1.28
"20170428_100,001-200,000",46,"6,110,599",1.46
"20170428_200,001-400,000",21,"5,835,336",1.39
"20170428_400,001-600,000",9,"4,337,797",1.03
"20170428_600,001-800,000",4,"2,742,410",0.65
"20170428_800,001-1,000,000",2,"1,914,398",0.45
"20170428_1,000,001以上",21,"360,394,907",86.24
20170421_1-999,"13,424","2,524,946",0.60
"20170421_1,000-5,000","3,725","8,586,754",2.05
"20170421_5,001-10,000",836,"5,600,087",1.34
"20170421_10,001-15,000",355,"4,327,719",1.03
"20170421_15,001-20,000",138,"2,393,854",0.57
"20170421_20,001-30,000",142,"3,501,461",0.83
"20170421_30,001-40,000",75,"2,597,076",0.62
"20170421_40,001-50,000",34,"1,524,994",0.36
"20170421_50,001-100,000",80,"5,561,744",1.33
"20170421_100,001-200,000",45,"6,035,861",1.44
"20170421_200,001-400,000",21,"5,834,535",1.39
"20170421_400,001-600,000",9,"4,333,797",1.03
"20170421_600,001-800,000",4,"2,742,410",0.65
"20170421_800,001-1,000,000",2,"1,914,398",0.45
"20170421_1,000,001以上",21,"360,405,103",86.24
20170414_1-999,"13,433","2,528,042",0.60
"20170414_1,000-5,000","3,728","8,584,379",2.05
"20170414_5,001-10,000",842,"5,650,216",1.35
"20170414_10,001-15,000",356,"4,340,269",1.03
"20170414_15,001-20,000",139,"2,407,054",0.57
"20170414_20,001-30,000",142,"3,499,461",0.83
"20170414_30,001-40,000",76,"2,631,899",0.62
"20170414_40,001-50,000",33,"1,484,409",0.35
"20170414_50,001-100,000",80,"5,529,704",1.32
"20170414_100,001-200,000",46,"6,195,861",1.48
"20170414_200,001-400,000",21,"5,831,181",1.39
"20170414_400,001-600,000",8,"3,873,797",0.92
"20170414_600,001-800,000",3,"2,061,312",0.49
"20170414_800,001-1,000,000",3,"2,857,496",0.68
"20170414_1,000,001以上",21,"360,409,659",86.24
20170407_1-999,"13,449","2,530,695",0.60
"20170407_1,000-5,000","3,734","8,614,036",2.06
"20170407_5,001-10,000",842,"5,652,377",1.35
"20170407_10,001-15,000",362,"4,420,901",1.05
"20170407_15,001-20,000",136,"2,350,066",0.56
"20170407_20,001-30,000",141,"3,479,526",0.83
"20170407_30,001-40,000",74,"2,555,349",0.61
"20170407_40,001-50,000",34,"1,525,909",0.36
"20170407_50,001-100,000",81,"5,641,704",1.35
"20170407_100,001-200,000",45,"6,055,861",1.44
"20170407_200,001-400,000",21,"5,838,113",1.39
"20170407_400,001-600,000",8,"3,883,797",0.92
"20170407_600,001-800,000",3,"2,061,312",0.49
"20170407_800,001-1,000,000",3,"2,857,496",0.68
"20170407_1,000,001以上",21,"360,417,597",86.24
20170331_1-999,"13,466","2,532,609",0.60
"20170331_1,000-5,000","3,730","8,597,043",2.05
"20170331_5,001-10,000",843,"5,654,785",1.35
"20170331_10,001-15,000",361,"4,408,901",1.05
"20170331_15,001-20,000",136,"2,350,151",0.56
"20170331_20,001-30,000",143,"3,539,442",0.84
"20170331_30,001-40,000",74,"2,555,349",0.61
"20170331_40,001-50,000",35,"1,571,909",0.37
"20170331_50,001-100,000",80,"5,526,704",1.32
"20170331_100,001-200,000",45,"6,055,861",1.44
"20170331_200,001-400,000",20,"5,453,937",1.30
"20170331_400,001-600,000",9,"4,299,797",1.02
"20170331_600,001-800,000",3,"2,061,312",0.49
"20170331_800,001-1,000,000",3,"2,857,496",0.68
"20170331_1,000,001以上",21,"360,419,443",86.24
20170324_1-999,"13,481","2,534,305",0.60
"20170324_1,000-5,000","3,739","8,634,363",2.06
"20170324_5,001-10,000",837,"5,603,143",1.34
"20170324_10,001-15,000",362,"4,420,258",1.05
"20170324_15,001-20,000",139,"2,402,046",0.57
"20170324_20,001-30,000",140,"3,455,296",0.82
"20170324_30,001-40,000",75,"2,586,638",0.61
"20170324_40,001-50,000",34,"1,525,909",0.36
"20170324_50,001-100,000",81,"5,597,988",1.33
"20170324_100,001-200,000",44,"5,853,861",1.40
"20170324_200,001-400,000",20,"5,445,932",1.30
"20170324_400,001-600,000",9,"4,291,797",1.02
"20170324_600,001-800,000",3,"2,061,312",0.49
"20170324_800,001-1,000,000",2,"1,914,398",0.45
"20170324_1,000,001以上",22,"361,557,493",86.52
20170317_1-999,"13,532","2,545,275",0.60
"20170317_1,000-5,000","3,721","8,593,619",2.05
"20170317_5,001-10,000",837,"5,611,398",1.34
"20170317_10,001-15,000",362,"4,423,206",1.05
"20170317_15,001-20,000",137,"2,367,139",0.56
"20170317_20,001-30,000",140,"3,469,694",0.83
"20170317_30,001-40,000",73,"2,533,260",0.60
"20170317_40,001-50,000",36,"1,622,909",0.38
"20170317_50,001-100,000",78,"5,387,489",1.28
"20170317_100,001-200,000",43,"5,729,861",1.37
"20170317_200,001-400,000",21,"5,828,589",1.39
"20170317_400,001-600,000",9,"4,239,097",1.01
"20170317_600,001-800,000",3,"2,061,312",0.49
"20170317_800,001-1,000,000",2,"1,914,398",0.45
"20170317_1,000,001以上",22,"361,557,493",86.52
20170310_1-999,"13,548","2,545,937",0.60
"20170310_1,000-5,000","3,730","8,603,262",2.05
"20170310_5,001-10,000",836,"5,599,560",1.33
"20170310_10,001-15,000",364,"4,447,550",1.06
"20170310_15,001-20,000",137,"2,368,120",0.56
"20170310_20,001-30,000",143,"3,536,713",0.84
"20170310_30,001-40,000",71,"2,458,260",0.58
"20170310_40,001-50,000",35,"1,572,909",0.37
"20170310_50,001-100,000",78,"5,410,248",1.29
"20170310_100,001-200,000",42,"5,541,943",1.32
"20170310_200,001-400,000",22,"6,019,809",1.44
"20170310_400,001-600,000",8,"3,777,247",0.90
"20170310_600,001-800,000",3,"2,061,312",0.49
"20170310_800,001-1,000,000",2,"1,914,398",0.45
"20170310_1,000,001以上",23,"362,027,471",86.63
20170303_1-999,"13,589","2,552,554",0.61
"20170303_1,000-5,000","3,723","8,582,400",2.05
"20170303_5,001-10,000",841,"5,639,217",1.34
"20170303_10,001-15,000",360,"4,395,450",1.05
"20170303_15,001-20,000",138,"2,383,898",0.57
"20170303_20,001-30,000",142,"3,517,034",0.84
"20170303_30,001-40,000",69,"2,386,760",0.57
"20170303_40,001-50,000",35,"1,582,097",0.37
"20170303_50,001-100,000",82,"5,700,501",1.36
"20170303_100,001-200,000",43,"5,653,943",1.35
"20170303_200,001-400,000",23,"6,307,645",1.50
"20170303_400,001-600,000",7,"3,371,848",0.80
"20170303_600,001-800,000",3,"2,061,312",0.49
"20170303_800,001-1,000,000",2,"1,914,398",0.45
"20170303_1,000,001以上",23,"361,835,682",86.58
20170224_1-999,"13,595","2,555,946",0.61
"20170224_1,000-5,000","3,738","8,615,839",2.06
"20170224_5,001-10,000",842,"5,650,941",1.35
"20170224_10,001-15,000",357,"4,355,725",1.04
"20170224_15,001-20,000",139,"2,395,014",0.57
"20170224_20,001-30,000",140,"3,472,136",0.83
"20170224_30,001-40,000",69,"2,387,760",0.57
"20170224_40,001-50,000",37,"1,671,887",0.40
"20170224_50,001-100,000",79,"5,507,501",1.31
"20170224_100,001-200,000",43,"5,680,943",1.35
"20170224_200,001-400,000",23,"6,312,044",1.51
"20170224_400,001-600,000",7,"3,377,611",0.80
"20170224_600,001-800,000",3,"2,061,312",0.49
"20170224_800,001-1,000,000",2,"1,914,398",0.45
"20170224_1,000,001以上",23,"361,925,682",86.60
20170218_1-999,"13,622","2,562,121",0.61
"20170218_1,000-5,000","3,733","8,593,103",2.05
"20170218_5,001-10,000",843,"5,659,144",1.35
"20170218_10,001-15,000",358,"4,366,933",1.04
"20170218_15,001-20,000",137,"2,364,446",0.56
"20170218_20,001-30,000",141,"3,492,836",0.83
"20170218_30,001-40,000",70,"2,422,760",0.57
"20170218_40,001-50,000",36,"1,631,444",0.39
"20170218_50,001-100,000",76,"5,257,756",1.25
"20170218_100,001-200,000",47,"6,244,943",1.49
"20170218_200,001-400,000",22,"6,044,714",1.44
"20170218_400,001-600,000",7,"3,375,611",0.80
"20170218_600,001-800,000",3,"2,061,312",0.49
"20170218_800,001-1,000,000",3,"2,907,398",0.69
"20170218_1,000,001以上",22,"360,900,218",86.36
20170210_1-999,"13,654","2,565,746",0.61
"20170210_1,000-5,000","3,734","8,576,274",2.05
"20170210_5,001-10,000",850,"5,705,396",1.36
"20170210_10,001-15,000",361,"4,410,599",1.05
"20170210_15,001-20,000",136,"2,349,865",0.56
"20170210_20,001-30,000",142,"3,505,174",0.83
"20170210_30,001-40,000",67,"2,322,648",0.55
"20170210_40,001-50,000",36,"1,631,444",0.39
"20170210_50,001-100,000",78,"5,400,798",1.29
"20170210_100,001-200,000",43,"5,664,451",1.35
"20170210_200,001-400,000",23,"6,338,850",1.51
"20170210_400,001-600,000",7,"3,388,611",0.81
"20170210_600,001-800,000",3,"2,061,312",0.49
"20170210_800,001-1,000,000",2,"1,912,398",0.45
"20170210_1,000,001以上",23,"362,051,173",86.63
20170203_1-999,"13,665","2,566,493",0.61
"20170203_1,000-5,000","3,744","8,585,597",2.05
"20170203_5,001-10,000",859,"5,770,843",1.38
"20170203_10,001-15,000",361,"4,407,626",1.05
"20170203_15,001-20,000",134,"2,310,508",0.55
"20170203_20,001-30,000",142,"3,488,959",0.83
"20170203_30,001-40,000",68,"2,349,406",0.56
"20170203_40,001-50,000",39,"1,765,825",0.42
"20170203_50,001-100,000",79,"5,521,445",1.32
"20170203_100,001-200,000",40,"5,229,901",1.25
"20170203_200,001-400,000",24,"6,467,401",1.54
"20170203_400,001-600,000",7,"3,393,611",0.81
"20170203_600,001-800,000",3,"2,061,312",0.49
"20170203_800,001-1,000,000",2,"1,912,398",0.45
"20170203_1,000,001以上",23,"362,053,414",86.63
20170126_1-999,"13,677","2,570,058",0.61
"20170126_1,000-5,000","3,741","8,573,252",2.05
"20170126_5,001-10,000",862,"5,795,368",1.38
"20170126_10,001-15,000",358,"4,367,849",1.04
"20170126_15,001-20,000",135,"2,324,497",0.55
"20170126_20,001-30,000",143,"3,514,059",0.84
"20170126_30,001-40,000",69,"2,388,106",0.57
"20170126_40,001-50,000",38,"1,724,068",0.41
"20170126_50,001-100,000",79,"5,524,445",1.32
"20170126_100,001-200,000",40,"5,229,901",1.25
"20170126_200,001-400,000",24,"6,447,401",1.54
"20170126_400,001-600,000",7,"3,398,611",0.81
"20170126_600,001-800,000",3,"2,061,312",0.49
"20170126_800,001-1,000,000",2,"1,912,398",0.45
"20170126_1,000,001以上",23,"362,053,414",86.63
20170120_1-999,"13,679","2,570,042",0.61
"20170120_1,000-5,000","3,744","8,575,985",2.05
"20170120_5,001-10,000",864,"5,802,200",1.38
"20170120_10,001-15,000",357,"4,357,839",1.04
"20170120_15,001-20,000",135,"2,326,497",0.55
"20170120_20,001-30,000",143,"3,518,059",0.84
"20170120_30,001-40,000",69,"2,395,906",0.57
"20170120_40,001-50,000",38,"1,724,068",0.41
"20170120_50,001-100,000",79,"5,526,445",1.32
"20170120_100,001-200,000",40,"5,222,901",1.24
"20170120_200,001-400,000",24,"6,437,984",1.54
"20170120_400,001-600,000",7,"3,399,611",0.81
"20170120_600,001-800,000",3,"2,061,312",0.49
"20170120_800,001-1,000,000",2,"1,912,398",0.45
"20170120_1,000,001以上",23,"362,053,492",86.63
20170113_1-999,"13,691","2,570,088",0.61
"20170113_1,000-5,000","3,751","8,591,169",2.05
"20170113_5,001-10,000",866,"5,823,135",1.39
"20170113_10,001-15,000",359,"4,382,241",1.04
"20170113_15,001-20,000",137,"2,366,685",0.56
"20170113_20,001-30,000",143,"3,525,959",0.84
"20170113_30,001-40,000",67,"2,320,307",0.55
"20170113_40,001-50,000",39,"1,768,267",0.42
"20170113_50,001-100,000",77,"5,376,004",1.28
"20170113_100,001-200,000",41,"5,322,901",1.27
"20170113_200,001-400,000",24,"6,407,132",1.53
"20170113_400,001-600,000",7,"3,399,611",0.81
"20170113_600,001-800,000",3,"2,061,312",0.49
"20170113_800,001-1,000,000",2,"1,912,398",0.45
"20170113_1,000,001以上",23,"362,057,530",86.64
20170106_1-999,"13,703","2,570,873",0.61
"20170106_1,000-5,000","3,754","8,604,043",2.05
"20170106_5,001-10,000",866,"5,817,247",1.39
"20170106_10,001-15,000",360,"4,392,937",1.05
"20170106_15,001-20,000",136,"2,349,685",0.56
"20170106_20,001-30,000",142,"3,493,747",0.83
"20170106_30,001-40,000",68,"2,357,519",0.56
"20170106_40,001-50,000",39,"1,771,267",0.42
"20170106_50,001-100,000",78,"5,454,004",1.30
"20170106_100,001-200,000",41,"5,319,901",1.27
"20170106_200,001-400,000",24,"6,406,249",1.53
"20170106_400,001-600,000",7,"3,399,611",0.81
"20170106_600,001-800,000",3,"2,061,312",0.49
"20170106_800,001-1,000,000",2,"1,912,398",0.45
"20170106_1,000,001以上",23,"361,973,946",86.62
20161230_1-999,"13,716","2,573,696",0.61
"20161230_1,000-5,000","3,759","8,607,566",2.05
"20161230_5,001-10,000",870,"5,842,206",1.39
"20161230_10,001-15,000",361,"4,402,190",1.05
"20161230_15,001-20,000",134,"2,313,997",0.55
"20161230_20,001-30,000",141,"3,469,747",0.83
"20161230_30,001-40,000",68,"2,352,143",0.56
