date_level,population,stock number,total portion
20170616_1-999,"1,121","181,925",0.13
"20170616_1,000-5,000","6,637","12,631,779",9.03
"20170616_5,001-10,000",842,"6,373,917",4.55
"20170616_10,001-15,000",265,"3,258,837",2.32
"20170616_15,001-20,000",135,"2,415,667",1.72
"20170616_20,001-30,000",115,"2,834,783",2.02
"20170616_30,001-40,000",54,"1,896,433",1.35
"20170616_40,001-50,000",41,"1,882,834",1.34
"20170616_50,001-100,000",80,"5,649,823",4.03
"20170616_100,001-200,000",30,"4,488,528",3.20
"20170616_200,001-400,000",16,"4,386,738",3.13
"20170616_400,001-600,000",5,"2,280,224",1.63
"20170616_600,001-800,000",4,"2,860,772",2.04
"20170616_800,001-1,000,000",5,"4,461,173",3.18
"20170616_1,000,001以上",24,"84,267,317",60.24
20170609_1-999,"1,120","180,976",0.12
"20170609_1,000-5,000","6,645","12,640,241",9.03
"20170609_5,001-10,000",846,"6,399,413",4.57
"20170609_10,001-15,000",270,"3,318,760",2.37
"20170609_15,001-20,000",135,"2,410,680",1.72
"20170609_20,001-30,000",116,"2,842,838",2.03
"20170609_30,001-40,000",53,"1,863,433",1.33
"20170609_40,001-50,000",41,"1,885,834",1.34
"20170609_50,001-100,000",82,"5,811,823",4.15
"20170609_100,001-200,000",30,"4,564,735",3.26
"20170609_200,001-400,000",15,"4,231,531",3.02
"20170609_400,001-600,000",5,"2,280,224",1.63
"20170609_600,001-800,000",4,"2,860,772",2.04
"20170609_800,001-1,000,000",5,"4,441,173",3.17
"20170609_1,000,001以上",24,"84,138,317",60.15
20170603_1-999,"1,118","181,161",0.12
"20170603_1,000-5,000","6,662","12,698,773",9.07
"20170603_5,001-10,000",846,"6,387,607",4.56
"20170603_10,001-15,000",268,"3,286,760",2.34
"20170603_15,001-20,000",135,"2,408,491",1.72
"20170603_20,001-30,000",116,"2,839,783",2.03
"20170603_30,001-40,000",54,"1,899,433",1.35
"20170603_40,001-50,000",43,"1,983,167",1.41
"20170603_50,001-100,000",79,"5,568,823",3.98
"20170603_100,001-200,000",31,"4,508,528",3.22
"20170603_200,001-400,000",15,"4,047,738",2.89
"20170603_400,001-600,000",6,"2,645,224",1.89
"20170603_600,001-800,000",4,"2,852,772",2.03
"20170603_800,001-1,000,000",5,"4,446,173",3.17
"20170603_1,000,001以上",24,"84,116,317",60.13
20170526_1-999,"1,118","180,162",0.12
"20170526_1,000-5,000","6,680","12,745,521",9.11
"20170526_5,001-10,000",843,"6,365,147",4.55
"20170526_10,001-15,000",273,"3,360,471",2.4
"20170526_15,001-20,000",132,"2,356,491",1.68
"20170526_20,001-30,000",116,"2,841,783",2.03
"20170526_30,001-40,000",54,"1,899,433",1.35
"20170526_40,001-50,000",43,"1,984,167",1.41
"20170526_50,001-100,000",81,"5,693,997",4.07
"20170526_100,001-200,000",30,"4,361,354",3.11
"20170526_200,001-400,000",16,"4,407,738",3.15
"20170526_400,001-600,000",5,"2,236,224",1.59
"20170526_600,001-800,000",4,"2,852,772",2.03
"20170526_800,001-1,000,000",5,"4,442,173",3.17
"20170526_1,000,001以上",24,"84,143,317",60.15
20170519_1-999,"1,125","181,752",0.12
"20170519_1,000-5,000","6,680","12,736,617",9.1
"20170519_5,001-10,000",842,"6,363,938",4.54
