date_level,population,stock number,total portion
20170609_1-999,428,"81,360",0.14
"20170609_1,000-5,000","1,312","2,717,395",5.00
"20170609_5,001-10,000",227,"1,789,905",3.29
"20170609_10,001-15,000",59,"751,350",1.38
"20170609_15,001-20,000",41,"766,950",1.41
"20170609_20,001-30,000",37,"938,170",1.72
"20170609_30,001-40,000",23,"804,400",1.48
"20170609_40,001-50,000",20,"932,760",1.71
"20170609_50,001-100,000",36,"2,419,900",4.45
"20170609_100,001-200,000",10,"1,311,220",2.41
"20170609_200,001-400,000",18,"5,189,270",9.55
"20170609_400,001-600,000",8,"3,927,960",7.22
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",3,"2,555,880",4.70
"20170609_1,000,001以上",7,"30,150,980",55.48
20170603_1-999,430,"82,260",0.15
"20170603_1,000-5,000","1,294","2,683,345",4.93
"20170603_5,001-10,000",220,"1,719,338",3.16
"20170603_10,001-15,000",65,"828,067",1.52
"20170603_15,001-20,000",42,"788,950",1.45
"20170603_20,001-30,000",35,"885,170",1.62
"20170603_30,001-40,000",26,"911,400",1.67
"20170603_40,001-50,000",20,"934,760",1.72
"20170603_50,001-100,000",33,"2,238,900",4.12
"20170603_100,001-200,000",11,"1,424,220",2.62
"20170603_200,001-400,000",18,"5,218,270",9.60
"20170603_400,001-600,000",8,"3,934,960",7.24
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",4,"3,459,080",6.36
"20170603_1,000,001以上",6,"29,228,780",53.79
20170526_1-999,432,"82,610",0.15
"20170526_1,000-5,000","1,279","2,643,895",4.86
"20170526_5,001-10,000",216,"1,699,288",3.12
"20170526_10,001-15,000",66,"838,217",1.54
"20170526_15,001-20,000",39,"732,950",1.34
"20170526_20,001-30,000",40,"1,026,170",1.88
"20170526_30,001-40,000",25,"868,400",1.59
"20170526_40,001-50,000",18,"842,760",1.55
"20170526_50,001-100,000",34,"2,289,900",4.21
"20170526_100,001-200,000",11,"1,457,220",2.68
"20170526_200,001-400,000",18,"5,265,270",9.68
"20170526_400,001-600,000",8,"3,904,960",7.18
"20170526_600,001-800,000",1,"620,200",1.14
"20170526_800,001-1,000,000",3,"2,500,880",4.60
"20170526_1,000,001以上",6,"29,564,780",54.40
20170519_1-999,427,"82,460",0.15
"20170519_1,000-5,000","1,255","2,599,045",4.78
"20170519_5,001-10,000",217,"1,714,938",3.15
"20170519_10,001-15,000",63,"807,567",1.48
"20170519_15,001-20,000",38,"708,950",1.30
"20170519_20,001-30,000",36,"925,170",1.70
"20170519_30,001-40,000",26,"904,450",1.66
"20170519_40,001-50,000",16,"755,710",1.39
"20170519_50,001-100,000",34,"2,302,900",4.23
"20170519_100,001-200,000",10,"1,300,220",2.39
"20170519_200,001-400,000",21,"6,271,970",11.54
"20170519_400,001-600,000",6,"2,833,460",5.21
"20170519_600,001-800,000",1,"601,000",1.10
