date_level,population,stock number,total portion
20170616_1-999,"23,003","3,259,653",0.59
"20170616_1,000-5,000","12,596","24,968,279",4.56
"20170616_5,001-10,000","1,955","13,868,787",2.53
"20170616_10,001-15,000",760,"8,913,794",1.62
"20170616_15,001-20,000",253,"4,514,889",0.82
"20170616_20,001-30,000",304,"7,370,825",1.34
"20170616_30,001-40,000",141,"4,938,123",0.90
"20170616_40,001-50,000",69,"3,162,331",0.57
"20170616_50,001-100,000",193,"13,434,888",2.45
"20170616_100,001-200,000",93,"13,454,474",2.46
"20170616_200,001-400,000",96,"27,838,817",5.09
"20170616_400,001-600,000",42,"21,341,628",3.90
"20170616_600,001-800,000",23,"15,950,937",2.91
"20170616_800,001-1,000,000",18,"16,685,929",3.05
"20170616_1,000,001以上",92,"367,155,543",67.13
20170609_1-999,"22,972","3,258,002",0.59
"20170609_1,000-5,000","12,408","25,060,398",4.58
"20170609_5,001-10,000","1,967","13,953,716",2.55
"20170609_10,001-15,000",791,"9,303,471",1.7
"20170609_15,001-20,000",256,"4,591,341",0.83
"20170609_20,001-30,000",318,"7,708,148",1.4
"20170609_30,001-40,000",151,"5,261,606",0.96
"20170609_40,001-50,000",68,"3,092,412",0.56
"20170609_50,001-100,000",193,"13,471,973",2.46
"20170609_100,001-200,000",100,"14,125,976",2.58
"20170609_200,001-400,000",93,"26,975,747",4.93
"20170609_400,001-600,000",40,"20,291,578",3.71
"20170609_600,001-800,000",26,"17,969,783",3.28
"20170609_800,001-1,000,000",21,"19,240,441",3.51
"20170609_1,000,001以上",89,"362,554,305",66.29
20170603_1-999,"22,960","3,254,854",0.59
"20170603_1,000-5,000","13,273","26,702,825",4.88
"20170603_5,001-10,000","2,058","14,631,049",2.67
"20170603_10,001-15,000",823,"9,719,073",1.77
"20170603_15,001-20,000",261,"4,692,763",0.85
"20170603_20,001-30,000",332,"8,058,959",1.47
"20170603_30,001-40,000",155,"5,410,560",0.98
"20170603_40,001-50,000",72,"3,265,146",0.59
"20170603_50,001-100,000",194,"13,549,246",2.47
"20170603_100,001-200,000",102,"14,649,674",2.67
"20170603_200,001-400,000",93,"26,472,747",4.84
"20170603_400,001-600,000",39,"19,650,837",3.59
"20170603_600,001-800,000",29,"20,125,729",3.68
"20170603_800,001-1,000,000",18,"16,720,371",3.05
"20170603_1,000,001以上",87,"359,955,064",65.82
20170526_1-999,"22,980","3,257,770",0.59
"20170526_1,000-5,000","13,387","26,990,158",4.93
"20170526_5,001-10,000","2,082","14,836,564",2.71
"20170526_10,001-15,000",827,"9,757,165",1.78
"20170526_15,001-20,000",274,"4,946,584",0.9
"20170526_20,001-30,000",332,"8,056,263",1.47
"20170526_30,001-40,000",157,"5,461,796",0.99
"20170526_40,001-50,000",71,"3,229,480",0.59
"20170526_50,001-100,000",191,"13,270,242",2.42
"20170526_100,001-200,000",110,"15,753,419",2.88
"20170526_200,001-400,000",86,"24,733,953",4.52
"20170526_400,001-600,000",39,"19,771,678",3.61
"20170526_600,001-800,000",26,"17,879,348",3.26
"20170526_800,001-1,000,000",18,"16,635,071",3.04
"20170526_1,000,001以上",88,"362,279,406",66.24
20170519_1-999,"22,981","3,259,164",0.59
"20170519_1,000-5,000","13,780","27,921,849",5.1
"20170519_5,001-10,000","2,152","15,360,269",2.8
"20170519_10,001-15,000",862,"10,184,776",1.86
"20170519_15,001-20,000",272,"4,900,844",0.89
"20170519_20,001-30,000",343,"8,331,532",1.52
"20170519_30,001-40,000",160,"5,549,450",1.01
"20170519_40,001-50,000",74,"3,373,853",0.61
"20170519_50,001-100,000",187,"12,958,242",2.36
"20170519_100,001-200,000",113,"16,359,424",2.99
"20170519_200,001-400,000",83,"23,831,953",4.35
"20170519_400,001-600,000",37,"18,838,678",3.44
"20170519_600,001-800,000",27,"18,475,348",3.37
"20170519_800,001-1,000,000",17,"15,376,535",2.81
"20170519_1,000,001以上",89,"362,136,980",66.22
20170512_1-999,"23,004","3,267,276",0.59
"20170512_1,000-5,000","13,515","27,281,347",4.98
"20170512_5,001-10,000","2,111","15,025,108",2.74
"20170512_10,001-15,000",830,"9,767,913",1.78
"20170512_15,001-20,000",277,"4,969,877",0.9
"20170512_20,001-30,000",328,"7,938,941",1.45
"20170512_30,001-40,000",163,"5,674,233",1.03
"20170512_40,001-50,000",76,"3,445,767",0.63
"20170512_50,001-100,000",192,"13,387,119",2.44
"20170512_100,001-200,000",115,"16,301,200",2.98
"20170512_200,001-400,000",82,"23,341,953",4.26
"20170512_400,001-600,000",38,"19,119,678",3.49
"20170512_600,001-800,000",27,"18,519,885",3.38
"20170512_800,001-1,000,000",16,"14,370,635",2.62
"20170512_1,000,001以上",90,"364,447,965",66.64
20170505_1-999,"23,020","3,275,345",0.59
"20170505_1,000-5,000","13,768","27,978,394",5.11
"20170505_5,001-10,000","2,162","15,342,615",2.8
"20170505_10,001-15,000",865,"10,212,431",1.86
"20170505_15,001-20,000",291,"5,247,378",0.95
"20170505_20,001-30,000",335,"8,105,389",1.48
"20170505_30,001-40,000",162,"5,630,212",1.02
"20170505_40,001-50,000",78,"3,564,767",0.65
"20170505_50,001-100,000",192,"13,531,047",2.47
"20170505_100,001-200,000",114,"16,306,008",2.98
"20170505_200,001-400,000",79,"22,286,883",4.07
"20170505_400,001-600,000",38,"19,117,678",3.49
"20170505_600,001-800,000",26,"17,872,684",3.26
"20170505_800,001-1,000,000",17,"15,338,635",2.8
"20170505_1,000,001以上",90,"363,049,431",66.38
20170428_1-999,"23,116","3,300,719",0.6
"20170428_1,000-5,000","12,514","25,194,860",4.6
"20170428_5,001-10,000","1,967","13,933,384",2.54
"20170428_10,001-15,000",803,"9,440,365",1.72
"20170428_15,001-20,000",253,"4,564,164",0.83
"20170428_20,001-30,000",329,"7,995,408",1.46
"20170428_30,001-40,000",140,"4,851,938",0.88
"20170428_40,001-50,000",74,"3,389,567",0.61
"20170428_50,001-100,000",173,"12,104,436",2.21
"20170428_100,001-200,000",113,"16,166,082",2.95
"20170428_200,001-400,000",83,"23,697,746",4.33
"20170428_400,001-600,000",35,"17,612,411",3.22
"20170428_600,001-800,000",26,"18,229,609",3.33
"20170428_800,001-1,000,000",22,"19,751,168",3.61
"20170428_1,000,001以上",87,"366,627,040",67.04
20170421_1-999,"23,147","3,310,116",0.6
"20170421_1,000-5,000","12,355","24,994,802",4.57
"20170421_5,001-10,000","1,949","13,720,915",2.5
"20170421_10,001-15,000",790,"9,297,010",1.7
"20170421_15,001-20,000",253,"4,544,570",0.83
"20170421_20,001-30,000",322,"7,802,889",1.42
"20170421_30,001-40,000",142,"4,892,499",0.89
"20170421_40,001-50,000",70,"3,175,422",0.58
