date_level,population,stock number,total portion
20170609_1-999,"10,711","3,421,750",0.41
"20170609_1,000-5,000","16,498","37,977,882",4.55
"20170609_5,001-10,000","4,200","31,414,524",3.76
"20170609_10,001-15,000","1,692","21,094,398",2.52
"20170609_15,001-20,000",943,"16,976,544",2.03
"20170609_20,001-30,000",849,"21,176,398",2.53
"20170609_30,001-40,000",446,"15,707,523",1.88
"20170609_40,001-50,000",268,"12,196,705",1.46
"20170609_50,001-100,000",565,"40,275,399",4.82
"20170609_100,001-200,000",277,"38,209,712",4.58
"20170609_200,001-400,000",118,"33,481,161",4.01
"20170609_400,001-600,000",34,"16,519,825",1.98
"20170609_600,001-800,000",16,"10,889,051",1.30
"20170609_800,001-1,000,000",11,"9,671,307",1.15
"20170609_1,000,001以上",67,"524,922,725",62.94
20170603_1-999,"10,737","3,432,810",0.41
"20170603_1,000-5,000","16,529","38,022,693",4.55
"20170603_5,001-10,000","4,218","31,564,210",3.78
"20170603_10,001-15,000","1,692","21,093,303",2.52
"20170603_15,001-20,000",945,"17,003,626",2.03
"20170603_20,001-30,000",851,"21,236,472",2.54
"20170603_30,001-40,000",450,"15,838,547",1.89
"20170603_40,001-50,000",271,"12,352,015",1.48
"20170603_50,001-100,000",565,"40,281,955",4.83
"20170603_100,001-200,000",275,"37,873,522",4.54
"20170603_200,001-400,000",116,"33,089,322",3.96
"20170603_400,001-600,000",35,"17,061,825",2.04
"20170603_600,001-800,000",15,"10,273,051",1.23
"20170603_800,001-1,000,000",12,"10,625,307",1.27
"20170603_1,000,001以上",67,"524,186,246",62.85
20170526_1-999,"10,753","3,439,551",0.41
"20170526_1,000-5,000","16,572","38,070,674",4.56
"20170526_5,001-10,000","4,223","31,609,800",3.79
"20170526_10,001-15,000","1,699","21,181,954",2.54
"20170526_15,001-20,000",941,"16,937,776",2.03
"20170526_20,001-30,000",854,"21,329,886",2.55
"20170526_30,001-40,000",448,"15,798,145",1.89
"20170526_40,001-50,000",273,"12,452,302",1.49
"20170526_50,001-100,000",564,"40,038,721",4.80
"20170526_100,001-200,000",274,"37,717,957",4.52
"20170526_200,001-400,000",119,"34,243,322",4.10
"20170526_400,001-600,000",36,"17,604,993",2.11
"20170526_600,001-800,000",13,"8,912,051",1.06
"20170526_800,001-1,000,000",12,"10,625,307",1.27
"20170526_1,000,001以上",66,"523,972,465",62.83
20170519_1-999,"10,766","3,443,763",0.41
"20170519_1,000-5,000","16,580","38,102,592",4.56
"20170519_5,001-10,000","4,210","31,492,701",3.77
"20170519_10,001-15,000","1,691","21,085,492",2.52
"20170519_15,001-20,000",941,"16,928,037",2.02
"20170519_20,001-30,000",853,"21,302,516",2.55
"20170519_30,001-40,000",453,"15,967,698",1.91
"20170519_40,001-50,000",270,"12,308,608",1.47
"20170519_50,001-100,000",561,"39,786,384",4.77
"20170519_100,001-200,000",276,"37,890,676",4.54
"20170519_200,001-400,000",118,"33,811,603",4.05
"20170519_400,001-600,000",38,"18,539,993",2.22
"20170519_600,001-800,000",13,"8,912,051",1.06
"20170519_800,001-1,000,000",12,"10,625,307",1.27
"20170519_1,000,001以上",67,"523,737,483",62.80
20170512_1-999,"10,783","3,452,215",0.41
"20170512_1,000-5,000","16,484","37,932,533",4.54
"20170512_5,001-10,000","4,203","31,417,329",3.76
"20170512_10,001-15,000","1,680","20,927,827",2.50
"20170512_15,001-20,000",934,"16,796,799",2.01
"20170512_20,001-30,000",853,"21,289,470",2.55
"20170512_30,001-40,000",455,"16,059,314",1.92
"20170512_40,001-50,000",274,"12,508,384",1.49
"20170512_50,001-100,000",559,"39,716,841",4.76
"20170512_100,001-200,000",271,"37,385,255",4.48
"20170512_200,001-400,000",117,"33,303,065",3.99
"20170512_400,001-600,000",38,"18,497,036",2.21
"20170512_600,001-800,000",15,"10,245,314",1.22
"20170512_800,001-1,000,000",15,"13,272,504",1.59
"20170512_1,000,001以上",64,"521,131,018",62.49
20170505_1-999,"10,822","3,464,797",0.41
"20170505_1,000-5,000","16,417","37,794,103",4.53
"20170505_5,001-10,000","4,193","31,341,736",3.75
"20170505_10,001-15,000","1,676","20,878,903",2.50
"20170505_15,001-20,000",922,"16,566,865",1.98
"20170505_20,001-30,000",842,"20,999,671",2.51
"20170505_30,001-40,000",449,"15,825,877",1.89
"20170505_40,001-50,000",269,"12,277,069",1.47
"20170505_50,001-100,000",562,"40,116,339",4.81
"20170505_100,001-200,000",272,"37,586,574",4.50
"20170505_200,001-400,000",113,"32,088,557",3.84
"20170505_400,001-600,000",41,"19,926,299",2.38
"20170505_600,001-800,000",13,"9,052,881",1.08
"20170505_800,001-1,000,000",14,"12,508,504",1.49
"20170505_1,000,001以上",64,"523,506,729",62.77
20170428_1-999,"10,826","3,468,417",0.41
"20170428_1,000-5,000","16,399","37,778,952",4.53
"20170428_5,001-10,000","4,182","31,214,699",3.74
"20170428_10,001-15,000","1,684","20,990,755",2.51
"20170428_15,001-20,000",926,"16,639,813",1.99
"20170428_20,001-30,000",846,"21,106,139",2.53
"20170428_30,001-40,000",446,"15,726,079",1.88
"20170428_40,001-50,000",267,"12,160,118",1.45
"20170428_50,001-100,000",562,"39,951,467",4.79
"20170428_100,001-200,000",275,"37,939,666",4.54
"20170428_200,001-400,000",118,"33,456,239",4.01
"20170428_400,001-600,000",40,"19,284,244",2.31
"20170428_600,001-800,000",13,"8,984,881",1.07
"20170428_800,001-1,000,000",13,"11,519,307",1.38
"20170428_1,000,001以上",65,"523,714,128",62.80
20170421_1-999,"10,843","3,475,229",0.41
"20170421_1,000-5,000","16,388","37,731,720",4.52
"20170421_5,001-10,000","4,185","31,249,073",3.74
"20170421_10,001-15,000","1,687","21,018,603",2.52
"20170421_15,001-20,000",923,"16,578,100",1.98
"20170421_20,001-30,000",845,"21,034,840",2.52
"20170421_30,001-40,000",444,"15,666,328",1.87
"20170421_40,001-50,000",273,"12,437,991",1.49
"20170421_50,001-100,000",565,"40,094,909",4.80
"20170421_100,001-200,000",279,"38,533,619",4.62
"20170421_200,001-400,000",118,"33,355,401",3.99
"20170421_400,001-600,000",39,"18,803,354",2.25
"20170421_600,001-800,000",14,"9,602,881",1.15
"20170421_800,001-1,000,000",13,"11,525,307",1.38
"20170421_1,000,001以上",65,"522,827,549",62.69
20170414_1-999,"10,856","3,483,661",0.41
"20170414_1,000-5,000","16,400","37,717,929",4.52
"20170414_5,001-10,000","4,171","31,126,900",3.73
"20170414_10,001-15,000","1,690","21,038,715",2.52
"20170414_15,001-20,000",915,"16,419,260",1.96
"20170414_20,001-30,000",849,"21,143,512",2.53
"20170414_30,001-40,000",443,"15,625,684",1.87
"20170414_40,001-50,000",270,"12,270,209",1.47
"20170414_50,001-100,000",565,"39,983,900",4.79
"20170414_100,001-200,000",280,"38,591,308",4.62
"20170414_200,001-400,000",119,"33,548,567",4.02
"20170414_400,001-600,000",38,"18,385,354",2.20
"20170414_600,001-800,000",13,"8,915,134",1.06
"20170414_800,001-1,000,000",12,"10,525,307",1.26
"20170414_1,000,001以上",68,"525,159,464",62.97
20170407_1-999,"10,871","3,487,184",0.41
"20170407_1,000-5,000","16,423","37,763,388",4.52
"20170407_5,001-10,000","4,157","30,998,159",3.71
"20170407_10,001-15,000","1,691","21,056,245",2.52
"20170407_15,001-20,000",911,"16,351,266",1.96
"20170407_20,001-30,000",850,"21,164,258",2.53
"20170407_30,001-40,000",448,"15,824,290",1.89
"20170407_40,001-50,000",267,"12,144,696",1.45
"20170407_50,001-100,000",561,"39,804,467",4.77
"20170407_100,001-200,000",276,"38,080,979",4.56
"20170407_200,001-400,000",123,"34,383,571",4.12
"20170407_400,001-600,000",37,"17,901,350",2.14
"20170407_600,001-800,000",13,"8,852,134",1.06
"20170407_800,001-1,000,000",11,"9,571,307",1.14
"20170407_1,000,001以上",70,"526,551,610",63.14
20170331_1-999,"10,873","3,489,386",0.41
"20170331_1,000-5,000","16,436","37,747,192",4.52
"20170331_5,001-10,000","4,158","30,974,938",3.71
"20170331_10,001-15,000","1,694","21,094,255",2.52
"20170331_15,001-20,000",912,"16,368,772",1.96
"20170331_20,001-30,000",849,"21,161,817",2.53
"20170331_30,001-40,000",450,"15,890,430",1.90
"20170331_40,001-50,000",266,"12,114,696",1.45
"20170331_50,001-100,000",559,"39,656,276",4.75
"20170331_100,001-200,000",275,"37,969,751",4.55
"20170331_200,001-400,000",125,"34,870,690",4.18
"20170331_400,001-600,000",37,"17,922,560",2.14
"20170331_600,001-800,000",13,"8,854,134",1.06
"20170331_800,001-1,000,000",11,"9,571,307",1.14
"20170331_1,000,001以上",69,"526,248,700",63.10
20170324_1-999,"10,895","3,498,479",0.41
"20170324_1,000-5,000","16,455","37,836,067",4.53
