date_level,population,stock number,total portion
20170616_1-999,"14,068","1,215,621",0.42
"20170616_1,000-5,000","6,675","15,072,288",5.26
"20170616_5,001-10,000","1,964","14,088,861",4.91
"20170616_10,001-15,000",923,"10,903,009",3.80
"20170616_15,001-20,000",427,"7,474,377",2.60
"20170616_20,001-30,000",434,"10,482,461",3.65
"20170616_30,001-40,000",261,"8,859,332",3.09
"20170616_40,001-50,000",137,"6,200,227",2.16
"20170616_50,001-100,000",232,"15,977,173",5.57
"20170616_100,001-200,000",114,"15,462,998",5.39
"20170616_200,001-400,000",44,"12,208,634",4.26
"20170616_400,001-600,000",18,"8,817,919",3.07
"20170616_600,001-800,000",4,"2,781,512",0.97
"20170616_800,001-1,000,000",6,"5,209,830",1.81
"20170616_1,000,001以上",22,"151,771,785",52.96
20170609_1-999,"14,048","1,213,342",0.42
"20170609_1,000-5,000","6,698","15,111,901",5.27
"20170609_5,001-10,000","1,985","14,245,816",4.97
"20170609_10,001-15,000",929,"10,978,909",3.83
"20170609_15,001-20,000",433,"7,595,625",2.65
"20170609_20,001-30,000",429,"10,349,518",3.61
"20170609_30,001-40,000",260,"8,806,833",3.07
"20170609_40,001-50,000",138,"6,259,875",2.18
"20170609_50,001-100,000",230,"15,689,530",5.47
"20170609_100,001-200,000",115,"15,629,797",5.45
"20170609_200,001-400,000",42,"11,523,648",4.02
"20170609_400,001-600,000",22,"11,031,106",3.84
"20170609_600,001-800,000",2,"1,368,512",0.47
"20170609_800,001-1,000,000",6,"5,209,830",1.81
"20170609_1,000,001以上",22,"151,511,785",52.87
20170603_1-999,"14,058","1,219,148",0.42
"20170603_1,000-5,000","6,705","15,142,903",5.28
"20170603_5,001-10,000","1,990","14,301,198",4.99
"20170603_10,001-15,000",924,"10,932,089",3.81
"20170603_15,001-20,000",433,"7,586,876",2.64
"20170603_20,001-30,000",427,"10,322,526",3.6
"20170603_30,001-40,000",264,"8,970,426",3.13
"20170603_40,001-50,000",137,"6,207,387",2.16
"20170603_50,001-100,000",232,"15,908,168",5.55
"20170603_100,001-200,000",115,"15,510,626",5.41
"20170603_200,001-400,000",42,"11,482,447",4.0
"20170603_400,001-600,000",21,"10,453,106",3.64
"20170603_600,001-800,000",2,"1,382,512",0.48
"20170603_800,001-1,000,000",7,"6,172,830",2.15
"20170603_1,000,001以上",21,"150,933,785",52.67
20170526_1-999,"14,054","1,220,731",0.42
"20170526_1,000-5,000","6,713","15,147,072",5.28
"20170526_5,001-10,000","1,996","14,347,167",5.0
"20170526_10,001-15,000",929,"10,973,457",3.82
"20170526_15,001-20,000",440,"7,728,265",2.69
"20170526_20,001-30,000",433,"10,474,098",3.65
"20170526_30,001-40,000",257,"8,706,326",3.03
"20170526_40,001-50,000",136,"6,157,633",2.14
"20170526_50,001-100,000",236,"16,154,801",5.63
"20170526_100,001-200,000",114,"15,261,797",5.32
"20170526_200,001-400,000",43,"11,849,447",4.13
"20170526_400,001-600,000",19,"9,511,746",3.31
"20170526_600,001-800,000",3,"1,977,872",0.69
"20170526_800,001-1,000,000",7,"6,072,830",2.11
"20170526_1,000,001以上",21,"150,942,785",52.68
20170519_1-999,"14,049","1,220,388",0.42
"20170519_1,000-5,000","6,746","15,211,777",5.3
"20170519_5,001-10,000","2,014","14,523,044",5.06
"20170519_10,001-15,000",932,"10,984,135",3.83
"20170519_15,001-20,000",431,"7,550,349",2.63
"20170519_20,001-30,000",433,"10,466,487",3.65
"20170519_30,001-40,000",263,"8,956,243",3.12
"20170519_40,001-50,000",138,"6,239,432",2.17
"20170519_50,001-100,000",232,"15,836,463",5.52
"20170519_100,001-200,000",112,"14,972,154",5.22
"20170519_200,001-400,000",43,"11,760,322",4.1
"20170519_400,001-600,000",21,"10,488,746",3.66
"20170519_600,001-800,000",3,"2,088,872",0.72
"20170519_800,001-1,000,000",6,"5,209,830",1.81
"20170519_1,000,001以上",21,"151,017,785",52.7
20170512_1-999,"14,032","1,220,193",0.42
"20170512_1,000-5,000","6,760","15,241,882",5.31
"20170512_5,001-10,000","2,003","14,383,685",5.02
"20170512_10,001-15,000",932,"11,004,951",3.84
"20170512_15,001-20,000",429,"7,494,645",2.61
"20170512_20,001-30,000",443,"10,717,602",3.74
"20170512_30,001-40,000",257,"8,745,090",3.05
"20170512_40,001-50,000",144,"6,493,276",2.26
"20170512_50,001-100,000",239,"16,343,978",5.7
"20170512_100,001-200,000",110,"14,917,256",5.2
"20170512_200,001-400,000",43,"11,973,236",4.17
"20170512_400,001-600,000",16,"7,978,641",2.78
"20170512_600,001-800,000",4,"2,692,977",0.93
"20170512_800,001-1,000,000",7,"6,067,830",2.11
"20170512_1,000,001以上",21,"151,250,785",52.78
20170505_1-999,"14,023","1,221,000",0.42
"20170505_1,000-5,000","6,770","15,278,240",5.33
"20170505_5,001-10,000","2,001","14,392,006",5.02
"20170505_10,001-15,000",948,"11,221,859",3.91
"20170505_15,001-20,000",426,"7,432,957",2.59
"20170505_20,001-30,000",435,"10,515,967",3.67
"20170505_30,001-40,000",258,"8,766,602",3.05
"20170505_40,001-50,000",146,"6,585,440",2.29
"20170505_50,001-100,000",236,"16,089,515",5.61
"20170505_100,001-200,000",108,"14,585,972",5.09
"20170505_200,001-400,000",42,"11,623,588",4.05
"20170505_400,001-600,000",17,"8,419,641",2.93
"20170505_600,001-800,000",7,"5,054,625",1.76
"20170505_800,001-1,000,000",5,"4,209,830",1.46
"20170505_1,000,001以上",21,"151,128,785",52.74
20170428_1-999,"14,023","1,220,813",0.42
"20170428_1,000-5,000","6,816","15,332,019",5.35
"20170428_5,001-10,000","2,003","14,437,903",5.03
"20170428_10,001-15,000",948,"11,222,476",3.91
"20170428_15,001-20,000",426,"7,428,957",2.59
"20170428_20,001-30,000",434,"10,467,871",3.65
"20170428_30,001-40,000",256,"8,699,592",3.03
"20170428_40,001-50,000",146,"6,575,440",2.29
"20170428_50,001-100,000",235,"15,982,781",5.57
"20170428_100,001-200,000",106,"14,372,706",5.01
"20170428_200,001-400,000",41,"11,030,187",3.84
"20170428_400,001-600,000",19,"9,146,042",3.19
"20170428_600,001-800,000",6,"4,215,977",1.47
"20170428_800,001-1,000,000",5,"4,209,830",1.46
"20170428_1,000,001以上",22,"152,183,433",53.11
20170421_1-999,"14,003","1,222,955",0.42
"20170421_1,000-5,000","6,812","15,326,797",5.34
"20170421_5,001-10,000","1,984","14,264,617",4.97
"20170421_10,001-15,000",941,"11,132,152",3.88
"20170421_15,001-20,000",419,"7,295,857",2.54
"20170421_20,001-30,000",436,"10,528,732",3.67
"20170421_30,001-40,000",259,"8,812,592",3.07
"20170421_40,001-50,000",149,"6,741,526",2.35
"20170421_50,001-100,000",225,"15,272,373",5.33
"20170421_100,001-200,000",111,"15,000,300",5.23
"20170421_200,001-400,000",42,"11,355,187",3.96
"20170421_400,001-600,000",16,"7,802,042",2.72
"20170421_600,001-800,000",7,"4,965,634",1.73
"20170421_800,001-1,000,000",5,"4,243,830",1.48
"20170421_1,000,001以上",22,"152,561,433",53.24
20170414_1-999,"13,947","1,222,611",0.42
"20170414_1,000-5,000","6,842","15,362,796",5.36
"20170414_5,001-10,000","1,980","14,249,603",4.97
"20170414_10,001-15,000",934,"11,056,615",3.85
"20170414_15,001-20,000",416,"7,237,998",2.52
"20170414_20,001-30,000",436,"10,496,363",3.66
"20170414_30,001-40,000",254,"8,639,165",3.01
"20170414_40,001-50,000",145,"6,556,578",2.28
"20170414_50,001-100,000",234,"16,123,160",5.62
"20170414_100,001-200,000",105,"14,180,912",4.94
"20170414_200,001-400,000",44,"12,038,688",4.2
"20170414_400,001-600,000",16,"7,886,746",2.75
"20170414_600,001-800,000",5,"3,669,169",1.28
"20170414_800,001-1,000,000",5,"4,227,190",1.47
"20170414_1,000,001以上",23,"153,578,433",53.6
20170407_1-999,"13,688","1,227,099",0.42
"20170407_1,000-5,000","6,766","15,204,765",5.3
"20170407_5,001-10,000","1,976","14,209,446",4.95
"20170407_10,001-15,000",942,"11,157,522",3.89
"20170407_15,001-20,000",429,"7,479,299",2.61
"20170407_20,001-30,000",429,"10,306,337",3.59
"20170407_30,001-40,000",255,"8,685,122",3.03
"20170407_40,001-50,000",135,"6,077,478",2.12
"20170407_50,001-100,000",234,"15,987,900",5.57
"20170407_100,001-200,000",106,"14,229,833",4.96
"20170407_200,001-400,000",43,"11,814,688",4.12
"20170407_400,001-600,000",17,"8,201,746",2.86
"20170407_600,001-800,000",4,"2,964,169",1.03
"20170407_800,001-1,000,000",6,"5,128,190",1.78
"20170407_1,000,001以上",23,"153,852,433",53.69
20170331_1-999,"13,562","1,226,403",0.42
"20170331_1,000-5,000","6,771","15,277,658",5.33
"20170331_5,001-10,000","1,982","14,235,618",4.96
"20170331_10,001-15,000",941,"11,118,898",3.88
"20170331_15,001-20,000",417,"7,244,352",2.52
"20170331_20,001-30,000",435,"10,432,396",3.64
"20170331_30,001-40,000",258,"8,793,730",3.06
"20170331_40,001-50,000",141,"6,346,265",2.21
"20170331_50,001-100,000",234,"15,971,291",5.57
"20170331_100,001-200,000",105,"14,143,118",4.93
"20170331_200,001-400,000",44,"11,933,774",4.16
"20170331_400,001-600,000",15,"7,303,375",2.54
"20170331_600,001-800,000",4,"2,786,169",0.97
"20170331_800,001-1,000,000",8,"7,027,190",2.45
"20170331_1,000,001以上",22,"152,685,790",53.28
20170324_1-999,"13,302","1,226,251",0.42
"20170324_1,000-5,000","6,697","15,076,368",5.26
"20170324_5,001-10,000","1,948","13,919,907",4.85
"20170324_10,001-15,000",939,"11,075,183",3.86
"20170324_15,001-20,000",426,"7,407,205",2.58
"20170324_20,001-30,000",441,"10,580,784",3.69
"20170324_30,001-40,000",267,"9,113,634",3.18
"20170324_40,001-50,000",143,"6,431,405",2.24
"20170324_50,001-100,000",233,"16,063,874",5.6
"20170324_100,001-200,000",104,"13,818,118",4.82
"20170324_200,001-400,000",42,"11,640,770",4.06
"20170324_400,001-600,000",16,"7,907,379",2.75
"20170324_600,001-800,000",6,"4,170,169",1.45
"20170324_800,001-1,000,000",5,"4,245,190",1.48
"20170324_1,000,001以上",23,"153,849,790",53.69
20170317_1-999,"12,984","1,215,735",0.42
"20170317_1,000-5,000","6,663","15,070,073",5.25
"20170317_5,001-10,000","1,976","14,129,313",4.93
"20170317_10,001-15,000",945,"11,146,436",3.89
"20170317_15,001-20,000",427,"7,425,681",2.59
"20170317_20,001-30,000",438,"10,496,788",3.66
"20170317_30,001-40,000",263,"8,929,066",3.11
"20170317_40,001-50,000",148,"6,657,005",2.32
"20170317_50,001-100,000",238,"16,410,420",5.72
"20170317_100,001-200,000",109,"14,408,439",5.02
"20170317_200,001-400,000",42,"11,921,464",4.16
"20170317_400,001-600,000",17,"8,193,458",2.85
"20170317_600,001-800,000",5,"3,450,169",1.2
"20170317_800,001-1,000,000",5,"4,245,190",1.48
"20170317_1,000,001以上",22,"152,826,790",53.33
20170310_1-999,"12,676","1,221,421",0.42
"20170310_1,000-5,000","6,662","15,089,996",5.26
"20170310_5,001-10,000","1,991","14,295,381",4.98
"20170310_10,001-15,000",949,"11,185,918",3.9
"20170310_15,001-20,000",437,"7,600,473",2.65
"20170310_20,001-30,000",444,"10,698,840",3.73
"20170310_30,001-40,000",262,"8,910,461",3.1
"20170310_40,001-50,000",147,"6,633,361",2.31
"20170310_50,001-100,000",235,"16,157,114",5.63
"20170310_100,001-200,000",107,"14,100,991",4.92
"20170310_200,001-400,000",42,"11,830,464",4.12
"20170310_400,001-600,000",18,"8,704,458",3.03
"20170310_600,001-800,000",3,"2,179,169",0.76
"20170310_800,001-1,000,000",6,"5,063,190",1.76
"20170310_1,000,001以上",22,"152,854,790",53.34
20170303_1-999,"12,398","1,222,459",0.42
"20170303_1,000-5,000","6,668","15,090,742",5.26
"20170303_5,001-10,000","1,977","14,140,899",4.93
"20170303_10,001-15,000",950,"11,190,270",3.9
"20170303_15,001-20,000",425,"7,363,322",2.56
"20170303_20,001-30,000",445,"10,688,980",3.73
"20170303_30,001-40,000",261,"8,878,025",3.09
"20170303_40,001-50,000",136,"6,122,768",2.13
"20170303_50,001-100,000",250,"17,224,547",6.01
"20170303_100,001-200,000",110,"14,570,387",5.08
"20170303_200,001-400,000",46,"12,730,021",4.44
"20170303_400,001-600,000",15,"7,459,458",2.6
"20170303_600,001-800,000",3,"2,015,169",0.7
"20170303_800,001-1,000,000",7,"6,076,574",2.12
"20170303_1,000,001以上",21,"151,752,406",52.96
20170224_1-999,"12,305","1,224,213",0.42
"20170224_1,000-5,000","6,682","15,099,118",5.26
"20170224_5,001-10,000","1,965","14,020,422",4.89
"20170224_10,001-15,000",947,"11,143,457",3.88
"20170224_15,001-20,000",427,"7,405,693",2.58
"20170224_20,001-30,000",445,"10,688,568",3.73
"20170224_30,001-40,000",266,"9,062,035",3.16
"20170224_40,001-50,000",136,"6,118,416",2.13
"20170224_50,001-100,000",243,"16,761,260",5.84
"20170224_100,001-200,000",113,"14,921,303",5.2
"20170224_200,001-400,000",48,"13,285,935",4.63
"20170224_400,001-600,000",14,"7,014,458",2.44
"20170224_600,001-800,000",3,"2,064,169",0.72
"20170224_800,001-1,000,000",7,"6,006,574",2.09
"20170224_1,000,001以上",21,"151,710,406",52.94
20170218_1-999,"12,193","1,235,923",0.43
"20170218_1,000-5,000","6,661","15,091,177",5.26
"20170218_5,001-10,000","1,949","13,873,449",4.84
"20170218_10,001-15,000",954,"11,239,625",3.92
"20170218_15,001-20,000",414,"7,149,839",2.49
"20170218_20,001-30,000",458,"10,992,899",3.83
