date_level,population,stock number,total portion
20170616_1-999,"11,504","2,537,219",0.22
"20170616_1,000-5,000","11,512","25,525,068",2.31
"20170616_5,001-10,000","3,242","23,008,646",2.08
"20170616_10,001-15,000","1,398","17,005,867",1.54
"20170616_15,001-20,000",699,"12,348,761",1.11
"20170616_20,001-30,000",770,"18,976,164",1.71
"20170616_30,001-40,000",409,"14,290,649",1.29
"20170616_40,001-50,000",242,"10,845,616",0.98
"20170616_50,001-100,000",532,"37,298,899",3.37
"20170616_100,001-200,000",266,"36,509,035",3.30
"20170616_200,001-400,000",151,"42,151,247",3.81
"20170616_400,001-600,000",54,"26,304,430",2.38
"20170616_600,001-800,000",25,"17,606,188",1.59
"20170616_800,001-1,000,000",18,"16,195,714",1.46
"20170616_1,000,001以上",104,"803,339,046",72.77
20170609_1-999,"11,527","2,543,659",0.23
"20170609_1,000-5,000","11,500","25,493,501",2.3
"20170609_5,001-10,000","3,238","22,945,840",2.07
"20170609_10,001-15,000","1,405","17,096,913",1.54
"20170609_15,001-20,000",692,"12,191,299",1.1
"20170609_20,001-30,000",772,"19,042,073",1.72
"20170609_30,001-40,000",403,"14,076,633",1.27
"20170609_40,001-50,000",239,"10,718,118",0.97
"20170609_50,001-100,000",533,"37,241,870",3.37
"20170609_100,001-200,000",265,"36,358,938",3.29
"20170609_200,001-400,000",152,"42,310,677",3.83
"20170609_400,001-600,000",55,"26,857,080",2.43
"20170609_600,001-800,000",26,"18,414,233",1.66
"20170609_800,001-1,000,000",17,"15,279,669",1.38
"20170609_1,000,001以上",104,"803,372,046",72.77
20170603_1-999,"11,555","2,548,060",0.23
"20170603_1,000-5,000","11,475","25,424,837",2.3
"20170603_5,001-10,000","3,234","22,920,523",2.07
"20170603_10,001-15,000","1,405","17,106,586",1.54
"20170603_15,001-20,000",695,"12,242,227",1.1
"20170603_20,001-30,000",772,"19,045,911",1.72
"20170603_30,001-40,000",397,"13,852,153",1.25
"20170603_40,001-50,000",241,"10,817,733",0.97
"20170603_50,001-100,000",531,"37,011,650",3.35
"20170603_100,001-200,000",269,"36,967,732",3.34
"20170603_200,001-400,000",151,"41,881,759",3.79
"20170603_400,001-600,000",53,"25,735,686",2.33
"20170603_600,001-800,000",28,"19,602,405",1.77
"20170603_800,001-1,000,000",17,"15,219,669",1.37
"20170603_1,000,001以上",104,"803,565,618",72.79
20170526_1-999,"11,575","2,552,736",0.23
"20170526_1,000-5,000","11,452","25,339,275",2.29
"20170526_5,001-10,000","3,242","22,983,482",2.08
"20170526_10,001-15,000","1,415","17,233,398",1.56
"20170526_15,001-20,000",684,"12,054,119",1.09
"20170526_20,001-30,000",774,"19,102,567",1.73
"20170526_30,001-40,000",392,"13,646,178",1.23
"20170526_40,001-50,000",245,"10,998,764",0.99
"20170526_50,001-100,000",532,"37,052,264",3.35
"20170526_100,001-200,000",270,"37,005,680",3.35
"20170526_200,001-400,000",151,"41,840,009",3.79
"20170526_400,001-600,000",54,"26,167,488",2.37
"20170526_600,001-800,000",28,"19,648,205",1.77
"20170526_800,001-1,000,000",16,"14,267,323",1.29
"20170526_1,000,001以上",105,"804,051,061",72.83
20170519_1-999,"11,596","2,558,222",0.23
"20170519_1,000-5,000","11,420","25,241,182",2.28
"20170519_5,001-10,000","3,240","22,956,801",2.07
"20170519_10,001-15,000","1,413","17,211,749",1.55
"20170519_15,001-20,000",684,"12,039,808",1.09
"20170519_20,001-30,000",777,"19,176,448",1.73
"20170519_30,001-40,000",389,"13,546,420",1.22
"20170519_40,001-50,000",242,"10,837,801",0.98
"20170519_50,001-100,000",528,"36,912,312",3.34
"20170519_100,001-200,000",266,"36,522,851",3.3
"20170519_200,001-400,000",152,"42,093,043",3.81
"20170519_400,001-600,000",54,"26,290,491",2.38
"20170519_600,001-800,000",28,"19,807,868",1.79
"20170519_800,001-1,000,000",17,"15,216,492",1.37
"20170519_1,000,001以上",105,"803,531,061",72.78
20170512_1-999,"11,612","2,560,029",0.23
"20170512_1,000-5,000","11,397","25,190,074",2.28
"20170512_5,001-10,000","3,223","22,808,692",2.06
"20170512_10,001-15,000","1,421","17,308,123",1.56
"20170512_15,001-20,000",681,"11,977,344",1.08
"20170512_20,001-30,000",778,"19,135,742",1.73
"20170512_30,001-40,000",391,"13,630,146",1.23
"20170512_40,001-50,000",238,"10,673,968",0.96
"20170512_50,001-100,000",522,"36,374,387",3.29
"20170512_100,001-200,000",270,"36,954,658",3.34
"20170512_200,001-400,000",158,"43,856,555",3.97
"20170512_400,001-600,000",52,"25,316,410",2.29
"20170512_600,001-800,000",27,"19,006,199",1.72
"20170512_800,001-1,000,000",17,"15,150,279",1.37
"20170512_1,000,001以上",106,"803,999,943",72.82
20170505_1-999,"11,647","2,567,312",0.23
"20170505_1,000-5,000","11,343","25,098,236",2.27
"20170505_5,001-10,000","3,204","22,645,771",2.05
"20170505_10,001-15,000","1,416","17,256,994",1.56
"20170505_15,001-20,000",678,"11,905,261",1.07
"20170505_20,001-30,000",771,"18,937,375",1.71
"20170505_30,001-40,000",386,"13,451,215",1.21
"20170505_40,001-50,000",236,"10,598,972",0.96
"20170505_50,001-100,000",518,"35,992,323",3.26
"20170505_100,001-200,000",273,"37,241,296",3.37
"20170505_200,001-400,000",158,"44,082,611",3.99
"20170505_400,001-600,000",50,"24,236,501",2.19
"20170505_600,001-800,000",28,"19,751,827",1.78
"20170505_800,001-1,000,000",17,"15,210,279",1.37
"20170505_1,000,001以上",107,"804,966,576",72.91
20170428_1-999,"11,666","2,574,396",0.23
"20170428_1,000-5,000","11,318","25,088,518",2.27
"20170428_5,001-10,000","3,196","22,571,699",2.04
"20170428_10,001-15,000","1,419","17,269,691",1.56
