date_level,population,stock number,total portion
20170609_1-999,"1,770","382,012",0.20
"20170609_1,000-5,000","6,415","13,488,860",7.18
"20170609_5,001-10,000","1,018","8,202,582",4.37
"20170609_10,001-15,000",320,"4,070,555",2.16
"20170609_15,001-20,000",195,"3,577,034",1.90
"20170609_20,001-30,000",185,"4,688,336",2.49
"20170609_30,001-40,000",85,"3,046,185",1.62
"20170609_40,001-50,000",43,"2,023,293",1.07
"20170609_50,001-100,000",91,"6,480,138",3.45
"20170609_100,001-200,000",52,"7,353,197",3.91
"20170609_200,001-400,000",18,"4,844,393",2.58
"20170609_400,001-600,000",7,"3,627,000",1.93
"20170609_600,001-800,000",1,"690,000",0.36
"20170609_800,001-1,000,000",4,"3,469,034",1.84
"20170609_1,000,001以上",21,"121,684,570",64.85
20170603_1-999,"1,771","382,203",0.20
"20170603_1,000-5,000","6,376","13,381,477",7.13
"20170603_5,001-10,000","1,011","8,165,963",4.35
"20170603_10,001-15,000",318,"4,041,536",2.15
"20170603_15,001-20,000",198,"3,640,034",1.94
"20170603_20,001-30,000",188,"4,778,166",2.54
"20170603_30,001-40,000",85,"3,053,227",1.62
"20170603_40,001-50,000",45,"2,113,251",1.12
"20170603_50,001-100,000",90,"6,377,138",3.39
"20170603_100,001-200,000",54,"7,614,197",4.05
"20170603_200,001-400,000",16,"4,341,486",2.31
"20170603_400,001-600,000",8,"4,053,907",2.16
"20170603_600,001-800,000",1,"690,000",0.36
"20170603_800,001-1,000,000",4,"3,469,034",1.84
"20170603_1,000,001以上",21,"121,525,570",64.76
20170526_1-999,"1,770","382,245",0.20
"20170526_1,000-5,000","6,358","13,341,096",7.11
"20170526_5,001-10,000","1,010","8,143,302",4.34
"20170526_10,001-15,000",318,"4,039,536",2.15
"20170526_15,001-20,000",201,"3,693,034",1.96
"20170526_20,001-30,000",187,"4,754,166",2.53
"20170526_30,001-40,000",85,"3,065,227",1.63
"20170526_40,001-50,000",46,"2,163,251",1.15
"20170526_50,001-100,000",90,"6,393,138",3.40
"20170526_100,001-200,000",54,"7,569,197",4.03
"20170526_200,001-400,000",16,"4,337,486",2.31
"20170526_400,001-600,000",8,"4,170,907",2.22
"20170526_600,001-800,000",1,"690,000",0.36
"20170526_800,001-1,000,000",4,"3,469,034",1.84
"20170526_1,000,001以上",21,"121,415,570",64.71
20170519_1-999,"1,777","383,181",0.20
"20170519_1,000-5,000","6,358","13,322,045",7.10
"20170519_5,001-10,000","1,005","8,086,900",4.31
"20170519_10,001-15,000",322,"4,097,053",2.18
"20170519_15,001-20,000",203,"3,733,034",1.98
"20170519_20,001-30,000",191,"4,864,166",2.59
"20170519_30,001-40,000",84,"3,029,227",1.61
"20170519_40,001-50,000",43,"2,020,293",1.07
"20170519_50,001-100,000",91,"6,412,096",3.41
"20170519_100,001-200,000",54,"7,647,197",4.07
"20170519_200,001-400,000",16,"4,336,486",2.31
"20170519_400,001-600,000",7,"3,563,000",1.89
"20170519_600,001-800,000",2,"1,312,907",0.69
"20170519_800,001-1,000,000",4,"3,469,034",1.84
"20170519_1,000,001以上",21,"121,350,570",64.67
20170512_1-999,"1,780","383,680",0.20
"20170512_1,000-5,000","6,382","13,410,457",7.14
"20170512_5,001-10,000","1,018","8,185,449",4.36
"20170512_10,001-15,000",319,"4,059,593",2.16
"20170512_15,001-20,000",203,"3,725,083",1.98
"20170512_20,001-30,000",190,"4,831,117",2.57
"20170512_30,001-40,000",84,"3,021,227",1.61
"20170512_40,001-50,000",42,"1,969,293",1.04
"20170512_50,001-100,000",92,"6,456,096",3.44
"20170512_100,001-200,000",53,"7,535,197",4.01
"20170512_200,001-400,000",16,"4,340,486",2.31
"20170512_400,001-600,000",7,"3,552,000",1.89
"20170512_600,001-800,000",2,"1,478,907",0.78
"20170512_800,001-1,000,000",4,"3,469,034",1.84
"20170512_1,000,001以上",21,"121,209,570",64.60
20170505_1-999,"1,781","381,143",0.20
"20170505_1,000-5,000","6,370","13,406,663",7.14
"20170505_5,001-10,000","1,007","8,086,043",4.30
"20170505_10,001-15,000",325,"4,120,234",2.19
"20170505_15,001-20,000",199,"3,646,083",1.94
"20170505_20,001-30,000",193,"4,900,820",2.61
"20170505_30,001-40,000",87,"3,120,227",1.66
"20170505_40,001-50,000",40,"1,864,922",0.99
"20170505_50,001-100,000",94,"6,709,762",3.57
"20170505_100,001-200,000",51,"7,383,295",3.93
"20170505_200,001-400,000",16,"4,345,486",2.31
"20170505_400,001-600,000",7,"3,506,000",1.86
"20170505_600,001-800,000",1,"690,000",0.36
"20170505_800,001-1,000,000",4,"3,469,034",1.84
"20170505_1,000,001以上",22,"121,997,477",65.02
20170428_1-999,"1,771","380,801",0.20
"20170428_1,000-5,000","6,364","13,409,951",7.14
"20170428_5,001-10,000","1,002","8,020,272",4.27
"20170428_10,001-15,000",324,"4,106,234",2.18
"20170428_15,001-20,000",195,"3,570,963",1.90
"20170428_20,001-30,000",199,"5,047,765",2.69
"20170428_30,001-40,000",82,"2,944,570",1.56
"20170428_40,001-50,000",42,"1,956,725",1.04
"20170428_50,001-100,000",95,"6,804,713",3.62
"20170428_100,001-200,000",51,"7,390,198",3.93
"20170428_200,001-400,000",16,"4,332,486",2.30
"20170428_400,001-600,000",7,"3,506,000",1.86
"20170428_600,001-800,000",1,"690,000",0.36
"20170428_800,001-1,000,000",4,"3,469,034",1.84
"20170428_1,000,001以上",22,"121,997,477",65.02
20170421_1-999,"1,772","378,321",0.20
"20170421_1,000-5,000","6,323","13,300,432",7.08
"20170421_5,001-10,000","1,000","8,007,543",4.26
"20170421_10,001-15,000",330,"4,187,915",2.23
"20170421_15,001-20,000",195,"3,569,010",1.90
"20170421_20,001-30,000",191,"4,840,361",2.57
"20170421_30,001-40,000",85,"3,050,121",1.62
"20170421_40,001-50,000",40,"1,864,822",0.99
"20170421_50,001-100,000",99,"7,034,469",3.74
"20170421_100,001-200,000",49,"7,092,715",3.78
"20170421_200,001-400,000",17,"4,536,969",2.41
"20170421_400,001-600,000",7,"3,586,000",1.91
"20170421_600,001-800,000",1,"690,000",0.36
"20170421_800,001-1,000,000",4,"3,469,034",1.84
