date_level,population,stock number,total portion
20170616_1-999,"27,422","3,718,191",0.31
"20170616_1,000-5,000","18,847","41,837,636",3.57
"20170616_5,001-10,000","4,063","31,323,656",2.67
"20170616_10,001-15,000","1,500","18,298,668",1.56
"20170616_15,001-20,000",811,"14,831,733",1.26
"20170616_20,001-30,000",712,"17,782,715",1.51
"20170616_30,001-40,000",322,"11,347,574",0.96
"20170616_40,001-50,000",208,"9,733,397",0.83
"20170616_50,001-100,000",403,"29,212,434",2.49
"20170616_100,001-200,000",211,"29,830,805",2.54
"20170616_200,001-400,000",113,"31,633,264",2.70
"20170616_400,001-600,000",49,"24,476,072",2.08
"20170616_600,001-800,000",32,"22,094,007",1.88
"20170616_800,001-1,000,000",22,"19,881,905",1.69
"20170616_1,000,001以上",154,"865,171,081",73.87
20170609_1-999,"27,436","3,722,327",0.31
"20170609_1,000-5,000","19,080","42,323,767",3.61
"20170609_5,001-10,000","4,101","31,657,703",2.7
"20170609_10,001-15,000","1,522","18,605,161",1.58
"20170609_15,001-20,000",826,"15,126,523",1.29
"20170609_20,001-30,000",724,"18,047,535",1.54
"20170609_30,001-40,000",325,"11,431,279",0.97
"20170609_40,001-50,000",217,"10,154,397",0.86
"20170609_50,001-100,000",407,"29,502,930",2.51
"20170609_100,001-200,000",205,"28,849,805",2.46
"20170609_200,001-400,000",125,"34,999,385",2.98
"20170609_400,001-600,000",45,"22,044,283",1.88
"20170609_600,001-800,000",36,"24,707,940",2.1
"20170609_800,001-1,000,000",25,"22,582,905",1.92
"20170609_1,000,001以上",150,"857,417,198",73.21
20170603_1-999,"27,423","3,717,031",0.31
"20170603_1,000-5,000","19,426","43,140,242",3.68
"20170603_5,001-10,000","4,199","32,471,143",2.77
"20170603_10,001-15,000","1,529","18,684,966",1.59
"20170603_15,001-20,000",875,"16,039,529",1.36
"20170603_20,001-30,000",753,"18,769,455",1.6
"20170603_30,001-40,000",332,"11,699,498",0.99
"20170603_40,001-50,000",211,"9,836,761",0.83
"20170603_50,001-100,000",426,"30,768,114",2.62
"20170603_100,001-200,000",210,"29,556,649",2.52
"20170603_200,001-400,000",121,"33,557,243",2.86
"20170603_400,001-600,000",47,"23,292,086",1.98
"20170603_600,001-800,000",35,"24,087,007",2.05
"20170603_800,001-1,000,000",27,"24,249,138",2.07
"20170603_1,000,001以上",156,"851,304,276",72.68
20170526_1-999,"27,438","3,720,904",0.31
"20170526_1,000-5,000","19,668","43,788,318",3.73
"20170526_5,001-10,000","4,228","32,705,675",2.79
"20170526_10,001-15,000","1,544","18,877,496",1.61
"20170526_15,001-20,000",896,"16,446,895",1.4
"20170526_20,001-30,000",759,"18,949,917",1.61
"20170526_30,001-40,000",335,"11,782,946",1.0
"20170526_40,001-50,000",211,"9,828,522",0.83
"20170526_50,001-100,000",427,"30,939,248",2.64
"20170526_100,001-200,000",212,"29,882,166",2.55
"20170526_200,001-400,000",116,"32,119,962",2.74
"20170526_400,001-600,000",50,"24,865,338",2.12
"20170526_600,001-800,000",37,"25,474,669",2.17
"20170526_800,001-1,000,000",27,"24,015,905",2.05
"20170526_1,000,001以上",151,"847,775,177",72.38
20170519_1-999,"27,457","3,727,785",0.31
"20170519_1,000-5,000","19,939","44,172,754",3.77
"20170519_5,001-10,000","4,301","33,429,185",2.85
"20170519_10,001-15,000","1,551","18,970,892",1.61
"20170519_15,001-20,000",913,"16,760,652",1.43
"20170519_20,001-30,000",778,"19,465,252",1.66
"20170519_30,001-40,000",340,"11,985,656",1.02
"20170519_40,001-50,000",208,"9,695,997",0.82
"20170519_50,001-100,000",418,"30,281,426",2.58
"20170519_100,001-200,000",214,"30,303,288",2.58
"20170519_200,001-400,000",117,"32,438,526",2.76
"20170519_400,001-600,000",51,"24,866,274",2.12
"20170519_600,001-800,000",38,"26,031,669",2.22
"20170519_800,001-1,000,000",27,"24,318,905",2.07
"20170519_1,000,001以上",151,"844,724,877",72.12
20170512_1-999,"27,485","3,739,140",0.31
"20170512_1,000-5,000","20,196","44,794,213",3.82
"20170512_5,001-10,000","4,303","33,419,249",2.85
"20170512_10,001-15,000","1,564","19,121,279",1.63
"20170512_15,001-20,000",921,"16,931,204",1.44
"20170512_20,001-30,000",786,"19,654,192",1.67
"20170512_30,001-40,000",335,"11,817,097",1.0
"20170512_40,001-50,000",210,"9,778,072",0.83
"20170512_50,001-100,000",419,"30,156,654",2.57
"20170512_100,001-200,000",212,"29,678,863",2.53
"20170512_200,001-400,000",127,"35,476,749",3.02
"20170512_400,001-600,000",56,"27,318,274",2.33
"20170512_600,001-800,000",35,"24,275,670",2.07
"20170512_800,001-1,000,000",26,"23,221,905",1.98
"20170512_1,000,001以上",152,"841,790,577",71.87
20170505_1-999,"27,428","3,714,054",0.31
"20170505_1,000-5,000","20,961","46,907,302",4.0
"20170505_5,001-10,000","4,608","35,885,116",3.06
"20170505_10,001-15,000","1,622","19,874,730",1.69
"20170505_15,001-20,000","1,024","18,900,523",1.61
"20170505_20,001-30,000",840,"21,096,145",1.8
"20170505_30,001-40,000",368,"13,013,632",1.11
"20170505_40,001-50,000",240,"11,225,215",0.95
"20170505_50,001-100,000",452,"32,684,762",2.79
"20170505_100,001-200,000",234,"33,077,795",2.82
"20170505_200,001-400,000",127,"35,540,597",3.03
"20170505_400,001-600,000",49,"24,388,174",2.08
"20170505_600,001-800,000",37,"25,808,469",2.2
"20170505_800,001-1,000,000",28,"24,690,005",2.1
"20170505_1,000,001以上",150,"824,366,619",70.38
20170428_1-999,"27,383","3,704,234",0.31
"20170428_1,000-5,000","21,251","47,938,396",4.09
"20170428_5,001-10,000","4,875","38,092,371",3.25
"20170428_10,001-15,000","1,737","21,390,370",1.82
"20170428_15,001-20,000","1,077","19,900,361",1.69
"20170428_20,001-30,000",903,"22,628,035",1.93
"20170428_30,001-40,000",391,"13,853,598",1.18
"20170428_40,001-50,000",250,"11,685,073",0.99
