date_level,population,stock number,total portion
20170616_1-999,"3,855","510,365",0.61
"20170616_1,000-5,000","6,367","13,003,072",15.59
"20170616_5,001-10,000",862,"6,879,223",8.24
"20170616_10,001-15,000",257,"3,260,316",3.90
"20170616_15,001-20,000",143,"2,685,408",3.22
"20170616_20,001-30,000",127,"3,164,471",3.79
"20170616_30,001-40,000",66,"2,395,079",2.87
"20170616_40,001-50,000",35,"1,615,358",1.93
"20170616_50,001-100,000",64,"4,484,641",5.37
"20170616_100,001-200,000",35,"4,919,324",5.89
"20170616_200,001-400,000",20,"5,421,573",6.50
"20170616_400,001-600,000",3,"1,469,000",1.76
"20170616_600,001-800,000",2,"1,313,000",1.57
"20170616_800,001-1,000,000",1,"820,530",0.98
"20170616_1,000,001以上",6,"31,444,197",37.70
20170609_1-999,"3,857","510,557",0.61
"20170609_1,000-5,000","6,379","12,994,880",15.58
"20170609_5,001-10,000",853,"6,805,223",8.16
"20170609_10,001-15,000",254,"3,238,316",3.88
"20170609_15,001-20,000",143,"2,681,408",3.21
"20170609_20,001-30,000",124,"3,075,471",3.68
"20170609_30,001-40,000",68,"2,468,079",2.95
"20170609_40,001-50,000",35,"1,612,358",1.93
"20170609_50,001-100,000",65,"4,572,641",5.48
"20170609_100,001-200,000",31,"4,268,324",5.11
"20170609_200,001-400,000",23,"6,118,573",7.33
"20170609_400,001-600,000",3,"1,468,000",1.76
"20170609_600,001-800,000",2,"1,307,000",1.56
"20170609_800,001-1,000,000",1,"820,530",0.98
"20170609_1,000,001以上",6,"31,444,197",37.7
20170603_1-999,"3,865","511,538",0.61
"20170603_1,000-5,000","6,378","13,000,899",15.59
"20170603_5,001-10,000",849,"6,771,223",8.12
"20170603_10,001-15,000",256,"3,261,316",3.91
"20170603_15,001-20,000",145,"2,717,408",3.25
"20170603_20,001-30,000",122,"3,027,471",3.63
"20170603_30,001-40,000",68,"2,466,079",2.95
"20170603_40,001-50,000",36,"1,658,640",1.98
"20170603_50,001-100,000",64,"4,469,859",5.36
"20170603_100,001-200,000",34,"4,797,287",5.75
"20170603_200,001-400,000",21,"5,683,110",6.81
"20170603_400,001-600,000",3,"1,468,000",1.76
"20170603_600,001-800,000",2,"1,288,000",1.54
"20170603_800,001-1,000,000",1,"820,530",0.98
"20170603_1,000,001以上",6,"31,444,197",37.7
20170526_1-999,"3,867","511,781",0.61
"20170526_1,000-5,000","6,411","13,041,656",15.64
"20170526_5,001-10,000",848,"6,753,223",8.09
"20170526_10,001-15,000",252,"3,214,316",3.85
"20170526_15,001-20,000",147,"2,753,408",3.3
"20170526_20,001-30,000",122,"3,033,471",3.63
"20170526_30,001-40,000",68,"2,472,079",2.96
"20170526_40,001-50,000",37,"1,703,473",2.04
"20170526_50,001-100,000",63,"4,388,026",5.26
"20170526_100,001-200,000",35,"4,977,287",5.96
"20170526_200,001-400,000",20,"5,501,110",6.59
"20170526_400,001-600,000",3,"1,480,000",1.77
"20170526_600,001-800,000",2,"1,291,000",1.54
"20170526_800,001-1,000,000",1,"820,530",0.98
