date_level,population,stock number,total portion
20170609_1-999,"15,281","2,079,358",0.47
"20170609_1,000-5,000","8,405","19,777,887",4.52
"20170609_5,001-10,000","2,217","17,765,443",4.06
"20170609_10,001-15,000",788,"9,759,367",2.23
"20170609_15,001-20,000",502,"9,474,303",2.16
"20170609_20,001-30,000",443,"11,374,067",2.60
"20170609_30,001-40,000",215,"7,711,228",1.76
"20170609_40,001-50,000",140,"6,480,156",1.48
"20170609_50,001-100,000",269,"19,694,520",4.50
"20170609_100,001-200,000",98,"14,174,751",3.24
"20170609_200,001-400,000",56,"15,676,007",3.58
"20170609_400,001-600,000",26,"12,743,727",2.91
"20170609_600,001-800,000",8,"5,367,081",1.22
"20170609_800,001-1,000,000",7,"6,391,200",1.46
"20170609_1,000,001以上",41,"278,865,983",63.76
20170603_1-999,"15,297","2,082,524",0.47
"20170603_1,000-5,000","8,419","19,803,097",4.52
"20170603_5,001-10,000","2,215","17,734,753",4.05
"20170603_10,001-15,000",790,"9,804,808",2.24
"20170603_15,001-20,000",504,"9,513,841",2.17
"20170603_20,001-30,000",440,"11,307,303",2.58
"20170603_30,001-40,000",218,"7,821,228",1.78
"20170603_40,001-50,000",138,"6,389,156",1.46
"20170603_50,001-100,000",269,"19,691,520",4.50
"20170603_100,001-200,000",98,"14,196,751",3.24
"20170603_200,001-400,000",57,"16,020,007",3.66
"20170603_400,001-600,000",25,"12,289,727",2.81
"20170603_600,001-800,000",8,"5,682,409",1.29
"20170603_800,001-1,000,000",7,"6,323,200",1.44
"20170603_1,000,001以上",41,"278,674,754",63.72
20170526_1-999,"15,313","2,085,431",0.47
"20170526_1,000-5,000","8,441","19,860,869",4.54
"20170526_5,001-10,000","2,226","17,815,604",4.07
"20170526_10,001-15,000",791,"9,822,818",2.24
"20170526_15,001-20,000",501,"9,455,537",2.16
"20170526_20,001-30,000",439,"11,283,067",2.57
"20170526_30,001-40,000",219,"7,852,228",1.79
"20170526_40,001-50,000",137,"6,346,156",1.45
"20170526_50,001-100,000",271,"19,789,520",4.52
"20170526_100,001-200,000",98,"14,216,933",3.25
"20170526_200,001-400,000",57,"15,969,007",3.65
"20170526_400,001-600,000",25,"12,276,727",2.80
"20170526_600,001-800,000",6,"4,183,227",0.95
"20170526_800,001-1,000,000",8,"7,157,200",1.63
"20170526_1,000,001以上",41,"279,220,754",63.84
20170519_1-999,"15,328","2,090,269",0.47
"20170519_1,000-5,000","8,451","19,906,763",4.55
"20170519_5,001-10,000","2,237","17,893,552",4.09
"20170519_10,001-15,000",792,"9,829,140",2.24
"20170519_15,001-20,000",505,"9,537,831",2.18
"20170519_20,001-30,000",441,"11,329,383",2.59
"20170519_30,001-40,000",222,"7,959,228",1.81
"20170519_40,001-50,000",137,"6,345,156",1.45
"20170519_50,001-100,000",271,"19,715,520",4.50
"20170519_100,001-200,000",102,"14,844,277",3.39
"20170519_200,001-400,000",54,"15,169,663",3.46
"20170519_400,001-600,000",26,"12,682,727",2.90
"20170519_600,001-800,000",8,"5,664,227",1.29
"20170519_800,001-1,000,000",6,"5,433,200",1.24
"20170519_1,000,001以上",41,"278,934,142",63.78
20170512_1-999,"15,342","2,092,425",0.47
"20170512_1,000-5,000","8,460","19,929,768",4.55
"20170512_5,001-10,000","2,241","17,928,460",4.09
"20170512_10,001-15,000",796,"9,883,367",2.25
"20170512_15,001-20,000",505,"9,541,583",2.18
"20170512_20,001-30,000",442,"11,377,383",2.60
"20170512_30,001-40,000",222,"7,955,180",1.81
"20170512_40,001-50,000",138,"6,394,156",1.46
"20170512_50,001-100,000",270,"19,564,520",4.47
"20170512_100,001-200,000",102,"14,848,277",3.39
"20170512_200,001-400,000",55,"15,326,663",3.50
"20170512_400,001-600,000",25,"12,082,727",2.76
"20170512_600,001-800,000",9,"6,102,227",1.39
"20170512_800,001-1,000,000",6,"5,433,200",1.24
"20170512_1,000,001以上",41,"278,875,142",63.76
20170505_1-999,"15,360","2,095,720",0.47
"20170505_1,000-5,000","8,493","20,022,834",4.57
"20170505_5,001-10,000","2,244","17,948,270",4.10
"20170505_10,001-15,000",801,"9,945,196",2.27
"20170505_15,001-20,000",506,"9,561,583",2.18
"20170505_20,001-30,000",450,"11,578,383",2.64
"20170505_30,001-40,000",222,"7,957,180",1.81
"20170505_40,001-50,000",135,"6,267,156",1.43
"20170505_50,001-100,000",270,"19,635,520",4.48
"20170505_100,001-200,000",100,"14,412,933",3.29
"20170505_200,001-400,000",59,"16,451,663",3.76
"20170505_400,001-600,000",25,"12,112,071",2.76
"20170505_600,001-800,000",7,"4,707,227",1.07
"20170505_800,001-1,000,000",7,"6,372,200",1.45
"20170505_1,000,001以上",41,"278,267,142",63.62
20170428_1-999,"15,366","2,097,102",0.47
"20170428_1,000-5,000","8,516","20,080,749",4.59
"20170428_5,001-10,000","2,255","18,046,826",4.12
"20170428_10,001-15,000",806,"10,014,196",2.28
"20170428_15,001-20,000",507,"9,590,583",2.19
"20170428_20,001-30,000",453,"11,658,383",2.66
"20170428_30,001-40,000",217,"7,776,180",1.77
"20170428_40,001-50,000",137,"6,354,156",1.45
"20170428_50,001-100,000",271,"19,675,520",4.49
"20170428_100,001-200,000",99,"14,291,933",3.26
"20170428_200,001-400,000",58,"16,102,663",3.68
"20170428_400,001-600,000",27,"13,111,071",2.99
"20170428_600,001-800,000",6,"4,099,227",0.93
"20170428_800,001-1,000,000",7,"6,288,200",1.43
"20170428_1,000,001以上",41,"278,148,289",63.60
20170421_1-999,"15,358","2,100,772",0.48
"20170421_1,000-5,000","8,537","20,141,087",4.60
"20170421_5,001-10,000","2,261","18,105,314",4.13
"20170421_10,001-15,000",804,"9,984,096",2.28
"20170421_15,001-20,000",509,"9,624,583",2.20
"20170421_20,001-30,000",450,"11,577,987",2.64
"20170421_30,001-40,000",219,"7,854,180",1.79
"20170421_40,001-50,000",136,"6,322,156",1.44
"20170421_50,001-100,000",271,"19,606,591",4.48
"20170421_100,001-200,000",99,"14,285,862",3.26
"20170421_200,001-400,000",59,"16,467,068",3.76
"20170421_400,001-600,000",26,"12,645,666",2.89
"20170421_600,001-800,000",6,"4,099,227",0.93
"20170421_800,001-1,000,000",7,"6,286,200",1.43
"20170421_1,000,001以上",41,"278,234,289",63.62
20170414_1-999,"15,312","2,102,067",0.48
"20170414_1,000-5,000","8,585","20,277,018",4.63
"20170414_5,001-10,000","2,261","18,119,840",4.14
"20170414_10,001-15,000",803,"9,970,115",2.27
"20170414_15,001-20,000",509,"9,629,583",2.20
"20170414_20,001-30,000",450,"11,551,987",2.64
"20170414_30,001-40,000",219,"7,854,180",1.79
"20170414_40,001-50,000",134,"6,219,156",1.42
"20170414_50,001-100,000",277,"20,147,629",4.60
"20170414_100,001-200,000",98,"14,317,824",3.27
"20170414_200,001-400,000",56,"15,707,068",3.59
"20170414_400,001-600,000",26,"12,701,666",2.90
"20170414_600,001-800,000",6,"4,099,227",0.93
"20170414_800,001-1,000,000",7,"6,373,200",1.45
"20170414_1,000,001以上",42,"278,264,518",63.62
20170407_1-999,"15,182","2,104,975",0.48
"20170407_1,000-5,000","8,643","20,426,532",4.67
"20170407_5,001-10,000","2,279","18,290,303",4.18
"20170407_10,001-15,000",796,"9,856,665",2.25
"20170407_15,001-20,000",518,"9,783,285",2.23
"20170407_20,001-30,000",454,"11,679,987",2.67
"20170407_30,001-40,000",218,"7,800,043",1.78
"20170407_40,001-50,000",135,"6,268,860",1.43
"20170407_50,001-100,000",268,"19,379,925",4.43
"20170407_100,001-200,000",101,"14,784,824",3.38
"20170407_200,001-400,000",56,"15,942,068",3.64
"20170407_400,001-600,000",24,"11,587,666",2.64
"20170407_600,001-800,000",6,"4,099,227",0.93
"20170407_800,001-1,000,000",6,"5,413,200",1.23
"20170407_1,000,001以上",44,"279,917,518",64.00
20170331_1-999,"15,130","2,108,651",0.48
"20170331_1,000-5,000","8,672","20,450,346",4.67
"20170331_5,001-10,000","2,293","18,392,350",4.20
"20170331_10,001-15,000",804,"9,949,186",2.27
"20170331_15,001-20,000",518,"9,770,285",2.23
"20170331_20,001-30,000",457,"11,735,987",2.68
"20170331_30,001-40,000",218,"7,793,043",1.78
