date_level,population,stock number,total portion
20170616_1-999,"6,894","1,208,057",0.41
"20170616_1,000-5,000","12,512","25,430,510",8.68
"20170616_5,001-10,000","2,034","15,365,715",5.24
"20170616_10,001-15,000",766,"9,441,585",3.22
"20170616_15,001-20,000",353,"6,343,210",2.16
"20170616_20,001-30,000",373,"9,161,967",3.12
"20170616_30,001-40,000",164,"5,784,744",1.97
"20170616_40,001-50,000",111,"5,042,252",1.72
"20170616_50,001-100,000",182,"12,796,486",4.36
"20170616_100,001-200,000",124,"16,914,141",5.77
"20170616_200,001-400,000",63,"18,033,349",6.15
"20170616_400,001-600,000",22,"11,158,300",3.80
"20170616_600,001-800,000",16,"10,981,084",3.74
"20170616_800,001-1,000,000",8,"7,013,775",2.39
"20170616_1,000,001以上",48,"138,203,704",47.18
20170609_1-999,"6,920","1,213,942",0.41
"20170609_1,000-5,000","12,427","25,168,335",8.59
"20170609_5,001-10,000","2,022","15,231,240",5.2
"20170609_10,001-15,000",761,"9,374,937",3.2
"20170609_15,001-20,000",342,"6,129,445",2.09
"20170609_20,001-30,000",365,"8,929,043",3.04
"20170609_30,001-40,000",167,"5,900,935",2.01
"20170609_40,001-50,000",117,"5,325,085",1.81
"20170609_50,001-100,000",178,"12,582,176",4.29
"20170609_100,001-200,000",123,"16,861,529",5.75
"20170609_200,001-400,000",61,"17,474,628",5.96
"20170609_400,001-600,000",24,"12,184,434",4.16
"20170609_600,001-800,000",14,"9,393,505",3.2
"20170609_800,001-1,000,000",10,"8,955,211",3.05
"20170609_1,000,001以上",48,"138,154,434",47.17
20170603_1-999,"6,973","1,227,323",0.41
"20170603_1,000-5,000","12,256","24,824,038",8.47
"20170603_5,001-10,000","2,015","15,201,293",5.19
"20170603_10,001-15,000",733,"9,028,952",3.08
"20170603_15,001-20,000",332,"5,943,307",2.02
"20170603_20,001-30,000",369,"9,062,926",3.09
"20170603_30,001-40,000",166,"5,846,013",1.99
"20170603_40,001-50,000",119,"5,444,550",1.85
"20170603_50,001-100,000",177,"12,554,677",4.28
"20170603_100,001-200,000",115,"15,769,330",5.38
"20170603_200,001-400,000",59,"16,810,466",5.73
"20170603_400,001-600,000",21,"10,616,308",3.62
"20170603_600,001-800,000",18,"12,315,793",4.2
"20170603_800,001-1,000,000",8,"7,091,211",2.42
"20170603_1,000,001以上",49,"141,142,692",48.19
20170526_1-999,"6,952","1,221,129",0.41
"20170526_1,000-5,000","12,542","25,530,516",8.71
"20170526_5,001-10,000","2,070","15,649,557",5.34
"20170526_10,001-15,000",751,"9,243,835",3.15
"20170526_15,001-20,000",333,"5,958,743",2.03
"20170526_20,001-30,000",373,"9,122,722",3.11
"20170526_30,001-40,000",168,"5,939,166",2.02
"20170526_40,001-50,000",122,"5,554,560",1.89
"20170526_50,001-100,000",178,"12,578,460",4.29
"20170526_100,001-200,000",115,"15,825,783",5.4
"20170526_200,001-400,000",65,"18,474,404",6.3
"20170526_400,001-600,000",25,"12,555,183",4.28
"20170526_600,001-800,000",12,"8,152,141",2.78
"20170526_800,001-1,000,000",10,"8,882,252",3.03
"20170526_1,000,001以上",49,"138,190,428",47.18
20170519_1-999,"6,976","1,227,395",0.41
"20170519_1,000-5,000","12,446","25,347,991",8.65
"20170519_5,001-10,000","2,056","15,514,917",5.29
"20170519_10,001-15,000",760,"9,383,040",3.2
"20170519_15,001-20,000",335,"5,998,293",2.04
"20170519_20,001-30,000",365,"8,944,339",3.05
"20170519_30,001-40,000",169,"5,990,467",2.04
"20170519_40,001-50,000",120,"5,446,256",1.85
"20170519_50,001-100,000",176,"12,517,914",4.27
"20170519_100,001-200,000",117,"16,124,099",5.5
"20170519_200,001-400,000",64,"18,300,558",6.24
"20170519_400,001-600,000",25,"12,566,029",4.29
"20170519_600,001-800,000",11,"7,258,728",2.47
"20170519_800,001-1,000,000",11,"9,743,202",3.32
"20170519_1,000,001以上",49,"138,515,651",47.29
20170512_1-999,"6,951","1,218,504",0.41
"20170512_1,000-5,000","12,373","25,314,534",8.64
"20170512_5,001-10,000","2,036","15,330,444",5.23
"20170512_10,001-15,000",766,"9,435,848",3.22
"20170512_15,001-20,000",351,"6,294,466",2.14
"20170512_20,001-30,000",366,"8,938,392",3.05
"20170512_30,001-40,000",174,"6,142,923",2.09
"20170512_40,001-50,000",122,"5,527,091",1.88
"20170512_50,001-100,000",188,"13,383,557",4.56
"20170512_100,001-200,000",113,"15,571,954",5.31
"20170512_200,001-400,000",64,"18,459,860",6.3
"20170512_400,001-600,000",24,"11,828,727",4.03
"20170512_600,001-800,000",14,"9,271,728",3.16
"20170512_800,001-1,000,000",8,"7,137,525",2.43
"20170512_1,000,001以上",48,"139,023,326",47.46
20170505_1-999,"6,934","1,210,761",0.41
"20170505_1,000-5,000","12,418","25,323,413",8.64
"20170505_5,001-10,000","2,026","15,270,040",5.21
"20170505_10,001-15,000",785,"9,649,801",3.29
"20170505_15,001-20,000",349,"6,262,935",2.13
"20170505_20,001-30,000",370,"9,046,124",3.08
"20170505_30,001-40,000",171,"6,036,932",2.06
"20170505_40,001-50,000",118,"5,346,820",1.82
"20170505_50,001-100,000",184,"13,147,294",4.48
"20170505_100,001-200,000",115,"15,773,836",5.38
"20170505_200,001-400,000",65,"18,474,860",6.3
"20170505_400,001-600,000",28,"13,923,683",4.75
"20170505_600,001-800,000",13,"8,754,036",2.98
"20170505_800,001-1,000,000",8,"7,226,755",2.46
"20170505_1,000,001以上",47,"137,431,589",46.92
20170428_1-999,"6,928","1,212,306",0.41
"20170428_1,000-5,000","12,576","25,632,645",8.75
"20170428_5,001-10,000","2,047","15,419,021",5.26
"20170428_10,001-15,000",798,"9,838,580",3.35
"20170428_15,001-20,000",356,"6,382,375",2.17
"20170428_20,001-30,000",368,"9,027,385",3.08
"20170428_30,001-40,000",184,"6,471,399",2.2
"20170428_40,001-50,000",118,"5,341,556",1.82
"20170428_50,001-100,000",193,"13,716,852",4.68
"20170428_100,001-200,000",110,"15,003,837",5.12
"20170428_200,001-400,000",63,"18,033,147",6.15
"20170428_400,001-600,000",26,"12,605,408",4.3
"20170428_600,001-800,000",16,"10,606,254",3.62
"20170428_800,001-1,000,000",8,"6,940,525",2.36
"20170428_1,000,001以上",47,"136,647,589",46.65
20170421_1-999,"6,873","1,198,393",0.4
"20170421_1,000-5,000","12,980","26,556,815",9.06
"20170421_5,001-10,000","2,141","16,174,799",5.52
"20170421_10,001-15,000",818,"10,057,659",3.43
"20170421_15,001-20,000",367,"6,611,498",2.25
"20170421_20,001-30,000",381,"9,292,737",3.17
"20170421_30,001-40,000",193,"6,793,420",2.31
"20170421_40,001-50,000",122,"5,500,753",1.87
"20170421_50,001-100,000",193,"13,615,579",4.64
"20170421_100,001-200,000",119,"16,422,303",5.6
"20170421_200,001-400,000",63,"17,854,944",6.09
"20170421_400,001-600,000",29,"14,379,987",4.9
"20170421_600,001-800,000",12,"8,067,815",2.75
"20170421_800,001-1,000,000",7,"6,244,743",2.13
"20170421_1,000,001以上",46,"134,107,434",45.78
20170414_1-999,"6,882","1,200,905",0.41
"20170414_1,000-5,000","12,945","26,450,933",9.03
"20170414_5,001-10,000","2,150","16,226,976",5.54
"20170414_10,001-15,000",814,"10,018,848",3.42
"20170414_15,001-20,000",365,"6,556,448",2.23
"20170414_20,001-30,000",381,"9,307,888",3.17
"20170414_30,001-40,000",190,"6,720,593",2.29
"20170414_40,001-50,000",120,"5,402,375",1.84
"20170414_50,001-100,000",195,"14,036,686",4.79
"20170414_100,001-200,000",117,"16,033,690",5.47
"20170414_200,001-400,000",66,"18,967,603",6.47
"20170414_400,001-600,000",26,"12,824,408",4.37
"20170414_600,001-800,000",13,"8,757,079",2.99
"20170414_800,001-1,000,000",7,"6,175,743",2.1
"20170414_1,000,001以上",47,"134,198,704",45.82
20170407_1-999,"6,882","1,205,304",0.41
"20170407_1,000-5,000","12,933","26,477,751",9.04
"20170407_5,001-10,000","2,149","16,224,893",5.53
"20170407_10,001-15,000",816,"10,042,443",3.42
"20170407_15,001-20,000",373,"6,693,286",2.28
"20170407_20,001-30,000",384,"9,394,658",3.2
"20170407_30,001-40,000",191,"6,754,795",2.3
"20170407_40,001-50,000",114,"5,146,076",1.75
"20170407_50,001-100,000",191,"13,640,686",4.65
"20170407_100,001-200,000",115,"15,779,267",5.38
"20170407_200,001-400,000",63,"18,174,190",6.2
"20170407_400,001-600,000",29,"14,369,821",4.9
"20170407_600,001-800,000",11,"7,465,815",2.54
"20170407_800,001-1,000,000",7,"6,199,544",2.11
"20170407_1,000,001以上",48,"135,310,350",46.2
20170331_1-999,"6,876","1,202,586",0.41
"20170331_1,000-5,000","13,005","26,626,673",9.09
"20170331_5,001-10,000","2,157","16,326,263",5.57
"20170331_10,001-15,000",819,"10,077,443",3.44
"20170331_15,001-20,000",376,"6,748,517",2.3
"20170331_20,001-30,000",382,"9,331,658",3.18
"20170331_30,001-40,000",187,"6,605,716",2.25
"20170331_40,001-50,000",121,"5,480,486",1.87
"20170331_50,001-100,000",188,"13,401,079",4.57
"20170331_100,001-200,000",110,"14,937,267",5.1
"20170331_200,001-400,000",69,"19,727,185",6.73
"20170331_400,001-600,000",28,"13,716,493",4.68
"20170331_600,001-800,000",12,"8,221,079",2.8
"20170331_800,001-1,000,000",6,"5,338,280",1.82
"20170331_1,000,001以上",49,"135,138,154",46.14
20170324_1-999,"6,899","1,212,108",0.41
"20170324_1,000-5,000","13,077","26,696,486",9.11
"20170324_5,001-10,000","2,166","16,408,425",5.6
"20170324_10,001-15,000",813,"10,024,431",3.42
"20170324_15,001-20,000",378,"6,809,106",2.32
"20170324_20,001-30,000",386,"9,410,582",3.21
"20170324_30,001-40,000",191,"6,754,031",2.3
"20170324_40,001-50,000",118,"5,334,252",1.82
"20170324_50,001-100,000",184,"13,134,017",4.48
"20170324_100,001-200,000",111,"14,984,636",5.11
"20170324_200,001-400,000",70,"20,058,444",6.84
"20170324_400,001-600,000",28,"13,983,234",4.77
"20170324_600,001-800,000",11,"7,493,815",2.55
"20170324_800,001-1,000,000",5,"4,362,280",1.48
"20170324_1,000,001以上",51,"136,213,032",46.5
20170317_1-999,"6,887","1,209,679",0.41
"20170317_1,000-5,000","13,221","27,061,844",9.23
"20170317_5,001-10,000","2,198","16,637,683",5.68
"20170317_10,001-15,000",838,"10,348,666",3.53
"20170317_15,001-20,000",385,"6,951,601",2.37
"20170317_20,001-30,000",398,"9,719,479",3.31
"20170317_30,001-40,000",190,"6,731,426",2.29
"20170317_40,001-50,000",116,"5,270,891",1.79
"20170317_50,001-100,000",189,"13,569,185",4.63
"20170317_100,001-200,000",105,"14,148,263",4.83
"20170317_200,001-400,000",68,"19,286,645",6.58
"20170317_400,001-600,000",28,"13,740,977",4.69
"20170317_600,001-800,000",14,"9,370,005",3.19
"20170317_800,001-1,000,000",4,"3,518,503",1.2
"20170317_1,000,001以上",51,"135,314,032",46.2
20170310_1-999,"6,906","1,213,947",0.41
"20170310_1,000-5,000","13,336","27,254,311",9.3
"20170310_5,001-10,000","2,198","16,663,365",5.68
"20170310_10,001-15,000",832,"10,249,239",3.49
"20170310_15,001-20,000",397,"7,160,988",2.44
"20170310_20,001-30,000",400,"9,803,707",3.34
"20170310_30,001-40,000",194,"6,850,515",2.33
"20170310_40,001-50,000",110,"4,976,010",1.69
"20170310_50,001-100,000",194,"13,895,290",4.74
"20170310_100,001-200,000",105,"14,133,391",4.82
"20170310_200,001-400,000",67,"19,288,534",6.58
"20170310_400,001-600,000",29,"14,267,019",4.87
"20170310_600,001-800,000",13,"8,968,228",3.06
"20170310_800,001-1,000,000",6,"5,326,966",1.81
"20170310_1,000,001以上",48,"132,827,369",45.35
20170303_1-999,"6,909","1,214,309",0.41
"20170303_1,000-5,000","13,511","27,626,384",9.43
"20170303_5,001-10,000","2,222","16,853,668",5.75
"20170303_10,001-15,000",850,"10,483,171",3.57
"20170303_15,001-20,000",410,"7,371,913",2.51
"20170303_20,001-30,000",394,"9,627,097",3.28
"20170303_30,001-40,000",191,"6,775,027",2.31
"20170303_40,001-50,000",107,"4,847,413",1.65
"20170303_50,001-100,000",196,"14,196,520",4.84
"20170303_100,001-200,000",110,"14,701,973",5.01
"20170303_200,001-400,000",69,"19,700,799",6.72
"20170303_400,001-600,000",26,"12,578,487",4.29
"20170303_600,001-800,000",12,"8,134,815",2.77
"20170303_800,001-1,000,000",6,"5,340,966",1.82
"20170303_1,000,001以上",49,"133,426,337",45.55
20170224_1-999,"6,891","1,206,533",0.41
"20170224_1,000-5,000","13,709","28,116,093",9.59
"20170224_5,001-10,000","2,285","17,346,826",5.92
"20170224_10,001-15,000",870,"10,696,515",3.65
"20170224_15,001-20,000",404,"7,269,909",2.48
"20170224_20,001-30,000",405,"9,928,340",3.38
"20170224_30,001-40,000",191,"6,752,055",2.3
"20170224_40,001-50,000",107,"4,822,942",1.64
"20170224_50,001-100,000",197,"14,210,967",4.85
"20170224_100,001-200,000",113,"15,298,772",5.22
"20170224_200,001-400,000",66,"18,661,930",6.37
"20170224_400,001-600,000",27,"13,147,459",4.48
"20170224_600,001-800,000",13,"8,941,079",3.05
"20170224_800,001-1,000,000",8,"7,119,276",2.43
"20170224_1,000,001以上",46,"129,360,183",44.16
20170218_1-999,"6,890","1,210,359",0.41
"20170218_1,000-5,000","13,868","28,487,230",9.72
"20170218_5,001-10,000","2,305","17,506,666",5.97
"20170218_10,001-15,000",873,"10,722,647",3.66
"20170218_15,001-20,000",418,"7,541,912",2.57
"20170218_20,001-30,000",407,"9,968,550",3.4
"20170218_30,001-40,000",189,"6,670,196",2.27
"20170218_40,001-50,000",107,"4,818,833",1.64
"20170218_50,001-100,000",201,"14,293,080",4.88
"20170218_100,001-200,000",119,"16,440,648",5.61
"20170218_200,001-400,000",62,"17,739,054",6.05
"20170218_400,001-600,000",25,"12,516,839",4.27
"20170218_600,001-800,000",15,"10,268,079",3.5
"20170218_800,001-1,000,000",5,"4,377,966",1.49
"20170218_1,000,001以上",46,"130,316,820",44.49
20170210_1-999,"6,852","1,197,644",0.4
"20170210_1,000-5,000","14,190","29,313,332",10.0
"20170210_5,001-10,000","2,363","17,863,671",6.09
"20170210_10,001-15,000",917,"11,288,511",3.85
"20170210_15,001-20,000",428,"7,718,044",2.63
"20170210_20,001-30,000",437,"10,744,043",3.66
