date_level,population,stock number,total portion
20170609_1-999,"8,615","401,541",0.31
"20170609_1,000-5,000","4,398","9,975,198",7.74
"20170609_5,001-10,000","1,156","9,011,290",7.00
"20170609_10,001-15,000",461,"5,743,153",4.46
"20170609_15,001-20,000",282,"5,201,419",4.04
"20170609_20,001-30,000",276,"7,014,181",5.44
"20170609_30,001-40,000",141,"5,024,047",3.90
"20170609_40,001-50,000",90,"4,151,128",3.22
"20170609_50,001-100,000",152,"10,236,125",7.95
"20170609_100,001-200,000",81,"11,311,489",8.78
"20170609_200,001-400,000",27,"7,301,621",5.67
"20170609_400,001-600,000",12,"5,816,735",4.51
"20170609_600,001-800,000",10,"6,722,828",5.22
"20170609_800,001-1,000,000",5,"4,698,935",3.65
"20170609_1,000,001以上",13,"36,119,385",28.05
20170603_1-999,"8,600","403,318",0.31
"20170603_1,000-5,000","4,448","10,026,567",7.78
"20170603_5,001-10,000","1,180","9,281,497",7.21
"20170603_10,001-15,000",457,"5,703,416",4.43
"20170603_15,001-20,000",290,"5,353,205",4.15
"20170603_20,001-30,000",269,"6,818,779",5.29
"20170603_30,001-40,000",139,"4,938,528",3.83
"20170603_40,001-50,000",88,"4,054,272",3.14
"20170603_50,001-100,000",150,"10,235,500",7.95
"20170603_100,001-200,000",79,"11,108,849",8.62
"20170603_200,001-400,000",28,"7,444,261",5.78
"20170603_400,001-600,000",12,"5,818,735",4.52
"20170603_600,001-800,000",10,"6,723,828",5.22
"20170603_800,001-1,000,000",5,"4,698,935",3.65
"20170603_1,000,001以上",13,"36,119,385",28.05
20170526_1-999,"8,604","403,571",0.31
"20170526_1,000-5,000","4,329","9,771,102",7.59
"20170526_5,001-10,000","1,175","9,161,029",7.11
"20170526_10,001-15,000",455,"5,674,307",4.40
"20170526_15,001-20,000",284,"5,227,200",4.06
"20170526_20,001-30,000",269,"6,762,035",5.25
"20170526_30,001-40,000",141,"5,023,617",3.90
"20170526_40,001-50,000",86,"3,957,448",3.07
"20170526_50,001-100,000",157,"10,628,258",8.25
"20170526_100,001-200,000",78,"11,083,364",8.60
"20170526_200,001-400,000",29,"7,842,261",6.09
"20170526_400,001-600,000",12,"5,818,735",4.52
"20170526_600,001-800,000",9,"6,112,828",4.74
