date_level,population,stock number,total portion
20170609_1-999,"19,062","846,847",0.24
"20170609_1,000-5,000","11,543","29,350,923",8.49
"20170609_5,001-10,000","3,653","31,737,995",9.18
"20170609_10,001-15,000",874,"11,610,057",3.36
"20170609_15,001-20,000","1,041","20,153,802",5.83
"20170609_20,001-30,000",650,"17,491,669",5.06
"20170609_30,001-40,000",328,"12,300,932",3.56
"20170609_40,001-50,000",269,"12,901,036",3.73
"20170609_50,001-100,000",457,"34,492,899",9.98
"20170609_100,001-200,000",178,"25,854,973",7.48
"20170609_200,001-400,000",62,"18,230,621",5.27
"20170609_400,001-600,000",18,"9,130,326",2.64
"20170609_600,001-800,000",13,"9,331,840",2.70
"20170609_800,001-1,000,000",7,"6,263,619",1.81
"20170609_1,000,001以上",24,"105,729,764",30.60
20170603_1-999,"19,041","850,694",0.24
"20170603_1,000-5,000","11,142","28,387,049",8.21
"20170603_5,001-10,000","3,529","30,488,038",8.82
"20170603_10,001-15,000",895,"11,872,559",3.43
"20170603_15,001-20,000",995,"19,203,610",5.55
"20170603_20,001-30,000",651,"17,462,901",5.05
"20170603_30,001-40,000",321,"12,032,534",3.48
"20170603_40,001-50,000",263,"12,580,036",3.64
"20170603_50,001-100,000",438,"33,095,738",9.58
"20170603_100,001-200,000",181,"26,510,486",7.67
"20170603_200,001-400,000",60,"17,156,109",4.96
"20170603_400,001-600,000",19,"9,578,326",2.77
"20170603_600,001-800,000",14,"9,853,840",2.85
"20170603_800,001-1,000,000",7,"6,058,619",1.75
"20170603_1,000,001以上",26,"110,296,764",31.93
20170526_1-999,"19,034","852,881",0.24
"20170526_1,000-5,000","11,060","28,136,324",8.14
"20170526_5,001-10,000","3,523","30,363,967",8.79
"20170526_10,001-15,000",903,"11,988,929",3.47
"20170526_15,001-20,000","1,000","19,318,430",5.59
"20170526_20,001-30,000",656,"17,589,901",5.09
"20170526_30,001-40,000",322,"12,061,953",3.49
"20170526_40,001-50,000",260,"12,442,036",3.60
"20170526_50,001-100,000",449,"33,720,340",9.76
"20170526_100,001-200,000",187,"27,445,884",7.94
"20170526_200,001-400,000",58,"16,341,109",4.73
"20170526_400,001-600,000",21,"10,583,326",3.06
"20170526_600,001-800,000",12,"8,585,840",2.48
"20170526_800,001-1,000,000",7,"6,096,619",1.76
"20170526_1,000,001以上",26,"109,899,764",31.81
20170519_1-999,"19,034","853,969",0.24
"20170519_1,000-5,000","11,066","28,169,896",8.15
"20170519_5,001-10,000","3,517","30,316,476",8.77
"20170519_10,001-15,000",898,"11,922,760",3.45
"20170519_15,001-20,000",993,"19,189,849",5.55
"20170519_20,001-30,000",660,"17,674,901",5.11
"20170519_30,001-40,000",342,"12,751,534",3.69
"20170519_40,001-50,000",261,"12,506,036",3.62
"20170519_50,001-100,000",458,"34,650,340",10.03
"20170519_100,001-200,000",183,"26,789,486",7.75
"20170519_200,001-400,000",59,"16,612,507",4.80
"20170519_400,001-600,000",20,"9,973,326",2.88
"20170519_600,001-800,000",13,"9,239,840",2.67
"20170519_800,001-1,000,000",8,"6,909,619",2.00
"20170519_1,000,001以上",25,"107,866,764",31.22
20170512_1-999,"19,038","855,412",0.24
"20170512_1,000-5,000","11,109","28,219,453",8.16
"20170512_5,001-10,000","3,539","30,586,476",8.85
"20170512_10,001-15,000",899,"11,914,760",3.44
"20170512_15,001-20,000",989,"19,114,429",5.53
"20170512_20,001-30,000",670,"17,956,901",5.19
"20170512_30,001-40,000",336,"12,538,535",3.62
"20170512_40,001-50,000",263,"12,601,653",3.64
"20170512_50,001-100,000",462,"34,821,143",10.08
"20170512_100,001-200,000",180,"26,608,883",7.70
"20170512_200,001-400,000",58,"16,473,109",4.76
"20170512_400,001-600,000",21,"10,603,326",3.06
"20170512_600,001-800,000",12,"8,600,840",2.48
"20170512_800,001-1,000,000",7,"5,984,619",1.73
"20170512_1,000,001以上",26,"108,547,764",31.42
20170505_1-999,"19,043","856,115",0.24
"20170505_1,000-5,000","11,188","28,370,766",8.21
"20170505_5,001-10,000","3,537","30,531,429",8.83
"20170505_10,001-15,000",904,"12,015,757",3.47
"20170505_15,001-20,000",991,"19,149,505",5.54
"20170505_20,001-30,000",675,"18,048,892",5.22
"20170505_30,001-40,000",332,"12,427,954",3.59
"20170505_40,001-50,000",256,"12,288,653",3.55
"20170505_50,001-100,000",466,"35,033,825",10.14
"20170505_100,001-200,000",179,"26,591,383",7.69
"20170505_200,001-400,000",57,"16,400,475",4.74
"20170505_400,001-600,000",19,"9,496,326",2.74
"20170505_600,001-800,000",14,"10,083,840",2.91
"20170505_800,001-1,000,000",6,"5,120,619",1.48
"20170505_1,000,001以上",27,"109,011,764",31.55
20170428_1-999,"19,056","855,964",0.24
"20170428_1,000-5,000","11,176","28,312,375",8.19
"20170428_5,001-10,000","3,540","30,601,429",8.85
"20170428_10,001-15,000",902,"11,980,634",3.46
"20170428_15,001-20,000","1,006","19,439,685",5.62
"20170428_20,001-30,000",673,"17,988,893",5.20
"20170428_30,001-40,000",330,"12,347,453",3.57
"20170428_40,001-50,000",254,"12,196,653",3.53
"20170428_50,001-100,000",467,"34,977,825",10.12
