date_level,population,stock number,total portion
20170616_1-999,"97,539","36,918,499",0.56
"20170616_1,000-5,000","84,615","219,472,899",3.38
"20170616_5,001-10,000","25,144","190,502,781",2.94
"20170616_10,001-15,000","9,721","119,080,993",1.83
"20170616_15,001-20,000","7,525","136,176,801",2.10
"20170616_20,001-30,000","5,765","144,353,138",2.22
"20170616_30,001-40,000","3,873","140,233,014",2.16
"20170616_40,001-50,000","2,248","104,026,441",1.60
"20170616_50,001-100,000","4,447","328,266,673",5.06
"20170616_100,001-200,000","2,236","321,833,850",4.96
"20170616_200,001-400,000","1,016","285,893,860",4.41
"20170616_400,001-600,000",352,"173,912,369",2.68
"20170616_600,001-800,000",155,"107,881,746",1.66
"20170616_800,001-1,000,000",121,"111,473,602",1.72
"20170616_1,000,001以上",388,"4,059,427,511",62.65
20170609_1-999,"97,581","36,941,623",0.57
"20170609_1,000-5,000","84,677","219,665,226",3.39
"20170609_5,001-10,000","25,169","190,719,754",2.94
"20170609_10,001-15,000","9,733","119,224,026",1.84
"20170609_15,001-20,000","7,538","136,411,124",2.1
"20170609_20,001-30,000","5,767","144,401,531",2.22
"20170609_30,001-40,000","3,873","140,222,812",2.16
"20170609_40,001-50,000","2,252","104,247,622",1.6
"20170609_50,001-100,000","4,454","328,915,782",5.07
"20170609_100,001-200,000","2,237","322,055,605",4.97
"20170609_200,001-400,000","1,011","284,242,844",4.38
"20170609_400,001-600,000",354,"175,195,369",2.7
"20170609_600,001-800,000",154,"107,393,692",1.65
"20170609_800,001-1,000,000",123,"113,334,270",1.74
"20170609_1,000,001以上",387,"4,056,482,897",62.6
20170603_1-999,"97,655","36,976,489",0.57
"20170603_1,000-5,000","84,740","219,839,534",3.39
"20170603_5,001-10,000","25,173","190,718,602",2.94
"20170603_10,001-15,000","9,744","119,362,223",1.84
"20170603_15,001-20,000","7,544","136,504,059",2.1
"20170603_20,001-30,000","5,766","144,327,420",2.22
"20170603_30,001-40,000","3,879","140,442,284",2.16
"20170603_40,001-50,000","2,244","103,831,944",1.6
"20170603_50,001-100,000","4,449","328,295,108",5.06
"20170603_100,001-200,000","2,230","320,830,770",4.95
"20170603_200,001-400,000","1,008","283,087,117",4.36
