date_level,population,stock number,total portion
20170616_1-999,"8,031","252,373",0.15
"20170616_1,000-5,000","2,033","4,009,281",2.47
"20170616_5,001-10,000",339,"2,522,289",1.55
"20170616_10,001-15,000",109,"1,333,837",0.82
"20170616_15,001-20,000",68,"1,203,944",0.74
"20170616_20,001-30,000",58,"1,431,827",0.88
"20170616_30,001-40,000",38,"1,277,548",0.78
"20170616_40,001-50,000",21,"939,159",0.57
"20170616_50,001-100,000",42,"2,973,796",1.83
"20170616_100,001-200,000",24,"3,228,121",1.99
"20170616_200,001-400,000",7,"1,912,037",1.18
"20170616_400,001-600,000",5,"2,327,503",1.43
"20170616_600,001-800,000",1,"626,000",0.38
"20170616_800,001-1,000,000",1,"919,000",0.56
"20170616_1,000,001以上",23,"137,043,285",84.59
20170609_1-999,"8,046","252,873",0.15
"20170609_1,000-5,000","2,033","4,006,256",2.47
"20170609_5,001-10,000",341,"2,532,314",1.56
"20170609_10,001-15,000",110,"1,341,837",0.82
"20170609_15,001-20,000",67,"1,187,944",0.73
"20170609_20,001-30,000",57,"1,405,827",0.86
"20170609_30,001-40,000",39,"1,316,548",0.81
"20170609_40,001-50,000",22,"988,159",0.6
"20170609_50,001-100,000",41,"2,885,796",1.78
"20170609_100,001-200,000",25,"3,371,563",2.08
"20170609_200,001-400,000",8,"2,282,095",1.4
"20170609_400,001-600,000",5,"2,327,503",1.43
"20170609_600,001-800,000",1,"626,000",0.38
"20170609_800,001-1,000,000",1,"919,000",0.56
"20170609_1,000,001以上",23,"136,556,285",84.29
20170603_1-999,"8,051","252,258",0.15
"20170603_1,000-5,000","2,023","3,992,871",2.46
"20170603_5,001-10,000",340,"2,526,314",1.55
"20170603_10,001-15,000",110,"1,346,837",0.83
"20170603_15,001-20,000",65,"1,147,989",0.7
"20170603_20,001-30,000",56,"1,383,827",0.85
"20170603_30,001-40,000",40,"1,355,548",0.83
"20170603_40,001-50,000",23,"1,034,114",0.63
"20170603_50,001-100,000",39,"2,758,159",1.7
"20170603_100,001-200,000",26,"3,543,445",2.18
"20170603_200,001-400,000",8,"2,374,711",1.46
"20170603_400,001-600,000",4,"1,895,634",1.17
"20170603_600,001-800,000",2,"1,329,008",0.82
"20170603_800,001-1,000,000",1,"919,000",0.56
"20170603_1,000,001以上",23,"136,140,285",84.03
20170526_1-999,"8,055","253,284",0.15
"20170526_1,000-5,000","2,026","3,998,873",2.46
"20170526_5,001-10,000",340,"2,525,314",1.55
"20170526_10,001-15,000",109,"1,335,837",0.82
"20170526_15,001-20,000",65,"1,149,989",0.7
"20170526_20,001-30,000",58,"1,436,827",0.88
"20170526_30,001-40,000",41,"1,382,548",0.85
"20170526_40,001-50,000",24,"1,083,114",0.66
"20170526_50,001-100,000",37,"2,611,159",1.61
"20170526_100,001-200,000",26,"3,545,445",2.18
"20170526_200,001-400,000",8,"2,435,219",1.5
"20170526_400,001-600,000",4,"1,895,634",1.17
"20170526_600,001-800,000",1,"626,000",0.38
"20170526_800,001-1,000,000",3,"2,672,500",1.64
"20170526_1,000,001以上",22,"135,048,257",83.36
20170519_1-999,"8,063","254,228",0.15
"20170519_1,000-5,000","2,032","4,006,871",2.47
"20170519_5,001-10,000",338,"2,505,372",1.54
"20170519_10,001-15,000",111,"1,361,837",0.84
"20170519_15,001-20,000",69,"1,219,989",0.75
"20170519_20,001-30,000",54,"1,334,094",0.82
"20170519_30,001-40,000",41,"1,390,281",0.85
"20170519_40,001-50,000",22,"988,114",0.6
"20170519_50,001-100,000",40,"2,816,159",1.73
"20170519_100,001-200,000",26,"3,551,445",2.19
"20170519_200,001-400,000",8,"2,435,219",1.5
"20170519_400,001-600,000",4,"1,895,634",1.17
"20170519_600,001-800,000",1,"626,000",0.38
