date_level,population,stock number,total portion
20170616_1-999,463,"84,711",0.13
"20170616_1,000-5,000","1,108","2,177,962",3.43
"20170616_5,001-10,000",158,"1,178,931",1.85
"20170616_10,001-15,000",65,"806,119",1.27
"20170616_15,001-20,000",42,"752,965",1.18
"20170616_20,001-30,000",46,"1,154,012",1.81
"20170616_30,001-40,000",21,"724,432",1.14
"20170616_40,001-50,000",14,"636,483",1.00
"20170616_50,001-100,000",42,"2,901,896",4.57
"20170616_100,001-200,000",32,"4,419,729",6.96
"20170616_200,001-400,000",19,"5,527,205",8.71
"20170616_400,001-600,000",6,"2,770,090",4.36
"20170616_600,001-800,000",1,"722,200",1.13
"20170616_800,001-1,000,000",2,"1,807,657",2.84
"20170616_1,000,001以上",9,"37,782,402",59.54
20170609_1-999,463,"84,518",0.13
"20170609_1,000-5,000","1,127","2,213,155",3.48
"20170609_5,001-10,000",157,"1,155,931",1.82
"20170609_10,001-15,000",69,"863,119",1.36
"20170609_15,001-20,000",44,"795,057",1.25
"20170609_20,001-30,000",44,"1,118,920",1.76
"20170609_30,001-40,000",21,"720,432",1.13
"20170609_40,001-50,000",14,"636,483",1.0
"20170609_50,001-100,000",43,"2,938,896",4.63
"20170609_100,001-200,000",30,"4,066,091",6.4
"20170609_200,001-400,000",20,"5,592,100",8.81
"20170609_400,001-600,000",7,"3,341,833",5.26
"20170609_600,001-800,000",1,"722,200",1.13
"20170609_800,001-1,000,000",3,"2,707,657",4.26
"20170609_1,000,001以上",8,"36,490,402",57.51
20170603_1-999,463,"85,519",0.13
"20170603_1,000-5,000","1,118","2,180,308",3.43
"20170603_5,001-10,000",160,"1,179,277",1.85
"20170603_10,001-15,000",68,"845,119",1.33
"20170603_15,001-20,000",47,"847,057",1.33
"20170603_20,001-30,000",44,"1,122,815",1.76
"20170603_30,001-40,000",21,"723,537",1.14
"20170603_40,001-50,000",16,"727,483",1.14
"20170603_50,001-100,000",41,"2,758,517",4.34
"20170603_100,001-200,000",31,"4,263,144",6.71
"20170603_200,001-400,000",19,"5,410,426",8.52
"20170603_400,001-600,000",6,"2,849,090",4.49
"20170603_600,001-800,000",2,"1,428,943",2.25
"20170603_800,001-1,000,000",3,"2,620,657",4.13
"20170603_1,000,001以上",8,"36,404,902",57.37
20170526_1-999,467,"86,136",0.13
"20170526_1,000-5,000","1,145","2,228,691",3.51
"20170526_5,001-10,000",167,"1,245,277",1.96
"20170526_10,001-15,000",67,"836,119",1.31
"20170526_15,001-20,000",45,"814,057",1.28
"20170526_20,001-30,000",45,"1,148,815",1.81
"20170526_30,001-40,000",23,"784,537",1.23
"20170526_40,001-50,000",16,"728,483",1.14
"20170526_50,001-100,000",40,"2,703,207",4.26
"20170526_100,001-200,000",32,"4,445,454",7.0
"20170526_200,001-400,000",18,"5,171,426",8.15
"20170526_400,001-600,000",6,"2,809,090",4.42
"20170526_600,001-800,000",2,"1,380,200",2.17
"20170526_800,001-1,000,000",3,"2,637,400",4.15
"20170526_1,000,001以上",8,"36,427,902",57.41
20170519_1-999,463,"86,175",0.13
"20170519_1,000-5,000","1,147","2,228,560",3.51
"20170519_5,001-10,000",166,"1,208,072",1.9
"20170519_10,001-15,000",68,"841,416",1.32
"20170519_15,001-20,000",45,"812,057",1.27
"20170519_20,001-30,000",44,"1,117,815",1.76
"20170519_30,001-40,000",22,"756,537",1.19
"20170519_40,001-50,000",15,"691,483",1.08
"20170519_50,001-100,000",40,"2,696,973",4.25
"20170519_100,001-200,000",32,"4,364,688",6.87
"20170519_200,001-400,000",20,"5,849,426",9.21
"20170519_400,001-600,000",6,"2,696,090",4.24
"20170519_600,001-800,000",1,"722,200",1.13
"20170519_800,001-1,000,000",3,"2,804,400",4.42
"20170519_1,000,001以上",8,"36,570,902",57.64
20170512_1-999,462,"85,674",0.13
"20170512_1,000-5,000","1,161","2,262,461",3.56
"20170512_5,001-10,000",163,"1,181,672",1.86
"20170512_10,001-15,000",67,"824,416",1.29
"20170512_15,001-20,000",54,"967,486",1.52
"20170512_20,001-30,000",43,"1,084,386",1.7
"20170512_30,001-40,000",21,"716,432",1.12
"20170512_40,001-50,000",17,"774,802",1.22
"20170512_50,001-100,000",43,"2,926,759",4.61
"20170512_100,001-200,000",31,"4,217,688",6.64
"20170512_200,001-400,000",20,"5,851,426",9.22
"20170512_400,001-600,000",5,"2,249,090",3.54
"20170512_600,001-800,000",1,"722,200",1.13
"20170512_800,001-1,000,000",2,"1,807,657",2.84
"20170512_1,000,001以上",9,"37,774,645",59.53
20170505_1-999,461,"85,617",0.13
"20170505_1,000-5,000","1,186","2,302,628",3.62
"20170505_5,001-10,000",168,"1,227,262",1.93
"20170505_10,001-15,000",68,"839,366",1.32
"20170505_15,001-20,000",56,"1,002,536",1.58
"20170505_20,001-30,000",48,"1,208,386",1.9
"20170505_30,001-40,000",20,"694,481",1.09
"20170505_40,001-50,000",14,"635,802",1.0
"20170505_50,001-100,000",44,"3,042,924",4.79
"20170505_100,001-200,000",30,"4,067,774",6.41
"20170505_200,001-400,000",21,"6,182,426",9.74
"20170505_400,001-600,000",4,"1,835,090",2.89
