date_level,population,stock number,total portion
20170609_1-999,405,"52,568",0.03
"20170609_1,000-5,000","3,134","5,961,142",4.01
"20170609_5,001-10,000",388,"3,066,362",2.06
"20170609_10,001-15,000",122,"1,577,900",1.06
"20170609_15,001-20,000",87,"1,614,900",1.08
"20170609_20,001-30,000",65,"1,688,077",1.13
"20170609_30,001-40,000",42,"1,558,780",1.04
"20170609_40,001-50,000",30,"1,394,000",0.93
"20170609_50,001-100,000",62,"4,463,040",3.00
"20170609_100,001-200,000",44,"6,435,180",4.33
"20170609_200,001-400,000",30,"8,532,999",5.74
"20170609_400,001-600,000",18,"8,584,325",5.78
"20170609_600,001-800,000",12,"8,702,030",5.85
"20170609_800,001-1,000,000",5,"4,501,642",3.03
"20170609_1,000,001以上",19,"90,367,055",60.85
20170603_1-999,407,"52,818",0.03
"20170603_1,000-5,000","3,073","5,850,005",3.93
"20170603_5,001-10,000",371,"2,926,462",1.97
"20170603_10,001-15,000",124,"1,615,600",1.08
"20170603_15,001-20,000",88,"1,627,200",1.09
"20170603_20,001-30,000",65,"1,708,077",1.15
"20170603_30,001-40,000",36,"1,324,880",0.89
"20170603_40,001-50,000",27,"1,258,000",0.84
"20170603_50,001-100,000",55,"3,943,420",2.65
"20170603_100,001-200,000",47,"6,983,487",4.70
"20170603_200,001-400,000",30,"8,645,999",5.82
"20170603_400,001-600,000",18,"8,667,325",5.83
"20170603_600,001-800,000",11,"7,880,030",5.30
"20170603_800,001-1,000,000",6,"5,305,642",3.57
"20170603_1,000,001以上",19,"90,711,055",61.08
20170526_1-999,400,"52,525",0.03
"20170526_1,000-5,000","3,087","5,859,783",3.94
"20170526_5,001-10,000",395,"3,111,162",2.09
"20170526_10,001-15,000",117,"1,515,600",1.02
"20170526_15,001-20,000",92,"1,704,300",1.14
"20170526_20,001-30,000",64,"1,675,077",1.12
"20170526_30,001-40,000",32,"1,169,780",0.78
"20170526_40,001-50,000",27,"1,242,000",0.83
"20170526_50,001-100,000",53,"3,699,420",2.49
"20170526_100,001-200,000",45,"6,424,229",4.32
"20170526_200,001-400,000",36,"10,394,072",6.99
"20170526_400,001-600,000",15,"7,447,325",5.01
"20170526_600,001-800,000",10,"7,095,131",4.77
"20170526_800,001-1,000,000",7,"6,204,541",4.17
"20170526_1,000,001以上",19,"90,905,055",61.21
20170519_1-999,386,"50,984",0.03
"20170519_1,000-5,000","3,139","5,970,924",4.02
"20170519_5,001-10,000",401,"3,134,090",2.11
"20170519_10,001-15,000",135,"1,749,672",1.17
"20170519_15,001-20,000",90,"1,682,600",1.13
"20170519_20,001-30,000",60,"1,583,177",1.06
"20170519_30,001-40,000",36,"1,323,780",0.89
"20170519_40,001-50,000",23,"1,054,000",0.70
"20170519_50,001-100,000",59,"4,266,300",2.87
"20170519_100,001-200,000",45,"6,380,869",4.29
"20170519_200,001-400,000",31,"9,053,552",6.09
"20170519_400,001-600,000",17,"8,221,325",5.53
"20170519_600,001-800,000",9,"6,494,000",4.37
"20170519_800,001-1,000,000",5,"4,346,031",2.92
"20170519_1,000,001以上",21,"93,188,696",62.75
20170512_1-999,386,"48,694",0.03
"20170512_1,000-5,000","3,005","5,716,424",3.84
"20170512_5,001-10,000",386,"2,992,002",2.01
"20170512_10,001-15,000",124,"1,608,600",1.08
"20170512_15,001-20,000",86,"1,588,700",1.06
"20170512_20,001-30,000",60,"1,558,477",1.04
"20170512_30,001-40,000",31,"1,142,780",0.76
"20170512_40,001-50,000",22,"1,001,000",0.67
"20170512_50,001-100,000",57,"4,100,900",2.76
"20170512_100,001-200,000",42,"5,973,249",4.02
"20170512_200,001-400,000",33,"9,554,172",6.43
"20170512_400,001-600,000",14,"7,035,325",4.73
"20170512_600,001-800,000",10,"7,080,681",4.76
"20170512_800,001-1,000,000",5,"4,317,900",2.90
"20170512_1,000,001以上",23,"94,781,096",63.82
20170505_1-999,384,"48,588",0.03
"20170505_1,000-5,000","2,946","5,456,720",3.67
"20170505_5,001-10,000",347,"2,724,512",1.83
"20170505_10,001-15,000",112,"1,437,400",0.96
"20170505_15,001-20,000",89,"1,644,900",1.10
"20170505_20,001-30,000",60,"1,551,877",1.04
"20170505_30,001-40,000",28,"1,022,280",0.68
"20170505_40,001-50,000",25,"1,146,500",0.77
"20170505_50,001-100,000",67,"4,762,920",3.20
"20170505_100,001-200,000",47,"6,673,649",4.49
"20170505_200,001-400,000",27,"7,953,899",5.35
"20170505_400,001-600,000",18,"9,343,977",6.29
"20170505_600,001-800,000",9,"6,510,000",4.38
"20170505_800,001-1,000,000",5,"4,414,581",2.97
"20170505_1,000,001以上",22,"93,808,197",63.17
20170428_1-999,386,"47,998",0.03
"20170428_1,000-5,000","2,803","5,157,730",3.47
"20170428_5,001-10,000",324,"2,543,512",1.71
"20170428_10,001-15,000",108,"1,388,400",0.93
