date_level,population,stock number,total portion
20170609_1-999,"4,317","84,625",0.19
"20170609_1,000-5,000","1,964","4,457,113",10.50
"20170609_5,001-10,000",381,"3,247,355",7.65
"20170609_10,001-15,000",85,"1,135,115",2.67
"20170609_15,001-20,000",82,"1,577,722",3.71
"20170609_20,001-30,000",53,"1,378,868",3.24
"20170609_30,001-40,000",37,"1,360,050",3.20
"20170609_40,001-50,000",23,"1,075,190",2.53
"20170609_50,001-100,000",36,"2,680,000",6.31
"20170609_100,001-200,000",12,"1,591,000",3.74
"20170609_200,001-400,000",3,"706,048",1.66
"20170609_400,001-600,000",0,0,0.00
"20170609_600,001-800,000",1,"700,000",1.64
"20170609_800,001-1,000,000",2,"1,888,017",4.44
"20170609_1,000,001以上",5,"20,562,854",48.44
20170603_1-999,"4,316","85,440",0.20
"20170603_1,000-5,000","1,959","4,450,944",10.48
"20170603_5,001-10,000",378,"3,208,355",7.55
"20170603_10,001-15,000",78,"1,047,115",2.46
"20170603_15,001-20,000",86,"1,656,722",3.90
"20170603_20,001-30,000",57,"1,484,868",3.49
"20170603_30,001-40,000",35,"1,295,050",3.05
"20170603_40,001-50,000",24,"1,124,190",2.64
"20170603_50,001-100,000",34,"2,513,000",5.92
"20170603_100,001-200,000",13,"1,720,000",4.05
"20170603_200,001-400,000",3,"706,048",1.66
"20170603_400,001-600,000",0,0,0.00
"20170603_600,001-800,000",1,"700,000",1.64
"20170603_800,001-1,000,000",2,"1,888,017",4.44
"20170603_1,000,001以上",5,"20,564,208",48.45
20170526_1-999,"4,318","85,633",0.20
"20170526_1,000-5,000","1,934","4,381,751",10.32
"20170526_5,001-10,000",379,"3,234,355",7.62
"20170526_10,001-15,000",77,"1,031,115",2.42
"20170526_15,001-20,000",87,"1,671,722",3.93
"20170526_20,001-30,000",60,"1,556,868",3.66
"20170526_30,001-40,000",33,"1,225,050",2.88
"20170526_40,001-50,000",25,"1,168,190",2.75
"20170526_50,001-100,000",34,"2,506,000",5.90
"20170526_100,001-200,000",13,"1,720,000",4.05
"20170526_200,001-400,000",3,"706,048",1.66
"20170526_400,001-600,000",0,0,0.00
"20170526_600,001-800,000",1,"705,000",1.66
"20170526_800,001-1,000,000",2,"1,888,017",4.44
"20170526_1,000,001以上",5,"20,564,208",48.45
20170519_1-999,"4,320","85,633",0.20
"20170519_1,000-5,000","1,938","4,405,751",10.38
"20170519_5,001-10,000",380,"3,231,355",7.61
"20170519_10,001-15,000",77,"1,030,115",2.42
"20170519_15,001-20,000",88,"1,690,722",3.98
"20170519_20,001-30,000",57,"1,491,868",3.51
"20170519_30,001-40,000",34,"1,260,050",2.96
"20170519_40,001-50,000",25,"1,168,190",2.75
"20170519_50,001-100,000",34,"2,493,000",5.87
"20170519_100,001-200,000",13,"1,724,000",4.06
"20170519_200,001-400,000",3,"706,048",1.66
"20170519_400,001-600,000",0,0,0.00
"20170519_600,001-800,000",1,"705,000",1.66
"20170519_800,001-1,000,000",2,"1,888,017",4.44
"20170519_1,000,001以上",5,"20,564,208",48.45
20170512_1-999,"4,319","85,632",0.20
"20170512_1,000-5,000","1,941","4,413,752",10.39
"20170512_5,001-10,000",379,"3,219,355",7.58
"20170512_10,001-15,000",79,"1,057,115",2.49
"20170512_15,001-20,000",88,"1,689,722",3.98
"20170512_20,001-30,000",57,"1,503,868",3.54
"20170512_30,001-40,000",35,"1,302,050",3.06
"20170512_40,001-50,000",23,"1,086,190",2.55
"20170512_50,001-100,000",34,"2,496,000",5.88
"20170512_100,001-200,000",13,"1,727,000",4.06
"20170512_200,001-400,000",3,"706,048",1.66
"20170512_400,001-600,000",0,0,0.00
"20170512_600,001-800,000",1,"705,000",1.66
"20170512_800,001-1,000,000",2,"1,888,017",4.44
"20170512_1,000,001以上",5,"20,564,208",48.45
20170505_1-999,"4,322","85,441",0.20
"20170505_1,000-5,000","1,950","4,417,943",10.40
"20170505_5,001-10,000",381,"3,236,355",7.62
"20170505_10,001-15,000",77,"1,025,115",2.41
"20170505_15,001-20,000",88,"1,685,722",3.97
"20170505_20,001-30,000",57,"1,498,868",3.53
"20170505_30,001-40,000",36,"1,342,050",3.16
"20170505_40,001-50,000",23,"1,090,190",2.56
"20170505_50,001-100,000",33,"2,466,000",5.81
"20170505_100,001-200,000",13,"1,733,000",4.08
"20170505_200,001-400,000",3,"706,048",1.66
"20170505_400,001-600,000",0,0,0.00
"20170505_600,001-800,000",1,"705,000",1.66
"20170505_800,001-1,000,000",2,"1,888,017",4.44
