date_level,population,stock number,total portion
20170609_1-999,"12,840","1,107,280",0.43
"20170609_1,000-5,000","8,864","15,830,616",6.20
"20170609_5,001-10,000",957,"6,821,702",2.67
"20170609_10,001-15,000",323,"3,917,697",1.53
"20170609_15,001-20,000",129,"2,320,570",0.91
"20170609_20,001-30,000",183,"4,465,998",1.75
"20170609_30,001-40,000",86,"3,003,886",1.17
"20170609_40,001-50,000",69,"3,097,887",1.21
"20170609_50,001-100,000",127,"9,066,649",3.55
"20170609_100,001-200,000",107,"15,284,535",5.99
"20170609_200,001-400,000",67,"19,087,340",7.48
"20170609_400,001-600,000",32,"16,135,567",6.32
"20170609_600,001-800,000",18,"12,631,402",4.95
"20170609_800,001-1,000,000",9,"7,778,288",3.05
"20170609_1,000,001以上",54,"134,407,096",52.71
20170603_1-999,"12,873","1,110,992",0.43
"20170603_1,000-5,000","8,891","15,822,037",6.20
"20170603_5,001-10,000",986,"7,017,646",2.75
"20170603_10,001-15,000",326,"3,938,645",1.54
"20170603_15,001-20,000",132,"2,366,889",0.92
"20170603_20,001-30,000",186,"4,539,792",1.78
"20170603_30,001-40,000",86,"3,006,210",1.17
"20170603_40,001-50,000",66,"2,965,318",1.16
"20170603_50,001-100,000",131,"9,288,504",3.64
"20170603_100,001-200,000",107,"15,388,740",6.03
"20170603_200,001-400,000",67,"18,880,008",7.40
"20170603_400,001-600,000",36,"17,785,786",6.97
"20170603_600,001-800,000",14,"9,725,064",3.81
"20170603_800,001-1,000,000",11,"9,571,669",3.75
"20170603_1,000,001以上",53,"133,549,213",52.38
20170526_1-999,"12,905","1,118,943",0.43
"20170526_1,000-5,000","8,951","15,869,624",6.22
"20170526_5,001-10,000","1,003","7,131,888",2.79
"20170526_10,001-15,000",324,"3,925,965",1.53
"20170526_15,001-20,000",134,"2,396,508",0.93
"20170526_20,001-30,000",189,"4,615,336",1.81
"20170526_30,001-40,000",87,"3,033,911",1.18
"20170526_40,001-50,000",64,"2,886,069",1.13
"20170526_50,001-100,000",131,"9,189,656",3.60
"20170526_100,001-200,000",109,"15,224,054",5.97
"20170526_200,001-400,000",71,"20,080,037",7.87
"20170526_400,001-600,000",31,"15,382,312",6.03
"20170526_600,001-800,000",14,"9,721,575",3.81
"20170526_800,001-1,000,000",13,"11,349,865",4.45
"20170526_1,000,001以上",53,"133,030,770",52.17
20170519_1-999,"12,921","1,116,522",0.43
