date_level,population,stock number,total portion
20170609_1-999,"1,152","246,362",0.27
"20170609_1,000-5,000","1,485","3,399,629",3.83
"20170609_5,001-10,000",238,"1,929,191",2.17
"20170609_10,001-15,000",77,"1,007,517",1.13
"20170609_15,001-20,000",58,"1,078,676",1.21
"20170609_20,001-30,000",60,"1,524,182",1.71
"20170609_30,001-40,000",31,"1,114,114",1.25
"20170609_40,001-50,000",17,"764,761",0.86
"20170609_50,001-100,000",38,"2,842,424",3.20
"20170609_100,001-200,000",24,"3,313,818",3.73
"20170609_200,001-400,000",10,"2,804,519",3.16
"20170609_400,001-600,000",7,"3,450,415",3.89
"20170609_600,001-800,000",3,"2,307,203",2.60
"20170609_800,001-1,000,000",5,"4,727,000",5.33
"20170609_1,000,001以上",11,"58,140,189",65.58
20170603_1-999,"1,153","247,026",0.27
"20170603_1,000-5,000","1,497","3,426,965",3.86
"20170603_5,001-10,000",241,"1,958,191",2.20
"20170603_10,001-15,000",75,"980,517",1.10
"20170603_15,001-20,000",60,"1,118,676",1.26
"20170603_20,001-30,000",57,"1,446,182",1.63
"20170603_30,001-40,000",33,"1,187,114",1.33
"20170603_40,001-50,000",17,"761,761",0.85
"20170603_50,001-100,000",39,"2,941,424",3.31
"20170603_100,001-200,000",23,"3,207,818",3.61
"20170603_200,001-400,000",10,"2,803,519",3.16
"20170603_400,001-600,000",7,"3,448,415",3.88
"20170603_600,001-800,000",3,"2,307,203",2.60
"20170603_800,001-1,000,000",5,"4,718,000",5.32
"20170603_1,000,001以上",11,"58,097,189",65.53
20170526_1-999,"1,153","247,276",0.27
"20170526_1,000-5,000","1,506","3,442,715",3.88
"20170526_5,001-10,000",241,"1,956,191",2.20
"20170526_10,001-15,000",78,"1,017,517",1.14
"20170526_15,001-20,000",62,"1,151,676",1.29
"20170526_20,001-30,000",54,"1,381,182",1.55
"20170526_30,001-40,000",34,"1,222,114",1.37
"20170526_40,001-50,000",17,"762,761",0.86
"20170526_50,001-100,000",39,"2,925,424",3.29
"20170526_100,001-200,000",23,"3,205,818",3.61
"20170526_200,001-400,000",10,"2,792,519",3.15
"20170526_400,001-600,000",7,"3,447,415",3.88
"20170526_600,001-800,000",3,"2,307,203",2.60
"20170526_800,001-1,000,000",5,"4,718,000",5.32
"20170526_1,000,001以上",11,"58,072,189",65.50
20170519_1-999,"1,151","247,096",0.27
"20170519_1,000-5,000","1,510","3,439,745",3.88
"20170519_5,001-10,000",241,"1,958,341",2.20
"20170519_10,001-15,000",79,"1,033,517",1.16
"20170519_15,001-20,000",64,"1,192,676",1.34
"20170519_20,001-30,000",52,"1,329,082",1.49
"20170519_30,001-40,000",35,"1,249,214",1.40
"20170519_40,001-50,000",16,"716,761",0.80
"20170519_50,001-100,000",39,"2,876,424",3.24
"20170519_100,001-200,000",24,"3,311,818",3.73
"20170519_200,001-400,000",10,"2,792,519",3.15
"20170519_400,001-600,000",7,"3,460,415",3.90
"20170519_600,001-800,000",3,"2,307,203",2.60
"20170519_800,001-1,000,000",5,"4,718,000",5.32
"20170519_1,000,001以上",11,"58,017,189",65.44
20170512_1-999,"1,151","247,096",0.27
"20170512_1,000-5,000","1,520","3,444,745",3.88
"20170512_5,001-10,000",243,"1,971,341",2.22
"20170512_10,001-15,000",77,"1,003,517",1.13
"20170512_15,001-20,000",68,"1,259,676",1.42
"20170512_20,001-30,000",51,"1,298,907",1.46
"20170512_30,001-40,000",36,"1,284,389",1.44
"20170512_40,001-50,000",14,"624,761",0.70
"20170512_50,001-100,000",41,"3,044,424",3.43
"20170512_100,001-200,000",23,"3,211,818",3.62
"20170512_200,001-400,000",10,"2,790,519",3.14
"20170512_400,001-600,000",7,"3,467,415",3.91
"20170512_600,001-800,000",3,"2,297,203",2.59
"20170512_800,001-1,000,000",5,"4,716,000",5.31
"20170512_1,000,001以上",11,"57,988,189",65.41
20170505_1-999,"1,150","246,803",0.27
"20170505_1,000-5,000","1,549","3,506,083",3.95
"20170505_5,001-10,000",246,"1,995,341",2.25
"20170505_10,001-15,000",84,"1,097,416",1.23
"20170505_15,001-20,000",69,"1,278,822",1.44
"20170505_20,001-30,000",52,"1,341,525",1.51
"20170505_30,001-40,000",32,"1,162,826",1.31
"20170505_40,001-50,000",17,"758,761",0.85
"20170505_50,001-100,000",39,"2,836,424",3.19
"20170505_100,001-200,000",24,"3,323,673",3.74
"20170505_200,001-400,000",10,"2,794,519",3.15
"20170505_400,001-600,000",7,"3,407,415",3.84
"20170505_600,001-800,000",3,"2,282,203",2.57
"20170505_800,001-1,000,000",5,"4,716,000",5.31
"20170505_1,000,001以上",11,"57,902,189",65.31
20170428_1-999,"1,151","248,359",0.28
"20170428_1,000-5,000","1,547","3,528,527",3.98
"20170428_5,001-10,000",246,"2,004,677",2.26
"20170428_10,001-15,000",83,"1,086,080",1.22
"20170428_15,001-20,000",70,"1,302,440",1.46
"20170428_20,001-30,000",49,"1,251,525",1.41
"20170428_30,001-40,000",35,"1,258,208",1.41
"20170428_40,001-50,000",13,"579,761",0.65
