date_level,population,stock number,total portion
20170609_1-999,290,"52,787",0.05
"20170609_1,000-5,000","2,842","5,572,111",5.40
"20170609_5,001-10,000",353,"3,027,571",2.93
"20170609_10,001-15,000",117,"1,559,013",1.51
"20170609_15,001-20,000",92,"1,748,674",1.69
"20170609_20,001-30,000",65,"1,668,248",1.61
"20170609_30,001-40,000",41,"1,466,771",1.42
"20170609_40,001-50,000",21,"975,983",0.94
"20170609_50,001-100,000",66,"4,749,235",4.60
"20170609_100,001-200,000",31,"4,296,705",4.16
"20170609_200,001-400,000",26,"8,137,286",7.89
"20170609_400,001-600,000",8,"3,966,179",3.84
"20170609_600,001-800,000",7,"4,981,958",4.83
"20170609_800,001-1,000,000",8,"7,119,574",6.90
"20170609_1,000,001以上",16,"53,764,464",52.15
20170603_1-999,293,"54,007",0.05
"20170603_1,000-5,000","3,156","6,242,689",6.05
"20170603_5,001-10,000",395,"3,357,671",3.25
"20170603_10,001-15,000",121,"1,605,002",1.55
"20170603_15,001-20,000",101,"1,910,685",1.85
"20170603_20,001-30,000",75,"1,937,350",1.87
"20170603_30,001-40,000",47,"1,680,771",1.63
"20170603_40,001-50,000",30,"1,413,983",1.37
"20170603_50,001-100,000",65,"4,769,235",4.62
"20170603_100,001-200,000",28,"3,872,705",3.75
"20170603_200,001-400,000",27,"8,510,286",8.25
"20170603_400,001-600,000",7,"3,536,179",3.43
"20170603_600,001-800,000",6,"4,277,958",4.14
"20170603_800,001-1,000,000",7,"6,375,574",6.18
"20170603_1,000,001以上",17,"53,542,464",51.93
20170526_1-999,283,"52,272",0.05
"20170526_1,000-5,000","3,426","6,946,402",6.73
"20170526_5,001-10,000",475,"4,086,703",3.96
"20170526_10,001-15,000",138,"1,849,957",1.79
"20170526_15,001-20,000",111,"2,098,104",2.03
"20170526_20,001-30,000",93,"2,418,298",2.34
"20170526_30,001-40,000",52,"1,866,602",1.81
"20170526_40,001-50,000",32,"1,509,983",1.46
"20170526_50,001-100,000",63,"4,553,235",4.41
"20170526_100,001-200,000",33,"4,492,561",4.35
"20170526_200,001-400,000",24,"7,265,267",7.04
"20170526_400,001-600,000",8,"4,021,179",3.90
"20170526_600,001-800,000",8,"5,534,958",5.36
"20170526_800,001-1,000,000",5,"4,490,574",4.35
"20170526_1,000,001以上",16,"51,900,464",50.34
20170519_1-999,287,"52,239",0.05
"20170519_1,000-5,000","3,282","6,697,424",6.49
"20170519_5,001-10,000",471,"4,032,714",3.91
"20170519_10,001-15,000",127,"1,666,957",1.61
"20170519_15,001-20,000",119,"2,249,104",2.18
"20170519_20,001-30,000",97,"2,554,298",2.47
"20170519_30,001-40,000",48,"1,737,602",1.68
"20170519_40,001-50,000",32,"1,483,983",1.43
"20170519_50,001-100,000",62,"4,620,726",4.48
"20170519_100,001-200,000",34,"4,731,785",4.59
"20170519_200,001-400,000",29,"8,580,552",8.32
"20170519_400,001-600,000",8,"4,012,179",3.89
"20170519_600,001-800,000",5,"3,574,958",3.46
"20170519_800,001-1,000,000",6,"5,314,574",5.15
"20170519_1,000,001以上",16,"51,777,464",50.22
20170512_1-999,284,"50,778",0.04
"20170512_1,000-5,000","3,040","6,393,334",6.20
"20170512_5,001-10,000",492,"4,158,714",4.03
"20170512_10,001-15,000",145,"1,886,957",1.83
"20170512_15,001-20,000",132,"2,500,104",2.42
"20170512_20,001-30,000",93,"2,441,541",2.36
"20170512_30,001-40,000",58,"2,090,348",2.02
"20170512_40,001-50,000",27,"1,263,994",1.22
"20170512_50,001-100,000",66,"4,777,726",4.63
"20170512_100,001-200,000",38,"5,242,785",5.08
"20170512_200,001-400,000",23,"7,088,552",6.87
"20170512_400,001-600,000",10,"4,915,730",4.76
"20170512_600,001-800,000",7,"5,038,958",4.88
"20170512_800,001-1,000,000",5,"4,502,574",4.36
"20170512_1,000,001以上",15,"50,734,464",49.21
20170505_1-999,285,"51,495",0.04
"20170505_1,000-5,000","3,109","6,593,617",6.39
"20170505_5,001-10,000",474,"4,023,714",3.90
"20170505_10,001-15,000",149,"1,965,957",1.90
"20170505_15,001-20,000",120,"2,261,104",2.19
"20170505_20,001-30,000",96,"2,514,541",2.43
"20170505_30,001-40,000",55,"2,010,348",1.95
"20170505_40,001-50,000",30,"1,404,994",1.36
"20170505_50,001-100,000",61,"4,518,726",4.38
"20170505_100,001-200,000",37,"5,166,785",5.01
"20170505_200,001-400,000",23,"7,283,552",7.06
"20170505_400,001-600,000",7,"3,461,730",3.35
"20170505_600,001-800,000",8,"5,751,958",5.57
"20170505_800,001-1,000,000",6,"5,323,574",5.16
"20170505_1,000,001以上",15,"50,754,464",49.23
20170428_1-999,284,"51,695",0.05
"20170428_1,000-5,000","3,188","6,710,417",6.50
"20170428_5,001-10,000",495,"4,214,714",4.08
"20170428_10,001-15,000",142,"1,855,957",1.80
"20170428_15,001-20,000",117,"2,202,104",2.13
"20170428_20,001-30,000",99,"2,579,541",2.50
"20170428_30,001-40,000",53,"1,934,348",1.87
"20170428_40,001-50,000",28,"1,311,994",1.27
"20170428_50,001-100,000",55,"3,996,726",3.87
"20170428_100,001-200,000",39,"5,313,785",5.15
"20170428_200,001-400,000",21,"6,487,552",6.29
"20170428_400,001-600,000",8,"3,881,730",3.76
"20170428_600,001-800,000",8,"5,551,958",5.38
"20170428_800,001-1,000,000",7,"6,239,574",6.05
"20170428_1,000,001以上",15,"50,754,464",49.23
20170421_1-999,285,"50,795",0.04
"20170421_1,000-5,000","3,095","6,515,317",6.32
"20170421_5,001-10,000",495,"4,219,714",4.09
"20170421_10,001-15,000",133,"1,732,957",1.68
"20170421_15,001-20,000",112,"2,100,104",2.03
"20170421_20,001-30,000",100,"2,643,361",2.56
"20170421_30,001-40,000",49,"1,760,528",1.70
"20170421_40,001-50,000",29,"1,337,994",1.29
"20170421_50,001-100,000",54,"3,868,726",3.75
"20170421_100,001-200,000",38,"5,218,785",5.06
"20170421_200,001-400,000",24,"7,482,552",7.25
"20170421_400,001-600,000",6,"2,941,730",2.85
"20170421_600,001-800,000",10,"6,992,958",6.78
"20170421_800,001-1,000,000",6,"5,466,574",5.30
"20170421_1,000,001以上",15,"50,754,464",49.23
20170414_1-999,285,"51,308",0.04
"20170414_1,000-5,000","3,067","6,514,444",6.31
"20170414_5,001-10,000",481,"4,056,074",3.93
"20170414_10,001-15,000",145,"1,905,957",1.84
"20170414_15,001-20,000",111,"2,065,104",2.00
"20170414_20,001-30,000",103,"2,702,541",2.62
"20170414_30,001-40,000",55,"1,965,348",1.90
"20170414_40,001-50,000",27,"1,265,983",1.22
"20170414_50,001-100,000",61,"4,261,737",4.13
"20170414_100,001-200,000",37,"5,184,785",5.02
"20170414_200,001-400,000",21,"6,365,552",6.17
"20170414_400,001-600,000",8,"3,981,730",3.86
"20170414_600,001-800,000",9,"6,196,958",6.01
"20170414_800,001-1,000,000",5,"4,480,574",4.34
"20170414_1,000,001以上",16,"52,088,464",50.52
20170407_1-999,272,"49,142",0.04
"20170407_1,000-5,000","3,188","6,848,042",6.64
"20170407_5,001-10,000",530,"4,416,205",4.28
"20170407_10,001-15,000",140,"1,832,256",1.77
"20170407_15,001-20,000",118,"2,226,104",2.15
"20170407_20,001-30,000",108,"2,817,541",2.73
"20170407_30,001-40,000",54,"1,936,348",1.87
"20170407_40,001-50,000",31,"1,451,983",1.40
"20170407_50,001-100,000",67,"4,713,875",4.57
"20170407_100,001-200,000",35,"4,930,785",4.78
"20170407_200,001-400,000",22,"6,790,552",6.58
"20170407_400,001-600,000",7,"3,442,730",3.33
"20170407_600,001-800,000",9,"6,302,958",6.11
"20170407_800,001-1,000,000",5,"4,474,574",4.34
"20170407_1,000,001以上",15,"50,853,464",49.33
20170331_1-999,270,"49,233",0.04
"20170331_1,000-5,000","3,209","6,876,951",6.67
"20170331_5,001-10,000",532,"4,431,205",4.29
"20170331_10,001-15,000",144,"1,881,256",1.82
"20170331_15,001-20,000",119,"2,248,104",2.18
"20170331_20,001-30,000",109,"2,846,541",2.76
"20170331_30,001-40,000",52,"1,864,348",1.80
"20170331_40,001-50,000",33,"1,534,983",1.48
"20170331_50,001-100,000",65,"4,557,875",4.42
"20170331_100,001-200,000",35,"4,791,785",4.64
"20170331_200,001-400,000",22,"6,542,552",6.34
"20170331_400,001-600,000",8,"3,862,730",3.74
"20170331_600,001-800,000",9,"6,196,958",6.01
"20170331_800,001-1,000,000",5,"4,478,574",4.34
"20170331_1,000,001以上",15,"50,923,464",49.39
20170324_1-999,271,"48,860",0.04
"20170324_1,000-5,000","3,202","6,854,324",6.64
"20170324_5,001-10,000",522,"4,336,205",4.20
"20170324_10,001-15,000",141,"1,847,256",1.79
"20170324_15,001-20,000",121,"2,299,104",2.23
"20170324_20,001-30,000",104,"2,700,541",2.61
"20170324_30,001-40,000",55,"1,966,348",1.90
"20170324_40,001-50,000",35,"1,632,983",1.58
"20170324_50,001-100,000",62,"4,446,875",4.31
"20170324_100,001-200,000",36,"4,893,785",4.74
"20170324_200,001-400,000",22,"6,617,552",6.41
"20170324_400,001-600,000",8,"3,751,730",3.63
"20170324_600,001-800,000",9,"6,172,958",5.98
"20170324_800,001-1,000,000",5,"4,484,574",4.35
"20170324_1,000,001以上",15,"51,033,464",49.50
20170317_1-999,272,"49,594",0.04
"20170317_1,000-5,000","3,141","6,704,369",6.50
"20170317_5,001-10,000",495,"4,114,205",3.99
"20170317_10,001-15,000",139,"1,813,256",1.75
"20170317_15,001-20,000",115,"2,174,104",2.10
"20170317_20,001-30,000",97,"2,528,541",2.45
"20170317_30,001-40,000",49,"1,762,348",1.70
"20170317_40,001-50,000",36,"1,673,983",1.62
"20170317_50,001-100,000",63,"4,570,875",4.43
"20170317_100,001-200,000",34,"4,812,785",4.66
"20170317_200,001-400,000",25,"7,668,552",7.43
"20170317_400,001-600,000",6,"3,109,730",3.01
"20170317_600,001-800,000",7,"4,928,958",4.78
"20170317_800,001-1,000,000",6,"5,431,574",5.26
"20170317_1,000,001以上",15,"51,743,685",50.19
20170310_1-999,272,"49,594",0.04
"20170310_1,000-5,000","3,161","6,676,369",6.47
"20170310_5,001-10,000",506,"4,240,205",4.11
"20170310_10,001-15,000",142,"1,852,256",1.79
"20170310_15,001-20,000",111,"2,096,104",2.03
"20170310_20,001-30,000",96,"2,511,541",2.43
"20170310_30,001-40,000",49,"1,762,348",1.70
"20170310_40,001-50,000",37,"1,725,983",1.67
"20170310_50,001-100,000",63,"4,579,875",4.44
"20170310_100,001-200,000",32,"4,530,785",4.39
"20170310_200,001-400,000",26,"7,973,552",7.73
"20170310_400,001-600,000",6,"3,099,730",3.00
"20170310_600,001-800,000",8,"5,690,958",5.52
"20170310_800,001-1,000,000",4,"3,540,574",3.43
"20170310_1,000,001以上",16,"52,756,685",51.17
20170303_1-999,271,"49,077",0.04
"20170303_1,000-5,000","3,139","6,563,369",6.36
"20170303_5,001-10,000",502,"4,238,624",4.11
"20170303_10,001-15,000",136,"1,772,354",1.71
"20170303_15,001-20,000",106,"1,998,104",1.93
"20170303_20,001-30,000",104,"2,723,541",2.64
"20170303_30,001-40,000",48,"1,725,348",1.67
"20170303_40,001-50,000",34,"1,592,983",1.54
"20170303_50,001-100,000",60,"4,325,875",4.19
"20170303_100,001-200,000",34,"4,764,785",4.62
"20170303_200,001-400,000",26,"7,667,552",7.43
"20170303_400,001-600,000",7,"3,479,730",3.37
"20170303_600,001-800,000",7,"5,053,958",4.90
"20170303_800,001-1,000,000",5,"4,367,574",4.23
"20170303_1,000,001以上",16,"52,763,685",51.18
20170224_1-999,271,"48,977",0.04
"20170224_1,000-5,000","3,124","6,501,480",6.30
"20170224_5,001-10,000",493,"4,185,613",4.06
"20170224_10,001-15,000",136,"1,761,354",1.70
"20170224_15,001-20,000",99,"1,863,104",1.80
"20170224_20,001-30,000",102,"2,652,541",2.57
"20170224_30,001-40,000",48,"1,725,486",1.67
"20170224_40,001-50,000",35,"1,641,983",1.59
"20170224_50,001-100,000",58,"4,194,737",4.06
"20170224_100,001-200,000",37,"5,322,785",5.16
"20170224_200,001-400,000",25,"7,530,552",7.30
"20170224_400,001-600,000",7,"3,495,730",3.39
"20170224_600,001-800,000",8,"5,665,958",5.49
"20170224_800,001-1,000,000",4,"3,540,574",3.43
"20170224_1,000,001以上",16,"52,955,685",51.37
20170218_1-999,274,"50,749",0.04
"20170218_1,000-5,000","3,039","6,346,974",6.15
"20170218_5,001-10,000",486,"4,138,119",4.01
"20170218_10,001-15,000",129,"1,681,354",1.63
"20170218_15,001-20,000",96,"1,811,104",1.75
"20170218_20,001-30,000",109,"2,837,499",2.75
"20170218_30,001-40,000",42,"1,492,528",1.44
"20170218_40,001-50,000",34,"1,596,983",1.54
"20170218_50,001-100,000",56,"4,035,737",3.91
"20170218_100,001-200,000",35,"5,073,785",4.92
"20170218_200,001-400,000",24,"7,538,780",7.31
"20170218_400,001-600,000",8,"4,060,730",3.93
"20170218_600,001-800,000",7,"4,998,958",4.84
"20170218_800,001-1,000,000",4,"3,540,574",3.43
"20170218_1,000,001以上",17,"53,882,685",52.26
20170210_1-999,274,"50,116",0.04
"20170210_1,000-5,000","2,885","6,074,393",5.89
"20170210_5,001-10,000",455,"3,814,700",3.70
"20170210_10,001-15,000",125,"1,645,354",1.59
"20170210_15,001-20,000",90,"1,683,104",1.63
"20170210_20,001-30,000",107,"2,797,361",2.71
"20170210_30,001-40,000",41,"1,466,527",1.42
"20170210_40,001-50,000",27,"1,261,983",1.22
"20170210_50,001-100,000",57,"4,074,737",3.95
"20170210_100,001-200,000",34,"4,987,785",4.83
"20170210_200,001-400,000",24,"7,413,552",7.19
"20170210_400,001-600,000",10,"5,024,730",4.87
"20170210_600,001-800,000",7,"5,014,958",4.86
"20170210_800,001-1,000,000",5,"4,434,574",4.30
"20170210_1,000,001以上",16,"53,342,685",51.74
20170203_1-999,272,"50,212",0.04
"20170203_1,000-5,000","2,877","6,089,297",5.90
"20170203_5,001-10,000",447,"3,766,700",3.65
"20170203_10,001-15,000",127,"1,684,354",1.63
"20170203_15,001-20,000",90,"1,680,924",1.63
"20170203_20,001-30,000",105,"2,760,540",2.67
"20170203_30,001-40,000",41,"1,486,528",1.44
