date_level,population,stock number,total portion
20170609_1-999,"13,342","1,602,930",0.33
"20170609_1,000-5,000","5,364","12,550,858",2.65
"20170609_5,001-10,000","1,519","11,879,775",2.51
"20170609_10,001-15,000",527,"6,657,717",1.41
"20170609_15,001-20,000",372,"6,945,807",1.47
"20170609_20,001-30,000",380,"9,650,125",2.04
"20170609_30,001-40,000",200,"7,104,774",1.50
"20170609_40,001-50,000",163,"7,613,309",1.61
"20170609_50,001-100,000",289,"21,168,459",4.48
"20170609_100,001-200,000",191,"26,732,768",5.66
"20170609_200,001-400,000",90,"25,288,965",5.35
"20170609_400,001-600,000",28,"13,923,498",2.94
"20170609_600,001-800,000",27,"18,439,904",3.90
"20170609_800,001-1,000,000",10,"9,102,638",1.92
"20170609_1,000,001以上",67,"293,357,875",62.14
20170603_1-999,"13,378","1,607,523",0.34
"20170603_1,000-5,000","5,331","12,531,904",2.65
"20170603_5,001-10,000","1,498","11,729,931",2.48
"20170603_10,001-15,000",535,"6,758,063",1.43
"20170603_15,001-20,000",358,"6,666,185",1.41
"20170603_20,001-30,000",379,"9,617,257",2.03
"20170603_30,001-40,000",195,"6,936,174",1.46
"20170603_40,001-50,000",157,"7,325,563",1.55
"20170603_50,001-100,000",293,"21,435,836",4.54
"20170603_100,001-200,000",191,"26,717,768",5.66
"20170603_200,001-400,000",89,"25,107,965",5.31
"20170603_400,001-600,000",29,"14,394,698",3.04
"20170603_600,001-800,000",25,"17,059,187",3.61
"20170603_800,001-1,000,000",11,"10,106,155",2.14
"20170603_1,000,001以上",67,"294,025,193",62.29
20170526_1-999,"13,374","1,607,467",0.34
"20170526_1,000-5,000","5,313","12,447,535",2.63
"20170526_5,001-10,000","1,497","11,705,560",2.47
"20170526_10,001-15,000",530,"6,674,059",1.41
"20170526_15,001-20,000",360,"6,710,170",1.42
"20170526_20,001-30,000",370,"9,392,257",1.98
"20170526_30,001-40,000",200,"7,127,989",1.51
"20170526_40,001-50,000",158,"7,361,563",1.55
"20170526_50,001-100,000",294,"21,546,312",4.56
"20170526_100,001-200,000",186,"26,055,292",5.51
"20170526_200,001-400,000",89,"24,919,964",5.27
"20170526_400,001-600,000",30,"14,903,699",3.15
"20170526_600,001-800,000",25,"17,072,187",3.61
"20170526_800,001-1,000,000",10,"9,114,155",1.93
"20170526_1,000,001以上",68,"295,381,193",62.57
20170519_1-999,"13,385","1,610,656",0.34
"20170519_1,000-5,000","5,278","12,362,554",2.61
"20170519_5,001-10,000","1,489","11,616,276",2.46
"20170519_10,001-15,000",525,"6,604,233",1.39
"20170519_15,001-20,000",358,"6,659,782",1.41
