date_level,population,stock number,total portion
20170609_1-999,"10,293","928,088",0.98
"20170609_1,000-5,000","2,779","6,481,035",6.91
"20170609_5,001-10,000",791,"5,969,236",6.36
"20170609_10,001-15,000",322,"3,760,206",4.00
"20170609_15,001-20,000",178,"3,151,930",3.36
"20170609_20,001-30,000",174,"4,267,007",4.54
"20170609_30,001-40,000",64,"2,204,906",2.35
"20170609_40,001-50,000",52,"2,308,238",2.46
"20170609_50,001-100,000",117,"8,330,684",8.88
"20170609_100,001-200,000",49,"6,727,915",7.17
"20170609_200,001-400,000",27,"7,343,128",7.83
"20170609_400,001-600,000",12,"5,575,818",5.94
"20170609_600,001-800,000",7,"5,051,729",5.38
"20170609_800,001-1,000,000",3,"2,633,723",2.80
"20170609_1,000,001以上",13,"29,047,680",30.97
20170603_1-999,"10,296","929,573",0.99
"20170603_1,000-5,000","2,780","6,439,402",6.86
"20170603_5,001-10,000",789,"5,969,419",6.36
"20170603_10,001-15,000",325,"3,789,401",4.04
"20170603_15,001-20,000",177,"3,140,219",3.34
"20170603_20,001-30,000",170,"4,182,025",4.45
"20170603_30,001-40,000",68,"2,342,397",2.49
"20170603_40,001-50,000",49,"2,172,944",2.31
"20170603_50,001-100,000",117,"8,282,487",8.83
"20170603_100,001-200,000",50,"6,804,378",7.25
"20170603_200,001-400,000",26,"6,908,128",7.36
"20170603_400,001-600,000",13,"5,982,818",6.37
"20170603_600,001-800,000",7,"5,073,729",5.41
"20170603_800,001-1,000,000",3,"2,633,723",2.80
"20170603_1,000,001以上",13,"29,130,680",31.06
20170526_1-999,"10,302","929,971",0.99
"20170526_1,000-5,000","2,793","6,459,981",6.88
"20170526_5,001-10,000",796,"6,025,593",6.42
"20170526_10,001-15,000",323,"3,760,431",4.00
"20170526_15,001-20,000",173,"3,065,062",3.26
"20170526_20,001-30,000",170,"4,160,459",4.43
"20170526_30,001-40,000",67,"2,319,548",2.47
"20170526_40,001-50,000",50,"2,221,228",2.36
"20170526_50,001-100,000",124,"8,875,339",9.46
"20170526_100,001-200,000",47,"6,480,633",6.91
"20170526_200,001-400,000",25,"6,680,128",7.12
"20170526_400,001-600,000",13,"5,978,818",6.37
"20170526_600,001-800,000",7,"5,088,729",5.42
"20170526_800,001-1,000,000",3,"2,633,723",2.80
"20170526_1,000,001以上",13,"29,101,680",31.03
20170519_1-999,"10,310","931,981",0.99
"20170519_1,000-5,000","2,791","6,473,280",6.90
"20170519_5,001-10,000",799,"6,037,631",6.43
"20170519_10,001-15,000",321,"3,720,457",3.96
"20170519_15,001-20,000",175,"3,107,472",3.31
"20170519_20,001-30,000",168,"4,104,459",4.37
"20170519_30,001-40,000",69,"2,394,077",2.55
"20170519_40,001-50,000",53,"2,343,699",2.49
"20170519_50,001-100,000",121,"8,565,372",9.13
"20170519_100,001-200,000",48,"6,631,817",7.07
"20170519_200,001-400,000",25,"6,679,128",7.12
"20170519_400,001-600,000",13,"5,978,818",6.37
"20170519_600,001-800,000",6,"4,295,929",4.58
"20170519_800,001-1,000,000",4,"3,434,523",3.66
"20170519_1,000,001以上",13,"29,082,680",31.01
20170512_1-999,"10,317","935,349",0.99
"20170512_1,000-5,000","2,818","6,518,333",6.95
"20170512_5,001-10,000",803,"6,069,150",6.47
"20170512_10,001-15,000",318,"3,680,477",3.92
"20170512_15,001-20,000",174,"3,090,059",3.29
"20170512_20,001-30,000",173,"4,237,402",4.51
"20170512_30,001-40,000",73,"2,540,481",2.70
"20170512_40,001-50,000",51,"2,257,507",2.40
"20170512_50,001-100,000",119,"8,367,670",8.92
"20170512_100,001-200,000",48,"6,686,817",7.13
"20170512_200,001-400,000",25,"6,663,128",7.10
"20170512_400,001-600,000",12,"5,575,818",5.94
"20170512_600,001-800,000",7,"5,075,729",5.41
"20170512_800,001-1,000,000",3,"2,626,723",2.80
"20170512_1,000,001以上",14,"29,456,680",31.40
20170505_1-999,"10,328","939,070",1.00
"20170505_1,000-5,000","2,864","6,642,393",7.08
"20170505_5,001-10,000",811,"6,142,465",6.54
"20170505_10,001-15,000",320,"3,707,572",3.95
"20170505_15,001-20,000",171,"3,033,134",3.23
"20170505_20,001-30,000",174,"4,282,593",4.56
"20170505_30,001-40,000",69,"2,400,886",2.56
"20170505_40,001-50,000",49,"2,157,728",2.30
"20170505_50,001-100,000",121,"8,588,443",9.15
"20170505_100,001-200,000",46,"6,449,961",6.87
"20170505_200,001-400,000",24,"6,418,128",6.84
"20170505_400,001-600,000",12,"5,575,818",5.94
"20170505_600,001-800,000",7,"5,056,729",5.39
"20170505_800,001-1,000,000",2,"1,740,723",1.85
"20170505_1,000,001以上",15,"30,645,680",32.67
20170428_1-999,"10,327","942,345",1.00
"20170428_1,000-5,000","2,785","6,448,389",6.87
"20170428_5,001-10,000",778,"5,814,042",6.19
"20170428_10,001-15,000",325,"3,773,275",4.02
"20170428_15,001-20,000",169,"2,997,848",3.19
"20170428_20,001-30,000",167,"4,092,409",4.36
"20170428_30,001-40,000",80,"2,799,259",2.98
"20170428_40,001-50,000",51,"2,246,840",2.39
"20170428_50,001-100,000",116,"8,306,587",8.85
"20170428_100,001-200,000",47,"6,636,251",7.07
"20170428_200,001-400,000",23,"6,094,128",6.49
"20170428_400,001-600,000",13,"6,075,818",6.47
"20170428_600,001-800,000",6,"4,312,729",4.59
"20170428_800,001-1,000,000",3,"2,660,723",2.83
"20170428_1,000,001以上",15,"30,580,680",32.60
20170421_1-999,"10,316","940,896",1.00
"20170421_1,000-5,000","2,768","6,350,632",6.77
"20170421_5,001-10,000",770,"5,722,405",6.10
"20170421_10,001-15,000",316,"3,656,454",3.89
"20170421_15,001-20,000",164,"2,890,122",3.08
"20170421_20,001-30,000",175,"4,318,326",4.60
"20170421_30,001-40,000",77,"2,686,843",2.86
"20170421_40,001-50,000",51,"2,242,926",2.39
"20170421_50,001-100,000",117,"8,242,362",8.78
"20170421_100,001-200,000",49,"6,776,279",7.22
"20170421_200,001-400,000",24,"6,313,128",6.73
"20170421_400,001-600,000",13,"6,075,818",6.47
"20170421_600,001-800,000",5,"3,530,929",3.76
"20170421_800,001-1,000,000",5,"4,345,523",4.63
"20170421_1,000,001以上",14,"29,688,680",31.65
20170414_1-999,"10,270","942,371",1.00
"20170414_1,000-5,000","2,793","6,411,396",6.83
"20170414_5,001-10,000",783,"5,848,253",6.23
"20170414_10,001-15,000",324,"3,763,690",4.01
"20170414_15,001-20,000",163,"2,889,286",3.08
"20170414_20,001-30,000",176,"4,323,991",4.61
"20170414_30,001-40,000",69,"2,376,813",2.53
"20170414_40,001-50,000",52,"2,287,607",2.43
"20170414_50,001-100,000",119,"8,469,443",9.03
"20170414_100,001-200,000",46,"6,514,820",6.94
"20170414_200,001-400,000",24,"6,337,703",6.75
"20170414_400,001-600,000",12,"5,575,818",5.94
"20170414_600,001-800,000",7,"4,960,929",5.28
"20170414_800,001-1,000,000",4,"3,487,523",3.71
"20170414_1,000,001以上",14,"29,591,680",31.55
20170407_1-999,"10,129","946,041",1.00
"20170407_1,000-5,000","2,869","6,547,085",6.98
"20170407_5,001-10,000",778,"5,783,130",6.16
"20170407_10,001-15,000",320,"3,703,507",3.94
"20170407_15,001-20,000",168,"2,991,311",3.18
"20170407_20,001-30,000",173,"4,291,339",4.57
"20170407_30,001-40,000",66,"2,259,994",2.40
"20170407_40,001-50,000",54,"2,363,910",2.52
"20170407_50,001-100,000",110,"7,799,911",8.31
"20170407_100,001-200,000",44,"6,227,168",6.64
"20170407_200,001-400,000",24,"6,305,430",6.72
"20170407_400,001-600,000",14,"6,519,818",6.95
"20170407_600,001-800,000",9,"6,434,339",6.86
"20170407_800,001-1,000,000",3,"2,618,523",2.79
"20170407_1,000,001以上",14,"28,989,817",30.91
20170331_1-999,"9,685","947,008",1.00
"20170331_1,000-5,000","2,580","5,869,348",6.25
"20170331_5,001-10,000",714,"5,172,888",5.51
"20170331_10,001-15,000",307,"3,537,969",3.77
"20170331_15,001-20,000",142,"2,475,116",2.63
"20170331_20,001-30,000",151,"3,668,442",3.91
"20170331_30,001-40,000",68,"2,343,934",2.49
"20170331_40,001-50,000",50,"2,193,143",2.33
"20170331_50,001-100,000",105,"7,250,905",7.73
"20170331_100,001-200,000",50,"7,134,742",7.60
"20170331_200,001-400,000",24,"6,768,330",7.21
"20170331_400,001-600,000",15,"7,047,819",7.51
"20170331_600,001-800,000",9,"6,492,339",6.92
"20170331_800,001-1,000,000",4,"3,502,523",3.73
"20170331_1,000,001以上",14,"29,376,817",31.32
20170324_1-999,"9,106","944,271",1.00
"20170324_1,000-5,000","2,477","5,666,319",6.04
"20170324_5,001-10,000",715,"5,163,843",5.50
"20170324_10,001-15,000",313,"3,589,255",3.82
"20170324_15,001-20,000",142,"2,462,631",2.62
"20170324_20,001-30,000",161,"3,894,258",4.15
"20170324_30,001-40,000",61,"2,093,673",2.23
"20170324_40,001-50,000",51,"2,241,220",2.38
"20170324_50,001-100,000",109,"7,675,444",8.18
"20170324_100,001-200,000",49,"6,804,459",7.25
"20170324_200,001-400,000",23,"6,240,452",6.65
"20170324_400,001-600,000",17,"7,984,819",8.51
"20170324_600,001-800,000",10,"7,344,139",7.83
"20170324_800,001-1,000,000",2,"1,750,723",1.86
"20170324_1,000,001以上",14,"29,925,817",31.91
20170317_1-999,"8,221","946,438",1.00
"20170317_1,000-5,000","2,481","5,691,317",6.06
"20170317_5,001-10,000",711,"5,155,362",5.49
"20170317_10,001-15,000",321,"3,695,880",3.94
"20170317_15,001-20,000",136,"2,351,738",2.50
"20170317_20,001-30,000",160,"3,854,908",4.11
"20170317_30,001-40,000",64,"2,192,041",2.33
"20170317_40,001-50,000",51,"2,244,220",2.39
"20170317_50,001-100,000",108,"7,630,010",8.13
"20170317_100,001-200,000",47,"6,604,459",7.04
"20170317_200,001-400,000",24,"6,534,452",6.96
"20170317_400,001-600,000",17,"8,064,819",8.59
"20170317_600,001-800,000",9,"6,560,339",6.99
"20170317_800,001-1,000,000",3,"2,579,523",2.75
"20170317_1,000,001以上",14,"29,675,817",31.64
20170310_1-999,"7,956","950,551",1.01
"20170310_1,000-5,000","2,491","5,718,717",6.09
"20170310_5,001-10,000",719,"5,225,382",5.57
"20170310_10,001-15,000",322,"3,694,157",3.93
"20170310_15,001-20,000",136,"2,348,486",2.50
"20170310_20,001-30,000",162,"3,901,416",4.16
"20170310_30,001-40,000",61,"2,079,151",2.21
"20170310_40,001-50,000",55,"2,428,278",2.58
"20170310_50,001-100,000",105,"7,499,776",7.99
"20170310_100,001-200,000",48,"6,686,459",7.12
"20170310_200,001-400,000",24,"6,562,452",6.99
"20170310_400,001-600,000",17,"8,068,834",8.60
"20170310_600,001-800,000",10,"7,313,139",7.79
"20170310_800,001-1,000,000",2,"1,750,723",1.86
"20170310_1,000,001以上",14,"29,553,802",31.51
20170303_1-999,"7,875","950,203",1.01
"20170303_1,000-5,000","2,503","5,761,779",6.14
"20170303_5,001-10,000",729,"5,314,091",5.66
"20170303_10,001-15,000",317,"3,617,158",3.85
"20170303_15,001-20,000",139,"2,406,115",2.56
"20170303_20,001-30,000",162,"3,913,023",4.17
"20170303_30,001-40,000",61,"2,076,925",2.21
"20170303_40,001-50,000",55,"2,432,896",2.59
"20170303_50,001-100,000",108,"7,618,931",8.12
"20170303_100,001-200,000",50,"6,924,502",7.38
"20170303_200,001-400,000",24,"6,571,452",7.00
"20170303_400,001-600,000",17,"8,068,834",8.60
"20170303_600,001-800,000",10,"7,211,889",7.69
"20170303_800,001-1,000,000",3,"2,691,723",2.87
"20170303_1,000,001以上",13,"28,221,802",30.09
20170224_1-999,"7,796","950,131",1.01
"20170224_1,000-5,000","2,542","5,849,611",6.23
"20170224_5,001-10,000",725,"5,268,798",5.61
"20170224_10,001-15,000",322,"3,684,736",3.92
"20170224_15,001-20,000",141,"2,444,568",2.60
"20170224_20,001-30,000",169,"4,065,302",4.33
"20170224_30,001-40,000",58,"1,967,547",2.09
"20170224_40,001-50,000",56,"2,494,613",2.66
"20170224_50,001-100,000",106,"7,527,327",8.02
"20170224_100,001-200,000",50,"6,971,990",7.43
