date_level,population,stock number,total portion
20170609_1-999,"11,940","1,314,308",0.98
"20170609_1,000-5,000","8,556","18,943,299",14.24
"20170609_5,001-10,000","1,485","12,031,038",9.04
"20170609_10,001-15,000",421,"5,478,013",4.12
"20170609_15,001-20,000",331,"6,221,352",4.67
"20170609_20,001-30,000",258,"6,668,295",5.01
"20170609_30,001-40,000",108,"3,850,957",2.89
"20170609_40,001-50,000",102,"4,767,184",3.58
"20170609_50,001-100,000",164,"11,369,357",8.55
"20170609_100,001-200,000",75,"10,256,499",7.71
"20170609_200,001-400,000",28,"7,953,116",5.98
"20170609_400,001-600,000",19,"9,500,252",7.14
"20170609_600,001-800,000",9,"6,311,038",4.74
"20170609_800,001-1,000,000",6,"5,348,952",4.02
"20170609_1,000,001以上",10,"22,936,703",17.25
20170603_1-999,"11,928","1,313,325",0.98
"20170603_1,000-5,000","8,557","18,932,073",14.23
"20170603_5,001-10,000","1,473","11,941,737",8.98
"20170603_10,001-15,000",421,"5,487,609",4.12
"20170603_15,001-20,000",324,"6,086,352",4.57
"20170603_20,001-30,000",266,"6,850,295",5.15
"20170603_30,001-40,000",100,"3,537,957",2.66
"20170603_40,001-50,000",101,"4,713,184",3.54
"20170603_50,001-100,000",168,"11,712,357",8.80
"20170603_100,001-200,000",72,"9,970,751",7.49
"20170603_200,001-400,000",28,"8,061,778",6.06
"20170603_400,001-600,000",16,"8,127,992",6.11
"20170603_600,001-800,000",9,"6,324,438",4.75
"20170603_800,001-1,000,000",7,"6,218,812",4.67
"20170603_1,000,001以上",10,"23,671,703",17.80
20170526_1-999,"11,936","1,315,109",0.98
"20170526_1,000-5,000","8,587","19,007,457",14.29
"20170526_5,001-10,000","1,469","11,914,751",8.96
"20170526_10,001-15,000",428,"5,586,582",4.20
"20170526_15,001-20,000",320,"6,007,352",4.51
"20170526_20,001-30,000",264,"6,778,295",5.09
"20170526_30,001-40,000",103,"3,638,957",2.73
"20170526_40,001-50,000",100,"4,658,184",3.50
"20170526_50,001-100,000",163,"11,367,202",8.54
"20170526_100,001-200,000",75,"10,240,751",7.70
"20170526_200,001-400,000",27,"7,617,778",5.72
"20170526_400,001-600,000",16,"8,119,992",6.10
"20170526_600,001-800,000",9,"6,505,038",4.89
"20170526_800,001-1,000,000",6,"5,298,212",3.98
"20170526_1,000,001以上",11,"24,894,703",18.72
20170519_1-999,"11,936","1,316,671",0.99
