date_level,population,stock number,total portion
20170609_1-999,"18,449","1,944,336",0.85
"20170609_1,000-5,000","4,866","10,464,979",4.62
"20170609_5,001-10,000","1,295","9,125,733",4.03
"20170609_10,001-15,000",648,"7,807,778",3.45
"20170609_15,001-20,000",223,"4,029,784",1.78
"20170609_20,001-30,000",313,"7,550,609",3.33
"20170609_30,001-40,000",142,"4,907,675",2.16
"20170609_40,001-50,000",90,"4,129,477",1.82
"20170609_50,001-100,000",205,"13,852,217",6.12
"20170609_100,001-200,000",111,"14,960,014",6.61
"20170609_200,001-400,000",56,"15,250,849",6.73
"20170609_400,001-600,000",28,"14,059,498",6.21
"20170609_600,001-800,000",13,"8,628,648",3.81
"20170609_800,001-1,000,000",14,"12,678,887",5.60
"20170609_1,000,001以上",29,"96,887,973",42.81
20170603_1-999,"18,458","1,949,567",0.86
"20170603_1,000-5,000","4,875","10,480,672",4.63
"20170603_5,001-10,000","1,294","9,095,374",4.01
"20170603_10,001-15,000",658,"7,934,259",3.50
"20170603_15,001-20,000",228,"4,131,594",1.82
"20170603_20,001-30,000",310,"7,474,086",3.30
"20170603_30,001-40,000",142,"4,920,216",2.17
"20170603_40,001-50,000",89,"4,084,027",1.80
"20170603_50,001-100,000",205,"13,816,910",6.10
"20170603_100,001-200,000",111,"14,907,984",6.58
"20170603_200,001-400,000",55,"14,913,762",6.59
"20170603_400,001-600,000",30,"15,200,498",6.71
"20170603_600,001-800,000",12,"8,017,648",3.54
"20170603_800,001-1,000,000",14,"12,705,887",5.61
"20170603_1,000,001以上",28,"96,645,973",42.71
20170526_1-999,"18,464","1,952,310",0.86
"20170526_1,000-5,000","4,887","10,504,114",4.64
"20170526_5,001-10,000","1,297","9,121,924",4.03
"20170526_10,001-15,000",654,"7,880,646",3.48
"20170526_15,001-20,000",229,"4,148,268",1.83
"20170526_20,001-30,000",311,"7,502,086",3.31
"20170526_30,001-40,000",143,"4,950,145",2.18
"20170526_40,001-50,000",89,"4,080,200",1.80
"20170526_50,001-100,000",208,"14,049,012",6.20
